timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
35493473,0.0,0.0,0.0,1
351683649,0.0,0.0,0.0,1
351892261,0.0,0.0,0.0,1
352090937,0.0,0.0,0.0,1
