timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
35572942,0.0,0.0,0.0,0.04941042,1.1002384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-3.2305908,0.0,0.0,nan,0.0,0.0,0.0050604343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35582878,0.0,0.0,0.0,0.04941042,1.1002384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-3.2305908,0.0,0.0,nan,0.0,0.0,-0.00037634373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35771611,0.0,0.0,0.0,0.074733086,1.2421778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-3.3579102,0.0,0.0,nan,0.0,0.0,0.0036933422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35970281,0.0,0.0,0.0,0.099697985,1.38176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-3.1002502,0.0,0.0,nan,0.0,0.0,-0.039249778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36169039,0.0,0.0,0.0,0.12753654,1.5227623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-3.6515808,0.0,0.0,nan,0.0,0.0,-0.030839205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36367623,0.0,0.0,0.0,0.12753654,1.5227623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-3.4517517,0.0,0.0,nan,0.0,0.0,-0.029588342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36571261,0.0,0.0,0.0,0.15781775,1.6645666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-3.1598206,0.0,0.0,nan,0.0,0.0,-0.02242589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36769932,0.0,0.0,0.0,0.18886302,1.8004351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-3.5509644,0.0,0.0,nan,0.0,0.0,0.014007807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36978628,0.0,0.0,0.0,0.22514336,1.947422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-3.2121582,0.0,0.0,nan,0.0,0.0,-0.031734943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37172241,0.0,0.0,0.0,0.26328295,2.0916436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-3.414978,0.0,0.0,nan,0.0,0.0,-0.029178858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
