timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
35573398,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
35578381,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
35677876,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
35777189,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
35876450,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
35975856,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
36080082,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
36174602,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
36278783,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
36378027,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
36477502,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
36576811,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
36676105,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
36780430,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
36874801,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
36979140,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
37073511,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
37177833,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
37277054,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
37376412,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
37475723,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
37575159,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
37679434,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
37773812,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
37878101,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
37977435,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
38076705,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
38176106,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
38275561,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
38379734,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
38474185,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
38578391,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
38672783,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
38777011,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
38876539,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
38975730,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
39080023,0.0,0.0,-1.3528299,0.0,0.779822,0.0,0.0,-0.62600136,0.0,0.0,-0.08,0,0,0,0,0
