timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
35572942,-0.7794225,-0.014798373,0.0063225725,0.6262919,0.10561694,0.6616366,-1.4322307,0.053043123,1.1225703,-2.9829104,1.750749e-05,-2.4240302e-05,-1.0336678e-06,0.00023362991,-6.1706795e-10,0.0013793813,0.32299042,-0.021985518,0.31009662,0.0,0.0,0.0,0.0,0.0,5.011358e-09,1.4796595e-05,0.0002672423,3.673028e-05,4.853359e-06,4.94515e-06,5.0536593e-05,0.018042233,0.018015916,0.014050733,0.055560764,0.055052996,0.2553387,2.5898539e-11,2.6619422e-11,1.3128153e-10,1.6220534e-06,4.000001e-06,6.751541e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024430063,0.01528823,0.06266465,659,0.33258647,0.5053105,0.006477554,0.0,0.001099944,0.001099944,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
35582878,-0.7794228,-0.014796407,0.006322678,0.62629163,0.10606064,0.66169727,-1.4342723,0.05409395,1.1291515,-2.997168,1.7507486e-05,-2.4240337e-05,-1.0343163e-06,0.00023362991,-6.170708e-10,0.0013793857,0.32299042,-0.021985518,0.31009662,0.0,0.0,0.0,0.0,0.0,5.8907506e-09,1.833391e-05,0.00029235988,3.6676836e-05,4.8652137e-06,4.9566625e-06,5.0451832e-05,0.018195692,0.018145503,0.014078132,0.056082092,0.05557273,0.2562746,2.590853e-11,2.6628665e-11,1.3102348e-10,1.6220536e-06,4.000001e-06,6.751418e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023275274,0.012039325,0.049973704,659,0.3341479,0.5062357,0.00048173525,0.0,0.001099944,0.001099944,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
35771611,-0.7796556,-0.014854608,0.00619452,0.62600183,0.11307747,0.66199774,-1.4247953,0.0769822,1.2545694,-2.9995296,1.7470195e-05,-2.4223846e-05,-8.178712e-07,0.0002335964,-1.3915071e-07,0.0013556436,0.32299042,-0.021985518,0.31009662,0.0,0.0,0.0,0.0,0.0,2.5723283e-08,0.00010252498,0.0015433503,3.652748e-05,5.0918416e-06,5.1778698e-06,5.0383624e-05,0.022668647,0.021343363,0.013898508,0.066930085,0.066358194,0.25286907,2.6096573e-11,2.6811092e-11,1.2908641e-10,1.622055e-06,4.0000014e-06,6.748842e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001317304,0.040036585,0.11467584,659,0.36508667,0.5028609,0.0047276597,0.0,0.0012417734,0.0012417734,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
35970281,-0.7791466,-0.01491153,0.0063037653,0.6266327,0.11837654,0.68141264,-1.4218088,0.101334095,1.3876696,-3.0229461,1.743079e-05,-2.4235496e-05,-1.1186929e-06,0.00023348117,-8.4007996e-07,0.0013367233,0.32299042,-0.021985518,0.31009662,0.0,0.0,0.0,0.0,0.0,1.1535413e-07,0.0002970251,0.0031946346,3.6411562e-05,5.3352146e-06,5.416312e-06,5.0143866e-05,0.030593066,0.02623724,0.013753338,0.08071801,0.07992908,0.25044173,2.6294045e-11,2.7002274e-11,1.2694422e-10,1.6220541e-06,3.9999873e-06,6.746281e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003750419,0.05922,0.16171424,659,0.40080807,0.50044155,0.05024204,0.0,0.0013812128,0.0013812128,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
36169039,-0.7789354,-0.0150914965,0.006528446,0.62688875,0.13279775,0.68460435,-1.4206611,0.1274102,1.5212953,-3.099438,1.7400767e-05,-2.4243642e-05,-1.361486e-06,0.0002331455,-1.951277e-06,0.0013222222,0.32299042,-0.021985518,0.31009662,0.0,0.0,0.0,0.0,0.0,6.041834e-07,0.00069526903,0.0055488353,3.6274836e-05,5.5833707e-06,5.6599965e-06,4.993405e-05,0.041789312,0.03270657,0.0137873655,0.097845875,0.09633209,0.25323954,2.6490952e-11,2.719282e-11,1.2485601e-10,1.6220439e-06,3.999915e-06,6.744161e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002874384,0.06391689,0.16533571,659,0.44065627,0.50322914,0.039476316,0.0,0.0015220287,0.0015220287,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
36367623,-0.77900094,-0.015406541,0.0055025,0.6268094,0.1327235,0.68359387,-1.4193271,0.15637603,1.6578223,-3.106175,1.7354407e-05,-2.4257379e-05,-1.5496895e-06,0.00023354629,-5.4457378e-06,0.0013031232,0.32299042,-0.021985518,0.31009662,0.0,0.0,0.0,0.0,0.0,2.8154968e-06,0.0022246963,0.011009529,3.6110137e-05,5.837538e-06,5.9075833e-06,4.9754985e-05,0.056327842,0.040806163,0.013654584,0.119763814,0.1164535,0.25086942,2.6690337e-11,2.7386319e-11,1.2281817e-10,1.6220457e-06,3.999913e-06,6.74186e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020269676,0.064724594,0.17327386,659,0.48602194,0.5008687,0.037875418,0.0,0.0015220287,0.0015220287,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
36571261,-0.7789229,-0.013638565,0.0055530667,0.62694687,0.16900225,0.6842264,-1.3944722,0.1873126,1.7936276,-3.1172445,1.7314109e-05,-2.4266057e-05,-1.7705364e-06,0.00023322001,-1.0239091e-05,0.0012849966,0.32299042,-0.021985518,0.31009662,0.0,0.0,0.0,0.0,0.0,3.5479277e-06,0.0033655826,0.013870128,3.5961995e-05,6.102033e-06,6.1546907e-06,4.9566977e-05,0.07410712,0.050447147,0.013527236,0.1479473,0.14101575,0.24853845,2.6886224e-11,2.7576122e-11,1.2082771e-10,1.6220108e-06,3.9996835e-06,6.739602e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000104719365,0.062233623,0.17206313,659,0.53755283,0.49853632,0.02870708,0.0,0.0016635889,0.0016635889,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
36779865,-0.77864116,-0.015991315,0.0070310673,0.62722635,0.16194083,0.6891318,-1.3922083,0.2237172,1.9405361,-3.1333914,1.7272705e-05,-2.427053e-05,-1.9168262e-06,0.00023261974,-1.7451175e-05,0.0012659704,0.32299042,-0.021985518,0.31009662,0.0,0.0,0.0,0.0,0.0,3.4187033e-06,0.0032911594,0.014854025,3.585746e-05,6.3745465e-06,6.4373567e-06,4.940638e-05,0.09643143,0.06238851,0.013439269,0.18669893,0.17294446,0.2471762,2.7091095e-11,2.7774939e-11,1.1889656e-10,1.6219283e-06,3.999155e-06,6.737425e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013391477,0.058446668,0.16623458,659,0.5997028,0.49716818,0.017931368,0.0,0.0017991546,0.0017991546,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
36978628,-0.77882004,-0.014344468,0.0060832985,0.6270539,0.18203813,0.68963325,-1.3859999,0.25878137,2.0769331,-3.2032046,1.72448e-05,-2.4277848e-05,-2.172569e-06,0.00023112327,-2.3585924e-05,0.00125327,0.32299042,-0.021985518,0.31009662,0.0,0.0,0.0,0.0,0.0,4.800384e-06,0.0035476962,0.016188184,3.5695095e-05,6.6465773e-06,6.6897237e-06,4.9237602e-05,0.12094991,0.07530511,0.013489777,0.2348465,0.21052447,0.24998234,2.7284819e-11,2.796246e-11,1.1700299e-10,1.621757e-06,3.998085e-06,6.7355455e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.977892e-05,0.05264779,0.13903107,659,0.6673612,0.49998233,0.040624082,0.0,0.0019457235,0.0019457235,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
37172241,-0.77933276,-0.016425788,0.0069945953,0.6263559,0.1822579,0.70368147,-1.384761,0.29625213,2.2077303,-3.1860561,1.7206443e-05,-2.4282699e-05,-2.372607e-06,0.0002291946,-3.4534052e-05,0.0012358286,0.32299042,-0.021985518,0.31009662,0.0,0.0,0.0,0.0,0.0,6.5645054e-06,0.0039565247,0.016953954,3.547507e-05,6.9001785e-06,6.950595e-06,4.9038408e-05,0.14726478,0.08906055,0.013354024,0.2932809,0.25402737,0.24686225,2.7466855e-11,2.8138401e-11,1.1514347e-10,1.6214408e-06,3.996112e-06,6.733455e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9075224e-05,0.04910245,0.13435043,659,0.73980284,0.49685234,0.037352305,0.0,0.002089401,0.002089401,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
