timestamp,main_state
35505169,0
36008017,0
36517429,0
37025319,0
37533047,0
38041054,0
38549322,0
39058017,0
39565013,0
40072165,0
40579110,0
41087009,0
41594989,0
42102057,0
42610986,0
43119092,0
43627021,0
44134103,0
44634867,0
45144005,0
45648111,0
46157022,0
46665979,0
47174982,0
47682991,0
48192085,0
48258182,4
48769020,4
49278019,4
49785048,4
50294060,4
50802995,4
51309995,4
51819078,4
52325212,4
52833272,4
53341330,4
53849050,4
54358044,4
54866095,4
55375086,4
55618200,0
56125037,0
56633019,0
57142018,0
57649100,0
58158159,0
58666990,0
59174009,0
59684049,0
60026282,4
60535263,4
61043810,4
61552103,4
62059990,4
62569070,4
63077158,4
63583984,4
63948141,2
64456080,2
64963272,2
65472223,2
65981331,2
66488133,2
66997093,2
67504041,2
68010203,2
68519421,2
69027112,2
69534068,2
70043894,2
70553224,2
71062017,2
71570124,2
72076989,2
72587153,2
73096495,2
73603027,2
74113008,2
74623034,2
75130278,2
75638979,2
76144987,2
76654080,2
77161245,2
77669012,2
78178017,2
78686036,2
79195991,2
79703028,2
80209111,2
80717025,2
81224011,2
81731985,2
82241070,2
82750101,2
83257989,2
83767099,2
84276986,2
84785071,2
85295016,2
85803491,2
86310982,2
86820069,2
87328984,2
87839243,2
88345055,2
88854042,2
89361985,2
89870013,2
90376021,2
90886127,2
91394348,2
91900983,2
92407501,2
92916141,2
93424090,2
93932079,2
94441992,2
94950125,2
95457112,2
95965019,2
96473066,2
96981991,2
97491105,2
97998988,2
98508044,2
99016025,2
99525048,2
100031983,2
100541002,2
101048984,2
101558017,2
102066000,2
102575045,2
103083018,2
103591095,2
104099364,2
104609010,2
105118027,2
105626984,2
106135984,2
106643171,2
107152981,2
107662087,2
108171016,2
108677986,2
109185118,2
109694405,2
110201138,2
110708042,2
111215984,2
111724043,2
112226533,2
112729821,2
113232053,2
113735047,2
114238065,2
114742094,2
115249108,2
115753021,2
116254412,2
116764084,2
117273471,2
117784506,2
118284983,2
118785064,2
119286982,2
119797006,2
120306017,2
120808149,2
121312588,2
121820168,2
122327982,2
122835983,2
123343981,2
123851034,2
124358984,2
124867983,2
125376996,2
125886082,2
126392594,2
126900040,2
127408983,2
127915984,2
128424285,2
128931007,2
129438024,2
129947073,2
130455114,2
130963984,2
131472134,2
131980987,2
132487986,2
132996241,2
133503054,2
134011867,2
134518555,2
135026983,2
135534480,2
136044086,2
136552986,2
137061141,2
137568221,2
138076058,2
138584079,2
139092100,2
139600044,2
140107013,2
140613984,2
141122151,2
141630990,2
142138031,2
142646989,2
143156509,2
143663093,2
144172087,2
144679033,2
145186332,2
145694201,2
146201025,2
146709060,2
147218569,2
147726016,2
148234007,2
148743121,2
149251023,2
149759158,2
150268572,2
150775418,2
151282997,2
151793328,2
152300015,2
152808017,2
153314985,2
153823005,2
154331535,2
154838072,2
155344023,2
155851987,2
156358986,2
156867089,2
157374981,2
157882210,2
158390023,2
158900404,2
159407982,2
159916993,2
160425012,2
160933072,2
161441266,2
161951076,2
162458983,2
162967013,2
163475259,2
163983045,2
164490130,2
165000084,2
165507984,2
166014992,2
166523983,2
167032050,2
167538982,2
168047288,2
168554083,2
169062160,2
169567984,2
170076169,2
170582983,2
171089987,2
171597983,2
172105986,2
172612005,2
173118984,2
173627705,2
174134044,2
174643223,2
175143985,2
175646093,2
176147182,2
176657190,2
177159094,2
177666015,2
178174994,2
178682549,2
179191017,2
179700013,2
180208078,2
180716984,2
181224988,2
181732985,2
182242985,2
