timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
35569607,35568780,396825,0.12980448,0.81982774,-0.7076116,nan,0,0
35580749,35579912,396825,0.13653544,0.7488085,-0.68937814,nan,0,0
36575462,36574628,396825,0.12756081,0.76181966,-0.6905177,nan,0,0
37571201,37570326,396825,0.12681292,0.8035638,-0.6469282,nan,0,0
38577007,38576090,396825,0.12830868,0.75422984,-0.6889508,nan,0,0
39571694,39570862,396825,0.12681292,0.77428865,-0.67057484,nan,0,0
40567592,40566700,396825,0.121577725,0.78892624,-0.723566,nan,0,0
41573342,41572465,396825,0.14476219,0.7455557,-0.68923575,nan,0,0
42579219,42578393,396825,0.14775372,0.74284506,-0.69037527,nan,0,0
43574855,43574029,396825,0.15822412,0.7347131,-0.69336677,nan,0,0
44569584,44568758,396825,0.15822412,0.8138643,-0.69664305,nan,0,0
45575149,45574301,396825,0.17019029,0.734171,-0.6955035,nan,0,0
46571188,46570360,396825,0.17243396,0.74230295,-0.6811161,nan,0,0
47576896,47576068,396825,0.17093816,0.726039,-0.69251204,nan,0,0
48572558,48571628,396825,0.15822412,0.74609786,-0.6930818,nan,0,0
49578389,49577538,396825,0.16869453,0.7314603,-0.69350916,nan,0,0
50573084,50572256,396825,0.1694424,0.73200244,-0.69336677,nan,0,0
51568760,51567929,396825,0.16869453,0.7900105,-0.672854,nan,0,0
52574779,52573952,396825,0.16570298,0.81169575,-0.69635814,nan,0,0
53580363,53579536,396825,0.16869453,0.73254454,-0.69464874,nan,0,0
54576423,54575595,396825,0.16869453,0.73254454,-0.69336677,nan,0,0
55570946,55570112,396825,0.16046779,0.81549066,-0.69607323,nan,0,0
56576555,56575707,396825,0.16645086,0.72766536,-0.69293934,nan,0,0
57572517,57571691,396825,0.17243396,0.73525524,-0.6945063,nan,0,0
58578345,58577518,396825,0.17916492,0.77374655,-0.65761197,nan,0,0
59572850,59572016,396825,0.17617337,0.72712326,-0.6939365,nan,0,0
60579762,60578934,396825,0.17318185,0.7482664,-0.69293934,nan,0,0
61574642,61573814,396825,0.17318185,0.73037595,-0.6930818,nan,0,0
62569224,62568323,396825,0.16121566,0.81549066,-0.6957884,nan,0,0
63575979,63575145,396825,0.17318185,0.73200244,-0.69350916,nan,0,0
64570847,64569938,396825,0.14326642,0.7298339,-0.694079,nan,0,0
65576569,65575702,396825,0.1642072,0.738508,-0.69422144,nan,0,0
66572376,66571450,396825,0.17019029,0.77049375,-0.656045,nan,0,0
67578165,67577340,396825,0.1694424,0.7314603,-0.69293934,nan,0,0
68573543,68572717,396825,0.1694424,0.7314603,-0.6936516,nan,0,0
69568637,69567789,396825,0.16869453,0.7314603,-0.6937941,nan,0,0
70574208,70573353,396825,0.1746776,0.72712326,-0.6943639,nan,0,0
71570084,71569256,396825,0.16645086,0.81169575,-0.6955035,nan,0,0
72576129,72575257,396825,0.16794664,0.73037595,-0.69336677,nan,0,0
73570599,73569645,396825,0.16869453,0.79109466,-0.6776973,nan,0,0
74577563,74576736,396825,0.17542548,0.73037595,-0.6943639,nan,0,0
75572109,75571282,396825,0.17318185,0.7498928,-0.6788369,nan,0,0
76578116,76577288,396825,0.18440011,0.734171,-0.6939365,nan,0,0
77573734,77572798,396825,0.16121566,0.73200244,-0.69336677,nan,0,0
78568546,78567721,396825,0.16121566,0.8111536,-0.6957884,nan,0,0
79574318,79573456,396825,0.15897201,0.7336288,-0.69293934,nan,0,0
80570148,80569257,396825,0.17019029,0.73037595,-0.69293934,nan,0,0
81575661,81574831,396825,0.17318185,0.726039,-0.6939365,nan,0,0
82570445,82569619,396825,0.1642072,0.8095272,-0.69593084,nan,0,0
83577534,83576707,396825,0.16869453,0.73091817,-0.69350916,nan,0,0
84572038,84571064,396825,0.16345932,0.8144064,-0.69635814,nan,0,0
85566594,85565765,396825,0.16196354,0.73037595,-0.6936516,nan,0,0
86573717,86572891,396825,0.15897201,0.726039,-0.69251204,nan,0,0
87579519,87578658,396825,0.16345932,0.7292918,-0.69422144,nan,0,0
88574868,88574023,396825,0.16869453,0.73091817,-0.6926545,nan,0,0
89569833,89569006,396825,0.1746776,0.72712326,-0.69336677,nan,0,0
90575743,90574854,396825,0.1806607,0.7249547,-0.69251204,nan,0,0
91571175,91570308,396825,0.15224104,0.7374237,-0.6943639,nan,0,0
92577295,92576468,396825,0.17542548,0.72007555,-0.69151485,nan,0,0
93572167,93571240,396825,0.16869453,0.7488085,-0.69521856,nan,0,0
94579086,94578258,396825,0.16196354,0.7336288,-0.694079,nan,0,0
95573596,95572771,396825,0.17692126,0.734171,-0.6932243,nan,0,0
