timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
35496835,4259850,4325386,0,0,0,0,0,0.0019161343,4.3016047e-05,5.9895355e-09,1007,977
35601606,4259850,4325386,0,0,0,0,0,0.001875156,4.8896996e-05,6.5975283e-09,1007,977
36544405,4259850,4325386,0,0,0,0,0,0.013243355,0.0034117736,3.6985798e-06,1007,977
37486862,4259850,4325386,0,0,0,0,0,0.016576132,0.0033281655,4.7972726e-06,1007,977
38523833,4259850,4325386,0,0,0,0,0,0.017741658,0.004296654,5.426266e-06,1007,977
39571254,4259850,4325386,0,0,0,0,0,0.016228687,0.0036754394,3.8947337e-06,1007,977
40504364,4259850,4325386,0,0,0,0,0,0.01649072,0.0035645727,4.409474e-06,1007,977
41551280,4259850,4325386,0,0,0,0,0,0.01916853,0.002499696,1.6994995e-06,1007,977
42493963,4259850,4325386,0,0,0,0,0,0.020430937,0.002087769,9.387536e-07,1007,977
43531797,4259850,4325386,0,0,0,0,0,0.017470675,0.0012582152,5.324762e-07,1007,977
44574997,4259850,4325386,0,0,0,0,0,0.021874463,0.0014503429,1.1978194e-06,1007,977
45508619,4259850,4325386,0,0,0,0,0,0.021768535,0.0011412582,9.89865e-07,1007,977
46544965,4259850,4325386,0,0,0,0,0,0.020944599,0.0013180189,6.272816e-07,1007,977
47487690,4259850,4325386,0,0,0,0,0,0.021091599,0.0014322156,4.2130995e-07,1007,977
48530509,4259850,4325386,0,0,0,0,0,0.025402894,0.0012743245,7.241376e-07,1007,977
49573451,4259850,4325386,0,0,0,0,0,0.024865925,0.0013524231,1.0092356e-06,1007,977
50510981,4259850,4325386,0,0,0,0,0,0.02065512,0.0013192574,3.9563866e-07,1007,977
51557337,4259850,4325386,0,0,0,0,0,0.022806473,0.0013322597,2.587197e-07,1007,977
52495179,4259850,4325386,0,0,0,0,0,0.023403756,0.0015294668,4.2566606e-07,1007,977
53542508,4259850,4325386,0,0,0,0,0,0.023790263,0.0011145032,2.2224962e-07,1007,977
54475040,4259850,4325386,0,0,0,0,0,0.025731886,0.0014918369,2.8505625e-07,1007,977
55522485,4259850,4325386,0,0,0,0,0,0.026452761,0.0012817847,2.7994054e-07,1007,977
56564836,4259850,4325386,0,0,0,0,0,0.02111243,0.0013604274,3.8729664e-07,1007,977
57503475,4259850,4325386,0,0,0,0,0,0.022433428,0.0013258652,1.1472e-06,1007,977
58546228,4259850,4325386,0,0,0,0,0,0.021577932,0.0013000094,7.573565e-07,1007,977
59484379,4259850,4325386,0,0,0,0,0,0.023616396,0.0014041385,9.663145e-07,1007,977
60524477,4259850,4325386,0,0,0,0,0,0.024232186,0.0012136077,9.3793966e-07,1007,977
