timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
35573409,-0.2015051,-0.060720325,-0.0005072322,0.0,0.0,-0.08
35578393,-0.20109822,-0.060479287,-0.0012396878,0.0,0.0,-0.08
35593284,-0.20135623,-0.061064057,-0.003332585,0.0,0.0,-0.08
35618193,-0.20178418,-0.05991139,0.00079279684,0.0,0.0,-0.08
35638135,-0.20323177,-0.05901563,0.0052668233,0.0,0.0,-0.08
35657945,-0.20632929,-0.05801192,0.006249296,0.0,0.0,-0.08
35677886,-0.20520218,-0.058149826,0.0030067596,0.0,0.0,-0.08
35697734,-0.2005786,-0.06306295,0.0008229363,0.0,0.0,-0.08
35717571,-0.2055762,-0.05850151,0.0009713498,0.0,0.0,-0.08
35737537,-0.19907852,-0.05766297,0.004882831,0.0,0.0,-0.08
35757321,-0.20739073,-0.052466806,0.005133036,0.0,0.0,-0.08
35777210,-0.20177917,-0.054698575,0.005996311,0.0,0.0,-0.08
35796954,-0.20300935,-0.05709017,0.0042572306,0.0,0.0,-0.08
35816817,-0.20490311,-0.063000605,0.0028423883,0.0,0.0,-0.08
35836652,-0.20567277,-0.054207984,0.0055472422,0.0,0.0,-0.08
35856529,-0.20283704,-0.05861384,0.0068495376,0.0,0.0,-0.08
35876462,-0.2053419,-0.05860909,0.0050186114,0.0,0.0,-0.08
35896418,-0.20348865,-0.05135544,0.005277901,0.0,0.0,-0.08
35916468,-0.20300432,-0.05568941,0.0056378054,0.0,0.0,-0.08
35936133,-0.20249246,-0.064256124,0.0041631707,0.0,0.0,-0.08
35955994,-0.2033566,-0.05432112,0.004917137,0.0,0.0,-0.08
35975868,-0.20504604,-0.050616536,0.007915155,0.0,0.0,-0.08
35995671,-0.20539285,-0.06310595,0.007296876,0.0,0.0,-0.08
36015489,-0.20394279,-0.06263292,0.004198212,0.0,0.0,-0.08
36035322,-0.20374802,-0.050925314,0.0049521276,0.0,0.0,-0.08
36055284,-0.20432855,-0.054996878,0.007281185,0.0,0.0,-0.08
36080094,-0.20460983,-0.059309643,0.008037674,0.0,0.0,-0.08
36095023,-0.20618221,-0.056254476,0.005424678,0.0,0.0,-0.08
36114828,-0.2049352,-0.04741465,0.0059067886,0.0,0.0,-0.08
36139757,-0.2037194,-0.04532088,0.006200246,0.0,0.0,-0.08
36154620,-0.19887374,-0.06762447,0.007554522,0.0,0.0,-0.08
36174613,-0.20698577,-0.0670418,0.005151478,0.0,0.0,-0.08
36199367,-0.20054844,-0.06922436,0.00690437,0.0,0.0,-0.08
36219190,-0.21156783,-0.06558008,0.004626612,0.0,0.0,-0.08
36234097,-0.22151677,-0.048768464,0.0047989935,0.0,0.0,-0.08
36259003,-0.23235503,-0.055711374,0.0029430015,0.0,0.0,-0.08
36278933,-0.23474911,-0.05401501,0.004123949,0.0,0.0,-0.08
36293684,-0.18645184,-0.05583535,0.0098973885,0.0,0.0,-0.08
36318491,-0.22109106,-0.054378774,0.005845814,0.0,0.0,-0.08
36338337,-0.20956385,-0.054947432,0.0066852407,0.0,0.0,-0.08
36358160,-0.19777153,-0.05467028,0.007306944,0.0,0.0,-0.08
36378040,-0.18892536,-0.054474644,0.0075217066,0.0,0.0,-0.08
36397936,-0.18310115,-0.054648966,0.0075286715,0.0,0.0,-0.08
36417868,-0.17947541,-0.05514237,0.00736507,0.0,0.0,-0.08
