timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
118029135,inf,0,0,0,0,0
119041479,inf,0,0,0,0,0
120049565,inf,0,0,0,0,0
121057927,inf,0,0,0,0,0
122065930,inf,0,0,0,0,0
123069388,inf,0,0,0,0,0
124077845,inf,0,0,0,0,0
125081036,inf,0,0,0,0,0
126084138,inf,0,0,0,0,0
127092678,inf,0,0,0,0,0
128100592,inf,0,0,0,0,0
129109146,inf,0,0,0,0,0
130112278,inf,0,0,0,0,0
131120572,inf,0,0,0,0,0
132128817,inf,0,0,0,0,0
133133018,inf,0,0,0,0,0
134141021,inf,0,0,0,0,0
135144091,inf,0,0,0,0,0
136152181,inf,0,0,0,0,0
137160129,inf,0,0,0,0,0
138163507,inf,0,0,0,0,0
139166646,inf,0,0,0,0,0
140170189,inf,0,0,0,0,0
141173739,inf,0,0,0,0,0
142181880,inf,0,0,0,0,0
143184939,inf,0,0,0,0,0
144188405,inf,0,0,0,0,0
145191798,inf,0,0,0,0,0
146195267,inf,0,0,0,0,0
147198338,inf,0,0,0,0,0
148201418,inf,0,0,0,0,0
149209999,inf,0,0,0,0,0
150218272,inf,0,0,0,0,0
151221479,inf,0,0,0,0,0
152229744,inf,0,0,0,0,0
153232999,inf,0,0,0,0,0
154241174,inf,0,0,0,0,0
155249537,inf,0,0,0,0,0
156252956,inf,0,0,0,0,0
157261287,inf,0,0,0,0,0
158269601,inf,0,0,0,0,0
159272710,inf,0,0,0,0,0
160280777,inf,0,0,0,0,0
161284240,inf,0,0,0,0,0
162292485,inf,0,0,0,0,0
163295778,inf,0,0,0,0,0
164304046,inf,0,0,0,0,0
165307239,inf,0,0,0,0,0
166315805,inf,0,0,0,0,0
167323849,inf,0,0,0,0,0
168327239,inf,0,0,0,0,0
169330877,inf,0,0,0,0,0
170339273,inf,0,0,0,0,0
171342644,inf,0,0,0,0,0
172346175,inf,0,0,0,0,0
173349853,inf,0,0,0,0,0
174357012,inf,0,0,0,0,0
175361292,inf,0,0,0,0,0
176368386,inf,0,0,0,0,0
177371999,inf,0,0,0,0,0
178380131,inf,0,0,0,0,0
179388283,inf,0,0,0,0,0
180392006,inf,0,0,0,0,0
181400026,inf,0,0,0,0,0
182408202,inf,0,0,0,0,0
183411787,inf,0,0,0,0,0
184419928,inf,0,0,0,0,0
185423125,inf,0,0,0,0,0
186431570,inf,0,0,0,0,0
187435250,inf,0,0,0,0,0
188442901,inf,0,0,0,0,0
189446289,inf,0,0,0,0,0
190450138,inf,0,0,0,0,0
191453201,inf,0,0,0,0,0
192456381,inf,0,0,0,0,0
193459350,inf,0,0,0,0,0
194467711,inf,0,0,0,0,0
195471248,inf,0,0,0,0,0
196474682,inf,0,0,0,0,0
197477813,inf,0,0,0,0,0
198482097,inf,0,0,0,0,0
199489355,inf,0,0,0,0,0
200493660,inf,0,0,0,0,0
201500832,inf,0,0,0,0,0
202509345,inf,0,0,0,0,0
203512986,inf,0,0,0,0,0
204520564,inf,0,0,0,0,0
205528858,inf,0,0,0,0,0
206532549,inf,0,0,0,0,0
207540440,inf,0,0,0,0,0
208548678,inf,0,0,0,0,0
209552915,inf,0,0,0,0,0
210560307,inf,0,0,0,0,0
211568706,inf,0,0,0,0,0
212572719,inf,0,0,0,0,0
213580224,inf,0,0,0,0,0
214583800,inf,0,0,0,0,0
215592081,inf,0,0,0,0,0
216600288,inf,0,0,0,0,0
217604415,inf,0,0,0,0,0
218611816,inf,0,0,0,0,0
223643083,inf,0,0,0,0,0
224651445,inf,0,0,0,0,0
225655021,inf,0,0,0,0,0
226658101,inf,0,0,0,0,0
227666394,inf,0,0,0,0,0
228669708,inf,0,0,0,0,0
229678067,inf,0,0,0,0,0
230681403,inf,0,0,0,0,0
231689499,inf,0,0,0,0,0
232697875,inf,0,0,0,0,0
233701087,inf,0,0,0,0,0
234709425,inf,0,0,0,0,0
235717635,inf,0,0,0,0,0
236720835,inf,0,0,0,0,0
237729278,inf,0,0,0,0,0
238742500,inf,0,0,0,0,0
239745572,inf,0,0,0,0,0
240754340,inf,0,0,0,0,0
241762479,inf,0,0,0,0,0
242770882,inf,0,0,0,0,0
243779131,inf,0,0,0,0,0
244782458,inf,0,0,0,0,0
245790519,inf,0,0,0,0,0
246793979,inf,0,0,0,0,0
247802205,inf,0,0,0,0,0
248810895,inf,0,0,0,0,0
249818863,inf,0,0,0,0,0
250827231,inf,0,0,0,0,0
251835368,inf,0,0,0,0,0
252843588,inf,0,0,0,0,0
253846915,inf,0,0,0,0,0
254850247,inf,0,0,0,0,0
255858594,inf,0,0,0,0,0
256866502,inf,0,0,0,0,0
257875879,inf,0,0,0,0,0
258879245,inf,0,0,0,0,0
259882337,inf,0,0,0,0,0
260891215,inf,0,0,0,0,0
261894026,inf,0,0,0,0,0
262901474,inf,0,0,0,0,0
263910173,inf,0,0,0,0,0
264913282,inf,0,0,0,0,0
265921505,inf,0,0,0,0,0
266929531,inf,0,0,0,0,0
267937822,inf,0,0,0,0,0
268941159,inf,0,0,0,0,0
269950180,inf,0,0,0,0,0
270953610,inf,0,0,0,0,0
271961137,inf,0,0,0,0,0
272969528,inf,0,0,0,0,0
273972660,inf,0,0,0,0,0
274980729,inf,0,0,0,0,0
275984318,inf,0,0,0,0,0
276992548,inf,0,0,0,0,0
278000792,inf,0,0,0,0,0
279003894,inf,0,0,0,0,0
280012510,inf,0,0,0,0,0
281020659,inf,0,0,0,0,0
282023848,inf,0,0,0,0,0
283032353,inf,0,0,0,0,0
284040504,inf,0,0,0,0,0
285048601,inf,0,0,0,0,0
286057134,inf,0,0,0,0,0
287060285,inf,0,0,0,0,0
288068589,inf,0,0,0,0,0
289071999,inf,0,0,0,0,0
290080128,inf,0,0,0,0,0
291088520,inf,0,0,0,0,0
292092005,inf,0,0,0,0,0
293099982,inf,0,0,0,0,0
294108863,inf,0,0,0,0,0
295111657,inf,0,0,0,0,0
296119969,inf,0,0,0,0,0
297123179,inf,0,0,0,0,0
298131586,inf,0,0,0,0,0
299139728,inf,0,0,0,0,0
300143965,inf,0,0,0,0,0
301151521,inf,0,0,0,0,0
302159732,inf,0,0,0,0,0
303162978,inf,0,0,0,0,0
304171372,inf,0,0,0,0,0
305184586,inf,0,0,0,0,0
306193428,inf,0,0,0,0,0
307201099,inf,0,0,0,0,0
308204491,inf,0,0,0,0,0
309212926,inf,0,0,0,0,0
310220804,inf,0,0,0,0,0
311224508,inf,0,0,0,0,0
312227811,inf,0,0,0,0,0
313231297,inf,0,0,0,0,0
314239326,inf,0,0,0,0,0
315247678,inf,0,0,0,0,0
316256029,inf,0,0,0,0,0
317264001,inf,0,0,0,0,0
318272205,inf,0,0,0,0,0
319280582,inf,0,0,0,0,0
320289012,inf,0,0,0,0,0
321292415,inf,0,0,0,0,0
322295732,inf,0,0,0,0,0
323299045,inf,0,0,0,0,0
324302211,inf,0,0,0,0,0
325310743,inf,0,0,0,0,0
326319031,inf,0,0,0,0,0
327322338,inf,0,0,0,0,0
328330832,inf,0,0,0,0,0
329334449,inf,0,0,0,0,0
330342116,inf,0,0,0,0,0
331350364,inf,0,0,0,0,0
332354166,inf,0,0,0,0,0
333362055,inf,0,0,0,0,0
334365180,inf,0,0,0,0,0
335373866,inf,0,0,0,0,0
338393888,inf,0,0,0,0,0
340405135,inf,0,0,0,0,0
341413214,inf,0,0,0,0,0
342416804,inf,0,0,0,0,0
343425000,inf,0,0,0,0,0
344428167,inf,0,0,0,0,0
345431936,inf,0,0,0,0,0
346439738,inf,0,0,0,0,0
347448135,inf,0,0,0,0,0
348451763,inf,0,0,0,0,0
349459607,inf,0,0,0,0,0
350468891,inf,0,0,0,0,0
351477122,inf,0,0,0,0,0
351486048,inf,0,0,1,0,0
351535835,inf,0,0,1,1,0
351585593,inf,0,1,1,1,0
