timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
35573270,35572942,3670026,3670026,-0.00014176112,4.388209e-05,0.0003004826,0.00030083364,-0.00085784256,-0.049507834,4967,4967,0
35578248,35577910,3670026,3670026,-4.8264566e-05,-1.2029331e-05,0.00027876417,0.0013025375,-0.0008426135,-0.04829087,4968,4968,0
36079944,36079550,3670026,3670026,-6.6838176e-05,-0.0010101979,-0.0005441733,-0.0055470713,-0.00040082433,-0.047750894,4967,4967,0
36576560,36576227,3670026,3670026,-0.004403431,-7.549036e-05,0.00067893584,0.0002009137,0.0035161504,-0.055111285,4966,4966,0
37073327,37072906,3670026,3670026,0.004140627,-3.123654e-05,0.0008062652,-0.0067684962,0.003172361,-0.040586844,4969,4969,0
37574938,37574592,3670026,3670026,-0.0015794635,0.0007011897,-1.2879106e-05,-0.0014337326,0.011840201,-0.03708301,4999,4999,0
38076540,38076199,3670026,3670026,-0.005106371,-0.0014056253,-0.0010579468,0.00996986,-0.00023020021,-0.045464844,4794,4794,0
38578191,38577866,3670026,3670026,-0.0010155726,-0.00082670536,0.00018982832,-0.010071844,-0.008214887,-0.06481138,4991,4991,0
39079893,39079479,3670026,3670026,-0.0020628066,-2.8451492e-05,-0.00016846038,-0.00047984943,-0.0069935196,-0.044581138,4967,4967,0
39576494,39576162,3670026,3670026,-0.001961034,-0.00044812687,0.0011092945,0.00023905406,0.0129019,-0.041783668,4972,4972,0
40073183,40072850,3670026,3670026,0.0015280596,0.0015869138,0.0006497943,-0.008639829,-0.008803188,-0.05498342,4975,4975,0
40574885,40574478,3670026,3670026,-0.0008000155,-0.0010543898,-0.00044647203,0.0006150933,0.0008110575,-0.041172534,4967,4967,0
41076564,41076123,3670026,3670026,0.0003150815,0.0012735563,0.00082117185,-0.019177217,0.0024905915,-0.059219792,4968,4968,0
41578112,41577766,3670026,3670026,-5.8980415e-05,0.00072233967,-0.00027103722,0.0065017515,-0.004261645,-0.05194159,4963,4963,0
42074928,42074536,3670026,3670026,-0.00058899424,0.0016882861,0.00071006385,-0.023291364,0.004863548,-0.053829774,4986,4986,0
42576418,42576088,3670026,3670026,-0.00034942935,0.00021514566,6.346622e-05,-0.00070533075,0.008248783,-0.050670795,4967,4967,0
43078100,43077734,3670026,3670026,9.421851e-05,-8.8939305e-05,-0.0003156091,-0.004856311,-0.0032897498,-0.05158827,4962,4962,0
43574892,43574411,3670026,3670026,0.00035423678,0.0002546579,-6.710803e-05,-0.003233305,-0.015836606,-0.052776497,4968,4968,0
44076503,44076055,3670026,3670026,0.0016544756,0.0008072736,0.00038445636,0.0024248878,0.01072739,-0.05761948,4957,4957,0
44578058,44577699,3670026,3670026,0.0010639075,-0.00040095093,-0.0010644249,-0.0003392567,-0.011369733,-0.055901222,4967,4967,0
45074747,45074396,3670026,3670026,0.0011540132,-0.00053849554,-0.00055405236,0.006913396,-0.009187601,-0.047049697,4984,4984,0
45576462,45576093,3670026,3670026,-0.0005323887,0.00046505898,0.00036008208,0.010000794,0.012813933,-0.04937068,5004,5004,0
46078087,46077666,3670026,3670026,-0.0008470391,0.00032004897,0.00064390135,-0.0056156768,-0.00076803844,-0.046473414,4963,4963,0
46579745,46579312,3670026,3670026,-0.0013391826,-9.089667e-05,0.00015405714,0.008906404,0.010670431,-0.0425767,4966,4966,0
47076325,47075989,3670026,3670026,0.0006850325,-0.00022959712,-0.00033333764,-0.0006591174,-0.015922848,-0.042228423,4966,4966,0
47577963,47577634,3670026,3670026,0.0006001684,-0.00018882309,-0.000104471954,-0.008940989,-0.016657365,-0.047647692,4967,4967,0
48074716,48074313,3670026,3670026,-0.00082761975,0.00027334964,0.00062289514,-0.008594078,-0.0011821334,-0.055336118,4968,4968,0
48576311,48575957,3670026,3670026,0.0014467173,-0.00022646524,0.00071048364,-0.0008752962,0.0092934035,-0.05011594,4966,4966,0
49078028,49077687,3670026,3670026,-0.0010416266,0.00061774295,-0.00059559837,0.011403076,0.00054942933,-0.043204624,4988,4988,0
49579618,49579248,3670026,3670026,2.7202582e-06,-1.9559731e-05,0.00028202758,0.0017182942,-0.005053897,-0.05452158,4966,4966,0
50076312,50075973,3670026,3670026,-0.0006499351,0.00040975434,0.00025753168,0.0039902446,0.004210402,-0.052747536,4974,4974,0
50573019,50572604,3670026,3670026,-0.0004918392,0.00039638975,0.00039407614,-0.0072959685,-0.0044235326,-0.050265014,4963,4963,0
51074634,51074259,3670026,3670026,-0.0007902884,-6.817017e-05,-6.109385e-05,-0.004705421,-0.007342676,-0.044572853,4976,4976,0
51576257,51575896,3670026,3670026,0.00026421362,-4.0689185e-05,-0.00034175176,0.0042382437,-0.0013385791,-0.04386176,4968,4968,0
52077933,52077589,3670026,3670026,-0.0008910286,0.00028949542,-8.05876e-05,0.0021610027,0.0005809906,-0.048283,5015,5015,0
52574733,52574300,3670026,3670026,0.00072971976,-0.00016894215,-0.00032055198,-0.0037248472,-0.008075488,-0.05040504,4990,4990,0
53076202,53075864,3670026,3670026,0.0009814,-4.2913416e-05,-0.0005702327,0.010393152,-0.00093102927,-0.04341091,4966,4966,0
53577831,53577510,3670026,3670026,-0.000824717,0.0002602213,0.0006622515,-0.003394193,0.0017038463,-0.04767286,4967,4967,0
54074523,54074189,3670026,3670026,0.0004632389,-0.00036596254,-0.00039478947,0.0069062207,-0.0021999096,-0.042930547,4967,4967,0
54576212,54575834,3670026,3670026,6.26125e-05,0.0001816981,0.0004152467,-0.009129887,-0.0045896005,-0.05483242,4966,4966,0
55077868,55077515,3670026,3670026,0.00049169315,-9.8897835e-05,0.00013993052,-0.0016058132,-0.0076946295,-0.051797293,4981,4981,0
55574597,55574160,3670026,3670026,-0.00036790053,0.00016097237,-0.00041584377,-0.00040036158,-0.010553385,-0.046169423,4906,4906,0
56076329,56075925,3670026,3670026,0.0004085406,0.00038103422,-0.00061514793,0.0059803734,0.0014287296,-0.03709661,4996,4996,0
56577821,56577450,3670026,3670026,0.00034845108,-0.00010752784,-0.0005701108,-0.008294548,-0.027265245,-0.050176788,4966,4966,0
57079563,57079097,3670026,3670026,0.0031564415,0.0020655866,0.00060247944,-0.0052351817,0.003098436,-0.048139337,4967,4967,0
57576101,57575775,3670026,3670026,0.0008628133,-0.00012761778,0.000446728,0.0071069277,-0.0028559973,-0.046403307,4963,4963,0
58077811,58077421,3670026,3670026,-0.0007412455,0.00024936956,0.00016891981,0.0038789548,0.009959777,-0.048403814,4967,4967,0
58574443,58574100,3670026,3670026,0.00042212586,-0.00029768428,-0.00054951955,0.003521602,-0.013381998,-0.05357092,4965,4965,0
59076141,59075746,3670026,3670026,-0.0004909838,0.00032336076,-0.0010839064,0.011196327,0.008580046,-0.045335446,4966,4966,0
59577933,59577522,3670026,3670026,0.0009931955,3.2500277e-05,-0.00086680386,0.0064506726,-0.010282259,-0.04641217,4986,4986,0
60079431,60079101,3670026,3670026,0.0004771256,-0.00030411858,0.0004041027,-0.0009257573,0.0038645605,-0.041881077,4985,4985,0
60576046,60575718,3670026,3670026,0.0006932118,-0.00046955692,-0.00086332054,0.0022538467,-0.010928801,-0.038646083,4967,4967,0
61072722,61072397,3670026,3670026,-0.000518563,0.0005157316,0.00013578466,0.004004937,0.005002396,-0.044045724,4967,4967,0
61574426,61574049,3670026,3670026,-6.3558255e-05,3.6657257e-05,8.1574835e-05,-0.002896943,-0.013442602,-0.056080483,4973,4973,0
62076087,62075733,3670026,3670026,-0.00061602204,0.000102916165,0.0004174288,-0.001624571,0.008589337,-0.051045433,5010,5010,0
62577679,62577337,3670026,3670026,-0.0014684747,0.00033179024,0.00038608792,-0.0033094794,0.004980371,-0.04832208,4968,4968,0
63079509,63079138,3670026,3670026,-0.0003042147,0.000360224,0.00046680478,-0.006362586,-0.00012171594,-0.056857023,4992,4992,0
63576073,63575663,3670026,3670026,0.0007284999,-0.0004257277,-0.0005518306,0.0029960417,-0.00823618,-0.041138582,4966,4966,0
64077639,64077310,3670026,3670026,0.0002145441,0.002005165,0.00040842374,-0.0029584947,0.0077793864,-0.052459992,4968,4968,0
64574316,64573988,3670026,3670026,-0.0017310837,-0.0023502768,0.00029143086,0.0024935047,0.008951965,-0.05484183,4964,4964,0
65075957,65075635,3670026,3670026,0.00077158975,-0.0028779013,-0.000783601,0.007974554,0.0079935,-0.04527711,4960,4960,0
65577640,65577281,3670026,3670026,-0.0042577432,0.00077005784,0.00080683536,-0.006245674,-0.010143496,-0.05386527,4966,4966,0
66074312,66073963,3670026,3670026,0.0021660465,-0.00011105262,3.8065024e-05,-0.0026432055,-0.009603641,-0.055209465,4967,4967,0
66576135,66575765,3670026,3670026,-0.00011319173,-0.0003084707,-7.752265e-05,-0.0048079025,-0.0047856173,-0.0504748,4989,4989,0
67077647,67077269,3670026,3670026,-0.00011492579,2.9482488e-05,-0.0001255948,0.007935161,0.0012231872,-0.043736488,4981,4981,0
67579231,67578902,3670026,3670026,-0.00021369944,5.0567454e-05,0.0007893905,-0.006421901,0.009220381,-0.053221166,4967,4967,0
