timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
35572942,-0.77977645,-0.015011798,0.0060600634,0.6258487,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
35577910,-0.7798589,-0.014976261,0.0060537546,0.625747,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
35627646,-0.77929103,-0.01488442,0.006273056,0.6264542,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
35677277,-0.77938086,-0.0151074035,0.0063979686,0.6263357,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
35726911,-0.7793629,-0.014636095,0.0061203483,0.6263721,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
35776578,-0.77905047,-0.014733804,0.0064447676,0.626755,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
35826282,-0.7792478,-0.015054416,0.006024485,0.6265062,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
35875933,-0.7791556,-0.015136534,0.0063804197,0.62661535,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
35925580,-0.7792363,-0.014800272,0.0065959436,0.6265207,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
35975299,-0.7788336,-0.014731539,0.0068499744,0.62702024,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36024916,-0.77894294,-0.015215593,0.0062091867,0.6268796,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36079550,-0.7788181,-0.015124355,0.0063080336,0.62703586,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36124283,-0.7792097,-0.015576579,0.005940758,0.62654155,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36174031,-0.77913666,-0.015641356,0.005954227,0.6266307,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36223586,-0.778744,-0.014560876,0.005105218,0.6271521,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36278222,-0.7792269,-0.0166792,0.008071307,0.626468,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36327890,-0.7789253,-0.014949136,0.005830439,0.6269114,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36377571,-0.7788913,-0.013951401,0.0058410154,0.6269766,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36427258,-0.7790252,-0.01694717,0.0078544095,0.62671447,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36476892,-0.7788179,-0.0133660175,0.005159751,0.6270866,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36526560,-0.7789708,-0.016493974,0.0075664604,0.6267977,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36576227,-0.77895355,-0.014033158,0.0056704,0.62689906,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36625895,-0.77896243,-0.015721522,0.0068409983,0.6268361,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36675564,-0.77884734,-0.015602438,0.0067956517,0.6269827,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36725406,-0.7790037,-0.014427236,0.0057063363,0.62682736,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36779865,-0.77929574,-0.015442748,0.0068590674,0.62642866,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36824565,-0.7791777,-0.014817145,0.0056906715,0.6266023,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36874233,-0.77881384,-0.01531774,0.0072686886,0.627026,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36923901,-0.77914107,-0.01511963,0.0054291026,0.62664276,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
36978628,-0.7792826,-0.016393857,0.0070923967,0.6264181,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37028208,-0.7786902,-0.013868593,0.006047493,0.62722605,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37072906,-0.77890784,-0.015624305,0.0073299063,0.6269009,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37127538,-0.7787281,-0.014095288,0.0061227223,0.6271733,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37177213,-0.77919114,-0.016592473,0.006880109,0.626529,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37226875,-0.77874875,-0.014214156,0.0063585024,0.62714267,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37276541,-0.7791905,-0.016365597,0.0062914025,0.62654203,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37326233,-0.7787729,-0.014947592,0.006984506,0.62708914,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37375878,-0.7790277,-0.015279991,0.006001123,0.6267746,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37425545,-0.7790193,-0.015464627,0.006913246,0.62677115,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37475212,-0.77891386,-0.014890571,0.0061372165,0.6269241,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37525011,-0.77908117,-0.015980985,0.007373677,0.62667614,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37574592,-0.77898103,-0.014342031,0.0058865803,0.6268559,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37624216,-0.7789653,-0.016271794,0.0074651255,0.62681156,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37678850,-0.77887386,-0.015384509,0.00594665,0.6269638,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37728518,-0.7792034,-0.016232269,0.007161496,0.62652,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37773366,-0.7790399,-0.014761366,0.0057999063,0.6267738,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37827853,-0.7792041,-0.016682407,0.0075208056,0.6265031,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37877529,-0.7787087,-0.013774317,0.0054553174,0.6272107,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37927208,-0.77903086,-0.01678999,0.007971075,0.62671006,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
37976856,-0.7789534,-0.013813943,0.0051875077,0.6269083,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38026524,-0.7790834,-0.016435541,0.00786078,0.62665564,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38076199,-0.7788058,-0.014048678,0.006051166,0.6270788,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38125859,-0.7791972,-0.016257053,0.0070748953,0.62652797,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38175530,-0.77861357,-0.015167113,0.006620955,0.6272855,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38225199,-0.7793645,-0.015726143,0.0063663325,0.6263411,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38274864,-0.77873373,-0.01563922,0.0073585757,0.62711644,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38324636,-0.7791957,-0.014628873,0.0058569214,0.62658256,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38379165,-0.77941334,-0.015858069,0.0071978155,0.6262679,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38423910,-0.7792314,-0.014480902,0.005883239,0.6265413,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38473533,-0.77891165,-0.016465742,0.0076783868,0.6268705,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38528167,-0.7791021,-0.015094676,0.0061010267,0.6266857,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38577866,-0.7789866,-0.015630556,0.0075822514,0.6268,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38627503,-0.77900714,-0.014826032,0.0057744267,0.6268132,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38672209,-0.7790144,-0.015693322,0.007316608,0.6267669,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38726838,-0.7787069,-0.014354153,0.0067328946,0.6271876,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38776506,-0.7795029,-0.015712451,0.007113275,0.62616104,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38826222,-0.7786035,-0.014454644,0.006491214,0.62731624,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38876030,-0.7792816,-0.01572221,0.0075196363,0.6264315,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38925510,-0.77890456,-0.0144392755,0.005956036,0.62694806,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
38975177,-0.7788272,-0.015784325,0.007956032,0.6269896,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39024845,-0.7789372,-0.014576439,0.005885722,0.6269049,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39079479,-0.7789047,-0.0152488975,0.0065248488,0.626923,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39124314,-0.77844447,-0.01482021,0.0069478224,0.6275002,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39173848,-0.77903056,-0.01466009,0.0068580643,0.62677693,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39228483,-0.77844054,-0.015982809,0.0072514727,0.62747306,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39278151,-0.77877605,-0.014006663,0.006802189,0.62710875,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39327818,-0.7785718,-0.015652,0.0068300175,0.6273232,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39372519,-0.77836764,-0.014407257,0.006020618,0.62761456,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39427153,-0.77842265,-0.0152947875,0.0071387677,0.62751365,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39476821,-0.77852225,-0.0143815605,0.00662041,0.6274174,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39526489,-0.7782245,-0.01585756,0.007515082,0.62774086,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39576162,-0.7784088,-0.013426763,0.006257297,0.62758297,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39625828,-0.77825737,-0.016605139,0.0075263586,0.62768084,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39675621,-0.7783844,-0.014409218,0.006691622,0.6275871,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39725160,-0.77795374,-0.015550035,0.0067415587,0.628093,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39774827,-0.77851754,-0.015631666,0.007471436,0.6273837,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39824496,-0.7778892,-0.0139830075,0.006233863,0.6282151,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39874172,-0.7783557,-0.016368723,0.0076842713,0.627563,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39928864,-0.77814144,-0.015900245,0.007919702,0.6278379,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
39978465,-0.77789927,-0.014396344,0.006238107,0.62819326,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
40023166,-0.77778476,-0.014005313,0.0068453434,0.6283373,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
40072850,-0.7781643,-0.015933052,0.0074990503,0.627814,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
40127468,-0.77804,-0.014835131,0.0072016376,0.6279985,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
40177136,-0.77773786,-0.015859392,0.007246061,0.628347,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
40226807,-0.7777896,-0.0145025775,0.006900864,0.6283196,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
40276472,-0.77763313,-0.0150140915,0.006988163,0.6285002,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
40326139,-0.7778509,-0.014926995,0.007897925,0.6282219,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
40375807,-0.7775765,-0.014155797,0.0067670336,0.6285926,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
40425474,-0.7778734,-0.015347958,0.0075490084,0.6281882,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
40475238,-0.77739185,-0.014146732,0.007735062,0.62880987,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
40524810,-0.77748805,-0.0139112305,0.00645997,0.62871075,0.9525672,-2.2840272e-09,1.5973605e-09,-0.30432823,2
