timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
35551053,35530862,3997730,409.9427,31.23,96497.0,1.146544
35601258,35583610,3997730,409.70483,31.23,96499.75,1.1465766
35762277,35744476,3997730,410.051,31.23,96495.74,1.1465291
35923129,35905488,3997730,410.00873,31.23,96496.25,1.146535
36144213,36121491,3997730,409.70483,31.23,96499.75,1.1465766
36355539,36335329,3997730,409.7498,31.23,96499.25,1.1465707
36566698,36548959,3997730,409.8132,31.24,96498.5,1.1465619
36727447,36709837,3997730,409.55423,31.24,96501.49,1.1465974
36948489,36925871,3997730,409.726,31.24,96499.5,1.1465737
37159533,37139356,3997730,409.79208,31.24,96498.75,1.1465648
37370642,37353014,3997730,409.79208,31.24,96498.75,1.1465648
37531733,37513868,3997730,409.9004,31.25,96497.5,1.1465499
37752816,37730122,3997730,409.70483,31.25,96499.75,1.1465766
37963797,37943615,3997730,409.83432,31.25,96498.25,1.1465589
38174909,38157233,3997730,409.6626,31.26,96500.25,1.1465826
38335657,38318031,3997730,409.726,31.25,96499.5,1.1465737
38556894,38534171,3997730,409.7498,31.26,96499.24,1.1465707
38778053,38753815,3997730,409.85812,31.26,96498.0,1.1465559
38938787,38921155,3997730,410.0748,31.26,96495.49,1.1465261
39160209,39137165,3997730,409.9004,31.26,96497.5,1.1465499
39330805,39310584,3997730,409.9215,31.269999,96497.25,1.146547
39542725,39524223,3997730,409.83432,31.26,96498.25,1.1465589
39763046,39740248,3997730,409.85812,31.26,96498.0,1.1465559
39974308,39953928,3997730,409.726,31.269999,96499.5,1.1465737
40134989,40114787,3997730,409.83432,31.269999,96498.25,1.1465589
40345964,40328356,3997730,409.96646,31.269999,96496.75,1.146541
40577304,40557128,3997730,410.00873,31.279999,96496.25,1.146535
40738177,40718037,3997730,409.64142,31.279999,96500.5,1.1465856
40949376,40931721,3997730,409.85812,31.279999,96498.0,1.1465559
41170448,41147833,3997730,409.61765,31.279999,96500.75,1.1465886
