timestamp,load,ram_usage
23357658,0.46673,0.41460797
23857702,0.56507653,0.55247545
24357653,0.48637736,0.5426206
24859225,0.4932561,0.5426206
25357656,0.48715585,0.5426206
25857655,0.49019802,0.5432575
26357715,0.49147803,0.5432575
26857687,0.48972166,0.5432575
27357686,0.488586,0.5432575
27857691,0.49212795,0.5432575
28357663,0.49173063,0.5432575
28857692,0.49028987,0.5432575
29357654,0.492132,0.5432575
29858097,0.49050295,0.5432575
30357653,0.49309504,0.5432575
30857655,0.493275,0.5432575
31358157,0.4902488,0.5432575
31857973,0.49104512,0.5432575
32357663,0.48988467,0.5432575
32857678,0.49311024,0.5432575
33357653,0.49111658,0.544196
33857655,0.49546403,0.544196
34357654,0.492486,0.544196
34857654,0.49807602,0.5459726
35357673,0.501122,0.5459726
35857824,0.49779868,0.5459726
36358973,0.5013832,0.5459726
36857718,0.49626726,0.5459726
37357685,0.50220394,0.5459726
37858351,0.49648982,0.5459726
38357653,0.50112355,0.5459726
38857679,0.49728012,0.5459726
39357889,0.5014654,0.5459726
39857657,0.49677747,0.5459726
40357696,0.5013269,0.5459726
40857749,0.49858224,0.5459726
41357679,0.49749255,0.5459726
41857704,0.49222338,0.5459726
42357749,0.5007009,0.5459726
42859372,0.49541414,0.5459726
43357689,0.50154793,0.5459726
43857694,0.49843502,0.5459726
44358561,0.5009823,0.5459726
44857773,0.49646342,0.5459726
45357851,0.49975902,0.5459726
45858467,0.49750906,0.5459726
46357653,0.49724352,0.5459726
46857654,0.498936,0.5459726
47357660,0.49689406,0.5459726
47857663,0.495372,0.5459726
48357655,0.50025,0.5459726
48857690,0.49737418,0.5459726
49358059,0.5002068,0.5459726
49857802,0.498106,0.5459726
50357657,0.5019666,0.5459726
50857733,0.4968,0.5459726
51357728,0.49931806,0.5459726
51857664,0.49938297,0.5459726
52357684,0.5011209,0.5459726
52857676,0.49433392,0.5459726
53357666,0.50207007,0.5459726
53857681,0.4940552,0.5459726
54358771,0.49760187,0.5459726
54857656,0.49754798,0.5459726
55357685,0.49966204,0.5459726
55858354,0.49509412,0.5459726
56357929,0.4993955,0.5459726
56857672,0.4986524,0.5459726
57358031,0.49969715,0.5459726
57857653,0.49734753,0.5459726
58357654,0.502102,0.5459726
58857654,0.496118,0.5459726
59357687,0.498864,0.5459726
59857732,0.49855006,0.5459726
60357860,0.4984346,0.5459726
60859212,0.49912167,0.5459726
61357686,0.49716002,0.5459726
61857679,0.50171995,0.5459726
62357659,0.49880195,0.5459726
62857695,0.499386,0.5459726
63357683,0.49889207,0.5459726
63857861,0.5003649,0.5459726
64357653,0.4971078,0.5459726
64857657,0.497092,0.5459726
65357803,0.49721146,0.5459726
65857655,0.4961964,0.5459726
66357656,0.498667,0.5459726
66857873,0.49573684,0.5459726
67358965,0.49920535,0.5459726
67857693,0.5007355,0.5459726
68357653,0.5212645,0.5459726
68857689,0.520149,0.5459726
69357655,0.52038497,0.5459726
69857925,0.5200403,0.5459726
70358932,0.52074814,0.5459726
70857668,0.52061,0.5459726
71357664,0.501802,0.5459726
71857814,0.50188804,0.5459726
72357655,0.49522293,0.5459726
72857653,0.49787098,0.5459726
73357654,0.500732,0.5459726
73858843,0.499519,0.5459726
74357857,0.49772835,0.5459726
74857687,0.502509,0.5459726
75358549,0.4976642,0.5459726
75857659,0.49841017,0.5459726
76357712,0.4978612,0.5459726
76858143,0.50098914,0.5459726
77357659,0.49725837,0.5459726
77857658,0.499615,0.5459726
78357746,0.49709255,0.5459726
78857653,0.49697244,0.5459726
79357665,0.499031,0.5459726
79857654,0.49812597,0.5459726
80357764,0.4978193,0.5459726
80858019,0.49746263,0.5459726
81357655,0.49835432,0.5459726
81858007,0.49742776,0.5459726
82357653,0.50233763,0.5459726
82857678,0.49874306,0.5459726
83357994,0.49872482,0.5459726
83857710,0.49516273,0.5459726
84357712,0.500038,0.5459726
84857869,0.49977005,0.5459726
85357653,0.4984175,0.5459726
85857749,0.498501,0.5459726
86357654,0.499546,0.5459726
86858441,0.49579358,0.5459726
87357717,0.4978369,0.5459726
87857697,0.49965,0.5459726
