timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
34977959,-0.15213864,-0.16347077,-1.3803838,-1.599437,0.0,-0.030470336,-0.039941728,0.025864135,0.3109016,0.7055275,-0.20974855,0.0,-4.0,0.0,nan,nan,nan
34997773,-0.15268122,-0.16412821,-1.3799125,-1.599437,0.0,-0.024278106,-0.0266579,0.02169404,0.3124222,0.6306077,-0.21039028,0.0,-4.0,0.0,nan,nan,nan
35196623,-0.15225407,-0.16208434,-1.3794551,-1.599437,0.0,0.0143351685,0.023794197,-0.008332398,-0.0314805,-0.021566316,0.094453834,0.0,0.0,4.0,nan,nan,nan
35395348,-0.14979285,-0.15787454,-1.3807166,-1.599437,0.0,0.011919268,0.020421661,-0.0061712265,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
35593948,-0.14765298,-0.15420821,-1.381842,-1.599437,0.0,0.010479792,0.017955296,-0.005596161,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
35792581,-0.14578252,-0.15100361,-1.3828564,-1.599437,0.0,0.0092223305,0.01580095,-0.0050783157,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
35976319,-0.14426428,-0.14840232,-1.3837044,-1.599437,0.0,0.008198384,0.014046565,-0.004644394,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
36179944,-0.1427872,-0.14587149,-1.384554,-1.599437,0.0,0.007210808,0.012354424,-0.0042123795,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
36378625,-0.14152732,-0.14371304,-1.3853016,-1.599437,0.0,0.0063660378,0.010907192,-0.0038318634,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
36596921,-0.14031956,-0.14164369,-1.3860407,-1.599437,0.0,0.0055552544,0.009518008,-0.0034542084,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
36795698,-0.1393581,-0.13999641,-1.3866476,-1.599437,0.0,0.004912767,0.008417213,-0.003145218,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
36979208,-0.1387759,-0.13899891,-1.3869877,nan,0.13505936,1.1641532e-10,-9.313226e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
37177918,-0.1387759,-0.13899891,-1.3869877,nan,0.20302387,0.0,-9.313226e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
37391251,-0.1387759,-0.13899891,-1.3869877,nan,0.18123794,0.0,-9.313226e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
37590124,-0.1387759,-0.13899891,-1.3869877,nan,0.20141263,0.0,-9.313226e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
37778718,-0.1387759,-0.13899891,-1.3869877,nan,0.28536403,0.0,-9.313226e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
37997258,-0.1387759,-0.13899891,nan,nan,0.19515489,0.0,-9.313226e-10,0.0012980036,0.0,0.0,-0.12868693,0.0,0.0,8.0,nan,nan,nan
38195581,-0.1387759,-0.13899891,nan,nan,0.02131019,0.0,-9.313226e-10,0.001314936,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
38394286,-0.1387759,-0.13899891,-1.5267335,nan,0.002317872,0.0,-9.313226e-10,0.0001325326,0.0,0.0,-0.046049103,0.0,0.0,8.0,nan,nan,nan
38578051,-0.1387759,-0.13899891,-1.5267333,-1.5460796,0.00029986684,0.0,-9.313226e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
38776679,-0.1387759,-0.13899891,-1.5267333,-1.5460796,3.2656437e-05,0.0,-9.313226e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
38975427,-0.1387759,-0.13899891,-1.5267333,-1.5460796,3.5493667e-06,0.0,-9.313226e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
39178836,-0.1387759,-0.13899891,-1.5267333,-1.5460796,3.7201136e-07,0.0,-9.313226e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
39397577,-0.1387759,-0.13899891,nan,-1.5460796,3.235118e-08,0.0,-9.313226e-10,-0.03777412,0.0,0.0,-0.4092577,0.0,0.0,8.0,nan,nan,nan
39596105,-0.1387759,-0.13899891,nan,-1.5460796,3.5239727e-09,0.0,-9.313226e-10,-0.053507887,0.0,0.0,-0.13254334,0.0,0.0,8.0,nan,nan,nan
39780015,-0.1387759,-0.13899891,nan,-1.5460796,4.6022952e-10,0.0,-9.313226e-10,-0.051813163,0.0,0.0,0.0790503,0.0,0.0,-8.0,nan,nan,nan
39978463,-0.1387759,-0.13899891,nan,-1.5460796,5.019293e-11,0.0,-9.313226e-10,-0.051422603,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
40191982,-0.1387759,-0.13899891,nan,-1.5460796,4.631364e-12,0.0,-9.313226e-10,-0.051422603,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
40390395,-0.1387759,-0.13899891,nan,-1.5460796,5.052702e-13,0.0,-9.313226e-10,-0.05298175,0.0,0.0,-0.157944,0.0,0.0,-8.0,nan,nan,nan
40579339,-0.1387759,-0.13899891,nan,-1.5460796,6.2834964e-14,0.0,-9.313226e-10,-0.051422603,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
40777972,nan,nan,nan,-1.5460796,6.8404653e-15,0.06797672,-0.08219704,-0.05460587,-0.47708797,-0.6463959,0.0,0.0,-8.0,0.0,nan,nan,nan
40996361,nan,nan,nan,-1.5460796,5.9697204e-16,0.0011290027,-0.26485723,-0.05460587,0.1360871,-0.40120882,0.0,0.0,8.0,0.0,nan,nan,nan
41194881,nan,nan,nan,-1.5460796,6.508528e-17,0.0065264283,-0.26399568,-0.05460587,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
