timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
34718731,-0.13447621,-0.13210462,-1.3938236,-1.599437,0.7853982,-0.09721359,-0.16568893,0.073817804,-9.481609e-06,-1.6146898e-05,0.071039855,0.0,0.0,0.0,-0.0,-0.0,-0.5063055
34728706,-0.13542125,-0.13371575,-1.3931061,-1.599437,0.0,-0.096546225,-0.16539203,0.07481169,0.08192518,-0.005062472,0.01557247,0.0,0.0,0.0,0.0042514578,-0.00026271393,-0.50919014
34818048,-0.14341974,-0.14778014,-1.3871226,-1.599437,0.0,-0.07277781,-0.14548817,0.068347126,0.40738377,0.32516694,-0.37708044,0.0,0.0,0.0,0.022000888,0.017560743,-0.5296103
34917354,-0.14978473,-0.15973167,-1.3822873,-1.599437,0.0,-0.033969276,-0.08450871,0.050178293,0.62555844,0.77957165,-0.57022125,0.0,0.0,0.0,0.034424145,0.04289941,-0.5396547
35016686,-0.15310277,-0.16453886,-1.3795218,-1.599437,0.0,0.009049844,-0.008536855,0.031295966,0.5890988,0.5980121,-0.6894753,0.0,0.0,0.0,0.032790355,0.03328649,-0.54585654
35115975,-0.15335722,-0.16391808,-1.3788362,-1.599437,0.0,0.05111385,0.03228465,0.009909844,0.4914863,0.21270873,-0.7193078,0.0,0.0,0.0,0.02743531,0.011873636,-0.547408
35215313,-0.15198141,-0.1616257,-1.3796018,-1.599437,0.0,0.06268863,0.033320904,0.012373806,0.37130156,0.004773941,-0.4132613,0.0,0.0,0.0,0.020123849,0.00025873867,-0.5314919
35314752,-0.15073332,-0.15948588,-1.3802326,-1.599437,0.0,0.06980643,0.027819451,0.02125442,0.31801412,-0.052568648,-0.47251582,0.0,0.0,0.0,0.017335188,-0.0028655564,-0.53457344
35413908,-0.14956589,-0.15748565,-1.3808345,-1.599437,0.0,0.07449039,0.02240174,0.033797145,0.31799728,-0.10002215,-0.4848661,0.0,0.0,0.0,0.017355459,-0.005458947,-0.53521574
35513220,-0.14847632,-0.15561885,-1.3814051,-1.599437,0.0,0.0789671,0.015672686,0.044287205,0.36294088,-0.11296216,-0.5434719,0.0,0.0,0.0,0.019921059,-0.0062002535,-0.53826356
35612529,-0.1474542,-0.15386763,-1.3819484,-1.599437,0.0,0.083432965,0.008875472,0.05245626,0.33063143,-0.12874512,-0.60903627,0.0,0.0,0.0,0.0182622,-0.0071111484,-0.54167324
35711840,-0.14650238,-0.15223698,-1.3824623,-1.599437,0.0,0.08695681,0.0016134037,0.05451536,0.3502815,-0.15970314,-0.6752385,0.0,0.0,0.0,0.019470697,-0.008877235,-0.5451161
35811164,-0.14560838,-0.15070526,-1.3829525,-1.599437,0.0,0.09333116,-0.007556916,0.05630076,0.2944115,-0.16911195,-0.71040845,0.0,0.0,0.0,0.016420033,-0.009431777,-0.54694515
35915428,-0.14473784,-0.14921372,-1.3834373,-1.599437,0.0,0.09896087,-0.016849808,0.0548501,0.3534011,-0.1532128,-0.7570331,0.0,0.0,0.0,0.01979793,-0.0085831545,-0.5493699
36014737,-0.14396192,-0.14788422,-1.3838763,-1.599437,0.0,0.10298988,-0.024897274,0.05588293,0.29942974,-0.17273316,-0.7045547,0.0,0.0,0.0,0.016689625,-0.009627806,-0.54664075
36114166,-0.1432362,-0.14664075,-1.384293,-1.599437,0.0,0.1055982,-0.0321597,0.054068804,0.2871701,-0.07634253,-0.7850368,0.0,0.0,0.0,0.016129587,-0.0042879577,-0.55082625
36218325,-0.14252307,-0.14541894,-1.384709,-1.599437,0.0,0.11018689,-0.0384011,0.05529654,0.32897505,-0.11173624,-0.75948495,0.0,0.0,0.0,0.01843423,-0.0062611788,-0.5494974
36317681,-0.14189023,-0.14433481,-1.3850838,-1.599437,0.0,0.11277346,-0.04324745,0.056277275,0.32052574,-0.14130254,-0.7716383,0.0,0.0,0.0,0.017980943,-0.00792683,-0.5501295
36416946,-0.14129448,-0.14331405,-1.3854425,-1.599437,0.0,0.118512966,-0.0449534,0.059265614,0.3275377,-0.19463459,-0.7132288,0.0,0.0,0.0,0.018272767,-0.010858331,-0.54709184
36516257,-0.14073914,-0.14236258,-1.3857812,-1.599437,0.0,0.123066306,-0.04571251,0.059351325,0.33442926,-0.07944076,-0.69337,0.0,0.0,0.0,0.01862218,-0.004423537,-0.5460591
36615576,-0.1402161,-0.14146644,-1.3861052,-1.599437,0.0,0.12977248,-0.042238094,0.059675574,0.40455624,-0.101845324,-0.7505182,0.0,0.0,0.0,0.02264919,-0.005701837,-0.5490311
36714878,-0.1397285,-0.140631,-1.3864117,-1.599437,0.0,0.13510388,-0.0391667,0.058065057,0.39263633,-0.11110306,-0.7833932,0.0,0.0,0.0,0.022050422,-0.0062395376,-0.5507408
36814192,-0.1392698,-0.13984512,-1.3867043,-1.599437,0.0,0.14048699,-0.03362788,0.05597925,0.3306948,-0.059441276,-0.80911064,0.0,0.0,0.0,0.018617328,-0.003346402,-0.5520782
