timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
23559172,0.031812236,0.30536813,0.44774827
23570365,0.025808731,0.3025118,0.45098197
23760302,0.037815742,0.2939428,0.42511234
23961398,0.028810484,0.3025118,0.44451457
24151296,0.03481399,0.29679912,0.43804717
24352460,0.03481399,0.30536813,0.4606831
24553442,0.037815742,0.29965547,0.43157977
24754525,0.025808731,0.29965547,0.44451457
24955771,0.031812236,0.30536813,0.4574494
25157991,0.03481399,0.30822447,0.46391684
25359228,0.04682101,0.29965547,0.44451457
25560446,0.028810484,0.29965547,0.44451457
25750332,0.037815742,0.29965547,0.4412809
25951397,0.02280697,0.29965547,0.44451457
26152443,0.03481399,0.29965547,0.4412809
26353649,0.02280697,0.2939428,0.4186449
26554807,0.02280697,0.2939428,0.42187864
26755831,0.02280697,0.2939428,0.41217753
26956790,0.02280697,0.2939428,0.41217753
27158115,0.02280697,0.2939428,0.40894383
27359172,0.02280697,0.29679912,0.41217753
27549069,0.02280697,0.2939428,0.4154112
27761129,0.02280697,0.2939428,0.42187864
27952423,0.02280697,0.2939428,0.42187864
28153558,0.02280697,0.2939428,0.4186449
28354708,0.02280697,0.28537378,0.4186449
28555657,0.025808731,0.2796611,0.42511234
28756949,0.025808731,0.28537378,0.41217753
28957984,0.025808731,0.2939428,0.42187864
29159094,0.025808731,0.2939428,0.4154112
29360244,0.025808731,0.2939428,0.4154112
29561261,0.019805219,0.2939428,0.41217753
29762525,0.02280697,0.2939428,0.41217753
29952370,0.02280697,0.29679912,0.4057101
30153429,0.02280697,0.2939428,0.4186449
30354631,0.019805219,0.2939428,0.41217753
30555753,0.02280697,0.2939428,0.4154112
30757640,0.019805219,0.29679912,0.41217753
30958948,0.02280697,0.29679912,0.41217753
31160187,0.019805219,0.2939428,0.41217753
31361347,-0.007210568,0.27394846,0.42511234
31551233,-0.010212321,0.2796611,0.4154112
31752148,-0.0042088116,0.2939428,0.41217753
31953325,0.0047964468,0.2939428,0.41217753
32154584,0.01079996,0.29108644,0.40894383
32355626,0.013801713,0.28823012,0.40894383
32556972,0.037815742,0.26252308,0.43157977
32758145,0.040817503,0.24824141,0.4412809
32959090,0.037815742,0.26252308,0.42834604
33160024,0.049822763,0.26823577,0.42834604
33350162,0.055826273,0.26537943,0.42187864
33551087,0.037815742,0.29108644,0.4154112
33753500,0.028810484,0.3025118,0.40894383
33954444,0.02280697,0.28823012,0.4186449
34155614,0.031812236,0.3025118,0.40894383
34356810,0.016803466,0.2796611,0.4186449
34557858,0.013801713,0.26537943,0.42187864
34758893,0.031812236,0.26823577,0.46391684
34948791,0.01079996,0.2939428,0.45098197
35150088,-0.007210568,0.3025118,0.43157977
35362357,0.0017946941,0.28823012,0.4186449
35552441,0.0077981995,0.28823012,0.4154112
35753399,0.0047964468,0.28823012,0.4186449
35954468,-0.0012070587,0.28537378,0.41217753
36155551,0.0017946941,0.28823012,0.41217753
36356507,0.0017946941,0.28537378,0.4154112
36558483,0.0047964468,0.28537378,0.4154112
36759636,0.0047964468,0.28823012,0.41217753
36960823,-0.0012070587,0.2939428,0.4154112
37161832,0.0017946941,0.28823012,0.4154112
37352091,0.0047964468,0.28537378,0.41217753
37553393,0.016803466,0.28823012,0.4186449
37754433,0.019805219,0.28537378,0.41217753
37955374,0.025808731,0.28823012,0.42511234
38156624,0.03481399,0.28251746,0.4186449
38357795,0.031812236,0.2796611,0.42187864
38558884,0.025808731,0.28537378,0.4186449
38759935,0.02280697,0.28251746,0.4186449
38950015,0.019805219,0.28251746,0.42187864
39151096,0.02280697,0.28537378,0.41217753
39352927,0.016803466,0.28537378,0.4154112
39554275,0.02280697,0.28251746,0.4186449
39755482,0.031812236,0.28537378,0.4186449
39956618,0.04682101,0.28537378,0.41217753
40157779,0.058828026,0.28537378,0.4186449
40358779,0.06483154,0.28537378,0.42187864
40548634,0.06783328,0.28251746,0.4186449
40761088,0.06783328,0.2796611,0.42187864
40950925,0.09184732,0.25681043,0.43157977
41151943,0.07383679,0.27680477,0.42511234
41353136,0.052824512,0.28251746,0.4186449
41554361,0.06483154,0.28251746,0.42187864
41755344,0.088845566,0.2796611,0.4154112
41956471,0.037815742,0.28537378,0.4186449
42157696,-0.0042088116,0.28823012,0.4154112
42359529,-0.031224601,0.2939428,0.41217753
42549428,0.01079996,0.29108644,0.41217753
42761956,0.040817503,0.29108644,0.4186449
42952162,0.037815742,0.29108644,0.4154112
43153255,0.037815742,0.29108644,0.41217753
43354224,0.03481399,0.2939428,0.41217753
43555484,0.028810484,0.29108644,0.4154112
43756674,0.028810484,0.28823012,0.4186449
43957501,0.031812236,0.28823012,0.42511234
44158646,0.03481399,0.28823012,0.4186449
44359916,0.031812236,0.28537378,0.4154112
44549853,0.03481399,0.28537378,0.4186449
44750863,0.03481399,0.28537378,0.42187864
44962999,0.03481399,0.28823012,0.4186449
45153847,0.03481399,0.29108644,0.41217753
45355260,0.037815742,0.29108644,0.4154112
45556543,0.037815742,0.29108644,0.4154112
45757554,0.040817503,0.28823012,0.4154112
45958798,0.037815742,0.28823012,0.4154112
46159884,0.037815742,0.28251746,0.42187864
46360954,0.031812236,0.28823012,0.4154112
46550926,0.02280697,0.28537378,0.4186449
46752024,0.02280697,0.28251746,0.4186449
46953180,0.019805219,0.2796611,0.42187864
47154147,0.016803466,0.2796611,0.42187864
47355153,0.019805219,0.28251746,0.42187864
47556396,0.019805219,0.2796611,0.4186449
47757574,0.02280697,0.27680477,0.42187864
47959809,0.02280697,0.27680477,0.42187864
48149943,0.025808731,0.27680477,0.4154112
48350966,0.028810484,0.28251746,0.4186449
48552092,0.025808731,0.28537378,0.4186449
48753035,0.025808731,0.28537378,0.42511234
48954207,0.03481399,0.28537378,0.42834604
49155349,0.03481399,0.28251746,0.4154112
49356443,0.03481399,0.28537378,0.42187864
49557411,0.037815742,0.28537378,0.4186449
49758567,0.040817503,0.28823012,0.4186449
49959754,0.043819256,0.29108644,0.4186449
50160888,0.043819256,0.29108644,0.4154112
50350840,0.043819256,0.29108644,0.4186449
50562976,0.040817503,0.29108644,0.42187864
50753762,0.037815742,0.28823012,0.42187864
50955124,0.03481399,0.28823012,0.42187864
51156347,0.08284206,0.28251746,0.4186449
51357633,0.115861356,0.28537378,0.41217753
51558688,0.07083505,0.29108644,0.4186449
51759830,0.0017946941,0.29108644,0.41217753
51960933,-0.052236877,0.29679912,0.40894383
52162054,-0.02221934,0.2939428,0.41217753
52351878,0.04682101,0.29108644,0.4154112
52553065,0.10685609,0.28251746,0.4154112
52754141,0.15488416,0.2796611,0.41217753
52955202,0.1128596,0.28823012,0.4186449
53156353,0.055826273,0.29108644,0.41217753
53357441,-0.010212321,0.2939428,0.41217753
53558423,0.01079996,0.29965547,0.41217753
53760716,0.040817503,0.2939428,0.41217753
53950844,0.08584382,0.28823012,0.4154112
54151894,0.07383679,0.28823012,0.4186449
54352993,0.04682101,0.28537378,0.4186449
54554024,0.058828026,0.28823012,0.4154112
54755278,0.055826273,0.29108644,0.4186449
54956331,0.07083505,0.28823012,0.42187864
55157405,0.07683855,0.28823012,0.4186449
55358429,0.06483154,0.28823012,0.4186449
55548504,0.094849065,0.28251746,0.4186449
55749528,0.06483154,0.28823012,0.41217753
55961812,-0.010212321,0.29965547,0.41217753
56162852,-0.02221934,0.29679912,0.4057101
56352939,0.019805219,0.29965547,0.4186449
56555101,0.043819256,0.29108644,0.4186449
56756415,0.079840295,0.28537378,0.4154112
56957381,0.13987538,0.27680477,0.40894383
57147418,0.13687363,0.2796611,0.4154112
57359628,0.088845566,0.28823012,0.4186449
57549643,0.025808731,0.29108644,0.4186449
57762088,0.043819256,0.28823012,0.4186449
57951837,0.031812236,0.29108644,0.4186449
58152839,0.0077981995,0.29108644,0.4154112
58354112,0.02280697,0.29108644,0.4154112
58555153,0.01079996,0.2939428,0.4154112
58756242,0.01079996,0.2939428,0.4154112
58957272,0.07083505,0.28823012,0.4186449
59158269,0.09785083,0.28537378,0.42187864
59360574,0.052824512,0.28823012,0.42511234
59550730,0.02280697,0.29108644,0.4154112
59751914,0.019805219,0.29108644,0.42187864
59952934,0.07683855,0.28537378,0.4186449
60154096,0.12186486,0.28251746,0.40894383
60355134,0.09785083,0.28823012,0.41217753
60556291,0.037815742,0.2939428,0.4186449
60757252,-0.0012070587,0.29679912,0.41217753
60958509,0.04682101,0.29108644,0.42187864
61159693,0.1128596,0.28537378,0.42187864
61349464,0.10685609,0.28537378,0.41217753
61550489,0.052824512,0.28823012,0.42187864
61751678,0.0077981995,0.2939428,0.4154112
61952727,0.016803466,0.29679912,0.4154112
62153691,0.08584382,0.2939428,0.41217753
62356130,0.09184732,0.28537378,0.4186449
62557158,0.031812236,0.29108644,0.4186449
62758405,0.028810484,0.2939428,0.4186449
62948622,0.058828026,0.29108644,0.4154112
63160673,0.08284206,0.28823012,0.42187864
63350613,0.08584382,0.28823012,0.42187864
63562975,0.058828026,0.29108644,0.42511234
63752894,0.0017946941,0.29679912,0.41217753
63953919,-0.0012070587,0.2939428,0.41217753
64155072,0.055826273,0.29108644,0.4154112
64356113,0.115861356,0.28537378,0.42187864
64557320,0.10985784,0.28251746,0.41217753
64758314,0.08284206,0.28537378,0.4186449
64959477,0.037815742,0.29108644,0.42187864
65161348,0.079840295,0.28537378,0.4154112
65351222,0.13087013,0.28251746,0.4186449
65552607,0.13987538,0.2796611,0.4057101
65753951,0.08584382,0.28537378,0.41217753
65954911,0.016803466,0.29108644,0.4154112
66156163,0.03481399,0.29108644,0.42187864
66357254,0.079840295,0.28537378,0.4154112
66558373,0.088845566,0.28537378,0.4186449
66759303,0.06783328,0.28823012,0.41217753
66949418,0.049822763,0.28823012,0.42187864
67150534,0.0017946941,0.29108644,0.41217753
67351713,-0.055238634,0.29679912,0.4057101
67552762,-0.07625092,0.29679912,0.39277527
67753969,-0.073249154,0.29679912,0.4024764
67955996,-0.04323162,0.28823012,0.41217753
68157160,0.016803466,0.28823012,0.4186449
68358152,0.06783328,0.28823012,0.42187864
68548306,0.06783328,0.28823012,0.4186449
68760594,0.118863106,0.28251746,0.4154112
68950554,0.13987538,0.27680477,0.41217753
69151504,0.09785083,0.2796611,0.4154112
69352799,0.031812236,0.29108644,0.4186449
69553844,0.01079996,0.2939428,0.4186449
69754817,0.0047964468,0.29108644,0.42187864
69955922,0.055826273,0.28823012,0.4154112
70157102,0.06483154,0.28823012,0.4186449
70358262,0.09184732,0.28823012,0.41217753
70559298,0.094849065,0.28537378,0.4186449
70749341,0.06783328,0.28537378,0.4186449
70962679,0.043819256,0.29108644,0.42187864
71152763,0.04682101,0.28823012,0.42187864
71353719,0.06783328,0.28823012,0.4154112
71554911,0.09785083,0.28251746,0.4154112
71756142,0.1128596,0.28537378,0.41217753
71957201,0.06783328,0.28823012,0.42187864
72158441,0.019805219,0.2939428,0.4154112
72359518,0.052824512,0.29108644,0.4154112
72560533,0.037815742,0.2939428,0.4154112
72750387,0.03481399,0.29108644,0.42187864
72962523,0.013801713,0.2939428,0.41217753
73152746,0.019805219,0.29108644,0.41217753
73353714,0.07383679,0.28823012,0.4154112
73554827,0.08584382,0.28537378,0.41217753
73756988,0.10085259,0.28251746,0.4154112
73958101,0.07683855,0.28823012,0.4186449
74159463,0.016803466,0.2939428,0.4154112
74360472,0.016803466,0.29108644,0.41217753
74561479,0.049822763,0.29108644,0.4154112
74751580,0.06483154,0.28823012,0.42187864
74952592,0.079840295,0.28537378,0.4154112
75153747,0.07683855,0.28823012,0.4186449
75354906,0.09184732,0.28537378,0.42187864
75555966,0.103854336,0.28251746,0.42187864
75757092,0.08284206,0.28251746,0.4186449
75958178,0.06783328,0.28823012,0.42187864
76159130,0.043819256,0.28823012,0.42187864
76360247,0.01079996,0.28823012,0.42187864
76551036,-0.0012070587,0.29108644,0.4186449
76752220,0.043819256,0.29108644,0.4154112
76953787,0.10685609,0.28537378,0.42187864
77154959,0.09184732,0.28823012,0.4186449
77355975,0.055826273,0.28823012,0.41217753
77557057,0.031812236,0.29108644,0.4154112
77758292,0.06483154,0.28823012,0.4186449
77948112,0.07383679,0.28823012,0.42187864
78160417,0.07083505,0.28823012,0.4154112
78361360,0.03481399,0.29108644,0.41217753
78562631,0.06182978,0.29108644,0.4154112
78752696,0.079840295,0.28823012,0.4154112
78953748,0.09184732,0.28537378,0.42187864
79154711,0.1128596,0.28251746,0.4154112
79355889,0.07083505,0.28823012,0.41217753
79558047,0.019805219,0.2939428,0.4154112
79759330,-0.0012070587,0.29108644,0.4186449
79960408,0.058828026,0.28537378,0.42187864
80161404,0.09785083,0.28251746,0.4154112
80362458,0.06182978,0.28823012,0.42187864
80552573,0.040817503,0.28823012,0.42511234
80753794,0.04682101,0.29108644,0.4186449
80954780,0.058828026,0.28823012,0.4154112
81155850,0.10685609,0.28537378,0.4154112
81357008,0.09785083,0.28823012,0.42187864
81557943,0.04682101,0.29108644,0.4186449
81759381,0.037815742,0.2939428,0.4154112
81960364,0.07083505,0.28823012,0.42187864
82150171,0.079840295,0.28251746,0.4154112
82352089,0.07383679,0.28537378,0.42187864
82553599,0.028810484,0.28823012,0.42187864
82754684,0.055826273,0.28823012,0.4154112
82955877,0.043819256,0.29108644,0.42187864
83156884,0.06182978,0.28823012,0.4154112
83357884,0.07683855,0.28823012,0.4154112
83559186,0.052824512,0.29108644,0.41217753
83749029,0.06182978,0.28823012,0.42187864
83950032,0.07083505,0.28823012,0.42187864
84151225,0.040817503,0.29108644,0.42187864
84363641,0.08284206,0.28823012,0.4154112
84553439,0.058828026,0.2939428,0.4186449
84754479,0.037815742,0.2939428,0.41217753
84955725,0.055826273,0.29108644,0.4154112
85157912,0.031812236,0.29108644,0.4154112
85347901,0.055826273,0.29108644,0.4154112
85560247,0.08584382,0.28823012,0.4186449
85750329,0.07083505,0.29108644,0.4186449
85962562,0.07683855,0.29108644,0.41217753
86152651,0.08284206,0.28823012,0.4154112
86353595,0.079840295,0.28823012,0.4186449
86554663,0.07683855,0.29108644,0.41217753
86755777,0.03481399,0.29679912,0.4154112
86956775,0.055826273,0.2939428,0.4154112
87157838,0.058828026,0.29679912,0.42187864
87358935,0.06483154,0.29108644,0.41217753
87560264,0.103854336,0.28823012,0.41217753
87761137,0.08284206,0.29108644,0.41217753
87952297,0.06483154,0.2939428,0.4154112
88153669,0.037815742,0.29679912,0.4186449
88354684,0.07083505,0.2939428,0.4154112
88555567,0.12186486,0.28537378,0.41217753
88756980,0.13687363,0.28823012,0.4057101
88957991,0.08584382,0.2939428,0.4154112
89159128,0.013801713,0.29679912,0.41217753
89360002,-0.040229864,0.3025118,0.40894383
89550110,-0.0012070587,0.29965547,0.4186449
89751333,0.07083505,0.29108644,0.42187864
89952404,0.115861356,0.28823012,0.41217753
90153515,0.08284206,0.29108644,0.42187864
90354618,0.04682101,0.2939428,0.41217753
90555684,0.06483154,0.2939428,0.4186449
90756803,0.09184732,0.28823012,0.42187864
90958563,0.06783328,0.29108644,0.4186449
91159720,0.055826273,0.2939428,0.4186449
91361174,0.04682101,0.2939428,0.42187864
91551173,0.02280697,0.2939428,0.4154112
91752339,0.06783328,0.29108644,0.42187864
91953427,0.08584382,0.2939428,0.41217753
92154626,0.058828026,0.29679912,0.4154112
92355726,0.04682101,0.29679912,0.4186449
92556769,0.049822763,0.2939428,0.42187864
92757884,0.01079996,0.29965547,0.42187864
92959111,-0.049235124,0.29965547,0.40894383
93160052,-0.100264944,0.30822447,0.37984046
93361341,-0.0642439,0.29679912,0.4057101
93551174,-0.0042088116,0.29965547,0.4154112
93753339,0.06483154,0.2939428,0.4186449
93954420,0.06182978,0.2939428,0.42187864
94155747,0.049822763,0.2939428,0.42187864
94356648,0.049822763,0.2939428,0.42187864
94557754,0.040817503,0.29679912,0.42834604
94758875,0.037815742,0.2939428,0.42187864
94960088,0.037815742,0.2939428,0.4186449
95150144,0.037815742,0.2939428,0.4186449
95362327,0.037815742,0.2939428,0.4186449
95552089,0.040817503,0.2939428,0.4154112
95753352,0.04682101,0.2939428,0.42511234
95954556,0.043819256,0.2939428,0.4154112
96155634,0.043819256,0.2939428,0.42187864
96356699,0.043819256,0.29679912,0.42511234
96558596,0.040817503,0.2939428,0.4186449
96760006,0.040817503,0.29679912,0.42187864
96961247,0.088845566,0.29679912,0.41217753
97151276,0.14888065,0.28823012,0.4057101
97352272,0.14888065,0.29108644,0.40894383
97553315,0.10985784,0.29108644,0.41217753
97754413,0.043819256,0.29679912,0.4186449
97955441,0.040817503,0.29679912,0.41217753
98156591,0.040817503,0.29679912,0.42187864
98357866,0.055826273,0.2939428,0.4186449
98558900,0.043819256,0.29679912,0.4154112
98759953,0.07683855,0.2939428,0.42187864
98950095,0.079840295,0.29108644,0.4186449
99151147,0.06483154,0.2939428,0.4154112
99352059,0.094849065,0.28823012,0.4154112
99554006,0.058828026,0.2939428,0.42187864
99755473,-0.013214077,0.29965547,0.41217753
99956739,-0.013214077,0.29965547,0.4186449
100157774,0.025808731,0.29965547,0.42187864
100358825,0.0077981995,0.29108644,0.42511234
100559923,-0.0012070587,0.23967241,0.4574494
100750005,0.031812236,0.27394846,0.42511234
100962205,0.07383679,0.33678782,0.38954157
101163237,0.07383679,0.33107516,0.3992427
101353321,0.06783328,0.29965547,0.4186449
101554430,0.07383679,0.2939428,0.4154112
101755423,0.055826273,0.2710921,0.43481347
101956513,0.0017946941,0.29108644,0.42511234
102157626,0.043819256,0.31393716,0.41217753
