timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
23556219,0.0,0.0,0.0,0.32665753,0.3267902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.604185,0.0,0.0,nan,0.0,0.0,0.09061527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23566148,0.0,0.0,0.0,0.32665753,0.3267902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.604185,0.0,0.0,nan,0.0,0.0,0.09061409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23754916,0.0,0.0,0.0,0.3246535,0.32477465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.599845,0.0,0.0,nan,0.0,0.0,0.09060767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23953459,0.0,0.0,0.0,0.32381698,0.3239307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.597687,0.0,0.0,nan,0.0,0.0,0.0906002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24157047,0.0,0.0,0.0,0.32295302,0.32305968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.595516,0.0,0.0,nan,0.0,0.0,0.09059283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24360635,0.0,0.0,0.0,0.32124472,0.32134232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.59181,0.0,0.0,nan,0.0,0.0,0.09058559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24559324,0.0,0.0,0.0,0.31978846,0.31987882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5894785,0.0,0.0,nan,0.0,0.0,0.09057849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24757874,0.0,0.0,0.0,0.31930444,0.31939012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.585983,0.0,0.0,nan,0.0,0.0,0.09057152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24956495,0.0,0.0,0.0,0.3187546,0.31883562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.584107,0.0,0.0,nan,0.0,0.0,0.09056466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25155171,0.0,0.0,0.0,0.31815365,0.31823015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5833645,0.0,0.0,nan,0.0,0.0,0.090559125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
