timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
23561572,23561184,3670026,3670026,5.3827236e-05,3.443179e-05,-0.00013799693,0.0006266182,-0.0037488178,-0.048663843,4965,4965,0
23566539,23566148,3670026,3670026,-1.481724e-05,-0.00027866638,-0.00012621743,0.0032275284,-0.0028485153,-0.049060464,4964,4964,0
24063073,24062700,3670026,3670026,-0.00022931333,0.00020183068,-0.00032618985,-0.004717107,-0.004812286,-0.049769055,4965,4965,0
24559752,24559324,3670026,3670026,0.00046887083,0.00030587125,0.0002618107,-0.0038407578,-0.004351927,-0.04817341,4973,4973,0
25061105,25060771,3670026,3670026,-8.9649584e-05,0.0002931425,0.0003400544,-0.0041422215,-0.0031254091,-0.048111927,4931,4931,0
25562662,25562290,3670026,3670026,-0.0002981068,-0.00048606886,0.00017084021,-0.003845611,-0.0037533913,-0.056334876,4965,4965,0
26064138,26063808,3670026,3670026,4.0542487e-05,0.00018378065,0.00087835954,-0.013808036,-0.0064707035,-0.06616545,4965,4965,0
26560727,26560361,3670026,3670026,0.0017397804,0.00141822,-3.0029545e-05,-0.005320666,-0.0036155763,-0.057864144,4966,4966,0
27062277,27061879,3670026,3670026,-0.002197185,0.00085600157,0.00014225366,-0.0025881375,-0.0009477155,-0.05625698,4963,4963,0
27558777,27558432,3670026,3670026,0.0006540418,0.00019049458,0.0010846591,0.0007100424,-0.010497643,-0.059122298,4965,4965,0
28060335,28059958,3670026,3670026,-0.0018661396,0.000803894,-0.00035558303,0.0003638334,-0.0046344376,-0.04253703,4786,4786,0
28561874,28561499,3670026,3670026,0.0006203345,-0.00018668857,0.00016993245,0.0036591562,-0.005798123,-0.050124902,4984,4984,0
29063374,29062988,3670026,3670026,0.0012522686,-0.001609812,-2.914232e-05,0.005343922,-0.0027923114,-0.04718836,4965,4965,0
29564830,29564508,3670026,3670026,-0.00035300947,0.00047330308,8.7071836e-05,-0.008482454,-0.006938885,-0.051303234,4966,4966,0
30061507,30061062,3670026,3670026,0.0002589032,0.0006303248,0.00020976574,-0.003704304,-0.007871215,-0.05267155,4963,4963,0
30558045,30557613,3670026,3670026,-0.0002625643,6.435352e-05,0.0004561269,0.00041354095,-0.0023725599,-0.051755708,4965,4965,0
31059480,31059133,3670026,3670026,-0.0003274097,-0.00035738832,-0.0007761561,0.00017666987,-0.0046515353,-0.042248596,4965,4965,0
31561000,31560651,3670026,3670026,0.0023909865,0.0007376295,1.3213857e-05,0.012007721,-0.005122955,-0.035267044,4773,4773,0
32062558,32062228,3670026,3670026,-0.00034510565,0.00019083418,0.000719487,-0.0002779974,-0.007227483,-0.054694835,4929,4929,0
32564016,32563689,3670026,3670026,-0.0010750707,-3.2881544e-05,8.933075e-05,0.0109014595,0.0100330105,-0.045521762,4965,4965,0
33060583,33060245,3670026,3670026,0.0013718517,-0.0004308159,-0.0006140115,0.0037946096,-0.0053229313,-0.045289114,4958,4958,0
33562144,33561813,3670026,3670026,0.0019338615,0.0007324793,-0.0007435694,0.010289859,-0.004895248,-0.040887777,4997,4997,0
34058784,34058322,3670026,3670026,0.0029587576,-0.0013033588,-0.0001700051,0.0031660136,0.011218715,-0.04307611,4971,4971,0
34560232,34559835,3670026,3670026,-0.0010537353,0.000104934785,-0.0002258926,-0.0038323668,-0.0077012694,-0.04446882,4966,4966,0
35061707,35061354,3670026,3670026,0.0009718723,0.0004640877,-0.00073788705,0.0069634886,-0.002899668,-0.046803705,4965,4965,0
35563319,35562983,3670026,3670026,-0.0003758365,-0.00022796214,0.0006716366,-0.0066486564,0.0003188288,-0.0527541,5036,5036,0
36064728,36064393,3670026,3670026,-0.0010589542,0.00020379489,0.00039322887,-0.004986092,-0.0011638621,-0.05207846,4966,4966,0
36561277,36560948,3670026,3670026,0.00088086945,-0.0004113259,-0.0006072873,0.012926291,1.07598e-05,-0.03893633,4951,4951,0
37057824,37057503,3670026,3670026,-0.00042553883,-0.00021867991,-0.00061644125,-0.000689742,0.0018444695,-0.04349229,4968,4968,0
37559483,37559028,3670026,3670026,0.0009542007,-0.00023834313,0.00014688906,-0.0070222397,-0.009327887,-0.054704357,4973,4973,0
38060985,38060539,3670026,3670026,-0.0011838359,0.0005687795,0.0011399367,-0.010068305,-0.0010853475,-0.055172104,4965,4965,0
38562405,38562061,3670026,3670026,0.00014180262,0.00021266643,0.00023589781,-0.016610295,-0.014213844,-0.061819147,4968,4968,0
39064037,39063653,3670026,3670026,0.00015264109,0.00014256504,0.00028894065,-0.011853857,-0.007331803,-0.0583661,4998,4998,0
39560459,39560132,3670026,3670026,0.0003463779,-0.00037724475,0.00022488901,-0.012775394,-0.009552151,-0.053881213,4965,4965,0
40062044,40061660,3670026,3670026,-0.00024535353,-0.0002704779,0.0009121666,-0.007229693,2.3085673e-05,-0.054398447,4971,4971,0
40558539,40558209,3670026,3670026,-0.0008876506,0.0006977016,0.0008927452,-0.0006860982,-0.0021833442,-0.05179538,4968,4968,0
41060114,41059729,3670026,3670026,0.0022733829,0.0011503373,-0.0003300506,-0.011564325,-0.013322618,-0.05397484,4930,4930,0
41561670,41561245,3670026,3670026,-0.0002416835,-0.0033884146,-1.2710245e-06,-0.008057153,-0.005248422,-0.05486606,4965,4965,0
42063117,42062767,3670026,3670026,0.00013816962,0.0021614898,8.328034e-05,-0.010646083,-0.009772219,-0.05805481,4967,4967,0
42559833,42559378,3670026,3670026,0.00018617923,-0.0042496575,-2.3995672e-05,0.0028081578,0.0024917803,-0.04210259,4986,4986,0
43061177,43060839,3670026,3670026,0.00030727408,6.7937166e-05,5.787553e-05,-0.012445918,-0.0049355826,-0.05545959,4965,4965,0
43562683,43562359,3670026,3670026,0.000540342,-0.00033733473,-0.00069211517,0.0020399364,-0.009508918,-0.04690954,4964,4964,0
44059295,44058914,3670026,3670026,0.0001296858,-0.0005111665,0.00032566304,0.00086968025,-0.0072893556,-0.04612262,4965,4965,0
44560797,44560473,3670026,3670026,-0.0005113969,0.0006646055,0.0007836207,-0.0016362943,0.0022424948,-0.04949865,4968,4968,0
45062356,45061954,3670026,3670026,0.00054686,-0.00046553352,-0.00042269225,0.0068440232,-0.0018034138,-0.04589368,4967,4967,0
45563821,45563473,3670026,3670026,-0.00074445107,0.00030127514,0.00041141864,0.0021605329,0.0057918835,-0.0511914,4966,4966,0
46060578,46060108,3670026,3670026,-0.00022114678,-0.00037030297,-4.879796e-05,-0.013587682,-0.008142865,-0.058663722,4999,4999,0
46561923,46561547,3670026,3670026,-0.00088712806,-0.00014768052,-0.0003759254,0.01057231,0.004843972,-0.038945593,4965,4965,0
47063386,47063067,3670026,3670026,-0.00015614132,0.0004921171,0.0005187438,-0.012226019,-0.004644348,-0.062608145,4963,4963,0
