timestamp,timestamp_sample,device_id,error_count,pressure,temperature
23561948,23561940,3997730,0,981.31,22.369999
23571982,23571974,3997730,0,981.3,22.369999
24557386,24557377,3997730,0,981.31,22.38
25562419,25562411,3997730,0,981.25995,22.39
26547710,26547702,3997730,0,981.33997,22.39
27553270,27553261,3997730,0,981.29,22.41
28558715,28558707,3997730,0,981.25995,22.42
29564269,29564227,3997730,0,981.24,22.42
30559317,30559308,3997730,0,981.26996,22.43
31554762,31554754,3997730,0,981.3,22.439999
32559946,32559938,3997730,0,981.25,22.449999
33545398,33545389,3997730,0,981.13995,22.46
34550996,34550986,3997730,0,981.12,22.46
35556405,35556397,3997730,0,981.1,22.47
36562043,36562035,3997730,0,981.17,22.48
37557267,37557259,3997730,0,981.13,22.48
38562477,38562468,3997730,0,981.08997,22.48
39557599,39557591,3997730,0,981.12,22.49
40543079,40543070,3997730,0,981.1,22.49
41548268,41548260,3997730,0,981.07996,22.5
42553716,42553707,3997730,0,981.06,22.5
43559044,43559035,3997730,0,981.00995,22.51
44554189,44554181,3997730,0,981.02997,22.519999
45560080,45560072,3997730,0,981.07,22.519999
46555268,46555259,3997730,0,981.01996,22.519999
47560799,47560791,3997730,0,980.98,22.529999
48545928,48545914,3997730,0,981.0,22.529999
49551405,49551396,3997730,0,981.02997,22.539999
50556480,50556472,3997730,0,980.93,22.539999
51561960,51561952,3997730,0,980.89996,22.55
52557394,52557386,3997730,0,980.85,22.55
53562988,53562933,3997730,0,980.88,22.56
54558306,54558296,3997730,0,980.88995,22.56
55543595,55543586,3997730,0,980.89996,22.57
56548779,56548771,3997730,0,980.85,22.57
57554625,57554616,3997730,0,980.79,22.57
58560423,58560414,3997730,0,980.88995,22.58
59555462,59555453,3997730,0,980.94,22.58
60560832,60560824,3997730,0,980.85,22.59
61555615,61555607,3997730,0,980.82996,22.59
62561108,62561100,3997730,0,980.86,22.59
63546731,63546722,3997730,0,980.81,22.6
64552115,64551963,3997730,0,980.87,22.6
65557128,65557119,3997730,0,980.82,22.6
66562543,66562535,3997730,0,980.81,22.609999
67558035,67558026,3997730,0,980.74,22.609999
68553415,68553406,3997730,0,980.86,22.609999
69559064,69559055,3997730,0,980.8,22.619999
70564271,70564236,3997730,0,980.8,22.619999
71549419,71549382,3997730,0,980.75995,22.63
72554718,72554709,3997730,0,980.75,22.63
73560100,73560092,3997730,0,980.8,22.64
74555269,74555260,3997730,0,980.75,22.64
75560668,75560659,3997730,0,980.77997,22.64
76556098,76556090,3997730,0,980.73,22.64
77561581,77561573,3997730,0,980.74,22.65
78546957,78546922,3997730,0,980.66,22.65
79552337,79552329,3997730,0,980.69,22.65
80557396,80557387,3997730,0,980.74,22.66
81562418,81562410,3997730,0,980.69,22.66
82558007,82557996,3997730,0,980.74,22.66
83553393,83553358,3997730,0,980.75995,22.67
84558858,84558849,3997730,0,980.74,22.67
85564451,85564443,3997730,0,980.74,22.67
86549775,86549766,3997730,0,980.69995,22.67
87555382,87555373,3997730,0,980.74,22.68
88560806,88560797,3997730,0,980.69,22.68
89556167,89556131,3997730,0,980.61,22.68
90561635,90561626,3997730,0,980.70996,22.689999
91556713,91556705,3997730,0,980.63995,22.689999
92562193,92562185,3997730,0,980.61,22.689999
93547718,93547709,3997730,0,980.73,22.699999
94552829,94552820,3997730,0,980.70996,22.699999
95558642,95558634,3997730,0,980.69,22.699999
96553920,96553877,3997730,0,980.72,22.699999
97559368,97559359,3997730,0,980.69995,22.699999
98554458,98554450,3997730,0,980.68,22.71
99559639,99559630,3997730,0,980.66,22.71
100545124,100545116,3997730,0,980.69,22.71
101550663,101550654,3997730,0,980.68,22.72
102556019,102555984,3997730,0,980.68,22.72
103561359,103561351,3997730,0,980.67,22.72
104556760,104556752,3997730,0,980.67,22.72
105562435,105562427,3997730,0,980.62,22.73
106557955,106557947,3997730,0,980.63995,22.73
107543091,107543083,3997730,0,980.62,22.74
108548573,108548564,3997730,0,980.63995,22.74
109553969,109553960,3997730,0,980.6,22.74
110559281,110559246,3997730,0,980.48,22.74
111554404,111554396,3997730,0,980.52997,22.74
112560117,112560109,3997730,0,980.72,22.75
113555368,113555318,3997730,0,980.70996,22.75
114560554,114560546,3997730,0,980.8,22.75
115545658,115545650,3997730,0,980.82,22.75
116550614,116550606,3997730,0,980.87,22.75
117555772,117555737,3997730,0,980.83997,22.75
118561452,118561444,3997730,0,980.92,22.75
119556674,119556665,3997730,0,980.89996,22.76
120562434,120562397,3997730,0,980.88995,22.76
121558123,121558113,3997730,0,980.82996,22.76
