timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
23487188,3670026,3670026,0,0,0,0,0,0.00026401482,8.992244e-06,5.6560145e-10,806,806
23591406,3670026,3670026,0,0,0,0,0,0.00043794038,3.359278e-05,4.6184065e-09,806,806
24529845,3670026,3670026,0,0,0,0,0,0.004235741,0.00066003035,3.6427488e-07,806,806
25468318,3670026,3670026,0,0,0,0,0,0.0055243876,0.0009600974,4.5176026e-07,806,806
26511053,3670026,3670026,0,0,0,0,0,0.017394971,0.0020861805,1.2610301e-06,806,806
27553814,3670026,3670026,0,0,0,0,0,0.020922866,0.002313855,1.3198588e-06,806,806
28492326,3670026,3670026,0,0,0,0,0,0.021094551,0.0021750766,1.3506206e-06,806,806
29535036,3670026,3670026,0,0,0,0,0,0.023336213,0.0018049412,9.3144934e-07,806,806
30473679,3670026,3670026,0,0,0,0,0,0.01848292,0.001147204,3.7544996e-07,806,806
31516396,3670026,3670026,0,0,0,0,0,0.014325628,0.0010573958,9.038633e-07,806,806
32559046,3670026,3670026,0,0,0,0,0,0.01612814,0.0013228259,1.2881551e-06,806,806
33497603,3670026,3670026,0,0,0,0,0,0.017005628,0.0012374431,9.0149376e-07,806,806
34540339,3670026,3670026,0,0,0,0,0,0.014636145,0.0011633561,1.1060548e-06,806,806
35478830,3670026,3670026,0,0,0,0,0,0.016638165,0.0011280631,1.1881694e-06,806,806
36521592,3670026,3670026,0,0,0,0,0,0.022762919,0.001273848,4.991978e-07,806,806
37460162,3670026,3670026,0,0,0,0,0,0.02120793,0.0014904579,6.3471373e-07,806,806
38502943,3670026,3670026,0,0,0,0,0,0.021000806,0.001433052,7.035466e-07,806,806
39545601,3670026,3670026,0,0,0,0,0,0.02156677,0.0014570656,5.09623e-07,806,806
40484072,3670026,3670026,0,0,0,0,0,0.016353056,0.0010792693,5.0866237e-07,806,806
41526884,3670026,3670026,0,0,0,0,0,0.017041473,0.0012845825,1.4200456e-06,806,806
42465362,3670026,3670026,0,0,0,0,0,0.015668485,0.0011971927,2.1629323e-06,806,806
43508060,3670026,3670026,0,0,0,0,0,0.018686157,0.0011840747,6.4816237e-07,806,806
44550904,3670026,3670026,0,0,0,0,0,0.018453646,0.001212036,2.9849664e-07,806,806
45489320,3670026,3670026,0,0,0,0,0,0.014237028,0.0011668596,2.1526432e-07,806,806
46532124,3670026,3670026,0,0,0,0,0,0.019997,0.0013629133,5.497885e-07,806,806
47470593,3670026,3670026,0,0,0,0,0,0.01884783,0.0013907371,4.6471374e-07,806,806
48513352,3670026,3670026,0,0,0,0,0,0.018274665,0.0014220726,5.1303573e-07,806,806
