timestamp,safety_switch_available,safety_off,override_available,override_enabled
432452714,1,1,0,0
433458471,1,1,0,0
434459154,1,1,0,0
435472339,1,1,0,0
436492748,1,1,0,0
437495912,1,1,0,0
438496706,1,1,0,0
439514784,1,1,0,0
440535364,1,1,0,0
441541022,1,1,0,0
442541814,1,1,0,0
443542515,1,1,0,0
444548170,1,1,0,0
445553761,1,1,0,0
446571885,1,1,0,0
447592528,1,1,0,0
448596233,1,1,0,0
449596539,1,1,0,0
450597438,1,1,0,0
451615101,1,1,0,0
452616062,1,1,0,0
453618949,1,1,0,0
454622130,1,1,0,0
455627919,1,1,0,0
456628731,1,1,0,0
457634166,1,1,0,0
458654738,1,1,0,0
459655509,1,1,0,0
460656235,1,1,0,0
461657002,1,1,0,0
462660083,1,1,0,0
463678138,1,1,0,0
464683878,1,1,0,0
465689529,1,1,0,0
466692674,1,1,0,0
467696147,1,1,0,0
468701580,1,1,0,0
469707267,1,1,0,0
470720359,1,1,0,0
471723736,1,1,0,0
472727076,1,1,0,0
473729889,1,1,0,0
474750505,1,1,0,0
475751282,1,1,0,0
476756837,1,1,0,0
477777516,1,1,0,0
478795470,1,1,0,0
479799267,1,1,0,0
480819231,1,1,0,0
481822494,1,1,0,0
482840657,1,1,0,0
483846205,1,1,0,0
484866898,1,1,0,0
485887406,1,1,0,0
486908010,1,1,0,0
487911188,1,1,0,0
488931836,1,1,0,0
489932459,1,1,0,0
490953008,1,1,0,0
491958612,1,1,0,0
492959328,1,1,0,0
493962501,1,1,0,0
494983104,1,1,0,0
495983758,1,1,0,0
496984665,1,1,0,0
497985139,1,1,0,0
498986088,1,1,0,0
500006455,1,1,0,0
501009660,1,1,0,0
502010383,1,1,0,0
503026438,1,1,0,0
504039173,1,1,0,0
505039902,1,1,0,0
506043058,1,1,0,0
507043717,1,1,0,0
508064349,1,1,0,0
509064716,1,1,0,0
510080654,1,1,0,0
511093801,1,1,0,0
512099356,1,1,0,0
513100170,1,1,0,0
514105928,1,1,0,0
515106531,1,1,0,0
516112240,1,1,0,0
517112877,1,1,0,0
518130988,1,1,0,0
519131778,1,1,0,0
520152339,1,1,0,0
521152914,1,1,0,0
522158605,1,1,0,0
523161874,1,1,0,0
524178276,1,1,0,0
525178378,1,1,0,0
526178885,1,1,0,0
527191941,1,1,0,0
528195282,1,1,0,0
529198326,1,1,0,0
530204021,1,1,0,0
531207139,1,1,0,0
532227728,1,1,0,0
533233426,1,1,0,0
534234134,1,1,0,0
535239888,1,1,0,0
536240496,1,1,0,0
537261149,1,1,0,0
538264256,1,1,0,0
539284842,1,1,0,0
540305439,1,1,0,0
541310983,1,1,0,0
542311911,1,1,0,0
543327155,1,1,0,0
544341056,1,1,0,0
545346264,1,1,0,0
546349443,1,1,0,0
547352700,1,1,0,0
548358287,1,1,0,0
549359001,1,1,0,0
550364654,1,1,0,0
551385207,1,1,0,0
552403370,1,1,0,0
553406562,1,1,0,0
554411247,1,1,0,0
555427764,1,1,0,0
556430982,1,1,0,0
557451526,1,1,0,0
558454746,1,1,0,0
559475292,1,1,0,0
560493423,1,1,0,0
561513907,1,1,0,0
562517184,1,1,0,0
563522826,1,1,0,0
564525967,1,1,0,0
565541565,1,1,0,0
566562164,1,1,0,0
567567861,1,1,0,0
568568564,1,1,0,0
569571951,1,1,0,0
570577363,1,1,0,0
571595495,1,1,0,0
572616211,1,1,0,0
573617226,1,1,0,0
574622525,1,1,0,0
575623112,1,1,0,0
576626466,1,1,0,0
577629547,1,1,0,0
578645230,1,1,0,0
579645852,1,1,0,0
580666550,1,1,0,0
581687026,1,1,0,0
582687867,1,1,0,0
583693327,1,1,0,0
584696679,1,1,0,0
585699718,1,1,0,0
586705508,1,1,0,0
587711155,1,1,0,0
588731900,1,1,0,0
589752206,1,1,0,0
590752954,1,1,0,0
591753632,1,1,0,0
592756851,1,1,0,0
593774987,1,1,0,0
594795471,1,1,0,0
595798678,1,1,0,0
596802083,1,1,0,0
597817637,1,1,0,0
598820612,1,1,0,0
599823886,1,1,0,0
600842088,1,1,0,0
601842635,1,1,0,0
602845878,1,1,0,0
603849100,1,1,0,0
604852270,1,1,0,0
605855394,1,1,0,0
606858632,1,1,0,0
607859409,1,1,0,0
608862579,1,1,0,0
609883160,1,1,0,0
610883818,1,1,0,0
611884772,1,1,0,0
612890116,1,1,0,0
613896088,1,1,0,0
614901704,1,1,0,0
615904851,1,1,0,0
616907999,1,1,0,0
617913899,1,1,0,0
618932067,1,1,0,0
619935031,1,1,0,0
620938263,1,1,0,0
621943803,1,1,0,0
622944500,1,1,0,0
623950117,1,1,0,0
624950853,1,1,0,0
625954116,1,1,0,0
626974832,1,1,0,0
627995267,1,1,0,0
629010823,1,1,0,0
630014006,1,1,0,0
631017159,1,1,0,0
632017978,1,1,0,0
633023576,1,1,0,0
634029252,1,1,0,0
635044998,1,1,0,0
636050537,1,1,0,0
637051254,1,1,0,0
638051972,1,1,0,0
639055345,1,1,0,0
640058448,1,1,0,0
641061639,1,1,0,0
642079686,1,1,0,0
643082837,1,1,0,0
644087586,1,1,0,0
645104066,1,1,0,0
646123826,1,1,0,0
647143619,1,1,0,0
648153543,1,1,0,0
649154135,1,1,0,0
650157419,1,1,0,0
651160508,1,1,0,0
652166160,1,1,0,0
653167058,1,1,0,0
654184993,1,1,0,0
655185832,1,1,0,0
656186429,1,1,0,0
657187170,1,1,0,0
658208095,1,1,0,0
659228336,1,1,0,0
660228965,1,1,0,0
661229777,1,1,0,0
662232885,1,1,0,0
663236137,1,1,0,0
664239314,1,1,0,0
665244982,1,1,0,0
666265674,1,1,0,0
667286087,1,1,0,0
668289365,1,1,0,0
669295129,1,1,0,0
670300907,1,1,0,0
671317871,1,1,0,0
672339423,1,1,0,0
673345407,1,1,0,0
674348172,1,1,0,0
675363857,1,1,0,0
