timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
351002348,-0.074183,0.0314569,-0.00100352,0.0,0.0,-0.0
351007265,-0.0751527,0.0319736,-0.00046147,0.0,0.0,-0.0
351027073,-0.0755252,0.0319705,-4.14211e-05,0.0,0.0,-0.0
351047029,-0.0755603,0.0310743,0.000231433,0.0,0.0,-0.0
351066794,-0.0760709,0.0292568,-0.000299113,0.0,0.0,-0.0
351086718,-0.0748891,0.0307545,-0.00121473,0.0,0.0,-0.0
351106546,-0.074505,0.0300086,-0.000881332,0.0,0.0,-0.0
351126389,-0.0763785,0.0317326,-8.95246e-05,0.0,0.0,-0.0
351146355,-0.0748179,0.0318605,-0.000705371,0.0,0.0,-0.0
351166221,-0.074369,0.0301668,-0.000694421,0.0,0.0,-0.0
351186102,-0.0782385,0.0304915,-0.000572985,0.0,0.0,-0.0
351206035,-0.0740966,0.0292857,-0.000320221,0.0,0.0,-0.0
351225790,-0.0764923,0.0324409,-0.000365563,0.0,0.0,-0.0
351245589,-0.0752199,0.0303538,-0.000897672,0.0,0.0,-0.0
351265549,-0.075209,0.0328985,-0.000577536,0.0,0.0,-0.0
351285389,-0.0749097,0.0287339,0.000336666,0.0,0.0,-0.0
351305221,-0.077662,0.0332178,-0.0012594,0.0,0.0,-0.0
351325030,-0.0708679,0.0315965,-0.00132172,0.0,0.0,-0.0
351344900,-0.0763181,0.0302259,-5.1823e-05,0.0,0.0,-0.0
351364768,-0.0781237,0.0330086,-0.00111931,0.0,0.0,-0.0
351389669,-0.0729755,0.033924,-0.00144398,0.0,0.0,-0.0
351404610,-0.0786979,0.0282367,9.52776e-05,0.0,0.0,-0.0
351424430,-0.0771355,0.0337494,-0.00166325,0.0,0.0,-0.0
351449369,-0.0728941,0.0348203,-0.00143603,0.0,0.0,-0.0
351464163,-0.0783654,0.0294601,0.000485742,0.0,0.0,-0.0
351484019,-0.0787469,0.0238327,-0.00148387,0.0,0.0,-0.0
351508859,-0.0731226,0.0350237,-0.00158883,0.0,0.0,-0.0
351528723,-0.0713373,0.0311143,-0.00010815,0.0,0.0,-0.0
351543651,-0.0795287,0.0327611,-0.00114533,0.0,0.0,-0.0
351568429,-0.0745467,0.0351082,-0.00167255,0.0,0.0,-0.0
351588340,-0.0697746,0.0233201,-0.000542488,0.0,0.0,-0.0
351603162,-0.0804349,0.02168,-0.000617249,0.0,0.0,-0.0
351628057,-0.0775844,0.0331595,-0.00100267,0.0,0.0,-0.0
351647927,-0.0703904,0.0336947,-0.00123673,0.0,0.0,-0.0
351662828,-0.0799359,0.0295462,9.6069e-06,0.0,0.0,-0.0
351682597,-0.0745956,0.0340501,-0.0021225,0.0,0.0,-0.0
351707462,-0.07205,0.0345002,-0.00166051,0.0,0.0,-0.0
351727343,-0.0736876,0.0308045,-5.82264e-05,0.0,0.0,-0.0
351742382,-0.0776337,0.0308263,-0.0012653,0.0,0.0,-0.0
