timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
350999558,350999510,4325386,-0.0111853,0.00798948,0.0442085,nan,0
351000418,351000369,4325386,0.0106526,-0.0133158,0.0495348,nan,0
352001931,352001879,4325386,-0.0282295,-0.0292948,-0.0569916,nan,0
352999423,352999378,4325386,-0.0506001,-0.0255663,-0.0580569,nan,0
354000969,354000921,4325386,-0.0468716,0.0308927,-0.181095,nan,0
354999423,354999379,4325386,-0.103863,0.0191748,-0.0239684,nan,0
356003058,356003012,4325386,0.0340885,-0.144343,-0.0175769,nan,0
356999992,356999944,4325386,0.225303,0.0900148,0.0484695,nan,0
358000979,358000932,4325386,0.355798,-0.506533,0.0181095,nan,0
359001938,359001885,4325386,0.180562,0.370179,-0.224238,nan,0
359999591,359999542,4325386,0.0367516,0.560862,-0.0916127,nan,0
361000441,361000395,4325386,-0.0873517,-0.108657,0.234891,nan,0
362002229,362002175,4325386,-0.0719053,0.289752,-0.14967,nan,0
363002619,363002562,4325386,-0.141148,0.17204,-0.0207727,nan,0
364000518,364000474,4325386,-0.325438,0.244478,0.125701,nan,0
365001001,365000955,4325386,0.477771,-0.0607201,0.203998,nan,0
365999463,365999417,4325386,0.00958738,-0.0154463,0.04048,nan,0
367000021,366999973,4325386,-0.345146,0.0836233,-0.400539,nan,0
368000580,368000535,4325386,0.42504,-0.399474,-0.192813,nan,0
368998977,368998928,4325386,-0.370712,0.316384,-0.135821,nan,0
370002011,370001967,4325386,0.14168,0.0191748,0.414388,nan,0
371000484,371000433,4325386,0.533697,-0.189617,0.246609,nan,0
372001712,372001661,4325386,0.103863,-0.0484695,-0.183225,nan,0
373001984,373001938,4325386,-0.0245011,-0.0197074,0.0234358,nan,0
374000163,374000116,4325386,-0.21039,0.189617,-0.348874,nan,0
375000550,375000507,4325386,0.300405,-0.113983,0.12943,nan,0
376001052,376000999,4325386,-0.0388821,0.0154463,-0.168844,nan,0
376999505,376999459,4325386,-0.369114,-0.101733,-0.942226,nan,0
377999676,377999627,4325386,0.568319,-0.654072,-0.175769,nan,0
379001059,379001014,4325386,0.211455,0.082558,0.527306,nan,0
380001518,380001470,4325386,0.735032,-0.309459,-0.0447411,nan,0
380999565,380999515,4325386,-0.330765,0.462325,-0.784567,nan,0
382000026,381999981,4325386,-0.0884169,0.164051,-0.0474043,nan,0
382999661,382999616,4325386,0.342482,-0.107592,-0.133158,nan,0
384002033,384001987,4325386,0.397344,-0.363255,-0.0639159,nan,0
384999585,384999539,4325386,-0.221042,0.105994,0.264718,nan,0
386001148,386001100,4325386,-0.582167,-0.335026,-0.128897,nan,0
387001548,387001502,4325386,0.098537,0.422377,-0.108657,nan,0
387999195,387999146,4325386,0.618386,-0.30147,0.00266316,nan,0
389000561,389000516,4325386,-0.214118,0.143278,-0.135289,nan,0
390001123,390001068,4325386,0.691357,-0.499609,0.114516,nan,0
390999579,390999529,4325386,-0.200802,-0.658866,0.066579,nan,0
392000178,392000132,4325386,-0.0681769,-0.378169,0.205063,nan,0
393000587,393000538,4325386,-0.555535,0.404268,-0.197074,nan,0
394002345,394002298,4325386,-0.703607,-0.4554,-0.209857,nan,0
394999619,394999571,4325386,0.366451,-0.532632,0.340352,nan,0
396000290,396000243,4325386,0.319579,0.170442,-0.187487,nan,0
397001749,397001700,4325386,0.132093,-0.351537,-0.0175769,nan,0
397999125,397999072,4325386,-0.457531,0.415453,-0.255663,nan,0
399000132,399000076,4325386,0.127299,-0.291882,0.386691,nan,0
400000631,400000582,4325386,-0.196541,0.23276,-0.604537,nan,0
401001630,401001584,4325386,-0.171508,-0.282828,-0.0388821,nan,0
401999653,401999608,4325386,-0.0953412,0.299339,-0.379767,nan,0
403000658,403000608,4325386,-0.781904,0.105461,-0.551807,nan,0
404001927,404001881,4325386,0.358994,-0.32384,0.115581,nan,0
405002463,405002415,4325386,0.219444,0.128364,0.34195,nan,0
405999670,405999623,4325386,-0.123038,0.222108,0.253,nan,0
407000671,407000628,4325386,-0.362723,0.339287,-0.632234,nan,0
408002188,408002142,4325386,-0.617321,0.167779,-0.175769,nan,0
408999829,408999783,4325386,0.21039,0.230097,0.482032,nan,0
410000916,410000860,4325386,-1.07645,0.346211,-0.251402,nan,0
411001246,411001203,4325386,-0.666855,0.241815,-0.689759,nan,0
411998763,411998716,4325386,-0.308394,0.298274,-0.412257,nan,0
413000222,413000173,4325386,-0.897485,0.273773,-0.297209,nan,0
414001278,414001235,4325386,0.137952,-0.173105,-0.105994,nan,0
415001922,415001876,4325386,-0.0905475,0.262588,-0.224238,nan,0
415999247,415999201,4325386,-0.757403,0.185889,-0.349407,nan,0
417000851,417000799,4325386,-0.134756,0.328634,-0.0223706,nan,0
418001543,418001497,4325386,-0.189084,0.230097,0.120375,nan,0
418998819,418998768,4325386,0.0314253,0.18003,-0.0442085,nan,0
420000504,420000461,4325386,0.879908,-0.145941,0.259925,nan,0
421001336,421001279,4325386,0.28336,-0.31159,0.066579,nan,0
422002281,422002235,4325386,0.100667,0.242348,-0.0580569,nan,0
422999858,422999814,4325386,-0.0223706,0.0937433,-0.109722,nan,0
424000301,424000256,4325386,0.287621,-0.406931,0.0324906,nan,0
425001842,425001797,4325386,0.0298274,-0.0346211,-0.237021,nan,0
425999320,425999274,4325386,-0.0378169,0.0596548,-0.0953412,nan,0
427000022,426999976,4325386,0.0175769,0.299339,0.0308927,nan,0
428001115,428001061,4325386,0.072438,-0.127832,0.0314253,nan,0
429002349,429002295,4325386,-0.284426,0.0937433,-0.439422,nan,0
430000112,430000065,4325386,-0.278034,0.0245011,0.105994,nan,0
431000861,431000815,4325386,-0.00319579,0.185356,-0.207194,nan,0
432001478,432001434,4325386,-0.267381,0.419182,0.240217,nan,0
433003924,433003870,4325386,-0.299339,0.219444,-0.116114,nan,0
433999394,433999342,4325386,-0.0197074,0.319579,0.0575243,nan,0
435001117,435001064,4325386,0.218379,0.221042,0.270045,nan,0
436002411,436002352,4325386,0.324373,0.046339,-0.144343,nan,0
436998969,436998920,4325386,0.228499,0.103331,-0.207727,nan,0
438000922,438000875,4325386,-0.173638,0.0319579,0.452205,nan,0
439001926,439001881,4325386,0.28123,0.152865,0.265783,nan,0
440002440,440002389,4325386,0.133158,-0.339819,0.14168,nan,0
440999965,440999918,4325386,-0.494815,-0.174171,-0.223173,nan,0
442002453,442002406,4325386,-0.0383495,-0.405866,-0.150735,nan,0
443001970,443001924,4325386,-0.0878843,0.160322,-0.287089,nan,0
443999475,443999431,4325386,0.193878,0.243946,0.538491,nan,0
445000119,445000074,4325386,-0.290285,0.407996,-0.445813,nan,0
446000994,446000946,4325386,0.162453,0.372843,0.814395,nan,0
447002498,447002453,4325386,-0.139017,-0.162985,-0.387224,nan,0
448000273,448000226,4325386,-0.580036,0.246609,-0.452205,nan,0
449001582,449001539,4325386,0.156594,0.450607,0.262588,nan,0
450003141,450003093,4325386,-0.415453,0.0644485,-0.406398,nan,0
450999545,450999501,4325386,-0.0948085,0.425573,0.333428,nan,0
452000096,452000052,4325386,0.414388,-0.123038,0.622114,nan,0
453003053,453003008,4325386,-1.12545,-0.0255663,-0.471912,nan,0
454002569,454002519,4325386,-0.276969,0.593352,-0.725445,nan,0
455000259,455000213,4325386,0.11931,-0.0761664,0.235423,nan,0
456002766,456002718,4325386,0.339819,-0.580036,0.169377,nan,0
457001652,457001602,4325386,0.0553937,-0.161388,0.230097,nan,0
457999160,457999115,4325386,-0.0889496,0.228499,-0.328634,nan,0
459000624,459000573,4325386,0.439954,0.223706,-0.284958,nan,0
460001692,460001644,4325386,0.819721,0.170975,-0.00213053,nan,0
461002164,461002115,4325386,-0.760066,-0.172573,-0.621582,nan,0
461999665,461999621,4325386,0.307861,0.145409,0.529436,nan,0
463001172,463001114,4325386,-0.0372843,-0.164583,-0.4048,nan,0
464002170,464002124,4325386,-0.0846885,0.646083,-0.460727,nan,0
464999246,464999198,4325386,0.843157,-0.254598,-0.0660464,nan,0
466000707,466000654,4325386,1.20002,-0.325971,0.837298,nan,0
467001749,467001702,4325386,-0.639691,0.0878843,-0.201335,nan,0
468002712,468002661,4325386,0.290817,0.110255,-0.223173,nan,0
469000233,469000182,4325386,-0.0740359,0.292948,0.25087,nan,0
470001242,470001186,4325386,0.19228,-0.0857538,0.862864,nan,0
471001836,471001790,4325386,-0.496946,0.62531,-0.199204,nan,0
472000031,471999986,4325386,-0.218912,-0.316384,0.125169,nan,0
473000498,473000444,4325386,0.520382,-0.315318,0.337156,nan,0
474001821,474001773,4325386,-0.0442085,-0.363788,-0.0687096,nan,0
475002779,475002732,4325386,0.37231,0.0298274,0.482565,nan,0
476000300,476000253,4325386,0.0314253,-0.469249,0.138484,nan,0
477001487,477001440,4325386,-1.22825,0.177367,-0.54435,nan,0
478001868,478001820,4325386,-0.262588,0.0319579,-0.618919,nan,0
478998832,478998786,4325386,-0.0165116,0.457531,-0.292415,nan,0
480000850,480000797,4325386,0.771784,-0.0809601,0.66579,nan,0
481002415,481002369,4325386,-0.542752,0.180562,-0.657268,nan,0
482002355,482002309,4325386,0.157659,0.216781,-0.36432,nan,0
482999421,482999375,4325386,-0.0788296,0.304133,-0.0106526,nan,0
484001461,484001414,4325386,-0.188552,-0.135821,0.112385,nan,0
485001510,485001463,4325386,-0.11931,-0.0170442,0.151268,nan,0
485999734,485999687,4325386,0.00266316,0.192813,-0.442085,nan,0
487000919,487000869,4325386,-0.0740359,-0.0527306,0.378169,nan,0
488001427,488001376,4325386,-0.39468,0.550209,-0.12144,nan,0
489002438,489002385,4325386,-0.251402,0.0,-0.145409,nan,0
489999502,489999449,4325386,-0.241282,-0.0628506,0.0117179,nan,0
491000963,491000914,4325386,-0.389354,0.0756338,-0.0484695,nan,0
492002717,492002669,4325386,0.0655138,0.16991,0.566188,nan,0
492998980,492998935,4325386,0.0772317,0.00798948,-0.178964,nan,0
494000489,494000443,4325386,-0.660464,0.214118,-0.348874,nan,0
495001118,495001060,4325386,-0.465521,0.55447,-0.674312,nan,0
496002510,496002459,4325386,0.740359,-0.332362,0.0910801,nan,0
497000117,497000066,4325386,0.319047,-0.38456,-0.00106526,nan,0
498001046,498000999,4325386,0.25087,0.651409,-0.420247,nan,0
499001542,499001496,4325386,0.223173,-0.142213,0.275371,nan,0
499999065,499999013,4325386,-0.151268,-0.0793622,-0.86819,nan,0
501000565,501000520,4325386,0.393083,-0.265251,-0.336091,nan,0
502001083,502001031,4325386,-0.0399474,0.0809601,0.506001,nan,0
503002578,503002535,4325386,0.790426,-0.199204,-0.00798948,nan,0
504000104,504000051,4325386,-0.41279,-0.166714,0.439422,nan,0
505001119,505001063,4325386,-0.388289,0.142213,-0.764327,nan,0
506001782,506001739,4325386,0.228499,0.0585895,-0.314253,nan,0
506999845,506999798,4325386,0.477238,-0.489489,0.135821,nan,0
508000655,508000604,4325386,0.0798948,0.294013,0.223173,nan,0
509001166,509001106,4325386,-0.13955,-0.297209,-0.0351537,nan,0
510002665,510002616,4325386,0.0234358,-0.19228,0.308927,nan,0
511000108,511000053,4325386,0.103863,-0.131028,0.313188,nan,0
512003233,512003185,4325386,0.568319,0.0575243,0.522512,nan,0
513001776,513001731,4325386,-0.527306,-0.144876,-0.224238,nan,0
513999807,513999759,4325386,-0.166181,0.656735,-0.550209,nan,0
515000723,515000675,4325386,0.810134,-0.0964064,0.0719053,nan,0
516001238,516001185,4325386,-0.671117,-0.223173,-0.162453,nan,0
517003257,517003210,4325386,-0.463923,0.263653,0.135821,nan,0
518000116,518000057,4325386,0.249804,0.104396,0.590689,nan,0
519001419,519001373,4325386,0.295611,0.0138484,-0.286023,nan,0
520002329,520002281,4325386,0.35207,-0.218379,-0.0607201,nan,0
520998800,520998751,4325386,0.398409,-0.428236,-0.00532632,nan,0
522000301,522000253,4325386,0.145941,0.114516,0.360592,nan,0
523001306,523001262,4325386,0.266316,0.0106526,0.41492,nan,0
524002972,524002915,4325386,-0.413323,-0.0889496,-0.748881,nan,0
524999336,524999290,4325386,0.415453,-0.139017,-0.410127,nan,0
526003346,526003298,4325386,-0.144876,0.177899,0.117179,nan,0
527001853,527001807,4325386,-0.508131,0.0964064,-0.385626,nan,0
527999563,527999517,4325386,0.115581,0.086819,0.0671117,nan,0
529000878,529000832,4325386,0.353135,-0.112385,-0.0990696,nan,0
530001392,530001346,4325386,-0.0218379,-0.026099,0.0910801,nan,0
531001937,531001891,4325386,0.0569916,-0.0287621,0.0292948,nan,0
532000415,532000368,4325386,0.474575,-0.122505,0.0207727,nan,0
533000618,533000572,4325386,0.20027,0.0314253,0.0585895,nan,0
534001931,534001888,4325386,-0.391485,-0.0580569,-0.0569916,nan,0
534999789,534999742,4325386,-0.229564,-0.0655138,-0.0756338,nan,0
536000253,536000206,4325386,0.683367,-0.282295,0.148072,nan,0
537001566,537001523,4325386,0.114516,-0.0191748,-0.0452737,nan,0
538001994,538001950,4325386,0.119842,0.363255,-0.502805,nan,0
538999496,538999451,4325386,0.34408,0.0383495,-0.329699,nan,0
540001010,540000961,4325386,-0.112385,0.134756,0.197607,nan,0
541001529,541001470,4325386,-0.0894822,0.0580569,0.48363,nan,0
541999047,541999000,4325386,0.0958738,-0.098537,-0.343548,nan,0
543000540,543000495,4325386,0.0932106,-0.153931,0.832504,nan,0
544001570,544001525,4325386,0.29348,-0.0846885,0.105994,nan,0
545002064,545002016,4325386,0.706803,0.193878,0.10919,nan,0
546001320,546001274,4325386,0.451139,-0.00532632,0.231162,nan,0
547000588,547000543,4325386,0.588559,-0.116114,0.146474,nan,0
548002105,548002051,4325386,-0.396811,0.0798948,-0.335558,nan,0
548999699,548999653,4325386,0.482565,0.0436758,0.329699,nan,0
550000292,550000246,4325386,-0.234358,0.195476,-0.177899,nan,0
551001649,551001593,4325386,0.128364,-0.143811,0.0165116,nan,0
552002941,552002890,4325386,0.160322,0.193878,0.292415,nan,0
552999209,552999162,4325386,0.544883,-0.111853,0.510794,nan,0
554000681,554000637,4325386,0.306796,0.316916,-0.0218379,nan,0
555001800,555001756,4325386,0.363788,0.0804275,0.219977,nan,0
555999204,555999155,4325386,-0.230097,0.0612527,0.630104,nan,0
557001705,557001658,4325386,-0.329167,0.04048,-0.188552,nan,0
558001717,558001671,4325386,-0.357396,-0.0324906,0.31372,nan,0
559003235,559003178,4325386,-0.283893,0.110787,-0.132625,nan,0
560000749,560000696,4325386,-0.135821,0.309992,0.116114,nan,0
561001391,561001345,4325386,-0.302535,0.253533,-0.103331,nan,0
562001761,562001718,4325386,-0.0447411,-0.0186421,0.273773,nan,0
563001276,563001231,4325386,0.223706,-0.23276,0.387756,nan,0
564000796,564000745,4325386,0.387224,-0.167247,0.0420779,nan,0
565002305,565002254,4325386,0.373908,-0.0516653,0.17204,nan,0
566002312,566002266,4325386,0.264718,-0.302535,0.124103,nan,0
567000382,567000335,4325386,0.272175,0.0186421,-0.0660464,nan,0
568001837,568001792,4325386,-0.221575,-0.0266316,-0.482032,nan,0
569002466,569002419,4325386,-0.279632,0.21039,0.167247,nan,0
569999871,569999823,4325386,0.238619,-0.117179,-0.66366,nan,0
571000424,571000380,4325386,0.723314,0.0559264,0.152333,nan,0
572000891,572000844,4325386,-0.0878843,0.108124,0.140615,nan,0
573002399,573002352,4325386,-0.271642,0.219444,0.250337,nan,0
574001247,574001202,4325386,-0.223173,0.253,-0.11931,nan,0
575000929,575000881,4325386,-0.401072,0.260457,-0.0154463,nan,0
576001939,576001890,4325386,0.64555,-0.0276969,0.130495,nan,0
577001447,577001403,4325386,-0.404268,0.0015979,-0.0298274,nan,0
578000218,578000172,4325386,0.771251,-0.0852211,-0.0484695,nan,0
579001547,579001502,4325386,0.237554,0.0314253,0.193345,nan,0
580001986,580001940,4325386,0.469249,-0.0575243,0.0292948,nan,0
581000066,581000005,4325386,0.292948,0.170442,-0.00692422,nan,0
582001846,582001799,4325386,0.158724,0.0111853,-0.218379,nan,0
583002029,583001981,4325386,0.788828,0.203998,0.32384,nan,0
583999722,583999672,4325386,0.302535,-0.187487,-0.289219,nan,0
585002051,585002001,4325386,-0.484695,-0.0207727,0.154463,nan,0
586001688,586001640,4325386,0.0117179,-0.104396,0.417051,nan,0
587002799,587002752,4325386,-0.359527,-0.01012,-0.36219,nan,0
588001587,588001542,4325386,-0.516653,-0.127299,0.395213,nan,0
589001150,589001106,4325386,-0.00213053,0.103863,-0.00692422,nan,0
590001613,590001567,4325386,0.398941,-0.201868,-0.274306,nan,0
591001135,591001088,4325386,0.15979,-0.00958738,-0.112918,nan,0
592000693,592000645,4325386,-0.13955,0.136886,-0.0452737,nan,0
593001153,593001108,4325386,-0.0378169,0.174703,0.249804,nan,0
594002769,594002721,4325386,0.108124,-0.323308,-0.299872,nan,0
595001005,595000959,4325386,-0.213053,0.0394148,-0.395213,nan,0
596002204,596002153,4325386,-0.29348,0.0644485,-0.357929,nan,0
597001852,597001807,4325386,-0.114516,0.0282295,-0.296676,nan,0
597999725,597999677,4325386,0.409061,0.0601874,-0.00106526,nan,0
599002236,599002184,4325386,0.0580569,-0.00958738,0.189617,nan,0
600001739,600001693,4325386,0.318514,-0.133691,0.144876,nan,0
601002763,601002717,4325386,0.282828,0.0122505,0.234358,nan,0
602001332,602001288,4325386,-0.579504,0.0308927,0.59282,nan,0
603001295,603001240,4325386,0.0511327,-0.278034,-0.423975,nan,0
604001859,604001815,4325386,-0.185889,0.0990696,0.501207,nan,0
605000981,605000926,4325386,0.274306,-0.175769,0.0921454,nan,0
606000873,606000825,4325386,-0.00692422,0.263653,-0.461792,nan,0
607001337,607001289,4325386,0.314253,0.0229032,-0.00745685,nan,0
608002851,608002803,4325386,-0.066579,-0.0420779,0.17204,nan,0
609000370,609000321,4325386,-0.0388821,-0.0474043,0.487891,nan,0
610003032,610002982,4325386,0.267381,-0.243946,-0.159257,nan,0
611001917,611001873,4325386,-0.427171,-0.109722,0.540622,nan,0
611999429,611999385,4325386,-0.19228,0.112918,0.0239684,nan,0
613001920,613001869,4325386,0.0575243,0.0229032,0.151268,nan,0
614001435,614001386,4325386,-0.199737,-0.0862864,-0.268447,nan,0
615002106,615002062,4325386,-0.173105,-0.159257,0.259925,nan,0
616001467,616001417,4325386,0.203998,-0.0681769,0.0713727,nan,0
617001026,617000976,4325386,0.076699,-0.196541,-0.0218379,nan,0
618002485,618002439,4325386,0.0948085,-0.0143811,0.449009,nan,0
619001095,619001036,4325386,0.524643,-0.126234,0.201868,nan,0
620000276,620000230,4325386,0.304666,0.0271642,0.226369,nan,0
621002041,621001994,4325386,-0.150202,0.1518,-0.245011,nan,0
622002752,622002705,4325386,-0.0782969,-0.19228,-0.00585895,nan,0
622999728,622999679,4325386,-0.388289,0.258327,0.287089,nan,0
624001120,624001068,4325386,0.268447,-0.248207,-0.0127832,nan,0
625001585,625001536,4325386,-0.0980043,0.136886,0.0596548,nan,0
625999371,625999325,4325386,0.130495,0.487358,-0.196541,nan,0
627000622,627000574,4325386,-0.211988,0.082558,0.0500674,nan,0
628001172,628001126,4325386,-0.0958738,-0.153398,-0.459129,nan,0
629002749,629002703,4325386,0.238087,0.194943,0.0649811,nan,0
630000652,630000606,4325386,0.54435,-0.113451,0.0841559,nan,0
631001231,631001182,4325386,-0.0708401,0.126766,0.066579,nan,0
632001674,632001631,4325386,0.133691,0.026099,-0.320112,nan,0
633001247,633001201,4325386,0.260457,-0.239152,-0.218379,nan,0
634000284,634000236,4325386,-0.31372,-0.124636,-0.29135,nan,0
635001732,635001685,4325386,-0.202933,0.238087,0.124103,nan,0
636002241,636002187,4325386,0.387756,-0.117179,0.234891,nan,0
637000296,637000251,4325386,0.0628506,-0.384028,0.0532632,nan,0
638000765,638000720,4325386,-0.01012,-0.0143811,0.109722,nan,0
639002394,639002346,4325386,-0.0213053,-0.00372843,-0.1012,nan,0
639999807,639999759,4325386,-0.336624,0.153398,0.0015979,nan,0
641000316,641000264,4325386,0.355266,0.133691,0.0292948,nan,0
642001371,642001327,4325386,0.00958738,0.104396,-0.0596548,nan,0
643002333,643002288,4325386,-0.0708401,0.250337,-0.127299,nan,0
643999983,643999933,4325386,0.320112,-0.26099,-1.11693,nan,0
645000872,645000822,4325386,0.215716,-0.273773,0.1012,nan,0
646002403,646002355,4325386,0.272175,-0.227434,-1.0413,nan,0
646999898,646999852,4325386,0.155529,-0.0340885,0.101733,nan,0
648000415,648000368,4325386,0.0804275,0.00852211,0.0591222,nan,0
649001469,649001426,4325386,0.606135,-0.751011,0.231162,nan,0
650002141,650002093,4325386,0.204531,-0.0143811,-0.0990696,nan,0
651000466,651000414,4325386,-0.698281,0.44528,0.0575243,nan,0
652002465,652002420,4325386,-0.100667,-0.14967,0.202933,nan,0
