timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
351001146,5.21426,3.29033,1,0,1,0,1,0,0
351011136,5.21265,3.28711,1,0,1,0,1,0,0
351501231,5.17397,3.2855,1,0,1,0,1,0,0
352001816,5.18042,3.29194,1,0,1,0,1,0,0
352501144,4.92422,3.29194,1,0,1,0,1,0,0
353001133,5.20942,3.29194,1,0,1,0,1,0,0
353501141,5.16914,3.29355,1,0,1,0,1,0,0
354001132,4.99189,3.29355,1,0,1,0,1,0,0
354501203,5.21909,3.28872,1,0,1,0,1,0,0
355001135,4.99189,3.29033,1,0,1,0,1,0,0
355501139,4.99189,3.29355,1,0,1,0,1,0,0
356001136,5.22231,3.29194,1,0,1,0,1,0,0
356501200,4.98223,3.28872,1,0,1,0,1,0,0
357002784,4.98384,3.28872,1,0,1,0,1,0,0
357501135,4.98223,3.29355,1,0,1,0,1,0,0
358001140,5.2207,3.29355,1,0,1,0,1,0,0
358501351,4.97578,3.28872,1,0,1,0,1,0,0
359001135,4.98223,3.29355,1,0,1,0,1,0,0
359501132,5.21587,3.29194,1,0,1,0,1,0,0
360001136,4.98223,3.28872,1,0,1,0,1,0,0
360501243,4.97578,3.28872,1,0,1,0,1,0,0
361001226,5.21909,3.29355,1,0,1,0,1,0,0
361501205,4.97578,3.29355,1,0,1,0,1,0,0
362001271,5.21265,3.29194,1,0,1,0,1,0,0
362501180,5.21104,3.2855,1,0,1,0,1,0,0
363001853,5.21104,3.29355,1,0,1,0,1,0,0
363501134,5.20459,3.29355,1,0,1,0,1,0,0
364001135,5.20137,3.28711,1,0,1,0,1,0,0
364501183,5.19814,3.29194,1,0,1,0,1,0,0
365001165,5.19492,3.29194,1,0,1,0,1,0,0
365501256,4.95645,3.28711,1,0,1,0,1,0,0
366001241,4.95806,3.29194,1,0,1,0,1,0,0
366501163,5.2062,3.29194,1,0,1,0,1,0,0
367001136,5.19814,3.29355,1,0,1,0,1,0,0
367501139,5.20137,3.28711,1,0,1,0,1,0,0
368001162,5.16108,3.28872,1,0,1,0,1,0,0
368501141,4.95322,3.29355,1,0,1,0,1,0,0
369001137,5.19653,3.29355,1,0,1,0,1,0,0
369501135,5.20137,3.28872,1,0,1,0,1,0,0
370001135,4.9645,3.29355,1,0,1,0,1,0,0
370501140,4.95,3.29355,1,0,1,0,1,0,0
371001460,4.96772,3.28711,1,0,1,0,1,0,0
371501134,5.03862,3.28872,1,0,1,0,1,0,0
372001180,5.20459,3.29194,1,0,1,0,1,0,0
372501260,5.19814,3.29194,1,0,1,0,1,0,0
373001177,5.20298,3.28872,1,0,1,0,1,0,0
373501138,5.19331,3.28872,1,0,1,0,1,0,0
374001132,4.9645,3.29355,1,0,1,0,1,0,0
374501136,5.19492,3.29355,1,0,1,0,1,0,0
375001133,4.96934,3.28872,1,0,1,0,1,0,0
375501178,4.96772,3.29194,1,0,1,0,1,0,0
376001134,5.18687,3.29355,1,0,1,0,1,0,0
376501135,5.20781,3.29033,1,0,1,0,1,0,0
377001183,5.2062,3.28872,1,0,1,0,1,0,0
377501201,5.19976,3.29194,1,0,1,0,1,0,0
378001133,5.19976,3.29355,1,0,1,0,1,0,0
378501306,5.19492,3.28872,1,0,1,0,1,0,0
379001269,5.19814,3.29033,1,0,1,0,1,0,0
379501134,5.03057,3.29194,1,0,1,0,1,0,0
380001299,5.18364,3.29194,1,0,1,0,1,0,0
380501190,5.1917,3.28872,1,0,1,0,1,0,0
381001163,5.20298,3.28872,1,0,1,0,1,0,0
381501134,4.97095,3.29355,1,0,1,0,1,0,0
382001750,4.96128,3.28872,1,0,1,0,1,0,0
382501141,5.19492,3.28872,1,0,1,0,1,0,0
383001180,5.1917,3.29355,1,0,1,0,1,0,0
383502032,4.97256,3.29355,1,0,1,0,1,0,0
384001184,5.17075,3.28872,1,0,1,0,1,0,0
384501133,5.1627,3.28872,1,0,1,0,1,0,0
385001254,5.18848,3.29517,1,0,1,0,1,0,0
385501278,5.20298,3.29194,1,0,1,0,1,0,0
386001243,5.20459,3.29033,1,0,1,0,1,0,0
386501134,5.20459,3.29194,1,0,1,0,1,0,0
387001288,5.18848,3.29194,1,0,1,0,1,0,0
387501159,5.19814,3.29033,1,0,1,0,1,0,0
388001134,5.18525,3.28872,1,0,1,0,1,0,0
388501138,4.96611,3.29355,1,0,1,0,1,0,0
389001147,5.18848,3.29194,1,0,1,0,1,0,0
389501208,4.97095,3.28872,1,0,1,0,1,0,0
390001212,4.98062,3.29355,1,0,1,0,1,0,0
390501244,5.19331,3.29355,1,0,1,0,1,0,0
391001134,5.1917,3.29033,1,0,1,0,1,0,0
391501389,4.9645,3.28872,1,0,1,0,1,0,0
392001221,5.19814,3.29355,1,0,1,0,1,0,0
392501156,5.19492,3.29194,1,0,1,0,1,0,0
393001166,5.19814,3.28872,1,0,1,0,1,0,0
393501151,5.19492,3.28711,1,0,1,0,1,0,0
394001267,5.20298,3.29194,1,0,1,0,1,0,0
394501147,5.19492,3.29033,1,0,1,0,1,0,0
395001206,5.19814,3.28872,1,0,1,0,1,0,0
395501172,4.97095,3.29355,1,0,1,0,1,0,0
396001425,5.20137,3.29355,1,0,1,0,1,0,0
396501160,5.19814,3.28711,1,0,1,0,1,0,0
397001134,5.19492,3.28872,1,0,1,0,1,0,0
397501666,5.19331,3.29194,1,0,1,0,1,0,0
398001327,5.20137,3.29194,1,0,1,0,1,0,0
398501305,4.97739,3.28872,1,0,1,0,1,0,0
399001211,5.19009,3.29355,1,0,1,0,1,0,0
399501135,4.96934,3.29194,1,0,1,0,1,0,0
400001141,5.19653,3.29194,1,0,1,0,1,0,0
400501165,5.19653,3.28872,1,0,1,0,1,0,0
401001246,5.19331,3.29355,1,0,1,0,1,0,0
401501279,4.96611,3.29355,1,0,1,0,1,0,0
402001171,5.2062,3.28872,1,0,1,0,1,0,0
402501145,5.20298,3.28872,1,0,1,0,1,0,0
403001137,5.20781,3.29355,1,0,1,0,1,0,0
403501142,5.19492,3.29355,1,0,1,0,1,0,0
404001135,5.19653,3.28872,1,0,1,0,1,0,0
404501137,4.97578,3.29194,1,0,1,0,1,0,0
405001576,5.19492,3.29355,1,0,1,0,1,0,0
405501276,5.20298,3.29194,1,0,1,0,1,0,0
406001151,5.19814,3.28872,1,0,1,0,1,0,0
406501347,5.19814,3.29194,1,0,1,0,1,0,0
407001141,5.19976,3.29194,1,0,1,0,1,0,0
407501132,5.18848,3.28872,1,0,1,0,1,0,0
408001134,4.99189,3.28872,1,0,1,0,1,0,0
408501471,4.98223,3.29355,1,0,1,0,1,0,0
409001157,5.17236,3.29355,1,0,1,0,1,0,0
409501155,5.19814,3.28872,1,0,1,0,1,0,0
410002462,5.19814,3.29033,1,0,1,0,1,0,0
410501332,5.19976,3.29355,1,0,1,0,1,0,0
411001133,5.19814,3.29033,1,0,1,0,1,0,0
411501134,4.96289,3.28872,1,0,1,0,1,0,0
412001351,5.19492,3.29355,1,0,1,0,1,0,0
412501208,5.19009,3.29194,1,0,1,0,1,0,0
413001133,5.18525,3.29033,1,0,1,0,1,0,0
413501138,5.19814,3.29033,1,0,1,0,1,0,0
414001359,5.19814,3.29355,1,0,1,0,1,0,0
414501134,4.95645,3.29355,1,0,1,0,1,0,0
415001137,5.19814,3.29033,1,0,1,0,1,0,0
415501169,5.19331,3.28711,1,0,1,0,1,0,0
416001137,5.19492,3.29355,1,0,1,0,1,0,0
416501154,5.19492,3.29033,1,0,1,0,1,0,0
417001164,5.19492,3.28872,1,0,1,0,1,0,0
417501224,5.19492,3.29355,1,0,1,0,1,0,0
418001201,5.19814,3.29355,1,0,1,0,1,0,0
418501132,5.17881,3.28872,1,0,1,0,1,0,0
419001135,5.20298,3.28711,1,0,1,0,1,0,0
419501220,5.15947,3.29517,1,0,1,0,1,0,0
420001148,5.19653,3.29194,1,0,1,0,1,0,0
420501138,5.19653,3.28872,1,0,1,0,1,0,0
421001520,5.19653,3.29033,1,0,1,0,1,0,0
421501227,5.19009,3.29355,1,0,1,0,1,0,0
422001134,5.17881,3.28711,1,0,1,0,1,0,0
422501331,5.18203,3.28872,1,0,1,0,1,0,0
423001139,5.19814,3.29194,1,0,1,0,1,0,0
423501133,5.18848,3.29355,1,0,1,0,1,0,0
424001140,5.19814,3.28872,1,0,1,0,1,0,0
424501250,5.19009,3.28711,1,0,1,0,1,0,0
425001133,5.19814,3.29355,1,0,1,0,1,0,0
425501135,5.19653,3.29355,1,0,1,0,1,0,0
426001214,5.19331,3.28872,1,0,1,0,1,0,0
426501177,5.19492,3.28872,1,0,1,0,1,0,0
427001133,5.19492,3.29355,1,0,1,0,1,0,0
427501233,5.18848,3.28872,1,0,1,0,1,0,0
428001218,5.20459,3.29033,1,0,1,0,1,0,0
428501260,5.20137,3.29355,1,0,1,0,1,0,0
429001134,5.19976,3.29355,1,0,1,0,1,0,0
429501222,5.19492,3.28872,1,0,1,0,1,0,0
430001142,5.19814,3.28872,1,0,1,0,1,0,0
430501133,5.19814,3.29194,1,0,1,0,1,0,0
431001132,5.19814,3.29355,1,0,1,0,1,0,0
431501145,5.19653,3.28872,1,0,1,0,1,0,0
432001159,5.19653,3.28711,1,0,1,0,1,0,0
432501182,5.18525,3.29194,1,0,1,0,1,0,0
433011161,4.96934,3.28872,1,0,1,0,1,0,0
433501142,5.19492,3.29033,1,0,1,0,1,0,0
434001135,5.19814,3.29355,1,0,1,0,1,0,0
434501268,5.19653,3.29355,1,0,1,0,1,0,0
435001494,5.19814,3.28872,1,0,1,0,1,0,0
435501163,5.20459,3.28872,1,0,1,0,1,0,0
436001132,5.19814,3.29355,1,0,1,0,1,0,0
436501309,5.19492,3.29194,1,0,1,0,1,0,0
437001133,5.19814,3.28872,1,0,1,0,1,0,0
437501136,5.19492,3.29033,1,0,1,0,1,0,0
438001136,5.19814,3.29194,1,0,1,0,1,0,0
438501195,5.19492,3.28872,1,0,1,0,1,0,0
439001141,5.19976,3.28872,1,0,1,0,1,0,0
439501133,5.20137,3.29355,1,0,1,0,1,0,0
440001139,5.19814,3.29355,1,0,1,0,1,0,0
440501134,5.19492,3.29033,1,0,1,0,1,0,0
441001254,5.19492,3.28872,1,0,1,0,1,0,0
441501165,5.19653,3.29194,1,0,1,0,1,0,0
442001140,5.19492,3.29194,1,0,1,0,1,0,0
442501134,5.18848,3.28872,1,0,1,0,1,0,0
443001132,5.19653,3.28711,1,0,1,0,1,0,0
443501138,5.19492,3.29355,1,0,1,0,1,0,0
444001132,5.19653,3.29194,1,0,1,0,1,0,0
444501213,5.19653,3.29033,1,0,1,0,1,0,0
445001242,5.19653,3.29194,1,0,1,0,1,0,0
445501142,5.19492,3.29355,1,0,1,0,1,0,0
446001155,5.19653,3.29033,1,0,1,0,1,0,0
446501133,5.20137,3.28872,1,0,1,0,1,0,0
447001135,5.19976,3.29194,1,0,1,0,1,0,0
447501134,5.19653,3.29194,1,0,1,0,1,0,0
448001339,5.19653,3.28711,1,0,1,0,1,0,0
448501182,5.19653,3.29355,1,0,1,0,1,0,0
449001244,5.19492,3.29517,1,0,1,0,1,0,0
449501133,5.19653,3.29194,1,0,1,0,1,0,0
450001172,5.19814,3.28872,1,0,1,0,1,0,0
450501146,5.19814,3.29194,1,0,1,0,1,0,0
451001328,5.20298,3.29194,1,0,1,0,1,0,0
451501205,5.19814,3.28872,1,0,1,0,1,0,0
452001172,5.19814,3.28711,1,0,1,0,1,0,0
452501141,5.19814,3.29194,1,0,1,0,1,0,0
453001133,5.19814,3.29194,1,0,1,0,1,0,0
453501135,5.19814,3.28872,1,0,1,0,1,0,0
454001136,5.19976,3.29355,1,0,1,0,1,0,0
454501334,5.20137,3.29355,1,0,1,0,1,0,0
455001233,5.19814,3.29194,1,0,1,0,1,0,0
455501163,5.19814,3.28872,1,0,1,0,1,0,0
456001202,5.20137,3.29194,1,0,1,0,1,0,0
456501134,5.20298,3.29355,1,0,1,0,1,0,0
457001137,5.20298,3.28711,1,0,1,0,1,0,0
457501135,5.19653,3.28711,1,0,1,0,1,0,0
458001330,5.19976,3.29194,1,0,1,0,1,0,0
458501201,5.19492,3.29194,1,0,1,0,1,0,0
459001162,5.19492,3.28872,1,0,1,0,1,0,0
459501145,5.19653,3.29194,1,0,1,0,1,0,0
460001575,5.19814,3.29194,1,0,1,0,1,0,0
460501138,5.19653,3.28872,1,0,1,0,1,0,0
461001239,5.20459,3.28711,1,0,1,0,1,0,0
461502315,5.01929,3.29033,1,0,1,0,1,0,0
462001174,5.20137,3.29194,1,0,1,0,1,0,0
462501168,5.19976,3.28872,1,0,1,0,1,0,0
463001305,5.20137,3.29033,1,0,1,0,1,0,0
463501287,5.19814,3.29355,1,0,1,0,1,0,0
464001256,5.19976,3.29194,1,0,1,0,1,0,0
464501133,5.19653,3.28872,1,0,1,0,1,0,0
465001375,5.19009,3.29194,1,0,1,0,1,0,0
465501188,5.19492,3.29194,1,0,1,0,1,0,0
466001200,5.19976,3.29033,1,0,1,0,1,0,0
466501141,5.19331,3.28872,1,0,1,0,1,0,0
467001276,5.12725,3.29194,1,0,1,0,1,0,0
467501199,5.14658,3.29355,1,0,1,0,1,0,0
468001133,5.1208,3.29033,1,0,1,0,1,0,0
468501239,5.05957,3.28872,1,0,1,0,1,0,0
469001164,5.06602,3.29355,1,0,1,0,1,0,0
469501147,5.04185,3.29194,1,0,1,0,1,0,0
470001141,5.04185,3.28872,1,0,1,0,1,0,0
470501328,5.00156,3.29194,1,0,1,0,1,0,0
471001133,5.01606,3.29355,1,0,1,0,1,0,0
471501137,4.99995,3.28711,1,0,1,0,1,0,0
472001363,4.98545,3.28872,1,0,1,0,1,0,0
472501154,4.99512,3.29194,1,0,1,0,1,0,0
473001146,5.00156,3.29355,1,0,1,0,1,0,0
473501146,4.98545,3.29033,1,0,1,0,1,0,0
474001552,4.97578,3.29033,1,0,1,0,1,0,0
474501139,4.97256,3.29355,1,0,1,0,1,0,0
475001217,4.97417,3.29194,1,0,1,0,1,0,0
475501449,4.9645,3.29033,1,0,1,0,1,0,0
476001147,4.98223,3.29355,1,0,1,0,1,0,0
476501137,4.96934,3.29355,1,0,1,0,1,0,0
477001148,4.97739,3.28711,1,0,1,0,1,0,0
477501294,4.97095,3.29033,1,0,1,0,1,0,0
478001135,4.979,3.29194,1,0,1,0,1,0,0
478501241,4.96611,3.29355,1,0,1,0,1,0,0
479001218,4.97578,3.28872,1,0,1,0,1,0,0
479501139,4.96289,3.28872,1,0,1,0,1,0,0
480001132,4.96611,3.29355,1,0,1,0,1,0,0
480501182,4.95806,3.29194,1,0,1,0,1,0,0
481001188,4.97095,3.28872,1,0,1,0,1,0,0
481501262,4.95322,3.29194,1,0,1,0,1,0,0
482001134,4.97578,3.29355,1,0,1,0,1,0,0
482501282,4.95806,3.29033,1,0,1,0,1,0,0
483001182,4.97417,3.29033,1,0,1,0,1,0,0
483501173,4.96128,3.29355,1,0,1,0,1,0,0
484001141,4.97417,3.29355,1,0,1,0,1,0,0
484501222,4.95967,3.28872,1,0,1,0,1,0,0
485001132,4.98062,3.28872,1,0,1,0,1,0,0
485501186,4.96289,3.29194,1,0,1,0,1,0,0
486001235,4.97578,3.29194,1,0,1,0,1,0,0
486501136,4.95806,3.28872,1,0,1,0,1,0,0
487001134,4.97417,3.29194,1,0,1,0,1,0,0
487501168,4.9645,3.29194,1,0,1,0,1,0,0
488001471,4.97095,3.28872,1,0,1,0,1,0,0
488501276,4.96289,3.28872,1,0,1,0,1,0,0
489001198,4.979,3.29355,1,0,1,0,1,0,0
489501811,4.96772,3.29355,1,0,1,0,1,0,0
490001139,4.97095,3.28872,1,0,1,0,1,0,0
490501132,4.96289,3.28711,1,0,1,0,1,0,0
491001156,4.96772,3.29194,1,0,1,0,1,0,0
491501255,4.9645,3.29194,1,0,1,0,1,0,0
492001133,4.979,3.29033,1,0,1,0,1,0,0
492501156,4.96611,3.28872,1,0,1,0,1,0,0
493001212,4.97578,3.29355,1,0,1,0,1,0,0
493501134,4.96772,3.29033,1,0,1,0,1,0,0
494001132,4.97578,3.28872,1,0,1,0,1,0,0
494501140,4.9645,3.29194,1,0,1,0,1,0,0
495001220,4.97578,3.29194,1,0,1,0,1,0,0
495501159,4.95483,3.28872,1,0,1,0,1,0,0
496001154,4.96934,3.28872,1,0,1,0,1,0,0
496501369,4.95645,3.29194,1,0,1,0,1,0,0
497001135,4.98384,3.29194,1,0,1,0,1,0,0
497501133,4.96289,3.29033,1,0,1,0,1,0,0
498001177,4.97578,3.29355,1,0,1,0,1,0,0
498501173,4.95967,3.29194,1,0,1,0,1,0,0
499001159,4.97578,3.28711,1,0,1,0,1,0,0
499501135,4.96128,3.28872,1,0,1,0,1,0,0
500001218,4.97578,3.29194,1,0,1,0,1,0,0
500501137,4.98062,3.29194,1,0,1,0,1,0,0
501001134,4.9645,3.28872,1,0,1,0,1,0,0
501501143,4.95645,3.29355,1,0,1,0,1,0,0
502001425,4.96289,3.29517,1,0,1,0,1,0,0
502501157,4.95967,3.29033,1,0,1,0,1,0,0
503001135,4.96289,3.28711,1,0,1,0,1,0,0
503501464,4.95161,3.29355,1,0,1,0,1,0,0
504001133,4.97256,3.29355,1,0,1,0,1,0,0
504501134,4.96289,3.28872,1,0,1,0,1,0,0
505001288,4.97739,3.29033,1,0,1,0,1,0,0
505501224,4.96772,3.29355,1,0,1,0,1,0,0
506001166,4.97256,3.29355,1,0,1,0,1,0,0
506501140,4.9645,3.28872,1,0,1,0,1,0,0
507001245,4.97256,3.28872,1,0,1,0,1,0,0
507501134,4.96289,3.29355,1,0,1,0,1,0,0
508001135,4.97256,3.29033,1,0,1,0,1,0,0
508501140,4.97256,3.28872,1,0,1,0,1,0,0
509001237,4.96934,3.29194,1,0,1,0,1,0,0
509501156,4.95967,3.29355,1,0,1,0,1,0,0
510001133,4.98706,3.28872,1,0,1,0,1,0,0
510501292,4.96772,3.29033,1,0,1,0,1,0,0
511001133,4.97739,3.29355,1,0,1,0,1,0,0
511501136,4.95967,3.29355,1,0,1,0,1,0,0
512001341,4.97578,3.29033,1,0,1,0,1,0,0
512501171,4.95967,3.28711,1,0,1,0,1,0,0
513001149,4.98062,3.29355,1,0,1,0,1,0,0
513501168,4.9645,3.29033,1,0,1,0,1,0,0
514001232,4.98867,3.28872,1,0,1,0,1,0,0
514501133,4.9645,3.29355,1,0,1,0,1,0,0
515001134,4.98062,3.29355,1,0,1,0,1,0,0
515501140,4.96611,3.28872,1,0,1,0,1,0,0
516002408,4.99189,3.28872,1,0,1,0,1,0,0
516501134,4.96611,3.29355,1,0,1,0,1,0,0
517001138,4.97578,3.29194,1,0,1,0,1,0,0
517501327,4.95967,3.29194,1,0,1,0,1,0,0
518001132,4.97417,3.28711,1,0,1,0,1,0,0
518501133,4.97095,3.29355,1,0,1,0,1,0,0
519001141,4.979,3.28872,1,0,1,0,1,0,0
519501136,4.96289,3.28872,1,0,1,0,1,0,0
520001137,4.97739,3.29355,1,0,1,0,1,0,0
520501147,4.9645,3.29517,1,0,1,0,1,0,0
521001133,4.97417,3.29194,1,0,1,0,1,0,0
521501135,4.96611,3.28872,1,0,1,0,1,0,0
522001134,4.97417,3.29355,1,0,1,0,1,0,0
522501161,4.96772,3.29355,1,0,1,0,1,0,0
523001165,4.98384,3.28711,1,0,1,0,1,0,0
523501133,4.96611,3.28872,1,0,1,0,1,0,0
524001134,4.97417,3.29355,1,0,1,0,1,0,0
524501176,4.97417,3.28711,1,0,1,0,1,0,0
525002215,4.96934,3.28872,1,0,1,0,1,0,0
525501273,4.96289,3.29517,1,0,1,0,1,0,0
526001144,4.98223,3.29355,1,0,1,0,1,0,0
526501469,4.97739,3.28872,1,0,1,0,1,0,0
527001132,4.979,3.28872,1,0,1,0,1,0,0
527501137,4.95645,3.29355,1,0,1,0,1,0,0
528001233,4.97256,3.28711,1,0,1,0,1,0,0
528501135,4.96611,3.29194,1,0,1,0,1,0,0
529001138,5.20298,3.29355,1,0,1,0,1,0,0
529501140,4.979,3.29355,1,0,1,0,1,0,0
530001276,5.09502,3.29033,1,0,1,0,1,0,0
530501135,5.15947,3.28872,1,0,1,0,1,0,0
531001188,4.97578,3.29194,1,0,1,0,1,0,0
531501635,4.96128,3.29194,1,0,1,0,1,0,0
532001133,5.17559,3.28872,1,0,1,0,1,0,0
532501133,4.95967,3.28872,1,0,1,0,1,0,0
533001140,4.97578,3.29355,1,0,1,0,1,0,0
533501316,4.95806,3.29033,1,0,1,0,1,0,0
534001132,4.97578,3.29033,1,0,1,0,1,0,0
534501232,5.1917,3.29194,1,0,1,0,1,0,0
535001136,4.97417,3.29355,1,0,1,0,1,0,0
535501140,5.19009,3.29194,1,0,1,0,1,0,0
536001548,5.20459,3.28711,1,0,1,0,1,0,0
536501140,4.9645,3.29355,1,0,1,0,1,0,0
537001133,5.19814,3.29194,1,0,1,0,1,0,0
537501136,4.96611,3.28872,1,0,1,0,1,0,0
538001134,4.979,3.28872,1,0,1,0,1,0,0
538501138,4.9645,3.29194,1,0,1,0,1,0,0
539001133,5.19814,3.29194,1,0,1,0,1,0,0
539501134,4.96289,3.29033,1,0,1,0,1,0,0
540001141,5.19331,3.29355,1,0,1,0,1,0,0
540501134,5.19814,3.29355,1,0,1,0,1,0,0
541001134,4.98384,3.28872,1,0,1,0,1,0,0
541501132,5.19814,3.28872,1,0,1,0,1,0,0
542001148,4.97739,3.29194,1,0,1,0,1,0,0
542501456,4.96772,3.29355,1,0,1,0,1,0,0
543001137,4.97578,3.29033,1,0,1,0,1,0,0
543501180,4.95645,3.28711,1,0,1,0,1,0,0
544001265,4.979,3.29355,1,0,1,0,1,0,0
544501135,4.97578,3.29194,1,0,1,0,1,0,0
545001134,4.98384,3.28872,1,0,1,0,1,0,0
545501171,4.96611,3.29355,1,0,1,0,1,0,0
546001196,4.98062,3.29355,1,0,1,0,1,0,0
546501189,4.9645,3.28872,1,0,1,0,1,0,0
547001176,4.98223,3.28872,1,0,1,0,1,0,0
547501134,5.20459,3.29194,1,0,1,0,1,0,0
548001254,4.979,3.29355,1,0,1,0,1,0,0
548501184,4.96611,3.29033,1,0,1,0,1,0,0
549001142,4.98062,3.29517,1,0,1,0,1,0,0
549501137,4.96772,3.29355,1,0,1,0,1,0,0
550001328,5.20298,3.29033,1,0,1,0,1,0,0
550501174,4.96611,3.28872,1,0,1,0,1,0,0
551001188,4.96934,3.29355,1,0,1,0,1,0,0
551501133,4.95967,3.29517,1,0,1,0,1,0,0
552001136,5.19492,3.28872,1,0,1,0,1,0,0
552501133,5.19976,3.29033,1,0,1,0,1,0,0
553001138,5.20137,3.29355,1,0,1,0,1,0,0
553501187,4.97095,3.29194,1,0,1,0,1,0,0
554001171,4.98384,3.29033,1,0,1,0,1,0,0
554501178,4.97578,3.29355,1,0,1,0,1,0,0
555002881,4.979,3.29355,1,0,1,0,1,0,0
555501132,4.96772,3.29033,1,0,1,0,1,0,0
556001136,4.97578,3.29033,1,0,1,0,1,0,0
556501445,4.96772,3.29355,1,0,1,0,1,0,0
557001253,5.19492,3.29355,1,0,1,0,1,0,0
557501182,4.96934,3.28872,1,0,1,0,1,0,0
558002455,5.19492,3.28872,1,0,1,0,1,0,0
558501375,5.19653,3.29194,1,0,1,0,1,0,0
559001351,5.19492,3.29033,1,0,1,0,1,0,0
559501185,5.19331,3.28872,1,0,1,0,1,0,0
560001213,5.19814,3.29194,1,0,1,0,1,0,0
560501183,4.96934,3.29517,1,0,1,0,1,0,0
561002270,5.19492,3.29355,1,0,1,0,1,0,0
561501132,4.97578,3.29033,1,0,1,0,1,0,0
562001233,5.03701,3.29194,1,0,1,0,1,0,0
562501199,5.01606,3.29355,1,0,1,0,1,0,0
563001134,5.1917,3.29194,1,0,1,0,1,0,0
563501132,5.08213,3.28711,1,0,1,0,1,0,0
564001250,5.11113,3.29355,1,0,1,0,1,0,0
564501170,5.17397,3.28872,1,0,1,0,1,0,0
565001132,5.13208,3.28872,1,0,1,0,1,0,0
565501332,5.15464,3.29194,1,0,1,0,1,0,0
566001132,5.15464,3.29355,1,0,1,0,1,0,0
566501146,5.19814,3.28711,1,0,1,0,1,0,0
567001136,5.20459,3.29194,1,0,1,0,1,0,0
567501306,5.17397,3.29355,1,0,1,0,1,0,0
568001171,5.16753,3.29517,1,0,1,0,1,0,0
568501138,5.17075,3.29033,1,0,1,0,1,0,0
569001570,5.18525,3.29033,1,0,1,0,1,0,0
569501329,5.18525,3.29355,1,0,1,0,1,0,0
570001134,5.18203,3.28872,1,0,1,0,1,0,0
570501410,5.19653,3.28872,1,0,1,0,1,0,0
571001251,5.18525,3.29355,1,0,1,0,1,0,0
571501285,5.19653,3.29355,1,0,1,0,1,0,0
572001227,5.18848,3.28711,1,0,1,0,1,0,0
572501276,5.19814,3.29033,1,0,1,0,1,0,0
573001135,5.20137,3.29355,1,0,1,0,1,0,0
573501317,5.19814,3.29355,1,0,1,0,1,0,0
574001135,5.19814,3.28711,1,0,1,0,1,0,0
574501184,5.19492,3.2855,1,0,1,0,1,0,0
575001219,5.19814,3.29194,1,0,1,0,1,0,0
575501133,5.19331,3.29355,1,0,1,0,1,0,0
576001273,5.19492,3.29033,1,0,1,0,1,0,0
576501134,5.19653,3.29355,1,0,1,0,1,0,0
577001134,5.19814,3.29355,1,0,1,0,1,0,0
577501134,5.19653,3.29033,1,0,1,0,1,0,0
578001245,5.19976,3.28872,1,0,1,0,1,0,0
578501173,5.19976,3.29355,1,0,1,0,1,0,0
579001137,5.19976,3.29194,1,0,1,0,1,0,0
579501285,5.19492,3.28872,1,0,1,0,1,0,0
580001132,5.19814,3.28711,1,0,1,0,1,0,0
580501139,5.20298,3.29355,1,0,1,0,1,0,0
581001293,5.19653,3.29355,1,0,1,0,1,0,0
581501135,5.19814,3.29194,1,0,1,0,1,0,0
582001186,5.19976,3.29355,1,0,1,0,1,0,0
582501181,5.19653,3.29355,1,0,1,0,1,0,0
583002794,5.19814,3.29355,1,0,1,0,1,0,0
583501133,5.19814,3.28872,1,0,1,0,1,0,0
584001134,5.19976,3.29517,1,0,1,0,1,0,0
584501457,5.19653,3.29355,1,0,1,0,1,0,0
585001203,5.19814,3.29033,1,0,1,0,1,0,0
585501144,5.19492,3.28872,1,0,1,0,1,0,0
586001186,5.19976,3.29355,1,0,1,0,1,0,0
586501347,5.19814,3.29355,1,0,1,0,1,0,0
587001135,5.19653,3.29194,1,0,1,0,1,0,0
587501137,5.19653,3.29355,1,0,1,0,1,0,0
588001222,5.19976,3.29355,1,0,1,0,1,0,0
588501142,5.19653,3.28872,1,0,1,0,1,0,0
589001315,5.19976,3.28711,1,0,1,0,1,0,0
589501139,5.19814,3.29355,1,0,1,0,1,0,0
590001201,5.19976,3.29194,1,0,1,0,1,0,0
590501133,5.19976,3.29033,1,0,1,0,1,0,0
591001288,5.20298,3.28711,1,0,1,0,1,0,0
591501136,5.20298,3.29194,1,0,1,0,1,0,0
592001136,5.19492,3.29194,1,0,1,0,1,0,0
592501174,5.18687,3.28872,1,0,1,0,1,0,0
593001259,5.19009,3.29194,1,0,1,0,1,0,0
593501250,5.19814,3.29194,1,0,1,0,1,0,0
594001222,5.19976,3.28711,1,0,1,0,1,0,0
594501136,5.19814,3.29194,1,0,1,0,1,0,0
595001415,5.19814,3.29355,1,0,1,0,1,0,0
