timestamp,load,ram_usage
350558690,0.467888,0.545302
351058690,0.541308,0.545403
351558691,0.500198,0.545403
352058835,0.497726,0.545403
352559009,0.488863,0.545403
353058859,0.483,0.545403
353558733,0.483323,0.545403
354058840,0.498221,0.545403
354558690,0.490404,0.545403
355058694,0.493095,0.545403
355558933,0.492852,0.545403
356058995,0.492446,0.545403
356558689,0.493124,0.545403
357058916,0.493563,0.545403
357558815,0.490897,0.545403
358058689,0.491649,0.545403
358558723,0.496559,0.545403
359058693,0.498255,0.545403
359559311,0.496073,0.545403
360058689,0.49689,0.545403
360558748,0.496078,0.545403
361058991,0.49456,0.545403
361558714,0.497175,0.545403
362058689,0.499022,0.545403
362558947,0.49732,0.545403
363059265,0.496271,0.545403
363558721,0.497051,0.545403
364058690,0.497442,0.545403
364558690,0.495702,0.545403
365058694,0.498127,0.545403
365558912,0.496525,0.545403
366058727,0.49475,0.545403
366558885,0.497621,0.545403
367058748,0.493894,0.545403
367558691,0.496767,0.545403
368058689,0.496405,0.545403
368558693,0.49722,0.545403
369058691,0.494488,0.545403
369558693,0.499573,0.545403
370058988,0.497947,0.545403
370558721,0.495363,0.545403
371058689,0.498892,0.545403
371558731,0.496213,0.545403
372059136,0.49581,0.545403
372558689,0.498232,0.545403
373058695,0.499845,0.545403
373559466,0.495216,0.545403
374058694,0.499569,0.545403
374558747,0.495796,0.545403
375058846,0.498071,0.545403
375558895,0.495448,0.545403
376058690,0.497803,0.545403
376559224,0.493628,0.545403
377058920,0.499837,0.545403
377558822,0.494921,0.545403
378058737,0.498149,0.545403
378558692,0.496723,0.545403
379058742,0.49649,0.545403
379559106,0.494162,0.545403
380058693,0.499063,0.545403
380558884,0.494674,0.545403
381059841,0.506178,0.545403
381558708,0.515769,0.545403
382058707,0.520169,0.545403
382559263,0.517751,0.545403
383058689,0.518152,0.545403
383558692,0.497523,0.545403
384058967,0.498247,0.545403
384558691,0.495195,0.545403
385058690,0.497419,0.545403
385558701,0.493852,0.545403
386059012,0.496974,0.545403
386558723,0.492061,0.545403
387058691,0.499186,0.545403
387558891,0.492961,0.545403
388058695,0.499988,0.545403
388558695,0.491285,0.545403
389059269,0.500264,0.545403
389558692,0.49514,0.545403
390058728,0.499728,0.545403
390559005,0.495118,0.545403
391058821,0.497666,0.545403
391558690,0.497442,0.545403
392058692,0.49858,0.545403
392558776,0.496686,0.545403
393058692,0.497185,0.545403
393558992,0.492821,0.545403
394058712,0.498565,0.545403
394558809,0.494782,0.545403
395058692,0.498419,0.545403
395558757,0.496757,0.545403
396058723,0.497386,0.545403
396558905,0.495034,0.545403
397058691,0.494546,0.545403
397558692,0.496203,0.545403
398058816,0.497885,0.545403
398558694,0.493335,0.545403
399058755,0.497776,0.545403
399558746,0.495131,0.545403
400059330,0.498054,0.545403
400558883,0.495076,0.545403
401058690,0.498565,0.545403
401558855,0.497104,0.545403
402058956,0.498332,0.545403
402558715,0.496237,0.545403
403058708,0.498093,0.545403
403558879,0.494823,0.545403
404058870,0.496514,0.545403
404558690,0.495077,0.545403
405058741,0.4971,0.545403
405558865,0.512307,0.545403
406060006,0.520054,0.545403
406558690,0.51684,0.545403
407058727,0.518353,0.545403
407558748,0.519475,0.545403
408058693,0.510205,0.545403
408558877,0.496427,0.545403
409058874,0.496298,0.545403
409558690,0.49896,0.545403
410058691,0.497427,0.545403
410558692,0.496723,0.545403
411059063,0.498506,0.545403
411558695,0.497046,0.545403
412058821,0.495604,0.545403
412559076,0.493821,0.545403
413058689,0.48731,0.545403
413558691,0.498633,0.545403
414058750,0.497862,0.545403
414558765,0.494151,0.545403
415058691,0.49537,0.545403
415559498,0.49673,0.545403
416058829,0.497789,0.545403
416558690,0.496302,0.545403
417058773,0.499092,0.545403
417558717,0.494621,0.545403
418058689,0.496751,0.545403
418558784,0.497855,0.545403
419058882,0.495039,0.545403
419558786,0.494163,0.545403
420058698,0.499114,0.545403
420558690,0.493636,0.545403
421058705,0.498924,0.545403
421558721,0.49598,0.545403
422058714,0.496444,0.545403
422558751,0.493348,0.545403
423058933,0.498138,0.545403
423558691,0.495708,0.545403
424058692,0.49632,0.545403
424558701,0.493535,0.545403
425059075,0.498297,0.545403
425558689,0.493882,0.545403
426058768,0.498121,0.545403
426559707,0.494735,0.545403
427058694,0.500163,0.545403
427558689,0.494358,0.545403
428058797,0.499774,0.545403
428558692,0.492097,0.545403
429058690,0.499324,0.545403
429559125,0.496638,0.545403
430058690,0.498624,0.545403
430558695,0.495248,0.545403
431058692,0.498932,0.545403
431558689,0.493024,0.545403
432058691,0.498142,0.545403
432558736,0.495202,0.545403
433058876,0.498719,0.545403
433558691,0.493676,0.545403
434058690,0.500434,0.545403
434558690,0.493673,0.545403
435058689,0.499698,0.545403
435558783,0.49488,0.545403
436058690,0.495055,0.545403
436558790,0.494483,0.545403
437058726,0.502116,0.545403
437558690,0.494872,0.545403
438058755,0.497267,0.545403
438558690,0.495377,0.545403
439058747,0.496738,0.545403
