timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
351005205,350982577,3997730,357.783,27.62,97100.7,1.15372
351055568,351035289,3997730,357.72,27.62,97101.5,1.15373
351166278,351143433,3997730,357.955,27.62,97098.8,1.15369
351377149,351356977,3997730,357.955,27.62,97098.8,1.15369
351588222,351570545,3997730,357.955,27.62,97098.8,1.15369
351809431,351786649,3997730,357.699,27.62,97101.7,1.15373
351970330,351947613,3997730,357.955,27.62,97098.8,1.15369
352181625,352161374,3997730,357.783,27.62,97100.8,1.15372
352392559,352374857,3997730,357.913,27.62,97099.3,1.1537
352553381,352535765,3997730,357.847,27.62,97100.0,1.15371
352774499,352751859,3997730,357.87,27.62,97099.8,1.15371
352985626,352965466,3997730,357.762,27.63,97101.0,1.15372
353196769,353179101,3997730,357.913,27.63,97099.3,1.1537
353377784,353355091,3997730,357.741,27.63,97101.3,1.15372
353588717,353568601,3997730,357.955,27.63,97098.8,1.15369
353799838,353782207,3997730,358.063,27.63,97097.5,1.15368
353960683,353942931,3997730,357.87,27.63,97099.8,1.15371
354181692,354159022,3997730,357.934,27.63,97099.0,1.1537
354392921,354372676,3997730,357.762,27.63,97101.0,1.15372
354563841,354539617,3997730,357.641,27.64,97102.4,1.15374
354785050,354762294,3997730,357.892,27.63,97099.5,1.1537
354996156,354975948,3997730,357.934,27.63,97099.0,1.1537
355207044,355189390,3997730,357.934,27.63,97099.0,1.1537
355367999,355350364,3997730,357.913,27.63,97099.3,1.1537
355589012,355566348,3997730,357.783,27.64,97100.8,1.15372
355800311,355779884,3997730,357.934,27.64,97099.0,1.1537
355960824,355940650,3997730,357.567,27.64,97103.3,1.15375
356171928,356154245,3997730,357.804,27.64,97100.5,1.15371
356393154,356370366,3997730,357.847,27.64,97100.0,1.15371
356605275,356584067,3997730,358.063,27.64,97097.5,1.15368
356775230,356757504,3997730,357.783,27.64,97100.8,1.15372
356996496,356973684,3997730,357.654,27.64,97102.3,1.15374
357157251,357134608,3997730,357.934,27.64,97099.0,1.1537
357368528,357348378,3997730,357.955,27.64,97098.8,1.15369
357579910,357562133,3997730,357.847,27.65,97100.0,1.15371
357800973,357778256,3997730,357.87,27.65,97099.8,1.15371
357961708,357939068,3997730,358.127,27.64,97096.8,1.15367
358172867,358152735,3997730,357.934,27.65,97099.0,1.1537
358384027,358366324,3997730,357.913,27.64,97099.3,1.1537
358605081,358582432,3997730,358.235,27.65,97095.5,1.15366
358776071,358755928,3997730,357.783,27.65,97100.8,1.15372
358987189,358969562,3997730,357.892,27.65,97099.5,1.1537
359168203,359145544,3997730,357.934,27.65,97099.0,1.1537
359379356,359359192,3997730,357.934,27.65,97099.0,1.1537
359590343,359572707,3997730,357.892,27.65,97099.5,1.1537
359751421,359733663,3997730,357.612,27.65,97102.8,1.15374
359972632,359949764,3997730,357.847,27.66,97100.0,1.15371
360183778,360163487,3997730,357.72,27.66,97101.5,1.15373
360354643,360330360,3997730,357.728,27.65,97101.4,1.15373
360575860,360553025,3997730,357.762,27.66,97101.0,1.15372
360786892,360766718,3997730,357.934,27.66,97099.0,1.1537
360997917,360980278,3997730,357.997,27.65,97098.3,1.15369
361158730,361141113,3997730,358.106,27.66,97097.0,1.15367
361379912,361357226,3997730,357.997,27.65,97098.3,1.15369
361591015,361570813,3997730,357.804,27.66,97100.5,1.15371
361801978,361784312,3997730,357.892,27.66,97099.5,1.1537
361962921,361945191,3997730,357.762,27.66,97101.0,1.15372
362183939,362161309,3997730,357.826,27.66,97100.3,1.15371
362395293,362374898,3997730,357.847,27.66,97100.0,1.15371
362606318,362588681,3997730,358.021,27.67,97098.0,1.15368
362767481,362749743,3997730,357.955,27.66,97098.8,1.15369
362988427,362965804,3997730,357.976,27.67,97098.5,1.15369
363199716,363179551,3997730,357.976,27.67,97098.5,1.15369
363360734,363340425,3997730,357.892,27.67,97099.5,1.1537
363572632,363554213,3997730,357.847,27.67,97100.0,1.15371
363793092,363770395,3997730,357.847,27.67,97100.0,1.15371
364004473,363983968,3997730,357.997,27.67,97098.3,1.15369
364165043,364144853,3997730,358.042,27.67,97097.8,1.15368
364376340,364358579,3997730,357.976,27.67,97098.5,1.15369
364597642,364575005,3997730,358.106,27.68,97097.0,1.15367
364809627,364788678,3997730,358.28,27.68,97095.0,1.15365
364979746,364962098,3997730,358.343,27.68,97094.2,1.15364
365200961,365178327,3997730,357.997,27.67,97098.3,1.15369
365361923,365339180,3997730,357.826,27.68,97100.3,1.15371
365573276,365552999,3997730,358.431,27.68,97093.2,1.15363
365784342,365766637,3997730,358.322,27.68,97094.5,1.15364
366006560,365982728,3997730,358.322,27.68,97094.5,1.15364
366176438,366156213,3997730,358.452,27.68,97093.0,1.15363
366387654,366369850,3997730,358.991,27.68,97086.7,1.15355
366548234,366530580,3997730,359.226,27.68,97084.0,1.15352
366769401,366746735,3997730,359.139,27.69,97085.0,1.15353
366980563,366960426,3997730,359.12,27.68,97085.2,1.15353
367191547,367173876,3997730,359.464,27.69,97081.3,1.15349
367352491,367334834,3997730,359.271,27.69,97083.5,1.15351
367573652,367550982,3997730,359.247,27.69,97083.8,1.15352
367784828,367764611,3997730,359.226,27.69,97084.0,1.15352
367995939,367978311,3997730,359.355,27.69,97082.5,1.1535
368176928,368154212,3997730,359.163,27.69,97084.8,1.15353
368388013,368367889,3997730,359.226,27.69,97084.0,1.15352
368599356,368581665,3997730,358.967,27.69,97087.0,1.15355
368760300,368742505,3997730,358.84,27.69,97088.5,1.15357
368981563,368958841,3997730,358.711,27.69,97090.0,1.15359
369192548,369172386,3997730,359.054,27.7,97086.0,1.15354
369403786,369386085,3997730,359.205,27.7,97084.3,1.15352
369564742,369547030,3997730,359.096,27.7,97085.5,1.15354
369786199,369763536,3997730,359.12,27.7,97085.3,1.15353
369997344,369977113,3997730,359.12,27.69,97085.3,1.15353
370208551,370190847,3997730,359.355,27.7,97082.5,1.1535
370369409,370351715,3997730,359.422,27.7,97081.8,1.15349
370590560,370567887,3997730,359.398,27.7,97082.0,1.15349
370801704,370781586,3997730,359.271,27.7,97083.5,1.15351
370962607,370942398,3997730,359.593,27.7,97079.8,1.15347
371173704,371155957,3997730,359.377,27.71,97082.3,1.1535
371404954,371384768,3997730,359.398,27.71,97082.0,1.15349
