timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
351003524,351002369,4259850,4325386,2.15912e-05,1.43672e-05,0.000150303,0.00137948,0.000960136,-0.0475799,4993,4968,0
351007462,351007349,4259850,4325386,0.000163693,-3.59303e-05,-1.47652e-05,-0.000348531,-0.00114702,-0.0486645,4980,4965,0
351506386,351506277,4259850,4325386,8.42913e-06,-0.000415483,0.000440705,-0.00117126,0.0103513,-0.0456373,4931,4654,0
352005209,352005034,4259850,4325386,-0.00014892,-0.000309994,-0.000281687,0.00259524,0.000753038,-0.0534061,4996,5974,0
352508712,352508599,4259850,4325386,-0.00024219,-0.000575608,0.000266293,-0.00312369,0.0114806,-0.0478409,4987,4988,0
353002485,353002366,4259850,4325386,-0.000319353,-0.000108876,-0.00048115,0.00195688,-8.44806e-05,-0.0429285,4988,4974,0
353506333,353506217,4259850,4325386,-5.28386e-05,-0.000693753,0.000467757,-0.00593214,0.0107628,-0.0493459,4964,4926,0
354004980,354004862,4259850,4325386,-0.000442312,0.000160149,-0.000554724,-0.00394583,0.00122296,-0.0468262,4987,4767,0
354508314,354508147,4259850,4325386,0.00064327,-0.000310743,-0.000525351,0.000310129,0.000649672,-0.0472137,4971,4926,0
355006532,355006368,4259850,4325386,7.20769e-05,-0.000668374,0.000242606,-0.00527681,0.00244232,-0.0519425,4989,4982,0
355505381,355505246,4259850,4325386,0.000700333,-0.000170434,-0.000383553,0.000891086,0.00210206,-0.045161,4977,4928,0
356009022,356008893,4259850,4325386,0.000502922,-0.000352615,0.000114896,0.003087,0.00245786,-0.0467735,4982,4929,0
356502296,356502176,4259850,4325386,0.000163335,-0.000386821,-0.000455464,-0.00171944,-0.00475621,-0.0439692,4988,4747,0
357006297,357006146,4259850,4325386,0.000327037,9.17837e-05,-0.000836693,0.00116196,-0.00507853,-0.0438976,4963,4972,0
357504793,357504672,4259850,4325386,0.00341026,-0.00129229,-0.000523675,0.00687259,-0.00815677,-0.0473563,4988,4930,0
358003989,358003877,4259850,4325386,0.00150777,-0.00202163,-0.000177913,0.00222939,-0.00839066,-0.0498753,4987,4933,0
358507734,358507622,4259850,4325386,0.00140652,-0.000168598,-0.000521893,-0.0145447,-0.0039387,-0.0542547,4991,4938,0
359005354,359005201,4259850,4325386,0.00109633,0.00125966,-7.18263e-05,-0.0125666,-0.00390597,-0.0555537,4987,4986,0
359508761,359508619,4259850,4325386,-0.000126858,-0.000779572,-4.03569e-05,0.000660095,-0.00464897,-0.0361124,4987,4932,0
360007505,360007393,4259850,4325386,-0.0020886,2.03069e-05,0.00049815,0.00944677,0.00182673,-0.041496,5006,4886,0
360505752,360505630,4259850,4325386,-2.83694e-05,-0.000498189,-0.000204113,0.000741084,-0.00253876,-0.0458221,4987,4927,0
361004875,361004389,4259850,4325386,-0.000852991,0.000608831,-0.000254493,-0.00404301,0.000343071,-0.049937,4973,4923,0
361508404,361508289,4259850,4325386,5.38458e-05,0.000365625,-0.000345581,-0.00340303,-0.00332023,-0.0398092,4991,4657,0
362007354,362007186,4259850,4325386,-0.000110745,-0.000674707,-0.00046408,0.011468,-0.00823402,-0.0495513,5011,4900,0
362505792,362505638,4259850,4325386,0.000418356,-0.000365319,0.00030515,-0.0138904,0.00269289,-0.0505082,4954,4930,0
363009498,363009379,4259850,4325386,-0.000336919,-0.000329864,0.000365945,0.013066,-0.0142912,-0.0450316,4987,4996,0
363502909,363502736,4259850,4325386,-0.00126055,0.00126473,0.000334886,-0.015558,-0.00214743,-0.0569055,4999,4930,0
364006527,364006390,4259850,4325386,0.00102754,-0.000293896,-0.000646027,0.00509652,-0.00879009,-0.0372831,4966,4927,0
364505354,364505211,4259850,4325386,0.000448991,-0.00149181,0.000345231,-0.00421632,-0.00016763,-0.0501645,4971,4971,0
365004046,365003900,4259850,4325386,0.00161129,-6.22913e-05,1.74449e-05,0.00878277,-0.00755043,-0.0524649,4988,4759,0
365507763,365507642,4259850,4325386,0.000164364,-0.000523536,-0.000438715,0.00165649,-0.0278749,-0.0525208,4987,4980,0
366006727,366006399,4259850,4325386,0.001895,-0.000279013,-4.90845e-05,0.00526189,-0.00530835,-0.0617481,4988,5914,0
366505446,366505311,4259850,4325386,0.00155236,-0.000541696,-0.000620878,0.00537578,0.00295116,-0.0313989,4955,4735,0
367004158,367003992,4259850,4325386,-0.00235836,0.00074441,0.000594998,-0.0114193,0.01738,-0.0544714,5035,4927,0
367502793,367502665,4259850,4325386,-0.000639847,0.000825396,0.000828947,0.005265,0.0175997,-0.0309098,4785,3940,0
368006547,368006406,4259850,4325386,-0.0010615,0.000111229,-0.000204789,-0.0151671,0.00997464,-0.0592949,4988,4928,0
368505288,368505163,4259850,4325386,0.000291433,-0.000340705,-0.000624397,0.00130037,-0.00252152,-0.0500933,4991,4927,0
369004032,369003919,4259850,4325386,-0.00099227,0.00144371,0.000699054,-0.00545055,0.022918,-0.0491552,4991,4764,0
369507822,369507658,4259850,4325386,-9.26876e-05,-0.000202487,-0.000150054,0.00356367,0.00216608,-0.0375632,4986,4943,0
370005136,370005017,4259850,4325386,0.000517036,0.000675833,0.000929716,0.000827741,0.0205011,-0.0504845,5032,4910,0
370503828,370503671,4259850,4325386,-0.00248311,0.000658326,0.000944864,0.00117243,0.0237808,-0.0510526,4988,4926,0
371007558,371007416,4259850,4325386,-0.000934248,0.000414414,-0.000149201,-0.011957,-0.0155576,-0.0562244,4990,4987,0
371505787,371505671,4259850,4325386,0.000835361,0.000751964,-0.00600944,-0.00595014,0.00853358,-0.054573,4963,4925,0
372005798,372004427,4259850,4325386,0.000691027,-0.000498531,-0.000833861,0.013699,-0.0176261,-0.0454479,4988,5912,0
372508574,372508467,4259850,4325386,0.000412243,-3.8647e-05,0.0015644,0.0122483,0.0128107,-0.0397712,5017,4918,0
373007071,373006928,4259850,4325386,0.00148006,-0.000124021,0.000781728,-0.000196604,-0.00464825,-0.0473741,4990,4925,0
373506580,373506460,4259850,4325386,-0.000344529,1.39855e-05,0.000295432,-0.0024937,0.00225001,-0.0508843,4983,4923,0
374005209,374005094,4259850,4325386,-0.00178003,0.000750139,0.000524644,-0.00899224,0.0091502,-0.0554066,4978,4934,0
374503892,374503696,4259850,4325386,-5.37004e-05,0.000515635,-0.000524965,-0.0102774,-0.00466393,-0.0542458,4996,4929,0
375007664,375007529,4259850,4325386,1.21534e-05,-0.000519009,0.000622688,-0.00210906,0.00129354,-0.0485537,4958,4962,0
375506377,375506188,4259850,4325386,0.00170186,0.000187924,-0.000972954,-0.00451377,-0.00770536,-0.0517887,4984,5838,0
376005078,376004942,4259850,4325386,0.000565573,0.000396193,-0.000298225,-0.00689821,0.00571794,-0.0643868,4989,4768,0
376507884,376507686,4259850,4325386,-0.000661363,0.000243968,0.00020101,-0.00372232,-0.016233,-0.0489706,4987,5912,0
377006902,377006443,4259850,4325386,-0.00148185,0.000192095,0.00151283,-0.00181557,0.0237139,-0.050475,4987,5916,0
377504887,377504746,4259850,4325386,0.000805181,0.000414021,0.000274371,-0.00344006,-0.0103056,-0.049304,4987,4926,0
378003641,378003507,4259850,4325386,0.000411282,-0.00092172,-0.000945818,-0.0114931,-0.0231792,-0.0509017,4987,4869,0
378507525,378507416,4259850,4325386,-0.000404895,0.000719226,0.000692077,-0.00569048,0.0286876,-0.0543686,4956,4918,0
379006165,379006001,4259850,4325386,0.00151518,8.06494e-05,-0.000260752,0.01008,-0.0237055,-0.0445225,4987,4941,0
379504868,379504755,4259850,4325386,-0.00278252,-1.68671e-05,0.00129542,-0.00819446,0.0088665,-0.0438074,4986,4959,0
380008824,380008712,4259850,4325386,4.26206e-05,0.000518132,0.000818215,-0.0110553,0.0348382,-0.0582433,4984,4865,0
380507464,380507339,4259850,4325386,-0.00106877,0.000110773,0.000765562,-0.00666263,0.0153551,-0.0625148,4983,4992,0
381005613,381005502,4259850,4325386,-0.000907353,0.00111233,0.000295052,-0.00465245,0.00931992,-0.0437515,4970,4960,0
381504350,381504218,4259850,4325386,0.000307906,-0.00100256,-0.000934664,-0.00398738,-0.0223572,-0.041116,4988,4928,0
382008085,382007965,4259850,4325386,0.000207068,0.000406371,0.00023791,0.00605911,-0.00359447,-0.044496,4990,4932,0
382506910,382506792,4259850,4325386,-0.000437265,0.0006836,0.000577073,-0.00352021,0.0230721,-0.0516537,5002,4968,0
383006291,383005597,4259850,4325386,-0.000557905,-0.000394215,-0.00108753,-0.00576389,-0.0185592,-0.0637385,4976,5914,0
383509337,383509220,4259850,4325386,-0.000808793,0.00102589,0.000112314,-0.00138308,0.0134909,-0.0411639,4992,4961,0
384008139,384007978,4259850,4325386,-0.00136609,0.00101623,0.000159998,-0.00783131,0.014602,-0.0444614,4990,4118,0
384506862,384506752,4259850,4325386,-0.00117142,0.000460281,-0.000131106,-0.0102538,-0.0151281,-0.0538913,5013,4903,0
385005959,385005755,4259850,4325386,0.00137135,0.000334533,-0.000291664,0.00203567,-0.0129459,-0.0689437,5257,5937,0
385504357,385504241,4259850,4325386,0.00269008,-0.000419037,-0.000378136,-0.00914022,-0.0218098,-0.0530924,4990,4963,0
386008194,386008046,4259850,4325386,7.66212e-05,0.000530283,0.00118999,0.000269851,0.0164534,-0.0431295,5031,4926,0
386507218,386507068,4259850,4325386,0.00109263,-0.000430058,-0.0015022,0.000371227,-0.0282388,-0.039046,4956,4967,0
387005652,387005492,4259850,4325386,0.000887967,0.000614221,-0.000274201,0.000443317,-0.00899915,-0.0427306,4986,4936,0
387509347,387509236,4259850,4325386,-0.000450082,-0.000502873,0.000787247,-0.00936408,-7.24623e-05,-0.0511606,4984,4997,0
388003124,388003005,4259850,4325386,0.00194206,-0.000649661,-0.00106139,0.00347212,-0.0135017,-0.0468244,4988,4965,0
388507088,388506941,4259850,4325386,-0.000769281,-5.34345e-05,-0.000990203,-0.00904403,-0.0268655,-0.0534557,4960,4928,0
389005683,389005503,4259850,4325386,-0.000900689,-1.90861e-06,-4.90159e-05,-0.00149914,-0.00668287,-0.0538817,4987,5727,0
389504379,389504262,4259850,4325386,-0.00085219,0.00121458,0.00087355,-0.00933779,0.0287035,-0.0477242,4991,4959,0
390008388,390008199,4259850,4325386,-0.00109135,0.000353058,0.000542849,-0.0099852,-0.00205141,-0.0588694,4977,5907,0
390506889,390506758,4259850,4325386,-0.000771241,3.31663e-05,0.0010562,-0.00621749,0.00195092,-0.0502454,4980,4959,0
391006596,391005518,4259850,4325386,0.000997992,-0.000692474,0.000146766,-0.0031644,0.000793484,-0.0469297,4992,4942,0
391504383,391504271,4259850,4325386,-0.000865041,-3.61278e-05,-5.19148e-05,-0.0135274,0.0193114,-0.0559439,4988,4928,0
392003324,392003174,4259850,4325386,0.000528957,-0.000166173,4.93429e-05,0.00514812,0.00907605,-0.0514879,4936,4925,0
392506890,392506770,4259850,4325386,0.00114098,0.00147579,2.86646e-05,0.00544197,-0.01517,-0.0439106,4988,5000,0
393005679,393005570,4259850,4325386,0.00108887,-0.000193716,0.00059806,0.00466808,0.000943503,-0.0470817,5032,4921,0
393504659,393504517,4259850,4325386,0.000647869,-0.000206618,0.000121652,0.011537,-0.0112962,-0.0399189,5000,4765,0
394008460,394008303,4259850,4325386,0.000122722,-0.000176624,0.00120631,-0.00682748,0.0289979,-0.0434927,5265,4919,0
394507146,394506788,4259850,4325386,0.000324128,-0.000143964,6.20839e-05,-0.00915915,-0.00170351,-0.0591571,4994,4988,0
395005645,395005537,4259850,4325386,-2.49194e-05,-0.000349676,-0.000218225,-0.00803573,-0.00236286,-0.0513465,4990,4926,0
395503459,395503296,4259850,4325386,-0.000176459,0.000564347,0.00139027,-0.004449,0.0113277,-0.0554317,4987,4925,0
396007489,396007228,4259850,4325386,-0.00207605,0.001215,0.000785304,-0.00984224,0.0148392,-0.0492166,4977,4975,0
396505902,396505796,4259850,4325386,0.00146138,-0.000763341,-0.00151583,-0.00248155,-0.0282914,-0.0436585,4988,4929,0
397004700,397004554,4259850,4325386,0.000810574,-0.00086227,-9.59458e-05,0.007213,-0.0178605,-0.0427891,4988,4959,0
397508599,397508456,4259850,4325386,0.00023987,-0.000447939,3.52141e-05,0.00635746,-0.0114858,-0.0451641,4971,4928,0
398002345,398002185,4259850,4325386,-0.00182373,0.000775855,-0.000191251,0.000400295,0.00220074,-0.0414293,4989,4928,0
398505954,398505808,4259850,4325386,-0.000452556,0.00092686,-0.000728734,-5.32154e-05,-0.0168013,-0.0451461,4986,4966,0
