timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
351001721,-0.0219546,-0.0456709,0.022006,0.00437731,0.411202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0552368,0.0,0.0,nan,0.0,0.0,-0.015117,-0.00594354,0.00222115,-0.00438198,0.0,0.0,0.0,0.0,0.0
351011669,-0.0219546,-0.0456709,0.022006,0.00437731,0.411202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0552368,0.0,0.0,nan,0.0,0.0,-0.0150489,-0.00594354,0.00222115,-0.00438198,0.0,0.0,0.0,0.0,0.0
351200541,-0.00542167,-0.0793155,0.0517696,0.0196167,0.414213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0648193,0.0,0.0,nan,0.0,0.0,-0.066283,-0.00594354,0.00222115,-0.00438198,0.0,0.0,0.0,0.0,0.0
351403980,-0.0578814,-0.0111945,0.090481,0.0200669,0.422076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0839233,0.0,0.0,nan,0.0,0.0,-0.0778475,-0.00594354,0.00222115,-0.00438198,0.0,0.0,0.0,0.0,0.0
351602628,0.00267089,-0.111087,0.068833,0.0288169,0.409934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.192413,0.0,0.0,nan,0.0,0.0,-0.0489597,-0.00594354,0.00222115,-0.00438198,0.0,0.0,0.0,0.0,0.0
351801276,0.022442,-0.0709224,0.0371646,0.0500143,0.404648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0715942,0.0,0.0,nan,0.0,0.0,-0.0720423,-0.00594354,0.00222115,-0.00438198,0.0,0.0,0.0,0.0,0.0
352000097,-0.00464868,-0.0867764,0.101856,0.0548026,0.394384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.131683,0.0,0.0,nan,0.0,0.0,-0.0731519,-0.00594354,0.00222115,-0.00438198,0.0,0.0,0.0,0.0,0.0
352203540,-0.0161224,-0.0792251,0.0420485,0.0736656,0.387962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.000701904,0.0,0.0,nan,0.0,0.0,-0.0515497,-0.00594354,0.00222115,-0.00438198,0.0,0.0,0.0,0.0,0.0
352407155,-0.0341959,-0.125686,-0.00340298,0.0814114,0.382356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.010498,0.0,0.0,nan,0.0,0.0,-0.0648589,-0.00594354,0.00222115,-0.00438198,0.0,0.0,0.0,0.0,0.0
352605804,0.024796,-0.0407043,0.117176,0.0910361,0.375691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.227081,0.0,0.0,nan,0.0,0.0,-0.0388731,-0.00594354,0.00222115,-0.00438198,0.0,0.0,0.0,0.0,0.0
