timestamp,saturation_status
351000623,1533
351023789,1533
351984258,1533
353002195,1533
354005162,1533
354988941,1533
356009660,1533
356993122,1193
357996007,1501
359001584,1
359999391,1
360997807,1
362000750,1
362999215,1
363997450,1
364995643,1
365994042,1
366994817,1
368000240,1
368998171,1
369999708,1
371002559,1
372006953,1
373006392,1
373987699,1
375005764,1
376005801,1
376989129,1
377989994,1
378990508,1
379991483,1
380990936,1
381987317,1
383000936,1
383996507,1
385000256,1
386005930,1
387005977,1
387984353,1
388987491,1
389990684,1
390988929,1
391987214,1
393005180,1
393988691,1
394994432,1
396005008,1
396998053,1
398003927,1
399002138,1
400003304,1
401000621,1
402004027,1
402987539,1
403988628,1
405004130,1
405995823,1
406994235,1
407991156,1
408994045,1
409997375,1
410996631,1
412001366,1
412984213,1
413990202,1
414995522,1
415999128,1
416997180,1
418002919,1
419003716,1
419986824,1
420988144,1
421990976,1
422995276,1
424000187,1
425005987,1
426006146,1
426984280,1
428007549,1
429009250,1
429984020,1
430987130,1
432008288,1
432991286,1
433991936,1
434990032,1
435988336,1
436986467,1
437984727,1
439008240,1
439984695,1
440984290,1
441987415,1
443009204,1
443991458,1
444996921,1
445995696,1
446993382,1
447994275,1
448994863,1
450001861,1
450996632,1
451997727,1
452995304,1
453998872,1
455004170,1
456007397,1
456988253,1
457993989,1
458989897,1
459990255,1
460993035,1
461991508,1
462997990,1
463992952,1
464999509,1
466004310,1
467007444,1
467989101,1
468994002,1
469999839,1
470990435,1
471993887,1
472996998,1
473998160,1
474998603,1
475999040,1
476998565,1
477998096,1
478996291,1
479999900,1
481000061,1
482000278,1
483006584,1
484002316,1
485000668,1
485998753,1
486997141,1
488002558,1
488998337,1
490001491,1
490999741,1
492006493,1
493005996,1
493987643,1
495007676,1
496009790,1
496987418,1
498007294,1
499009257,1
499987855,1
500990607,1
501989964,1
503007558,1
503996472,1
504998418,1
506000381,1
507001428,1
507999366,1
508998849,1
509995338,1
511007368,1
511990230,1
512990234,1
513997108,1
514996923,1
516003544,1
517003070,1
517999067,1
518999743,1
519997926,1
520999578,1
522004247,1
523007438,1
524005663,1
525003269,1
526001889,1
526999537,1
527998147,1
529000502,1
529982539,1
531008056,1
532006335,1
532989665,1
533996049,1
534995898,1
535999059,1
536997469,1
538000434,1
538999535,1
539997087,1
541000373,1
542003606,1
542999243,1
543990598,1
544991999,1
545996391,1
546998408,1
548002684,1
549004472,1
549987185,1
551007497,1
552005522,1
553006321,1
553989511,1
554987605,1
555988333,1
556989775,1
557989880,1
558987994,1
559986528,1
561003334,1
562007514,1
562988926,1
563991863,1
564992373,1
565988982,1
566989120,1
567991930,1
568995184,1
569998281,1
570999117,1
571999670,1
572997672,1
574006277,1
575004317,1
576002516,1
577005764,1
577989160,1
579001153,1
580005371,1
581001852,1
582001938,1
583003856,1
583986443,1
584989835,1
585992419,1
586997921,1
588001039,1
588999586,1
590000123,1
591000708,1
592001690,1
593002230,1
593999382,1
594998549,1
596001815,1
597002562,1
597998815,1
599001620,1
600004637,1
600998479,1
602001020,1
603004385,1
604007397,1
604988867,1
605991729,1
606995264,1
607995478,1
608998311,1
609996930,1
610998170,1
611998149,1
613004040,1
613987286,1
614992995,1
615996036,1
617007797,1
618005102,1
619000794,1
620001661,1
621007122,1
621990345,1
622991312,1
623997072,1
624997739,1
626000859,1
627000305,1
627997767,1
628990306,1
629993787,1
630997524,1
631997630,1
633003305,1
633987043,1
635006028,1
636008559,1
636988676,1
637986925,1
638990036,1
639993186,1
640996841,1
641994702,1
642996721,1
644000322,1
644994445,1
645996833,1
646989794,1
648005806,1
648999739,1
650005276,1
650986262,1
651990072,1
652990206,1
653988034,1
654986519,1
655989684,1
656990510,1
657989317,1
659007252,1
660007746,1
660996456,1
661989130,1
662994969,1
663998567,1
665001478,1
666001933,1
666997591,1
668000822,1
669006359,1
669989460,1
670993216,3
672006567,1
672990179,1333
673992735,1333
674987701,1
