timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
351005694,351005442,-0.0274924,0.00977845,-0.00378664,0.0,0.0,0.0,0.0,-1.0
351008180,351007924,-0.020203,0.0107258,-0.0028243,0.0,0.0,0.0,0.0,-1.0
351108737,351108493,-0.0148128,-0.00224102,-0.00526832,0.0,0.0,0.0,0.0,-1.0
351206995,351206749,-0.0336599,0.0241582,0.0039595,0.0,0.0,0.0,0.0,-1.0
351308626,351308380,-0.0269009,-0.0230396,-0.00588987,0.0,0.0,0.0,0.0,-1.0
351406708,351406464,0.0523656,-0.00638355,0.00167383,0.0,0.0,0.0,0.0,-1.0
351508517,351508270,-0.072671,0.0356267,-0.00536811,0.0,0.0,0.0,0.0,-1.0
351606604,351606352,-0.0302328,-0.0316341,-0.00311068,0.0,0.0,0.0,0.0,-1.0
351707240,351706986,-0.0120791,0.0298592,0.00133041,0.0,0.0,0.0,0.0,-1.0
351805251,351805002,-0.0302116,0.0024814,-0.00616778,0.0,0.0,0.0,0.0,-1.0
351907057,351906809,-0.0132206,-0.0280933,-0.000666614,0.0,0.0,0.0,0.0,-1.0
352007790,352007538,-0.0143597,0.0296457,0.00540709,0.0,0.0,0.0,0.0,-1.0
352106941,352106699,0.00338395,-0.00331408,-0.00808921,0.0,0.0,0.0,0.0,-1.0
352207506,352207266,-0.0629143,-0.0206574,0.00775989,0.0,0.0,0.0,0.0,-1.0
352305592,352305348,0.0614003,0.0296243,-0.00294903,0.0,0.0,0.0,0.0,-1.0
352407402,352407155,-0.109292,-0.0409752,-0.0126419,0.0,0.0,0.0,0.0,-1.0
352509250,352508996,-0.00897561,0.0534559,0.0087612,0.0,0.0,0.0,0.0,-1.0
352607302,352607047,-0.000865798,-0.0428768,-0.00275748,0.0,0.0,0.0,0.0,-1.0
352705405,352705161,-0.0194853,0.038459,-0.00130325,0.0,0.0,0.0,0.0,-1.0
352806046,352805798,0.0140458,0.0136512,0.00367747,0.0,0.0,0.0,0.0,-1.0
352907744,352907503,-0.0578319,-0.00448598,-0.00951943,0.0,0.0,0.0,0.0,-1.0
353005827,353005585,0.00779257,0.000924547,0.00984265,0.0,0.0,0.0,0.0,-1.0
353107640,353107392,0.00903081,0.0159693,-0.0148279,0.0,0.0,0.0,0.0,-1.0
353209450,353209207,-0.0633481,-0.0133642,0.00199672,0.0,0.0,0.0,0.0,-1.0
