timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
350997029,350996754,3670026,0.523851,0.267193,-9.85118,32.7062,0,0,0,0
350998279,350997993,3670026,0.729274,0.487459,-9.62134,32.7013,0,0,0,0
352000364,352000097,3670026,0.497515,-0.937091,-9.13675,32.6426,0,0,0,0
352997167,352996894,3670026,0.985453,-0.471179,-9.01656,32.6818,0,0,0,0
353999097,353998828,3670026,0.972525,-1.01035,-9.06924,32.7111,0,0,0,0
354997304,354997038,3670026,-0.337104,-0.39217,-9.7511,32.6964,0,0,0,0
356000481,356000216,3670026,-0.175734,0.459687,-10.49,32.7797,0,0,0,0
356998686,356998424,3670026,0.608127,-0.0842759,-9.0022,32.7013,0,0,0,0
357999393,357999118,3670026,2.86873,0.842759,-9.7444,32.7013,0,0,0,0
359000210,358999938,3670026,0.67325,-10.7093,-11.4903,32.7062,0,0,0,0
359998289,359998021,3670026,-0.776679,-1.92063,-16.4482,32.716,0,0,0,0
360998991,360998715,3670026,-0.932781,7.42059,-7.54844,32.7405,0,0,0,0
361999675,361999409,3670026,3.35954,-2.15287,-8.92319,32.7111,0,0,0,0
363000377,363000103,3670026,-0.89208,2.62165,-12.866,32.7356,0,0,0,0
363998585,363998313,3670026,-1.3398,1.88041,-12.3024,32.7209,0,0,0,0
364999279,364999008,3670026,0.919373,8.49463,-10.874,32.716,0,0,0,0
365997617,365997352,3670026,0.416591,-3.80487,-9.4978,32.7748,0,0,0,0
366996956,366996672,3670026,3.06027,-7.94109,-7.89799,32.765,0,0,0,0
367998873,367998607,3670026,3.51325,-4.08499,-5.32518,32.7062,0,0,0,0
368997086,368996819,3670026,1.56389,-10.1227,-11.8853,32.7307,0,0,0,0
370000368,370000101,3670026,-1.40061,3.5822,-10.4828,32.7748,0,0,0,0
370998472,370998209,3670026,3.60758,2.63506,-7.30662,32.7307,0,0,0,0
371999173,371998905,3670026,1.20811,4.09744,-10.2568,32.7895,0,0,0,0
373000026,372999759,3670026,-1.32735,3.72442,-8.23701,32.7993,0,0,0,0
373998076,373997811,3670026,0.336146,-6.02668,-11.825,32.7111,0,0,0,0
374998826,374998559,3670026,-1.21434,5.10348,-9.22055,32.7993,0,0,0,0
375999468,375999204,3670026,0.47884,0.988805,-12.5729,32.7748,0,0,0,0
376997684,376997420,3670026,2.79212,-6.77894,-6.44998,32.7601,0,0,0,0
377998383,377998111,3670026,8.36965,-6.44375,-3.50942,32.765,0,0,0,0
378999078,378998807,3670026,-0.922247,18.4421,-7.6715,32.7797,0,0,0,0
380000001,379999724,3670026,6.04536,1.83731,-5.81695,32.814,0,0,0,0
380997996,380997716,3670026,-3.09475,-7.12754,-11.7536,32.7993,0,0,0,0
381998684,381998412,3670026,-3.43664,-0.00574608,-10.0025,32.7993,0,0,0,0
382998153,382997867,3670026,0.540611,6.83736,-9.26652,32.8384,0,0,0,0
384000079,383999815,3670026,3.24462,-8.1987,-6.05637,32.8188,0,0,0,0
384998304,384998020,3670026,-1.98384,5.83467,-12.5403,32.8874,0,0,0,0
385998987,385998715,3670026,-5.38312,0.704374,-6.56394,32.8335,0,0,0,0
386999686,386999415,3670026,6.05446,-5.71113,-9.34409,32.8384,0,0,0,0
387997897,387997626,3670026,4.90476,-4.87843,-6.41024,32.8335,0,0,0,0
388998596,388998324,3670026,1.5117,1.62279,-10.1481,32.8776,0,0,0,0
389999295,389999024,3670026,-0.558807,12.7644,-3.35188,32.8776,0,0,0,0
390997583,390997314,3670026,-2.30849,-4.89375,-9.16213,32.8188,0,0,0,0
391998235,391997960,3670026,-1.01083,17.7391,-4.36271,32.858,0,0,0,0
392998955,392998690,3670026,0.942358,-3.44957,-12.8535,32.8433,0,0,0,0
393999598,393999329,3670026,-5.98311,8.05026,-6.69993,32.814,0,0,0,0
394997862,394997590,3670026,1.34506,7.42777,-7.94252,32.8776,0,0,0,0
395998509,395998242,3670026,3.95187,0.816423,-5.80594,32.8433,0,0,0,0
396999219,396998941,3670026,-3.31453,4.86214,-11.6219,32.8923,0,0,0,0
397997521,397997250,3670026,-0.0,-4.22624,-11.7766,32.9021,0,0,0,0
398998122,398997854,3670026,1.58209,7.22618,-4.5825,32.9412,0,0,0,0
399998829,399998553,3670026,1.32495,-12.5111,-10.7069,32.8678,0,0,0,0
400999521,400999252,3670026,-2.51056,2.5752,-9.08504,32.8776,0,0,0,0
401997741,401997468,3670026,0.0287304,-3.34231,-12.7008,32.9119,0,0,0,0
402998440,402998168,3670026,-1.3872,0.410845,-9.98334,32.8874,0,0,0,0
403999137,403998867,3670026,3.89249,3.79146,-7.33871,32.9266,0,0,0,0
404999894,404999625,3670026,0.162806,-1.70898,-10.1351,32.9364,0,0,0,0
405998062,405997784,3670026,-2.5369,-11.9849,-15.6145,32.951,0,0,0,0
406998753,406998482,3670026,1.16693,-5.5397,-10.7385,32.9217,0,0,0,0
408000736,408000463,3670026,-0.201592,-7.43926,-11.8082,32.8972,0,0,0,0
408997680,408997399,3670026,0.942358,-8.09097,-15.3957,32.8629,0,0,0,0
409998370,409998100,3670026,0.43766,5.55981,-9.59596,32.9657,0,0,0,0
410999078,410998803,3670026,0.580355,-9.29764,-9.233,32.9364,0,0,0,0
411997353,411997085,3670026,-1.79996,-8.02153,-13.5478,32.9706,0,0,0,0
412997983,412997715,3670026,-1.4935,1.76357,-8.13741,33.0147,0,0,0,0
413998683,413998416,3670026,2.58191,-10.669,-12.333,32.9559,0,0,0,0
415000631,415000358,3670026,-6.29579,-6.44232,-13.397,32.9608,0,0,0,0
415997612,415997335,3670026,0.444843,-14.9595,-14.7751,32.8629,0,0,0,0
416998311,416998036,3670026,1.78416,-0.142694,-9.5567,33.0049,0,0,0,0
417999003,417998737,3670026,-4.47333,4.95456,-13.2495,32.9657,0,0,0,0
418997225,418996954,3670026,1.73005,-6.92834,-9.69556,32.9657,0,0,0,0
419997928,419997654,3670026,-2.76674,6.71717,-11.1244,33.0245,0,0,0,0
