timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
358207707,2.941,3.73601,-2.51327,-1.25664,0.0,1.25664,2.51327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
358217631,0.922439,3.66454,-2.51358,-1.25695,-0.000308167,1.25633,2.51296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
358406348,1.48689,3.60578,-2.51388,-1.25714,-0.00043512,1.25614,2.51267,-0.0425721,-0.0440733,-0.0261261,-0.0135323,-0.0236961,0.00771291,-0.0116463,-0.0190563,-0.00427758,0.0122672,0.199975,0.199967,0.200005,0.200036,0.200017
358605015,1.90079,3.92716,-2.51319,-1.25636,0.000487656,1.25706,2.51345,0.011826,-0.00127906,-0.0180834,-0.015365,0.00311763,0.0398152,0.0532285,0.0449089,0.0263582,0.0232087,0.199972,0.19991,0.199972,0.200073,0.200073
358808611,1.90337,3.92337,-2.51373,-1.25689,-4.16337e-05,1.25653,2.51292,0.011826,-0.00127906,-0.0180834,-0.015365,0.00311763,0.0398152,0.0532285,0.0449089,0.0263582,0.0232087,0.199972,0.19991,0.199972,0.200073,0.200073
359007427,1.79935,3.84595,-2.51291,-1.2561,0.000708808,1.25728,2.5137,-0.0161449,-0.0287075,-0.0406075,-0.0354017,-0.020286,0.0116299,0.0200639,0.0107215,-0.0034805,-0.00292131,0.19997,0.19993,0.199987,0.200062,0.200052
359205911,1.80018,3.84636,-2.51244,-1.25563,0.00117771,1.25775,2.51417,-0.0161449,-0.0287075,-0.0406075,-0.0354017,-0.020286,0.0116299,0.0200639,0.0107215,-0.0034805,-0.00292131,0.19997,0.19993,0.199987,0.200062,0.200052
359404558,1.96644,3.8517,-2.51272,-1.25591,0.000939382,1.25753,2.51393,0.000382227,-0.00383092,-0.0129409,-0.0143577,-0.00612517,0.0155026,0.0237136,0.022243,0.0131259,0.0089599,0.19998,0.199919,0.19997,0.200063,0.200068
359603207,2.1199,3.70688,-2.51242,-1.25555,0.00141577,1.25803,2.51432,0.0387209,0.0443678,0.0369612,0.0267377,0.0278257,0.0150722,0.0246941,0.0330378,0.0285719,0.0174693,0.199989,0.199875,0.199934,0.200084,0.200118
359811934,2.37468,3.57135,-2.51224,-1.25548,0.00142888,1.25811,2.5145,-0.000907599,-0.0110345,-0.0217447,-0.0182343,-0.00536065,-0.0289117,-0.0209385,-0.0281093,-0.0405072,-0.0410026,0.200017,0.19992,0.199934,0.200039,0.20009
360005467,2.2476,3.62218,-2.51239,-1.25553,0.00151372,1.25818,2.51443,0.0118539,-0.01081,-0.0280383,-0.0160168,0.00863081,0.030722,0.0414761,0.023239,0.00122471,0.00585063,0.200006,0.199861,0.199908,0.200082,0.200143
360204119,2.49863,3.55039,-2.51253,-1.25571,0.00149815,1.25829,2.51446,-0.0164587,-0.0218935,-0.0357879,-0.0389352,-0.0269925,0.0382446,0.0510885,0.049885,0.0363022,0.0291102,0.200063,0.199829,0.199831,0.200067,0.20021
360407735,2.57268,3.55251,-2.51281,-1.25597,0.00140771,1.25831,2.51436,0.0105257,0.00259098,-0.00684375,-0.00473106,0.00599961,0.0290617,0.0364031,0.0311198,0.0205186,0.0192509,0.200105,0.199782,0.199761,0.20007,0.200283
360606517,2.57259,3.55243,-2.51229,-1.25545,0.00193936,1.25884,2.51489,0.0105257,0.00259098,-0.00684375,-0.00473106,0.00599961,0.0290617,0.0364031,0.0311198,0.0205186,0.0192509,0.200105,0.199782,0.199761,0.20007,0.200283
