timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
350834049,inf,0,1,1,1,0
351842033,inf,0,1,1,1,0
352850353,inf,0,1,1,1,0
353858259,inf,0,1,1,1,0
354866419,inf,0,1,1,1,0
355869912,inf,0,1,1,1,0
356872876,inf,0,1,1,1,0
357876153,inf,0,1,1,1,0
358099769,inf,0,1,0,0,0
359107987,inf,0,1,0,0,0
360115889,inf,0,1,0,0,0
361123820,inf,0,1,0,0,0
361248071,inf,0,0,0,0,0
362256453,inf,0,0,0,0,0
363264538,inf,0,0,0,0,0
364267828,inf,0,0,0,0,0
365270706,inf,0,0,0,0,0
366274298,inf,0,0,0,0,0
367277013,inf,0,0,0,0,0
368280279,inf,0,0,0,0,0
369283517,inf,0,0,0,0,0
370286803,inf,0,0,0,0,0
371294928,inf,0,0,0,0,0
372302991,inf,0,0,0,0,0
373311145,inf,0,0,0,0,0
374319135,inf,0,0,0,0,0
375322431,inf,0,0,0,0,0
376325580,inf,0,0,0,0,0
377333782,inf,0,0,0,0,0
378341844,inf,0,0,0,0,0
379349969,inf,0,0,0,0,0
380353258,inf,0,0,0,0,0
381356302,inf,0,0,0,0,0
382360543,inf,0,0,0,0,0
383362869,inf,0,0,0,0,0
384365902,inf,0,0,0,0,0
385369314,inf,0,0,0,0,0
386372329,inf,0,0,0,0,0
387375477,inf,0,0,0,0,0
388378629,inf,0,0,0,0,0
389386819,inf,0,0,0,0,0
390394856,inf,0,0,0,0,0
391398744,inf,0,0,0,0,0
392406828,inf,0,0,0,0,0
393414325,inf,0,0,0,0,0
394417766,inf,0,0,0,0,0
395425672,inf,0,0,0,0,0
396428911,inf,0,0,0,0,0
397436920,inf,0,0,0,0,0
398445163,inf,0,0,0,0,0
399448473,inf,0,0,0,0,0
400456544,inf,0,0,0,0,0
401464816,inf,0,0,0,0,0
402467852,inf,0,0,0,0,0
403476205,inf,0,0,0,0,0
404484173,inf,0,0,0,0,0
405487264,inf,0,0,0,0,0
406495436,inf,0,0,0,0,0
407504676,inf,0,0,0,0,0
408506911,inf,0,0,0,0,0
409515206,inf,0,0,0,0,0
410523255,inf,0,0,0,0,0
411526519,inf,0,0,0,0,0
412534837,inf,0,0,0,0,0
413542716,inf,0,0,0,0,0
414546299,inf,0,0,0,0,0
415548953,inf,0,0,0,0,0
416552145,inf,0,0,0,0,0
417555347,inf,0,0,0,0,0
418558592,inf,0,0,0,0,0
419566807,inf,0,0,0,0,0
420574858,inf,0,0,0,0,0
421578078,inf,0,0,0,0,0
422586100,inf,0,0,0,0,0
423595097,inf,0,0,0,0,0
424598109,inf,0,0,0,0,0
425606484,inf,0,0,0,0,0
426609131,inf,0,0,0,0,0
427616922,inf,0,0,0,0,0
428625099,inf,0,0,0,0,0
429628356,inf,0,0,0,0,0
430636446,inf,0,0,0,0,0
431644617,inf,0,0,0,0,0
432647693,inf,0,0,0,0,0
433656106,inf,0,0,0,0,0
434659275,inf,0,0,0,0,0
435667398,inf,0,0,0,0,0
436675484,inf,0,0,0,0,0
437683620,inf,0,0,0,0,0
438686826,inf,0,0,0,0,0
439694915,inf,0,0,0,0,0
440703108,inf,0,0,0,0,0
441706224,inf,0,0,0,0,0
442714437,inf,0,0,0,0,0
443722657,inf,0,0,0,0,0
444725854,inf,0,0,0,0,0
445733953,inf,0,0,0,0,0
446742301,inf,0,0,0,0,0
447745205,inf,0,0,0,0,0
448753495,inf,0,0,0,0,0
449756689,inf,0,0,0,0,0
450764795,inf,0,0,0,0,0
451767817,inf,0,0,0,0,0
452776170,inf,0,0,0,0,0
453779240,inf,0,0,0,0,0
454787361,inf,0,0,0,0,0
455795821,inf,0,0,0,0,0
456798799,inf,0,0,0,0,0
457801959,inf,0,0,0,0,0
458805878,inf,0,0,0,0,0
459809281,inf,0,0,0,0,0
460811635,inf,0,0,0,0,0
461814748,inf,0,0,0,0,0
462822946,inf,0,0,0,0,0
463831566,inf,0,0,0,0,0
464839429,inf,0,0,0,0,0
465847538,inf,0,0,0,0,0
466850635,inf,0,0,0,0,0
467858878,inf,0,0,0,0,0
468866886,inf,0,0,0,0,0
469874949,inf,0,0,0,0,0
470878086,inf,0,0,0,0,0
471886530,inf,0,0,0,0,0
472894699,inf,0,0,0,0,0
473897587,inf,0,0,0,0,0
474905798,inf,0,0,0,0,0
475913924,inf,0,0,0,0,0
476917173,inf,0,0,0,0,0
477925329,inf,0,0,0,0,0
478928393,inf,0,0,0,0,0
479936780,inf,0,0,0,0,0
480944798,inf,0,0,0,0,0
481948187,inf,0,0,0,0,0
482956090,inf,0,0,0,0,0
483959289,inf,0,0,0,0,0
484967563,inf,0,0,0,0,0
485975673,inf,0,0,0,0,0
486983868,inf,0,0,0,0,0
487986901,inf,0,0,0,0,0
488995813,inf,0,0,0,0,0
490004178,inf,0,0,0,0,0
491007058,inf,0,0,0,0,0
492014701,inf,0,0,0,0,0
493017787,inf,0,0,0,0,0
494026586,inf,0,0,0,0,0
495034267,inf,0,0,0,0,0
496037334,inf,0,0,0,0,0
497045523,inf,0,0,0,0,0
498053688,inf,0,0,0,0,0
499061912,inf,0,0,0,0,0
500070030,inf,0,0,0,0,0
501074085,inf,0,0,0,0,0
502076242,inf,0,0,0,0,0
503084412,inf,0,0,0,0,0
504087660,inf,0,0,0,0,0
505096286,inf,0,0,0,0,0
506104186,inf,0,0,0,0,0
507107232,inf,0,0,0,0,0
508115244,inf,0,0,0,0,0
509124697,inf,0,0,0,0,0
510126791,inf,0,0,0,0,0
511130095,inf,0,0,0,0,0
512138294,inf,0,0,0,0,0
513146501,inf,0,0,0,0,0
514154594,inf,0,0,0,0,0
515157606,inf,0,0,0,0,0
516165809,inf,0,0,0,0,0
517168955,inf,0,0,0,0,0
518177013,inf,0,0,0,0,0
519185438,inf,0,0,0,0,0
520188276,inf,0,0,0,0,0
521197543,inf,0,0,0,0,0
522199699,inf,0,0,0,0,0
523208671,inf,0,0,0,0,0
524217136,inf,0,0,0,0,0
525225101,inf,0,0,0,0,0
526228451,inf,0,0,0,0,0
527235723,inf,0,0,0,0,0
528248855,inf,0,0,0,0,0
529256732,inf,0,0,0,0,0
530264995,inf,0,0,0,0,0
531268370,inf,0,0,0,0,0
532276276,inf,0,0,0,0,0
533284417,inf,0,0,0,0,0
534287777,inf,0,0,0,0,0
535295824,inf,0,0,0,0,0
536299010,inf,0,0,0,0,0
537302387,inf,0,0,0,0,0
538305501,inf,0,0,0,0,0
539313652,inf,0,0,0,0,0
540316879,inf,0,0,0,0,0
541319897,inf,0,0,0,0,0
542323346,inf,0,0,0,0,0
543326427,inf,0,0,0,0,0
544329445,inf,0,0,0,0,0
545337639,inf,0,0,0,0,0
546345822,inf,0,0,0,0,0
547349024,inf,0,0,0,0,0
548352092,inf,0,0,0,0,0
549355475,inf,0,0,0,0,0
550358645,inf,0,0,0,0,0
551366682,inf,0,0,0,0,0
552374707,inf,0,0,0,0,0
553378110,inf,0,0,0,0,0
554386334,inf,0,0,0,0,0
555394373,inf,0,0,0,0,0
556397512,inf,0,0,0,0,0
557406404,inf,0,0,0,0,0
558409913,inf,0,0,0,0,0
559416990,inf,0,0,0,0,0
560425256,inf,0,0,0,0,0
561428500,inf,0,0,0,0,0
562436502,inf,0,0,0,0,0
563444633,inf,0,0,0,0,0
564452953,inf,0,0,0,0,0
565456089,inf,0,0,0,0,0
566464260,inf,0,0,0,0,0
567472250,inf,0,0,0,0,0
568475557,inf,0,0,0,0,0
569483662,inf,0,0,0,0,0
570496794,inf,0,0,0,0,0
571500240,inf,0,0,0,0,0
572503324,inf,0,0,0,0,0
573506504,inf,0,0,0,0,0
574514656,inf,0,0,0,0,0
575522838,inf,0,0,0,0,0
576525861,inf,0,0,0,0,0
577529210,inf,0,0,0,0,0
578537334,inf,0,0,0,0,0
579545441,inf,0,0,0,0,0
580548611,inf,0,0,0,0,0
581556703,inf,0,0,0,0,0
582564953,inf,0,0,0,0,0
583573195,inf,0,0,0,0,0
584576285,inf,0,0,0,0,0
585579674,inf,0,0,0,0,0
586582646,inf,0,0,0,0,0
587585909,inf,0,0,0,0,0
588589222,inf,0,0,0,0,0
589597429,inf,0,0,0,0,0
590605948,inf,0,0,0,0,0
591613709,inf,0,0,0,0,0
592621669,inf,0,0,0,0,0
593624849,inf,0,0,0,0,0
594633002,inf,0,0,0,0,0
595636253,inf,0,0,0,0,0
596644303,inf,0,0,0,0,0
597657478,inf,0,0,0,0,0
598660541,inf,0,0,0,0,0
599668848,inf,0,0,0,0,0
600677068,inf,0,0,0,0,0
601690242,inf,0,0,0,0,0
602698450,inf,0,0,0,0,0
603706503,inf,0,0,0,0,0
604714783,inf,0,0,0,0,0
605727750,inf,0,0,0,0,0
606735805,inf,0,0,0,0,0
607744134,inf,0,0,0,0,0
608747210,inf,0,0,0,0,0
609750441,inf,0,0,0,0,0
610753488,inf,0,0,0,0,0
611756799,inf,0,0,0,0,0
612764900,inf,0,0,0,0,0
613773291,inf,0,0,0,0,0
614776262,inf,0,0,0,0,0
615784419,inf,0,0,0,0,0
616792644,inf,0,0,0,0,0
617801517,inf,0,0,0,0,0
618804673,inf,0,0,0,0,0
619807986,inf,0,0,0,0,0
620810591,inf,0,0,0,0,0
621813628,inf,0,0,0,0,0
622816771,inf,0,0,0,0,0
623824953,inf,0,0,0,0,0
624833353,inf,0,0,0,0,0
625836512,inf,0,0,0,0,0
626844526,inf,0,0,0,0,0
627847828,inf,0,0,0,0,0
628855993,inf,0,0,0,0,0
629864422,inf,0,0,0,0,0
630867319,inf,0,0,0,0,0
631875341,inf,0,0,0,0,0
632878778,inf,0,0,0,0,0
633886753,inf,0,0,0,0,0
634895058,inf,0,0,0,0,0
635898226,inf,0,0,0,0,0
636906300,inf,0,0,0,0,0
637914534,inf,0,0,0,0,0
638917617,inf,0,0,0,0,0
639925764,inf,0,0,0,0,0
640933853,inf,0,0,0,0,0
641937126,inf,0,0,0,0,0
642945158,inf,0,0,0,0,0
643953329,inf,0,0,0,0,0
644957471,inf,0,0,0,0,0
645964680,inf,0,0,0,0,0
646972802,inf,0,0,0,0,0
647976021,inf,0,0,0,0,0
648983975,inf,0,0,0,0,0
649992402,inf,0,0,0,0,0
651000484,inf,0,0,0,0,0
652009175,inf,0,0,0,0,0
653016783,inf,0,0,0,0,0
