timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
24894711,0.0,0.0,0,12,59731,65536,0,3,122
25896896,80.9043,79.7382,0,12,9385,65536,0,3,122
26898450,110.009,54.563,0,12,6066,65536,0,3,122
27898741,136.036,45.0978,0,12,6200,65536,0,3,122
28899967,161.819,40.2767,0,12,6350,65536,0,3,122
29900682,190.22,37.9044,0,12,4210,65536,0,3,122
30901719,214.532,35.6399,0,12,6307,65536,0,3,122
31902837,240.828,34.3032,0,12,6257,65536,0,3,122
32903854,268.403,33.4601,0,12,4947,65536,0,3,122
33904726,293.551,32.5356,0,12,6307,65536,0,3,122
34905760,320.0,31.925,0,12,6150,65536,0,3,122
35907088,348.257,31.5884,0,12,4142,65536,0,3,122
36907691,372.618,30.9859,0,12,6307,65536,0,3,122
37908713,398.865,30.6197,0,12,6357,65536,0,3,122
38909703,425.489,30.3327,0,12,6023,65536,0,3,122
39910743,452.0,30.0762,0,12,6037,65536,0,3,122
40911742,477.935,29.816,0,12,6357,65536,0,3,122
41912755,504.41,29.6181,0,12,6173,65536,0,3,122
42913707,536.757,29.7678,0,12,161,65536,0,3,122
43914778,563.053,29.5837,0,12,231,65536,0,3,122
44916746,589.251,29.4119,0,12,331,65536,0,3,122
45920237,615.775,29.2697,0,12,331,65536,0,3,122
46921226,640.0,29.0395,0,12,2402,65536,0,3,122
47922319,668.318,29.0068,0,12,331,65536,0,3,122
48923884,694.794,28.8996,0,12,381,65536,0,3,122
49924181,721.041,28.7934,0,12,381,65536,0,3,122
50925183,747.337,28.6964,0,12,381,65536,0,3,122
51926181,773.813,28.6132,0,12,381,65536,0,3,122
52927257,800.06,28.5277,0,12,431,65536,0,3,122
53928175,826.355,28.45,0,12,381,65536,0,3,122
54929238,851.008,28.3226,0,12,2298,65536,0,3,122
55930650,878.972,28.3097,0,12,540,65536,0,3,122
56931314,905.374,28.2496,0,12,431,65536,0,3,122
57932214,931.898,28.1967,0,12,431,65536,0,3,122
58933229,958.097,28.1371,0,12,481,65536,0,3,122
