timestamp,saturation_status
24890528,1533
24913111,1533
25891434,1533
26875195,1533
27895040,1533
28873722,1
29896181,1
30874734,1
31877664,1
32878764,1
33897363,1
34877569,1
35875697,1
36893762,1
37875297,1
38878073,1
39877145,1
40879701,1
41884878,1
42885587,1
43889256,1
44889057,1
45890730,1
46895933,1
47877114,1
48895135,1
49895169,1
50878625,1
51874892,1
52894545,1
53890809,1
54894437,1
55894490,1
56895212,1
57875957,1
58874143,1
59874874,1
60875585,1
61881041,1
62876876,1
63879974,1
64876476,1
65874653,1
66874605,1
67895367,1
68896051,1
69874144,1
70884562,1
71880540,1
72883723,1
73886627,1
74888382,1
75888281,1
76889632,1
77889820,1
78887946,1
79886262,1
80888908,1
81892372,1
82890342,1
83873901,1
84877046,1
85883093,1
86877125,1
87876617,1
88879570,1
89885979,1
90883818,1
91889130,1
92896096,1
93876045,1
94894024,1
95892075,1
96892958,1
97893600,1
98894371,1
99875057,1
100880841,1
101879535,1
102879599,1
103883001,1
104883568,1
105881786,1
106885093,1
107888251,1
108893563,1
109896754,1
110878118,1
111877006,1
112896577,1
113887530,1
114877825,1
115876094,1
116877942,1
117880057,1
118880575,1
119881498,1
120882216,1
121878283,1
122878460,1
123896538,1
124897844,1
125876403,1
126875952,1
127879543,1
128880184,1
129880743,1
130886938,1
131882209,1
132888376,1
133886617,1
134884422,1
135888016,1
136892968,1
137894486,1
138897633,1
139875838,1
140879014,1
141881885,1
142885528,1
143883026,1
144883584,1
145884978,1
146888309,1
147888110,1
148891575,1
149894511,1
150876080,1
151876012,1
152878286,1
153879960,1
154884547,1
155876461,1
156877560,1
157894053,1
158871829,1
159895290,1
160874866,1
161875517,1
162895961,1
163874843,1
164875210,1
165885619,1
166889126,1
167891939,1
168895209,1
169896482,1
170876630,1
171879233,1
172879017,1
173880790,1
174874620,1
175877345,1
176875829,1
177877008,1
178895484,1
179889944,1
180887751,1
181884514,1
182889830,1
183893025,1
184874533,1
185877717,1
186880449,1
187880775,1
188879227,1
189877016,1
190883070,1
191886881,1
192890256,1
193892746,1
194895940,1
195874750,1
196874669,1
197875516,1
198873711,1
199894115,1
200875143,1
201878457,1
202886362,1
203875487,1
204878477,1
205881837,1
206881605,1
207884976,1
208890638,1
209893760,1
210894277,1
211877525,1
212883437,1
213883682,1
214887055,1
215888272,1
216891159,1
217886592,1
218889787,1
219873095,1
220889391,1
221884380,1
222897501,1
223873944,1
224877300,1
225897102,1
226875633,1
227881259,1
228886496,1
229884942,1
230888162,1
231886416,1
232887775,1
233888075,1
234888936,1
235884265,1
236887608,1
237890248,1
238893788,1
239896914,1
240873685,1
241890931,1
242893875,1
243878430,1
244876295,1
245879357,1
246891896,1
247885665,1
248885821,1
249887070,1
250891992,1
251895211,1
252876706,1
253896603,1
254874943,1
255876440,1
256879391,1
257897562,1
258875994,1
259875881,1
260877158,1
261892554,1
262892931,1
263893589,1
264896853,1
265877628,1
266876564,1
267896335,1
268892509,1
269892718,1
270895888,1
271897127,1
272880072,1
273878988,1
274881621,1
275887100,1
276890307,1
277888528,1
278884925,1
279887959,1
280887910,1
281886060,1
282887629,1
283887445,1
284888286,1
285894125,1
286874936,1
287875526,1
288878516,1
289880162,1
290885503,1
291876434,1
292879702,1
293894505,1
294895988,1
295895917,3
296878284,1
297879908,1
298878509,1
299878655,1
300885061,1
301888238,1
302881427,1
303880685,1
304877879,1
305892879,1
306895924,1
307877820,1
308875142,1
309878891,1
310877237,1
311877011,1
312877851,1
313876309,1
314876946,1
315879806,1
316876347,1357
317879499,1533
318894488,1533
319875188,1
