timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
24885436,24885168,3670026,-0.370622,1.0252,-10.1811,32.1971,0,0,0,0
24886676,24886405,3670026,0.151792,1.05967,-9.58782,32.2411,0,0,0,0
25887419,25887152,3670026,0.494642,0.353384,-9.34553,32.2118,0,0,0,0
26888039,26887770,3670026,1.89094,-0.738851,-10.1361,32.3048,0,0,0,0
27886240,27885969,3670026,1.74633,0.283952,-9.29429,32.2118,0,0,0,0
28886922,28886651,3670026,2.05039,2.79691,-6.50313,32.2558,0,0,0,0
29887610,29887337,3670026,1.53708,-7.23959,-10.1447,32.2754,0,0,0,0
30885805,30885533,3670026,-5.3994,1.95606,-9.16022,32.2558,0,0,0,0
31886483,31886218,3670026,-4.54228,5.65654,-11.3993,32.2901,0,0,0,0
32887268,32886995,3670026,-1.53564,0.351469,-10.9583,32.2852,0,0,0,0
33889090,33888824,3670026,0.495121,-0.232238,-8.9275,32.3244,0,0,0,0
34886050,34885783,3670026,-3.44143,9.25119,-9.93067,32.3048,0,0,0,0
35886738,35886467,3670026,-3.00329,5.39462,-11.9691,32.2607,0,0,0,0
36888709,36888441,3670026,-2.00586,7.05906,-7.02555,32.3586,0,0,0,0
37885624,37885353,3670026,8.22552,-16.068,-6.78229,32.4125,0,0,0,0
38886325,38886040,3670026,3.92793,0.631112,-5.61584,32.3684,0,0,0,0
39887096,39886826,3670026,2.16963,8.54155,-7.30519,32.339,0,0,0,0
40888938,40888652,3670026,4.81618,-4.77404,-5.91081,32.4027,0,0,0,0
41885881,41885609,3670026,-0.716345,-6.73585,-9.60458,32.3978,0,0,0,0
42886562,42886295,3670026,1.46238,8.31985,-12.6241,32.4174,0,0,0,0
43889748,43889476,3670026,-3.85802,3.23505,-12.1372,32.4174,0,0,0,0
44885460,44885183,3670026,-0.793917,9.33356,-8.53964,32.3831,0,0,0,0
45886138,45885869,3670026,-1.79757,6.45429,-5.19685,32.3684,0,0,0,0
46886947,46886676,3670026,4.3924,8.85136,-9.27083,32.4468,0,0,0,0
47888758,47888483,3670026,-1.29622,8.73979,-5.23325,32.4321,0,0,0,0
48885722,48885445,3670026,1.67211,-2.9712,-12.2631,32.4321,0,0,0,0
49887649,49887375,3670026,-2.70353,-14.6496,-15.2147,32.388,0,0,0,0
50888326,50888060,3670026,3.65738,-8.07229,-9.81718,32.4223,0,0,0,0
51885287,51885022,3670026,6.50169,-13.8476,-11.8633,32.3733,0,0,0,0
52887240,52886953,3670026,-2.66427,-12.119,-12.0333,32.4712,0,0,0,0
53888059,53887791,3670026,-6.07984,-4.00454,-13.9855,32.4761,0,0,0,0
54888596,54888324,3670026,2.00155,-15.3004,-11.3681,32.4321,0,0,0,0
55885557,55885287,3670026,2.6001,-0.488896,-5.2026,32.437,0,0,0,0
56887489,56887217,3670026,-0.926077,8.0517,-7.29465,32.5349,0,0,0,0
57889410,57889144,3670026,-2.54408,14.8426,-2.67384,32.4712,0,0,0,0
58885134,58884866,3670026,-4.47381,23.1491,-10.2659,32.5202,0,0,0,0
59887062,59886796,3670026,-4.44843,17.4035,-7.20559,32.5055,0,0,0,0
60889260,60888984,3670026,4.71849,-3.9715,-6.3906,32.4908,0,0,0,0
61888500,61888231,3670026,-3.94277,-2.19548,-7.24581,32.4517,0,0,0,0
62886650,62886376,3670026,0.839886,0.0699107,-12.3895,32.4859,0,0,0,0
63888567,63888305,3670026,-2.90991,6.84598,-7.68156,32.5006,0,0,0,0
64888085,64887812,3670026,3.80965,-4.85257,-9.18655,32.5055,0,0,0,0
65884994,65884727,3670026,-1.03621,7.51636,-7.76152,32.53,0,0,0,0
66888156,66887886,3670026,-1.71569,-1.4121,-10.2218,32.4712,0,0,0,0
67887604,67887334,3670026,-2.11169,5.43675,-12.0586,32.53,0,0,0,0
68888301,68888022,3670026,3.68372,3.15891,-6.90344,32.4272,0,0,0,0
69887736,69887469,3670026,1.58496,-5.46692,-10.2783,32.5496,0,0,0,0
70887188,70886915,3670026,1.3374,-11.4768,-15.083,32.5251,0,0,0,0
71887918,71887640,3670026,0.579397,3.96767,-5.51672,32.4712,0,0,0,0
72886096,72885812,3670026,4.15921,-24.6828,-14.8311,32.53,0,0,0,0
73886771,73886500,3670026,-3.78428,4.6074,-7.73136,32.5398,0,0,0,0
74887482,74887206,3670026,-6.6645,-3.05548,-16.4304,32.5153,0,0,0,0
75889388,75889117,3670026,-2.87065,-3.04207,-8.96389,32.5496,0,0,0,0
76886355,76886084,3670026,-2.27736,5.33715,-6.69132,32.5153,0,0,0,0
77887047,77886770,3670026,-0.384988,-2.30562,-9.90194,32.4957,0,0,0,0
78887789,78887518,3670026,5.10492,-10.6341,-6.58022,32.4712,0,0,0,0
79885940,79885665,3670026,0.340455,5.61823,-9.07881,32.5398,0,0,0,0
80887861,80887594,3670026,2.32621,4.20518,-5.89979,32.5006,0,0,0,0
81887308,81887041,3670026,-2.19548,-8.34858,-12.2846,32.5153,0,0,0,0
82889248,82888978,3670026,6.63721,-12.436,-12.1429,32.4908,0,0,0,0
83887483,83887217,3670026,1.47674,4.10701,-5.86196,32.5692,0,0,0,0
