timestamp,safety_switch_available,safety_off,override_available,override_enabled
24466510,1,1,0,0
25469657,1,1,0,0
26470444,1,1,0,0
27470958,1,1,0,0
28491636,1,1,0,0
29494765,1,1,0,0
30515309,1,1,0,0
31520913,1,1,0,0
32541599,1,1,0,0
33562016,1,1,0,0
34562743,1,1,0,0
35583398,1,1,0,0
36583889,1,1,0,0
37604462,1,1,0,0
38610786,1,1,0,0
39630948,1,1,0,0
40631406,1,1,0,0
41636998,1,1,0,0
42640229,1,1,0,0
43640997,1,1,0,0
44643990,1,1,0,0
45664602,1,1,0,0
46670306,1,1,0,0
47673467,1,1,0,0
48674088,1,1,0,0
49694642,1,1,0,0
50697820,1,1,0,0
51718476,1,1,0,0
52738934,1,1,0,0
53757035,1,1,0,0
54757728,1,1,0,0
55758478,1,1,0,0
56761476,1,1,0,0
57762484,1,1,0,0
58782751,1,1,0,0
59786079,1,1,0,0
60806525,1,1,0,0
61812175,1,1,0,0
62830196,1,1,0,0
63833437,1,1,0,0
64851387,1,1,0,0
65872041,1,1,0,0
66872743,1,1,0,0
67893244,1,1,0,0
68893891,1,1,0,0
69894766,1,1,0,0
70897860,1,1,0,0
71901153,1,1,0,0
72904146,1,1,0,0
73907420,1,1,0,0
74908061,1,1,0,0
75908724,1,1,0,0
76909287,1,1,0,0
77910182,1,1,0,0
78930639,1,1,0,0
79951208,1,1,0,0
80954393,1,1,0,0
81957543,1,1,0,0
82978128,1,1,0,0
83983715,1,1,0,0
84987092,1,1,0,0
85992506,1,1,0,0
87008112,1,1,0,0
88008920,1,1,0,0
89011965,1,1,0,0
90016420,1,1,0,0
91038232,1,1,0,0
92043942,1,1,0,0
93049541,1,1,0,0
94052704,1,1,0,0
95070774,1,1,0,0
96088754,1,1,0,0
97092019,1,1,0,0
98092769,1,1,0,0
99093522,1,1,0,0
100096542,1,1,0,0
101102241,1,1,0,0
102120267,1,1,0,0
103123680,1,1,0,0
104124121,1,1,0,0
105127331,1,1,0,0
106145394,1,1,0,0
107151156,1,1,0,0
108154382,1,1,0,0
109159803,1,1,0,0
110162962,1,1,0,0
111163710,1,1,0,0
112182017,1,1,0,0
113185065,1,1,0,0
114188218,1,1,0,0
115208700,1,1,0,0
116229278,1,1,0,0
117229949,1,1,0,0
118233025,1,1,0,0
119233946,1,1,0,0
120234564,1,1,0,0
121235240,1,1,0,0
122250777,1,1,0,0
123253954,1,1,0,0
124272014,1,1,0,0
125272717,1,1,0,0
126273396,1,1,0,0
127276504,1,1,0,0
128277265,1,1,0,0
129278026,1,1,0,0
130281157,1,1,0,0
131281848,1,1,0,0
132282416,1,1,0,0
133283216,1,1,0,0
134286452,1,1,0,0
135307007,1,1,0,0
136309957,1,1,0,0
137310725,1,1,0,0
138316387,1,1,0,0
139317025,1,1,0,0
140317752,1,1,0,0
141321009,1,1,0,0
142326590,1,1,0,0
143347172,1,1,0,0
144348003,1,1,0,0
145348625,1,1,0,0
146351793,1,1,0,0
147354974,1,1,0,0
148355558,1,1,0,0
149356161,1,1,0,0
150359395,1,1,0,0
151362584,1,1,0,0
152363462,1,1,0,0
153363988,1,1,0,0
154369645,1,1,0,0
