timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
24885367,24885168,3670026,-0.163145,0.203572,0.0562992,32.1971,0
24886603,24886405,3670026,-0.163199,0.176568,0.0717456,32.2411,0
25887349,25887152,3670026,0.00356864,0.0511327,-0.0933704,32.2118,0
26887968,26887770,3670026,0.176514,-0.0757403,0.038456,32.3048,0
27886166,27885969,3670026,0.0740891,-0.187593,-0.0510794,32.2118,0
28886849,28886651,3670026,-0.311217,0.213692,-0.094489,32.2558,0
29888779,29888582,3670026,-0.112865,-0.112066,-0.182054,32.3195,0
30885733,30885533,3670026,0.259818,0.429195,0.176727,32.2558,0
31886414,31886218,3670026,0.00671117,0.0997088,0.12176,32.2901,0
32887197,32886995,3670026,-0.197074,0.323734,-0.184078,32.2852,0
33889021,33888824,3670026,0.145622,0.165382,0.126926,32.3244,0
34885983,34885783,3670026,0.0536893,0.308447,0.625949,32.3048,0
35886666,35886467,3670026,0.409967,0.0668453,0.287142,32.2607,0
36888638,36888441,3670026,0.423602,0.140242,0.0919856,32.3586,0
37885551,37885353,3670026,-0.0197074,-0.572047,-0.27617,32.4125,0
38886243,38886040,3670026,-0.243892,0.305038,-0.289113,32.3684,0
39887026,39886826,3670026,0.448583,-0.159417,0.257155,32.339,0
40888854,40888652,3670026,0.214171,0.0648213,-0.270311,32.4027,0
41885808,41885609,3670026,0.076486,0.179124,-0.346531,32.3978,0
42886492,42886295,3670026,-0.409062,-0.151108,0.0132093,32.4174,0
43889674,43889476,3670026,-0.908884,0.703607,-0.369594,32.4174,0
44885387,44885183,3670026,0.249165,0.146048,0.329327,32.3831,0
45887312,45887111,3670026,0.851093,-0.778655,0.388129,32.388,0
46886874,46886676,3670026,0.419874,-0.416465,0.129323,32.4468,0
47888681,47888483,3670026,0.434415,-0.487785,0.325971,32.4321,0
48885642,48885445,3670026,-0.219285,-0.189244,-0.0439954,32.4321,0
49887574,49887375,3670026,-0.513138,0.11148,-0.292894,32.388,0
50888257,50888060,3670026,-0.141148,-0.353987,0.00447411,32.4223,0
51885219,51885022,3670026,-0.756604,-0.00814927,-0.405067,32.3733,0
52887153,52886953,3670026,-0.132679,0.589571,0.0319047,32.4712,0
53887988,53887791,3670026,-1.03203,0.662381,-0.444322,32.4761,0
54888523,54888324,3670026,-1.09152,0.298647,-0.675005,32.4321,0
55885485,55885287,3670026,-0.308447,-0.16682,0.183918,32.437,0
56887415,56887217,3670026,0.254332,-0.371351,0.828989,32.5349,0
57889341,57889144,3670026,0.86068,-0.0345678,0.93951,32.4712,0
58885063,58884866,3670026,0.498757,0.183439,0.65093,32.5202,0
59886992,59886796,3670026,0.513617,0.217261,0.711224,32.5055,0
60889182,60888984,3670026,0.350685,-0.391804,-0.0838363,32.4908,0
61888429,61888231,3670026,0.510102,0.117232,-0.0765925,32.4517,0
62886578,62886376,3670026,-0.0899083,0.0256729,-0.25561,32.4859,0
63888501,63888305,3670026,0.11132,0.190096,0.312868,32.5006,0
64888012,64887812,3670026,-0.0266316,-0.340512,0.107645,32.5055,0
65886161,65885959,3670026,-0.0438889,-0.246502,0.193985,32.53,0
66888084,66887886,3670026,0.353348,0.130921,-0.127725,32.4712,0
67887534,67887334,3670026,0.249006,0.390153,0.11132,32.53,0
68888228,68888022,3670026,0.0452737,0.156594,-0.239418,32.4272,0
69887667,69887469,3670026,-0.10887,-0.172839,-0.104822,32.5496,0
70887115,70886915,3670026,-0.83309,0.441286,-0.794474,32.5251,0
71887840,71887640,3670026,0.838523,-0.266955,0.299819,32.4712,0
72886018,72885812,3670026,-0.938764,0.0475108,-0.582859,32.53,0
73886700,73886500,3670026,-0.101413,0.183492,0.37476,32.5398,0
74887409,74887206,3670026,-0.634525,0.764061,-0.335345,32.5153,0
75889316,75889117,3670026,0.773808,0.0302002,-0.0828243,32.5496,0
76886285,76886084,3670026,0.45295,-0.198299,0.136034,32.5153,0
77886970,77886770,3670026,-0.397983,0.71916,-0.394734,32.4957,0
78887720,78887518,3670026,-0.112758,-0.262321,-0.189351,32.4712,0
79885866,79885665,3670026,0.204797,0.156754,0.258114,32.5398,0
80887793,80887594,3670026,0.611249,-0.246342,0.362882,32.5006,0
81887239,81887041,3670026,-0.110255,-0.145142,-0.10658,32.5153,0
82889177,82888978,3670026,-0.358675,-0.0197074,-0.715911,32.4908,0
83887414,83887217,3670026,-0.0165116,-0.42536,0.270311,32.5692,0
84886821,84886625,3670026,0.12927,0.624458,0.0395746,32.5104,0
85887645,85887446,3670026,-0.790213,0.538118,-0.219125,32.5496,0
86886957,86886761,3670026,0.397024,-0.585629,-0.206928,32.5985,0
87886441,87886243,3670026,0.0899083,-0.3142,0.419821,32.5936,0
88887107,88886901,3670026,0.589784,0.440593,0.488797,32.5349,0
89885304,89885104,3670026,-0.662648,0.487465,-0.541421,32.5741,0
90885992,90885794,3670026,0.416572,0.533804,0.506959,32.5887,0
91886688,91886482,3670026,0.927046,-0.366611,0.370339,32.5349,0
92887466,92887269,3670026,-0.175396,-0.643952,0.0338221,32.5104,0
93885573,93885376,3670026,-0.767683,0.010919,-0.905155,32.481,0
94886264,94886065,3670026,-0.301736,-0.386531,-0.034408,32.4859,0
95886951,95886754,3670026,0.118564,0.453749,-0.351324,32.481,0
96888931,96888733,3670026,0.0814927,-0.451246,-0.0320645,32.5545,0
97887087,97886889,3670026,-0.830906,0.0190682,-0.412364,32.5887,0
98886534,98886337,3670026,-0.739134,0.807577,-0.495241,32.5006,0
99888645,99888449,3670026,0.435161,0.0102265,0.289219,32.5349,0
100886688,100886491,3670026,-0.33183,0.390526,-0.239898,32.5251,0
101886119,101885921,3670026,-0.0980043,0.181255,-0.391964,32.5545,0
102888048,102887851,3670026,-0.351377,-0.722249,0.039468,32.4908,0
103888737,103888540,3670026,-0.814981,-0.171987,-0.604111,32.4957,0
104885702,104885504,3670026,0.181894,-0.508664,0.165542,32.5349,0
105887631,105887434,3670026,0.311164,-0.329167,0.0759001,32.4908,0
106888465,106888269,3670026,-0.928644,0.258593,-0.114037,32.481,0
107885285,107885087,3670026,-0.907925,0.416625,-0.97738,32.5741,0
108887214,108887017,3670026,0.358888,-0.349726,0.245224,32.53,0
109887908,109887707,3670026,0.619025,-0.2228,0.117712,32.5055,0
110888630,110888434,3670026,0.0577373,0.548451,-0.181521,32.4761,0
111886800,111886600,3670026,0.321603,0.650344,0.350152,32.5838,0
112887487,112887288,3670026,-0.499396,-0.363149,-0.179284,32.5741,0
113888354,113888155,3670026,0.964757,0.334493,0.238566,32.5006,0
114885143,114884942,3670026,0.316224,-0.389514,0.931574,32.5838,0
115887068,115886870,3670026,-0.116487,0.563365,0.132572,32.5006,0
116887756,116887559,3670026,0.305252,-0.195423,0.910801,32.5789,0
117884722,117884523,3670026,-0.157925,-0.185942,0.533911,32.5104,0
118886652,118886453,3670026,-0.00830906,-0.0237021,-0.421791,32.53,0
119887338,119887141,3670026,0.0361657,0.42046,0.239951,32.5006,0
120888224,120888025,3670026,0.27617,-0.420247,-0.0940096,32.4712,0
121884990,121884794,3670026,0.158511,0.321657,0.513191,32.4663,0
