timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
24893219,24892916,3932170,3932170,0.000190709,0.000125758,0.000207134,0.00072344,0.00190693,-0.0487188,4929,4929,0
24898112,24897860,3932170,3932170,0.00056388,-0.000621207,0.000192349,0.00306402,-0.000877841,-0.0481827,4944,4944,0
25392374,25392046,3932170,3932170,0.000701965,-0.000548267,-0.000158502,-0.00365615,0.000114233,-0.0476649,4966,4966,0
25896008,25895695,3932170,3932170,0.000271027,-0.000105261,-0.000658915,-0.000396627,-0.00458474,-0.0489671,4990,4990,0
26394852,26394611,3932170,3932170,0.000367922,-0.000892915,0.000642009,0.00135166,-0.00204553,-0.0499784,4978,4978,0
26893945,26893534,3932170,3932170,0.000427278,2.50582e-05,0.000177952,0.0040655,-0.00834495,-0.0479083,4993,4993,0
27392693,27392449,3932170,3932170,0.000397933,-0.000810321,0.000488259,0.00498069,0.00456615,-0.0497707,4990,4990,0
27892241,27891368,3932170,3932170,2.51985e-05,-0.000302613,-8.38158e-05,0.00562018,-0.0068505,-0.0488496,4987,4987,0
28395606,28395354,3932170,3932170,0.00122978,-3.70627e-05,0.000339756,0.000322748,-0.00784887,-0.0461841,4947,4947,0
28895169,28894374,3932170,3932170,0.00180568,-0.00219186,-2.59845e-05,0.00723652,0.00174367,-0.0492102,4963,4963,0
29393372,29393115,3932170,3932170,-0.00107262,0.000501412,8.17544e-05,-0.00673042,0.00784449,-0.0542593,4990,4990,0
29897354,29897020,3932170,3932170,-0.000286205,0.000362584,-0.000105541,-0.00302876,-0.00632252,-0.0483962,4989,4989,0
30391246,30390950,3932170,3932170,-0.000119275,-0.000315257,-0.000292893,0.00579867,0.000434011,-0.0465697,4989,4989,0
30890121,30889870,3932170,3932170,0.000223718,0.000846633,0.00015729,-0.00398269,-0.00389656,-0.0457345,4990,4990,0
31394020,31393777,3932170,3932170,-0.000632201,0.000815812,0.000107723,-0.00960351,0.000702175,-0.0509336,4987,4987,0
31892957,31892704,3932170,3932170,-0.00099453,-4.12863e-05,0.000183512,0.006306,-0.0103681,-0.0499174,4973,4973,0
32392087,32391794,3932170,3932170,0.000116096,0.000469907,-0.000271881,-0.00860002,-0.00259975,-0.0498458,4951,4951,0
32895794,32895524,3932170,3932170,0.000450062,-0.000983693,0.000349244,0.002189,-0.00404926,-0.0466094,4989,4989,0
33394767,33394457,3932170,3932170,-0.000141228,0.000432154,0.000907721,-0.00332889,0.00593353,-0.0554218,5002,5002,0
33893657,33893363,3932170,3932170,6.66313e-05,-0.000636299,0.000393882,0.00295482,-0.00544712,-0.0447026,4989,4989,0
34392592,34392285,3932170,3932170,0.000242174,-0.000235003,0.000361669,0.00102565,-0.0209106,-0.0542984,4976,4976,0
34891543,34891204,3932170,3932170,0.000232801,0.000558703,-0.000659034,0.0087134,0.00248618,-0.0463406,4991,4991,0
35395882,35395112,3932170,3932170,0.000374569,-0.00257417,0.000132581,-0.00318008,0.0106761,-0.0481039,4984,4984,0
