timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
24885671,24885493,3932170,-0.147539,0.138271,0.071426,30.9731,0
24886859,24886680,3932170,-0.152972,0.120481,0.0858603,30.9731,0
25887139,25886962,3932170,0.00239685,-0.0354733,-0.0771784,30.9731,0
26888718,26888541,3932170,0.165808,-0.0992827,0.0692955,31.022,0
27886559,27886381,3932170,0.101679,-0.232707,-0.039468,31.12,0
28887078,28886926,3932170,-0.266516,0.0962733,-0.0695085,30.8262,0
29888488,29888313,3932170,-0.165329,-0.139443,-0.273773,30.8262,0
30885065,30884880,3932170,0.224664,0.337582,0.15979,30.9731,0
31886710,31886534,3932170,-0.0174171,0.037444,0.133318,31.022,0
32886981,32886805,3932170,-0.221096,0.236116,-0.185409,31.12,0
33888550,33888374,3932170,-0.090654,0.117073,-0.115954,31.12,0
34886394,34886213,3932170,-0.0346211,0.193186,0.433296,31.1689,0
35886898,35886749,3932170,0.371844,-0.0162453,0.303401,31.12,0
36888308,36888130,3932170,0.323361,0.172466,0.0207727,31.12,0
37886153,37885969,3932170,-0.266476,-0.324107,-0.628932,31.022,0
38886562,38886384,3932170,-0.0250337,0.157553,-0.126873,31.3158,0
39888060,39887884,3932170,0.287195,-0.581741,0.0366451,31.022,0
40889655,40889475,3932170,0.786698,-0.370712,0.18264,31.2179,0
41886239,41886060,3932170,0.231802,0.190682,-0.111267,31.022,0
42886743,42886565,3932170,-0.372949,-0.187593,0.0255663,30.9731,0
43889408,43889227,3932170,-1.04423,0.710958,-0.52688,30.9731,0
44886003,44885822,3932170,0.412364,-0.234145,0.511913,30.9241,0
45886334,45886156,3932170,1.32487,-0.515801,0.498437,31.12,0
46887932,46887758,3932170,-0.245171,-0.0781904,-0.493111,31.12,0
47888252,47888075,3932170,0.568638,-0.430154,0.36251,31.3647,0
48886099,48885920,3932170,-0.349726,-0.360219,0.171667,31.12,0
49887832,49887653,3932170,-0.58238,0.167193,-0.379021,31.12,0
50888015,50887839,3932170,0.0296676,-0.543285,0.177793,31.12,0
51885860,51885682,3932170,-0.683207,0.073663,-0.473297,30.9241,0
52887448,52887266,3932170,-0.252894,0.650344,-0.244425,31.5116,0
53887778,53887602,3932170,-1.04811,0.586801,-0.445973,31.12,0
54888116,54887939,3932170,-0.931947,0.066366,-0.35713,31.3158,0
55885964,55885784,3932170,-0.441978,-0.284745,0.0379234,31.1689,0
56887679,56887496,3932170,0.179231,-0.414921,0.777323,31.022,0
57889127,57888951,3932170,0.858763,0.0319579,0.968485,31.022,0
58885733,58885551,3932170,0.679692,-0.0629039,0.727948,31.12,0
59887312,59887134,3932170,0.633832,0.0303068,0.832451,31.3647,0
60887663,60887473,3932170,0.150415,-0.187114,-0.282934,31.3158,0
61887989,61887808,3932170,0.573272,0.0789361,0.0823449,31.1689,0
62885826,62885648,3932170,-0.186741,-0.257421,-0.260937,31.12,0
63887634,63887450,3932170,-0.357716,0.0761664,-0.0647681,31.1689,0
64887752,64887575,3932170,0.0318514,-0.446612,0.131507,31.3158,0
65885650,65885474,3932170,0.180775,-0.264026,0.370446,31.3158,0
66887186,66887006,3932170,0.0858071,-0.0249272,-0.352123,30.9731,0
67887788,67887612,3932170,0.30131,0.298647,0.199684,31.2179,0
68887860,68887681,3932170,-0.145781,0.172946,-0.25577,31.2179,0
69886952,69886776,3932170,0.533751,-0.365652,0.494602,31.1689,0
70887376,70887195,3932170,-0.799374,0.44576,-0.730026,31.2179,0
71887626,71887450,3932170,0.803209,-0.306636,0.290072,31.3158,0
72886718,72886541,3932170,-1.14511,0.288154,-0.664565,31.3647,0
73887068,73886885,3932170,-0.0395213,0.126234,0.408689,31.1689,0
74887667,74887486,3932170,-0.567413,0.682302,-0.131347,31.3647,0
75888984,75888806,3932170,0.86638,0.0328101,-0.101253,31.2179,0
76885578,76885401,3932170,0.439688,-0.0558731,0.0113983,31.3647,0
77887232,77887051,3932170,-0.247727,0.568585,-0.255291,31.2179,0
78887504,78887327,3932170,-0.066366,-0.350312,-0.121493,31.2179,0
79885393,79885211,3932170,0.277022,0.208739,0.354733,31.1689,0
80886937,80886756,3932170,0.527519,0.0292415,0.283573,31.3158,0
81887494,81887316,3932170,-0.166714,-0.21742,-0.117765,31.1689,0
82888864,82888686,3932170,-0.302056,-0.230576,-0.549304,31.3158,0
83886708,83886530,3932170,0.0771251,-0.178538,0.0674312,31.2179,0
84887080,84886901,3932170,0.31681,0.530928,0.257155,31.1689,0
85888625,85888450,3932170,-0.26834,0.70153,-0.187753,31.12,0
86886472,86886294,3932170,0.909789,-0.773169,0.153877,31.3158,0
87886816,87886633,3932170,-0.0615723,-0.345678,0.29412,31.3158,0
88887344,88887186,3932170,0.674379,0.285757,0.512326,31.2179,0
89886247,89886063,3932170,0.0593352,0.294013,-0.224558,31.1689,0
90886629,90886451,3932170,0.232121,0.325172,0.16959,31.2179,0
91886952,91886771,3932170,1.02292,-0.604058,0.45556,30.9731,0
92888504,92888327,3932170,-1.05179,0.0676443,-0.631915,31.2179,0
93885100,93884924,3932170,-0.602194,-0.265038,-0.911014,31.3158,0
94886688,94886510,3932170,-0.450341,-0.386904,-0.129057,31.1689,0
95887214,95887030,3932170,0.155422,0.361071,-0.307329,31.3158,0
96888612,96888435,3932170,0.126873,-0.559051,0.0536893,31.3647,0
97886461,97886283,3932170,-0.474629,-0.345252,0.013955,31.3647,0
98886792,98886614,3932170,-0.646669,0.684379,-0.294599,31.3158,0
99888385,99888204,3932170,0.449648,-0.0234358,0.318248,31.1689,0
100886229,100886050,3932170,-0.507918,0.178325,-0.151853,31.3647,0
101886563,101886387,3932170,-0.15947,0.175502,-0.517346,31.3158,0
102887075,102886895,3932170,0.664512,-0.659718,0.392603,31.3158,0
103888489,103888312,3932170,-0.732263,-0.36187,-0.465627,31.5116,0
104886335,104886156,3932170,-0.509569,-0.280591,-0.394574,31.12,0
