timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
24891135,5.22393,3.29194,1,0,1,0,1,0,0
24901134,5.21748,3.29355,1,0,1,0,1,0,0
25391219,5.21748,3.28872,1,0,1,0,1,0,0
25891134,5.17075,3.28872,1,0,1,0,1,0,0
26391135,5.2207,3.29355,1,0,1,0,1,0,0
26891133,5.17881,3.28872,1,0,1,0,1,0,0
27391250,5.2207,3.28872,1,0,1,0,1,0,0
27892312,5.22393,3.29194,1,0,1,0,1,0,0
28391182,5.22393,3.29194,1,0,1,0,1,0,0
28891135,5.22231,3.28872,1,0,1,0,1,0,0
29391444,5.21909,3.28872,1,0,1,0,1,0,0
29891140,5.21748,3.29355,1,0,1,0,1,0,0
30391278,5.21909,3.29194,1,0,1,0,1,0,0
30891174,5.21748,3.28872,1,0,1,0,1,0,0
31391227,5.00156,3.2855,1,0,1,0,1,0,0
31891222,5.21265,3.29355,1,0,1,0,1,0,0
32391146,5.21587,3.28711,1,0,1,0,1,0,0
32891258,5.21265,3.28711,1,0,1,0,1,0,0
33391135,5.0064,3.29355,1,0,1,0,1,0,0
33891164,5.21104,3.29355,1,0,1,0,1,0,0
34391147,5.21104,3.29033,1,0,1,0,1,0,0
34891137,5.00801,3.28872,1,0,1,0,1,0,0
35391158,5.19492,3.29355,1,0,1,0,1,0,0
35891133,5.20459,3.29194,1,0,1,0,1,0,0
36391136,4.98867,3.28872,1,0,1,0,1,0,0
36891223,5.19331,3.28711,1,0,1,0,1,0,0
37391238,5.19009,3.29194,1,0,1,0,1,0,0
37891178,5.20459,3.28872,1,0,1,0,1,0,0
38391169,5.20942,3.28872,1,0,1,0,1,0,0
38891134,5.20459,3.29194,1,0,1,0,1,0,0
39391161,5.19976,3.29355,1,0,1,0,1,0,0
39891138,5.19976,3.28711,1,0,1,0,1,0,0
40391479,5.19492,3.28872,1,0,1,0,1,0,0
40891158,5.20298,3.29194,1,0,1,0,1,0,0
41391147,5.20459,3.29194,1,0,1,0,1,0,0
41891394,5.20459,3.28872,1,0,1,0,1,0,0
42391344,5.20137,3.28711,1,0,1,0,1,0,0
42891165,5.13369,3.29355,1,0,1,0,1,0,0
43391807,5.19653,3.29194,1,0,1,0,1,0,0
43891140,5.19814,3.28872,1,0,1,0,1,0,0
44391140,5.20298,3.29194,1,0,1,0,1,0,0
44891142,5.20298,3.29355,1,0,1,0,1,0,0
45391144,5.19976,3.28872,1,0,1,0,1,0,0
45891219,5.19976,3.28872,1,0,1,0,1,0,0
46391133,5.19976,3.29194,1,0,1,0,1,0,0
46891140,5.20137,3.29194,1,0,1,0,1,0,0
47391133,5.20298,3.28872,1,0,1,0,1,0,0
47891132,5.19976,3.28872,1,0,1,0,1,0,0
48391143,5.20298,3.29355,1,0,1,0,1,0,0
48891281,5.19976,3.29194,1,0,1,0,1,0,0
49391179,5.20137,3.28872,1,0,1,0,1,0,0
49891158,5.20298,3.29194,1,0,1,0,1,0,0
50391165,5.20781,3.29355,1,0,1,0,1,0,0
50891135,5.20298,3.28872,1,0,1,0,1,0,0
51391592,5.19976,3.28711,1,0,1,0,1,0,0
51891143,5.20298,3.29355,1,0,1,0,1,0,0
52391210,5.20298,3.29355,1,0,1,0,1,0,0
52892224,5.19976,3.28872,1,0,1,0,1,0,0
53391181,5.19653,3.28711,1,0,1,0,1,0,0
53891136,5.19976,3.29355,1,0,1,0,1,0,0
54391197,5.2062,3.29355,1,0,1,0,1,0,0
54891200,5.20137,3.2855,1,0,1,0,1,0,0
55391140,5.20298,3.29194,1,0,1,0,1,0,0
55891164,5.20298,3.29355,1,0,1,0,1,0,0
56391225,5.15303,3.28872,1,0,1,0,1,0,0
56891260,5.19653,3.28872,1,0,1,0,1,0,0
57391134,5.19009,3.29194,1,0,1,0,1,0,0
57891144,5.19814,3.29194,1,0,1,0,1,0,0
58391136,5.19814,3.28872,1,0,1,0,1,0,0
58891188,5.19653,3.28711,1,0,1,0,1,0,0
59391198,5.19653,3.29194,1,0,1,0,1,0,0
59891133,5.20137,3.29194,1,0,1,0,1,0,0
60391278,5.19814,3.28872,1,0,1,0,1,0,0
60891133,5.19976,3.29194,1,0,1,0,1,0,0
61391175,5.19976,3.29194,1,0,1,0,1,0,0
61891133,5.20298,3.28872,1,0,1,0,1,0,0
62391140,5.20298,3.28872,1,0,1,0,1,0,0
62891144,5.19814,3.29194,1,0,1,0,1,0,0
63391134,5.20137,3.29517,1,0,1,0,1,0,0
63891582,5.2062,3.29033,1,0,1,0,1,0,0
64391207,5.19814,3.28872,1,0,1,0,1,0,0
64891135,5.19814,3.29194,1,0,1,0,1,0,0
65391247,5.1917,3.29194,1,0,1,0,1,0,0
65891295,5.18848,3.28711,1,0,1,0,1,0,0
66391137,5.20298,3.29194,1,0,1,0,1,0,0
66891134,5.19976,3.29194,1,0,1,0,1,0,0
67391209,5.20298,3.28872,1,0,1,0,1,0,0
67891141,5.19814,3.28872,1,0,1,0,1,0,0
68391165,5.19976,3.29194,1,0,1,0,1,0,0
68891139,5.20137,3.29194,1,0,1,0,1,0,0
69391307,5.20459,3.28872,1,0,1,0,1,0,0
69891157,5.2062,3.28872,1,0,1,0,1,0,0
70391154,5.20459,3.29355,1,0,1,0,1,0,0
70891174,5.20459,3.29194,1,0,1,0,1,0,0
71391133,5.19653,3.28872,1,0,1,0,1,0,0
71891133,5.19331,3.29033,1,0,1,0,1,0,0
72391135,5.20298,3.29355,1,0,1,0,1,0,0
72891253,5.19814,3.28711,1,0,1,0,1,0,0
73391157,5.19976,3.28872,1,0,1,0,1,0,0
73891132,5.20298,3.29194,1,0,1,0,1,0,0
74391195,5.19976,3.29194,1,0,1,0,1,0,0
74891634,5.19653,3.28711,1,0,1,0,1,0,0
75391165,5.20298,3.28711,1,0,1,0,1,0,0
75891134,5.20459,3.29355,1,0,1,0,1,0,0
76391347,5.19976,3.29194,1,0,1,0,1,0,0
76891145,5.20137,3.28872,1,0,1,0,1,0,0
77391137,5.19976,3.28711,1,0,1,0,1,0,0
77891138,5.19976,3.29194,1,0,1,0,1,0,0
78391343,5.20298,3.28872,1,0,1,0,1,0,0
78891151,5.19492,3.28872,1,0,1,0,1,0,0
79391158,5.19976,3.29194,1,0,1,0,1,0,0
79891140,5.19976,3.29355,1,0,1,0,1,0,0
80391133,5.19976,3.28711,1,0,1,0,1,0,0
80891136,5.19976,3.28711,1,0,1,0,1,0,0
81391199,5.20137,3.29194,1,0,1,0,1,0,0
81891175,5.20137,3.29194,1,0,1,0,1,0,0
82391139,5.20459,3.28872,1,0,1,0,1,0,0
82891133,5.19976,3.2855,1,0,1,0,1,0,0
83391144,5.20137,3.29355,1,0,1,0,1,0,0
83891286,5.19976,3.29033,1,0,1,0,1,0,0
84391133,5.2062,3.28872,1,0,1,0,1,0,0
84891157,5.20781,3.29355,1,0,1,0,1,0,0
85391135,5.2062,3.29355,1,0,1,0,1,0,0
85891256,5.19814,3.29033,1,0,1,0,1,0,0
86391165,5.19976,3.28872,1,0,1,0,1,0,0
86891146,5.20137,3.29194,1,0,1,0,1,0,0
87392108,5.20298,3.29355,1,0,1,0,1,0,0
87891133,5.20459,3.29033,1,0,1,0,1,0,0
88391152,5.20298,3.2855,1,0,1,0,1,0,0
88891411,5.19976,3.29194,1,0,1,0,1,0,0
89391157,5.19653,3.28711,1,0,1,0,1,0,0
89891139,5.20137,3.28872,1,0,1,0,1,0,0
90391172,5.20459,3.29355,1,0,1,0,1,0,0
90891144,5.20781,3.29194,1,0,1,0,1,0,0
91391158,5.20137,3.28872,1,0,1,0,1,0,0
91891256,5.19814,3.28872,1,0,1,0,1,0,0
92391249,5.19814,3.29194,1,0,1,0,1,0,0
92891149,5.20459,3.29194,1,0,1,0,1,0,0
93391135,5.20137,3.29033,1,0,1,0,1,0,0
93891200,5.20781,3.28872,1,0,1,0,1,0,0
94391136,5.19653,3.29355,1,0,1,0,1,0,0
94891134,5.20137,3.29033,1,0,1,0,1,0,0
95391168,5.19814,3.28872,1,0,1,0,1,0,0
95891135,5.19976,3.29194,1,0,1,0,1,0,0
96391258,5.20781,3.29355,1,0,1,0,1,0,0
96891203,5.20298,3.28711,1,0,1,0,1,0,0
97391169,5.20459,3.28872,1,0,1,0,1,0,0
97891134,5.19814,3.29355,1,0,1,0,1,0,0
98391134,5.1917,3.29355,1,0,1,0,1,0,0
98891221,5.19492,3.29033,1,0,1,0,1,0,0
99391197,5.19331,3.29194,1,0,1,0,1,0,0
99891592,5.04346,3.29194,1,0,1,0,1,0,0
100391162,5.17559,3.29194,1,0,1,0,1,0,0
100891139,5.1498,3.28872,1,0,1,0,1,0,0
101391195,5.09019,3.29355,1,0,1,0,1,0,0
101891346,5.04185,3.29194,1,0,1,0,1,0,0
102391133,5.06602,3.28872,1,0,1,0,1,0,0
102891221,5.0499,3.28872,1,0,1,0,1,0,0
103391328,4.99834,3.29194,1,0,1,0,1,0,0
103891133,5.03057,3.29194,1,0,1,0,1,0,0
104391245,5.00479,3.29033,1,0,1,0,1,0,0
104891135,5.00962,3.29355,1,0,1,0,1,0,0
105391158,4.98223,3.29194,1,0,1,0,1,0,0
105891134,5.00317,3.29033,1,0,1,0,1,0,0
106391133,4.98223,3.28872,1,0,1,0,1,0,0
106891281,4.98223,3.29355,1,0,1,0,1,0,0
107391266,4.979,3.29355,1,0,1,0,1,0,0
107891240,4.98706,3.28711,1,0,1,0,1,0,0
108391162,4.9645,3.29033,1,0,1,0,1,0,0
108891144,4.98706,3.29194,1,0,1,0,1,0,0
109391156,4.97095,3.29194,1,0,1,0,1,0,0
109891133,4.97739,3.28872,1,0,1,0,1,0,0
110391195,4.95967,3.29194,1,0,1,0,1,0,0
110891625,4.979,3.29355,1,0,1,0,1,0,0
111391294,4.94517,3.28872,1,0,1,0,1,0,0
111891135,4.97578,3.29033,1,0,1,0,1,0,0
112391384,4.95645,3.29355,1,0,1,0,1,0,0
112891133,4.98223,3.29194,1,0,1,0,1,0,0
113391134,4.95967,3.28872,1,0,1,0,1,0,0
113891417,4.97578,3.29194,1,0,1,0,1,0,0
114391282,4.9645,3.29355,1,0,1,0,1,0,0
114891171,4.98062,3.29194,1,0,1,0,1,0,0
115391428,4.95645,3.28872,1,0,1,0,1,0,0
115891165,4.96934,3.29355,1,0,1,0,1,0,0
116391240,4.96611,3.29355,1,0,1,0,1,0,0
116891218,4.97578,3.28711,1,0,1,0,1,0,0
117391135,4.9645,3.29033,1,0,1,0,1,0,0
117891209,4.96934,3.29194,1,0,1,0,1,0,0
118391163,4.94678,3.29194,1,0,1,0,1,0,0
118891307,4.97417,3.28872,1,0,1,0,1,0,0
119391153,4.9645,3.29194,1,0,1,0,1,0,0
119891285,4.97095,3.29194,1,0,1,0,1,0,0
120391140,4.9645,3.29033,1,0,1,0,1,0,0
120891165,4.96772,3.28872,1,0,1,0,1,0,0
121391147,4.95806,3.29194,1,0,1,0,1,0,0
121891140,4.97256,3.29194,1,0,1,0,1,0,0
122391133,4.95645,3.28872,1,0,1,0,1,0,0
122891139,4.97095,3.28872,1,0,1,0,1,0,0
123391580,4.95806,3.29194,1,0,1,0,1,0,0
123891208,4.97095,3.29194,1,0,1,0,1,0,0
124391187,4.95967,3.28872,1,0,1,0,1,0,0
124891405,4.9645,3.28872,1,0,1,0,1,0,0
125391290,4.95,3.29194,1,0,1,0,1,0,0
125891163,4.96934,3.28872,1,0,1,0,1,0,0
126391181,4.95806,3.28872,1,0,1,0,1,0,0
126891186,4.96934,3.29194,1,0,1,0,1,0,0
127391140,4.95806,3.29355,1,0,1,0,1,0,0
