timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
24882007,0.0444667,0.310929,0.392776
24893180,0.0444667,0.310929,0.395754
25083007,0.0475477,0.310929,0.434471
25284162,0.0598718,0.322872,0.461275
25496664,0.0567908,0.322872,0.461275
25686511,0.0475477,0.310929,0.434471
25887664,0.0567908,0.325857,0.449362
26088611,0.0598718,0.304958,0.407667
26289728,0.0475477,0.313915,0.431493
26480886,0.0567908,0.319886,0.446384
26693345,0.0567908,0.319886,0.440428
26883316,0.0444667,0.313915,0.431493
27095658,0.0444667,0.310929,0.428515
27285613,0.0598718,0.304958,0.404689
27486661,0.0506287,0.3169,0.443406
27687952,0.0598718,0.319886,0.440428
27889000,0.0444667,0.307943,0.395754
28078922,0.0444667,0.304958,0.395754
28291093,0.0413857,0.304958,0.401711
28492445,0.0444667,0.307943,0.395754
28693614,0.0413857,0.304958,0.398732
28883908,0.0413857,0.307943,0.395754
29084918,0.0413857,0.307943,0.401711
29286746,0.0413857,0.307943,0.398732
29488120,0.0413857,0.307943,0.395754
29689226,0.0383046,0.307943,0.395754
29890226,0.0413857,0.307943,0.392776
30091447,0.0413857,0.304958,0.398732
30292664,0.0413857,0.307943,0.398732
30482713,0.0444667,0.307943,0.401711
30683804,0.0444667,0.307943,0.398732
30884758,0.0413857,0.307943,0.392776
31086020,0.0413857,0.307943,0.395754
31287148,0.0444667,0.307943,0.395754
31488443,0.0383046,0.307943,0.392776
31689423,0.0444667,0.307943,0.395754
31890538,0.0413857,0.307943,0.389798
32092424,0.0444667,0.307943,0.398732
32282615,0.0444667,0.307943,0.398732
32483976,0.0444667,0.307943,0.401711
32685109,0.0444667,0.307943,0.395754
32886291,0.0413857,0.310929,0.392776
33087326,0.0413857,0.307943,0.398732
33288532,0.0413857,0.307943,0.395754
33489618,0.0413857,0.304958,0.392776
33690928,0.0444667,0.307943,0.398732
33891966,0.0444667,0.307943,0.395754
34092979,0.0444667,0.307943,0.395754
34282961,0.0475477,0.307943,0.395754
34495360,0.0413857,0.304958,0.398732
34685242,0.0444667,0.307943,0.395754
34886352,0.0321426,0.307943,0.395754
35088507,0.0167375,0.310929,0.392776
35289634,0.00441341,0.313915,0.395754
35490881,0.0136565,0.313915,0.389798
35691861,0.0321426,0.3169,0.38682
35882009,0.0567908,0.313915,0.392776
36094170,0.0629528,0.310929,0.395754
36284378,0.0721959,0.304958,0.395754
36485404,0.0783579,0.301972,0.398732
36686522,0.0845199,0.304958,0.392776
36887545,0.0876009,0.304958,0.389798
37088847,0.090682,0.301972,0.401711
37289996,0.0876009,0.301972,0.404689
37491091,0.0845199,0.304958,0.404689
37691986,0.0876009,0.301972,0.398732
37883259,0.0845199,0.307943,0.395754
38095841,0.0721959,0.301972,0.404689
38285788,0.0629528,0.310929,0.392776
38486647,0.0629528,0.307943,0.401711
38687940,0.0567908,0.307943,0.401711
38889110,0.0752769,0.307943,0.392776
39090143,0.0814389,0.307943,0.398732
39291289,0.103006,0.304958,0.398732
39492697,0.103006,0.301972,0.401711
39693640,0.103006,0.298987,0.398732
39894688,0.106087,0.304958,0.395754
40084611,0.112249,0.307943,0.398732
