timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
29375845,-1.02729,3.60512,-2.51208,-1.25545,0.00118308,1.25782,2.51447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
29385818,-0.8991,3.68036,-2.51252,-1.25589,0.000738534,1.25738,2.51402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
29574466,0.884981,3.68979,-2.51243,-1.25548,0.00112512,1.25743,2.51389,-0.0901939,-0.0585943,-0.0234097,-0.0332638,-0.0745384,-0.0393823,-0.0661106,-0.044317,-0.00412009,-0.00107003,0.199859,0.19992,0.200092,0.200137,0.199993
29773112,0.386373,3.70041,-2.51243,-1.25568,0.000853926,1.25731,2.51395,-0.0412508,-0.000439067,0.059137,0.0551593,-0.00686742,0.0092013,-0.0401992,-0.0166464,0.047278,0.0632673,0.199924,0.199993,0.200071,0.200051,0.19996
29971758,-2.79335,3.63059,-2.51115,-1.2547,0.00209071,1.259,2.51566,-0.0138441,0.0312203,0.0866177,0.0758057,0.0137205,-0.0128735,-0.0564893,-0.0271114,0.0346499,0.0434602,0.200121,0.200003,0.199881,0.199924,0.200072
30180402,-2.47573,3.54895,-2.51088,-1.2549,0.00194211,1.25936,2.51628,-0.03954,0.0223085,0.0917059,0.0727133,-0.00840146,-0.00287264,-0.0557295,-0.0132307,0.0659033,0.0722827,0.20034,0.200115,0.199731,0.199719,0.200096
30374018,-1.18812,3.54941,-2.50927,-1.2535,0.00217524,1.25909,2.51686,-0.116249,-0.0429025,0.0455021,0.0267059,-0.0732933,0.0275237,-0.0415339,0.00689441,0.105964,0.118647,0.20012,0.200483,0.200178,0.199627,0.199591
30572667,-1.26009,3.54302,-2.50856,-1.25304,0.00249599,1.25956,2.51757,-0.0904789,-0.00973064,0.0908481,0.0723588,-0.0398223,-0.00706432,-0.0865412,-0.0343967,0.0774706,0.0943892,0.200186,0.200587,0.200176,0.199523,0.199529
30776277,-0.20928,3.59425,-2.50899,-1.25234,0.00411462,1.26063,2.51737,-0.122899,-0.0297391,0.087786,0.0673832,-0.0629915,-0.0581187,-0.151355,-0.0916927,0.0386567,0.0594328,0.199947,0.200038,0.200076,0.200009,0.19993
30974925,-1.31571,3.54973,-2.5079,-1.25173,0.00446402,1.2613,2.51851,-0.0905627,-0.00725636,0.0993392,0.0819448,-0.0354246,0.000283037,-0.0847429,-0.0318005,0.0859409,0.10579,0.200089,0.200237,0.200058,0.199799,0.199818
31178589,-1.96228,3.84195,-2.50792,-1.25185,0.00464599,1.26176,2.51884,-0.115452,-0.0214045,0.113782,0.103342,-0.0384035,-0.0147943,-0.126354,-0.0714379,0.074162,0.109184,0.200208,0.200182,0.199904,0.199759,0.199947
31377199,1.56343,3.63375,-2.50766,-1.25064,0.00621621,1.26261,2.51887,-0.153527,-0.0432952,0.103818,0.0844785,-0.0746387,-0.0346368,-0.153438,-0.0853403,0.0756751,0.10697,0.199891,0.199825,0.200001,0.200176,0.200108
