timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
24887345,24887296,4325386,-0.171508,0.140615,0.066579,nan,0
24888347,24888299,4325386,-0.115581,0.113451,0.0905475,nan,0
25889978,25889931,4325386,0.114516,-0.0639159,-0.1518,nan,0
26890564,26890518,4325386,0.15979,-0.0388821,0.04048,nan,0
27888322,27888274,4325386,0.0553937,-0.173638,-0.0506001,nan,0
28888859,28888814,4325386,0.0633832,-0.113983,-0.0596548,nan,0
29890320,29890263,4325386,0.302535,-0.204531,0.387224,nan,0
30887317,30887265,4325386,-0.0548611,0.139017,0.0431432,nan,0
31888297,31888253,4325386,-0.183225,0.0820254,0.0266316,nan,0
32889803,32889756,4325386,-0.0719053,-0.227434,-0.0229032,nan,0
33890384,33890337,4325386,0.467651,-0.113451,0.510262,nan,0
34888294,34888240,4325386,-0.420779,0.0612527,-0.357396,nan,0
35889470,35889425,4325386,-0.026099,0.142213,0.0553937,nan,0
36890287,36890231,4325386,0.258327,-0.343015,0.139017,nan,0
37887778,37887729,4325386,-0.0410127,0.303068,-0.581102,nan,0
38888270,38888224,4325386,0.920921,-0.361125,0.361657,nan,0
39889649,39889603,4325386,0.315851,-0.424508,-0.148072,nan,0
40890764,40890718,4325386,0.920388,-0.487358,0.296143,nan,0
41888412,41888366,4325386,0.185889,0.01012,0.264718,nan,0
42888804,42888756,4325386,0.287621,0.770719,0.0607201,nan,0
43890750,43890704,4325386,-0.42291,0.243413,0.18216,nan,0
44887316,44887265,4325386,0.308927,-0.467118,0.423443,nan,0
45888945,45888893,4325386,-0.445813,-0.417051,-0.255131,nan,0
46888790,46888745,4325386,-0.26099,0.102265,-0.602407,nan,0
47890246,47890198,4325386,-0.346744,-0.360059,-0.106526,nan,0
48887740,48887694,4325386,-0.415453,-0.0873517,0.431432,nan,0
49889736,49889689,4325386,-0.544883,0.471379,-0.648746,nan,0
50889734,50889687,4325386,-0.646083,0.126766,-0.555535,nan,0
51887247,51887188,4325386,0.0537958,0.0330232,-0.0335558,nan,0
52888786,52888735,4325386,-0.500674,0.757403,-0.700411,nan,0
53889729,53889679,4325386,-0.136354,-0.325971,0.608266,nan,0
54890225,54890173,4325386,-0.504403,0.365918,-0.534763,nan,0
55887722,55887677,4325386,-0.548611,0.146474,-0.391485,nan,0
56889033,56888986,4325386,-0.357929,-0.206661,0.274306,nan,0
57890791,57890742,4325386,0.527306,-0.276436,0.358461,nan,0
58887724,58887674,4325386,-0.183225,-0.303068,-0.0117179,nan,0
59888355,59888310,4325386,0.568851,-0.148072,0.755805,nan,0
60889715,60889666,4325386,0.323308,-0.410659,-0.0660464,nan,0
61890212,61890162,4325386,-0.0681769,-0.0884169,-0.498011,nan,0
62887943,62887896,4325386,0.0980043,0.117179,-0.192813,nan,0
63890217,63890171,4325386,0.252468,-0.0468716,0.278034,nan,0
64890310,64890265,4325386,-0.155529,0.0378169,-0.134223,nan,0
65887711,65887663,4325386,-0.347276,-0.092678,-0.205596,nan,0
66889455,66889408,4325386,0.353135,0.026099,0.0745685,nan,0
67889703,67889654,4325386,0.0671117,0.0580569,0.245011,nan,0
68890200,68890150,4325386,0.90654,-0.40267,0.0149137,nan,0
69888748,69888700,4325386,-0.540089,0.0138484,-0.565123,nan,0
70889205,70889152,4325386,0.248739,0.334493,0.365918,nan,0
71889694,71889647,4325386,0.387756,-0.365386,-0.13156,nan,0
72888200,72888149,4325386,-0.442617,0.347276,-0.0639159,nan,0
73888754,73888704,4325386,-0.0777643,-0.02024,0.145409,nan,0
74889196,74889145,4325386,-0.122505,0.347276,0.600276,nan,0
75890691,75890645,4325386,0.14967,-0.127299,-0.0612527,nan,0
76888211,76888161,4325386,-0.356331,-0.386691,-0.258859,nan,0
77889199,77889146,4325386,0.549144,-0.309459,0.423443,nan,0
78889685,78889638,4325386,0.126766,0.0298274,-0.345678,nan,0
79887238,79887187,4325386,-0.0255663,-0.123571,0.0910801,nan,0
80889231,80889182,4325386,0.297741,-0.371245,0.133158,nan,0
