timestamp,timestamp_sample,device_id,error_count,pressure,temperature
24883481,24883472,3997730,0,971.14,27.16
24903558,24903550,3997730,0,971.16,27.16
25889013,25889005,3997730,0,971.15,27.17
26894359,26894304,3997730,0,971.09,27.19
27889855,27889847,3997730,0,971.12,27.2
28895266,28895257,3997730,0,971.11,27.21
29890741,29890733,3997730,0,971.17,27.23
30876179,30876138,3997730,0,971.14,27.24
31881671,31881662,3997730,0,971.09,27.25
32886953,32886945,3997730,0,971.17,27.26
33892184,33892176,3997730,0,971.14,27.27
34887503,34887495,3997730,0,971.08,27.28
35892533,35892519,3997730,0,971.13,27.29
36887809,36887800,3997730,0,971.04,27.3
37892777,37892743,3997730,0,970.92,27.31
38878018,38878008,3997730,0,970.86,27.31
39883532,39883524,3997730,0,970.85,27.33
40889003,40888968,3997730,0,970.89,27.33
41894017,41894009,3997730,0,970.84,27.34
42889427,42889418,3997730,0,970.84,27.35
43895006,43894997,3997730,0,970.8,27.35
44890072,44890063,3997730,0,970.88,27.36
45895706,45895667,3997730,0,970.72,27.37
46881147,46881138,3997730,0,970.85,27.38
47886707,47886698,3997730,0,970.73,27.38
48891822,48891813,3997730,0,970.81,27.39
49897266,49897257,3997730,0,970.77,27.4
50892919,50892911,3997730,0,970.74,27.4
51888134,51888125,3997730,0,970.7,27.4
52893454,52893445,3997730,0,970.81,27.41
53878458,53878450,3997730,0,970.78,27.41
54884071,54884061,3997730,0,970.82,27.42
55889629,55889621,3997730,0,970.76,27.42
56895083,56895074,3997730,0,970.85,27.42
57890518,57890510,3997730,0,970.96,27.43
58886148,58886140,3997730,0,970.8,27.43
59891271,59891231,3997730,0,970.87,27.44
60896954,60896945,3997730,0,970.89,27.44
61882449,61882441,3997730,0,970.9,27.44
62887554,62887545,3997730,0,970.96,27.44
63893059,63893050,3997730,0,970.96,27.45
64888452,64888443,3997730,0,970.98,27.45
65894004,65893995,3997730,0,970.98,27.46
66889055,66889046,3997730,0,970.93,27.46
67894483,67894474,3997730,0,970.92,27.46
68879934,68879926,3997730,0,970.98,27.46
69885022,69885013,3997730,0,970.87,27.47
70890615,70890607,3997730,0,970.85,27.47
71896146,71896110,3997730,0,970.89,27.47
72891083,72891067,3997730,0,970.88,27.47
73886395,73886386,3997730,0,970.89,27.48
74891876,74891868,3997730,0,970.98,27.48
75897152,75897144,3997730,0,970.92,27.48
76882394,76882386,3997730,0,970.9,27.48
77887742,77887734,3997730,0,970.91,27.48
78893299,78893290,3997730,0,970.93,27.48
79888363,79888354,3997730,0,970.96,27.48
80893663,80893655,3997730,0,970.93,27.48
81888694,81888686,3997730,0,970.89,27.48
82894071,82894063,3997730,0,970.85,27.48
83879515,83879507,3997730,0,970.88,27.49
84884900,84884892,3997730,0,970.77,27.49
85890494,85890485,3997730,0,970.7,27.49
86886014,86886005,3997730,0,970.8,27.48
87891295,87891287,3997730,0,970.81,27.48
88896555,88896510,3997730,0,970.86,27.49
89891894,89891886,3997730,0,970.88,27.49
