timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
24891949,-0.456083,0.421649,-1.62027,0.0,0.690953,-0.00473824,0.300668,-0.657389,0.0,0.0,-0.0,0,0,0,0,0
24896953,-0.456083,0.421649,-1.62008,0.0,0.691016,-0.00476716,0.300668,-0.657322,0.0,0.0,-0.0,0,0,0,0,0
24996255,-0.456083,0.421649,-1.61967,0.0,0.691149,-0.00482777,0.300667,-0.657183,0.0,0.0,-0.0,0,0,0,0,0
25090588,-0.456083,0.421649,-1.61982,0.0,0.691101,-0.00480589,0.300667,-0.657233,0.0,0.0,-0.0,0,0,0,0,0
25194980,-0.456583,0.421102,-1.61932,0.0,0.691258,-0.00525118,0.30066,-0.657068,0.0,0.0,-0.0,0,0,0,0,0
25294091,-0.465511,0.411066,-1.61852,0.0,0.691368,-0.0120819,0.300463,-0.656952,0.0,0.0,-0.0,0,0,0,0,0
25393520,-0.122927,-0.0146826,-1.51755,0.0,0.723981,-0.049615,0.0369437,-0.687041,0.0,0.0,-0.0,0,0,0,0,0
25497725,0.0134052,-0.0117754,-1.51734,0.0,0.725752,0.000813963,-0.00888385,-0.687899,0.0,0.0,-0.0,0,0,0,0,0
25592055,0.0153202,-0.0117753,-1.51634,0.0,0.726093,0.00151367,-0.00954173,-0.687529,0.0,0.0,-0.0,0,0,0,0,0
25696507,0.0153204,-0.0132472,-1.51474,0.0,0.726643,0.00101575,-0.0100753,-0.686941,0.0,0.0,-0.0,0,0,0,0,0
25790703,0.0153204,-0.0132472,-1.51395,0.0,0.726913,0.00101971,-0.0100749,-0.686655,0.0,0.0,-0.0,0,0,0,0,0
25895199,0.0153202,-0.0117753,-1.51279,0.0,0.727313,0.00153061,-0.00953902,-0.686238,0.0,0.0,-0.0,0,0,0,0,0
25994373,0.0153202,-0.0117753,-1.51084,0.0,0.727981,0.0015399,-0.00953753,-0.685529,0.0,0.0,-0.0,0,0,0,0,0
26093733,0.0153204,-0.0132472,-1.50928,0.0,0.728514,0.00104324,-0.0100725,-0.684956,0.0,0.0,-0.0,0,0,0,0,0
26197993,0.0153202,-0.0117753,-1.50843,0.0,0.728806,0.00155138,-0.00953567,-0.684653,0.0,0.0,-0.0,0,0,0,0,0
26292413,0.0153204,-0.0132472,-1.50689,0.0,0.729333,0.00105528,-0.0100712,-0.684084,0.0,0.0,-0.0,0,0,0,0,0
26396690,0.0153204,-0.0132472,-1.50544,0.0,0.729828,0.00106257,-0.0100705,-0.683556,0.0,0.0,-0.0,0,0,0,0,0
26490991,0.0153204,-0.0132472,-1.50531,0.0,0.729875,0.00106326,-0.0100704,-0.683506,0.0,0.0,-0.0,0,0,0,0,0
26595323,0.0153204,-0.0132472,-1.50411,0.0,0.730283,0.00106928,-0.0100698,-0.683069,0.0,0.0,-0.0,0,0,0,0,0
26694682,0.0153204,-0.0132472,-1.50229,0.0,0.730905,0.00107846,-0.0100688,-0.682404,0.0,0.0,-0.0,0,0,0,0,0
26794167,0.0153204,-0.0132472,-1.50149,0.0,0.731179,0.0010825,-0.0100684,-0.68211,0.0,0.0,-0.0,0,0,0,0,0
26893252,0.0153204,-0.0132472,-1.50117,0.0,0.731287,0.00108409,-0.0100682,-0.681994,0.0,0.0,-0.0,0,0,0,0,0
26992588,0.0153204,-0.0132472,-1.50029,0.0,0.731587,0.00108852,-0.0100677,-0.681673,0.0,0.0,-0.0,0,0,0,0,0
27096900,0.0153204,-0.0132472,-1.49918,0.0,0.731965,0.0010941,-0.0100671,-0.681267,0.0,0.0,-0.0,0,0,0,0,0
27191222,0.0153202,-0.0117753,-1.49824,0.0,0.732284,0.00159994,-0.00952764,-0.680931,0.0,0.0,-0.0,0,0,0,0,0
27295611,0.0153204,-0.0132472,-1.4972,0.0,0.732641,0.00110409,-0.010066,-0.68054,0.0,0.0,-0.0,0,0,0,0,0
27394843,0.0153204,-0.0132472,-1.49652,0.0,0.732872,0.00110751,-0.0100656,-0.680291,0.0,0.0,-0.0,0,0,0,0,0
27494175,0.0153202,-0.0117753,-1.49655,0.0,0.732861,0.00160802,-0.00952628,-0.68031,0.0,0.0,-0.0,0,0,0,0,0
27593527,0.0153202,-0.0117753,-1.49558,0.0,0.733191,0.00161264,-0.0095255,-0.679954,0.0,0.0,-0.0,0,0,0,0,0
27692867,0.0153204,-0.0132472,-1.49344,0.0,0.733917,0.00112299,-0.0100639,-0.679164,0.0,0.0,-0.0,0,0,0,0,0
27797303,0.0153202,-0.0117753,-1.49259,0.0,0.734207,0.00162688,-0.00952308,-0.678857,0.0,0.0,-0.0,0,0,0,0,0
27891580,0.0153202,-0.0117753,-1.49274,0.0,0.734155,0.00162615,-0.0095232,-0.678914,0.0,0.0,-0.0,0,0,0,0,0
27995738,0.0153204,-0.0132472,-1.49201,0.0,0.734403,0.0011302,-0.0100631,-0.678638,0.0,0.0,-0.0,0,0,0,0,0
28090241,0.0153204,-0.0132472,-1.4912,0.0,0.734677,0.00113426,-0.0100627,-0.678342,0.0,0.0,-0.0,0,0,0,0,0
28194337,0.0172355,-0.013247,-1.49134,0.0,0.734628,0.00183702,-0.0107123,-0.678383,0.0,0.0,-0.0,0,0,0,0,0
28293795,0.0172355,-0.013247,-1.49102,0.0,0.734738,0.00183876,-0.010712,-0.678264,0.0,0.0,-0.0237209,0,0,0,0,0
28393152,0.0172355,-0.013247,-1.49137,0.0,0.734618,0.00183687,-0.0107123,-0.678394,0.0,0.0,-0.0499388,0,0,0,0,0
28497277,0.0172355,-0.013247,-1.49222,0.0,0.73433,0.00183231,-0.0107131,-0.678706,0.0,0.0,-0.0474419,0,0,0,0,0
28591828,0.0172355,-0.013247,-1.49254,0.0,0.734222,0.00183061,-0.0107134,-0.678823,0.0,0.0,-0.0474419,0,0,0,0,0
28696119,0.0172355,-0.013247,-1.4942,0.0,0.733656,0.00182169,-0.0107149,-0.679434,0.0,0.0,-0.0474419,0,0,0,0,0
28790371,0.0172355,-0.013247,-1.49403,0.0,0.733716,0.00182263,-0.0107147,-0.679369,0.0,0.0,-0.0474419,0,0,0,0,0
28894693,0.0172355,-0.013247,-1.49466,0.0,0.733503,0.00181926,-0.0107153,-0.6796,0.0,0.0,-0.0511873,0,0,0,0,0
28993923,0.0172355,-0.013247,-1.49476,0.0,0.733467,0.0018187,-0.0107154,-0.679639,0.0,0.0,-0.0674174,0,0,0,0,0
29093245,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.170526,0,0,0,0,0
29192585,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.213684,0,0,0,0,0
29291959,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.213684,0,0,0,0,0
29396299,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.211579,0,0,0,0,0
29490713,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.211579,0,0,0,0,0
29594783,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.210526,0,0,0,0,0
29694232,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.211579,0,0,0,0,0
29793455,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.213684,0,0,0,0,0
29892879,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.224211,0,0,0,0,0
29992263,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.241053,0,0,0,0,0
30096376,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.242105,0,0,0,0,0
30190837,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.242105,0,0,0,0,0
30295204,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.244211,0,0,0,0,0
30394450,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.255789,0,0,0,0,0
30493774,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.255789,0,0,0,0,0
30593114,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.269474,0,0,0,0,0
30692386,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.286316,0,0,0,0,0
30796763,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.287368,0,0,0,0,0
30890951,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.287368,0,0,0,0,0
30995397,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.290526,0,0,0,0,0
31094675,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.309474,0,0,0,0,0
31193990,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.308421,0,0,0,0,0
31293528,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.306316,0,0,0,0,0
31392639,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.304211,0,0,0,0,0
31496831,0.0153204,-0.0132472,-1.49525,0.0,0.733302,0.00111389,-0.0100649,-0.679827,0.0,0.0,-0.304211,0,0,0,0,0
31591361,0.0153204,-0.0132472,-1.49525,0.0,0.733302,0.00111389,-0.0100649,-0.679827,0.0,0.0,-0.306316,0,0,0,0,0
31695474,0.0153204,-0.0132472,-1.49525,0.0,0.733302,0.00111389,-0.0100649,-0.679827,0.0,0.0,-0.309474,0,0,0,0,0
31794909,0.0114903,-0.0132474,-1.49522,0.0,0.733312,-0.000290391,-0.0087631,-0.679836,0.0,0.0,-0.309474,0,0,0,0,0
31894307,0.0134054,-0.0132473,-1.49524,0.0,0.733307,0.000411749,-0.00941402,-0.679832,0.0,0.0,-0.309474,0,0,0,0,0
31993679,0.0153204,-0.0132472,-1.49525,0.0,0.733302,0.00111389,-0.0100649,-0.679827,0.0,0.0,-0.309474,0,0,0,0,0
32093067,0.0172355,-0.013247,-1.49526,0.0,0.733297,0.00181602,-0.0107158,-0.679822,0.0,0.0,-0.309474,0,0,0,0,0
32192124,0.0153204,-0.0132472,-1.49525,0.0,0.733302,0.00111389,-0.0100649,-0.679827,0.0,0.0,-0.309474,0,0,0,0,0
32291466,0.0134054,-0.0132473,-1.49524,0.0,0.733307,0.000411749,-0.00941402,-0.679832,0.0,0.0,-0.311579,0,0,0,0,0
32395779,0.0153204,-0.0132472,-1.49525,0.0,0.733302,0.00111389,-0.0100649,-0.679827,0.0,0.0,-0.309474,0,0,0,0,0
32495243,0.0114933,-0.0309106,-1.49533,0.0,0.73324,-0.00629451,-0.0152392,-0.67977,0.0,0.0,-0.310526,0,0,0,0,0
32594426,0.0153204,-0.0132472,-1.49525,0.0,0.733302,0.00111389,-0.0100649,-0.679827,0.0,0.0,-0.306316,0,0,0,0,0
