timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
18198993,-0.35831538,-0.15794124,-0.12176654,-1.6874379,0.00206011,0.00063235516,0.00063235516,0.6992217,0.044736624,0.044736624,-0.07890858,0.0,0.0,-4.0,nan,nan,nan
39959709,-0.41610977,0.05269804,-1.6575122,-1.4742643,-0.7853982,0.13765627,-0.082457274,-0.49953482,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
39978155,-0.41357556,0.051181708,-1.6667194,-1.4742643,0.0,0.1369762,-0.08177721,-0.49885476,-0.07376,0.07376,0.07376,-4.0,4.0,4.0,nan,nan,nan
40151808,-0.39264262,0.038813088,-1.7487427,-1.4742643,0.0,0.10172184,-0.060205556,-0.42573687,-0.22151573,0.12867126,0.76836395,0.0,0.0,4.0,nan,nan,nan
40350491,-0.3768842,0.02943737,-1.8129351,-1.4742643,0.0,0.056570075,-0.03397775,-0.19414143,-0.23189218,0.13470098,1.5474694,0.0,0.0,-4.0,nan,nan,nan
40559284,-0.3702305,0.025339777,-1.8253094,-1.4742643,0.0,0.007058626,-0.0052263374,0.047633618,-0.24341701,0.1412656,0.76036304,0.0,0.0,-4.0,nan,nan,nan
40757718,-0.37346563,0.027033878,-1.8061445,-1.4742643,0.0,-0.034075785,0.019645965,0.11977646,-0.005593002,-0.00811968,-0.031766444,4.0,0.0,-4.0,nan,nan,nan
40951894,-0.37934533,0.030553611,-1.7855518,-1.4742643,0.0,-0.027298296,0.016264392,0.09594642,0.014888495,-0.020391263,-0.045939505,0.0,0.0,4.0,nan,nan,nan
41150265,-0.3844088,0.033638418,-1.7677304,-1.4742643,0.0,-0.023688188,0.0145274615,0.083894216,0.018262647,-0.010520581,-0.038715523,0.0,0.0,4.0,nan,nan,nan
41358501,-0.38901776,0.036456905,-1.7514204,-1.4742643,0.0,-0.020494504,0.012470202,0.07280424,0.01772404,-0.0111412965,-0.029005922,0.0,0.0,4.0,nan,nan,nan
41552668,-0.39276695,0.038745113,-1.7381749,-1.4742643,0.0,-0.018118847,0.011051465,0.06387238,0.013562016,-0.007972222,-0.027140386,0.0,0.0,4.0,nan,nan,nan
