timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
26336972,3670026,3670026,0,0,0,0,0,0.00029699865,1.5992084e-05,8.8906865e-10,806,806
26441125,3670026,3670026,0,0,0,0,0,0.000823867,0.0001059615,2.7922619e-08,806,806
27275343,3670026,3670026,0,0,0,0,0,0.0051475833,0.000748776,5.0588403e-07,806,806
28318207,3670026,3670026,0,0,0,0,0,0.015818581,0.002158756,1.7462935e-06,806,806
29256612,3670026,3670026,0,0,0,0,0,0.019020483,0.0024397485,1.7009321e-06,806,806
30299440,3670026,3670026,0,0,0,0,0,0.020001167,0.0023677316,1.4228777e-06,806,806
31342122,3670026,3670026,0,0,0,0,0,0.018877411,0.0022885678,1.4347223e-06,806,806
32280642,3670026,3670026,0,0,0,0,0,0.024689684,0.002390699,1.598364e-06,806,806
33323620,3670026,3670026,0,0,0,0,0,0.020990605,0.0017969521,8.183023e-07,806,806
34261937,3670026,3670026,0,0,0,0,0,0.015524325,0.0011381919,4.9813104e-07,806,806
35304681,3670026,3670026,0,0,0,0,0,0.012431133,0.0011000196,6.0524155e-07,806,806
36347472,3670026,3670026,0,0,0,0,0,0.015550352,0.001062031,7.224862e-07,806,806
37285955,3670026,3670026,0,0,0,0,0,0.012888013,0.0009770185,6.503427e-07,806,806
38328728,3670026,3670026,0,0,0,0,0,0.012531752,0.0009538709,1.0243655e-06,806,806
39267265,3670026,3670026,0,0,0,0,0,0.014910124,0.0010846643,6.67996e-07,806,806
40310205,3670026,3670026,0,0,0,0,0,0.014101884,0.0010614229,7.22964e-07,806,806
41352839,3670026,3670026,0,0,0,0,0,0.012206297,0.00096613663,3.9523306e-07,806,806
42291376,3670026,3670026,0,0,0,0,0,0.013588719,0.001003694,1.980248e-07,806,806
43334088,3670026,3670026,0,0,0,0,0,0.013685135,0.0011203527,2.007721e-07,806,806
44272657,3670026,3670026,0,0,0,0,0,0.012301199,0.0011607186,2.0597592e-07,806,806
45315344,3670026,3670026,0,0,0,0,0,0.014404772,0.0010155106,1.3735247e-07,806,806
46358227,3670026,3670026,0,0,0,0,0,0.014048825,0.001190895,2.0816199e-07,806,806
47296700,3670026,3670026,0,0,0,0,0,0.014600446,0.0011636487,1.8424083e-07,806,806
48339406,3670026,3670026,0,0,0,0,0,0.017444216,0.001341416,2.3932736e-07,806,806
49278007,3670026,3670026,0,0,0,0,0,0.01594423,0.0009211503,1.9392397e-07,806,806
50320702,3670026,3670026,0,0,0,0,0,0.01413358,0.0011235542,1.8540362e-07,806,806
51259194,3670026,3670026,0,0,0,0,0,0.015846116,0.00092224963,1.4174666e-06,806,806
52302016,3670026,3670026,0,0,0,0,0,0.016731272,0.001100265,1.5614904e-06,806,806
53344786,3670026,3670026,0,0,0,0,0,0.013948872,0.0010137168,1.155334e-06,806,806
54283297,3670026,3670026,0,0,0,0,0,0.013725444,0.0010198416,1.5920306e-06,806,806
55326071,3670026,3670026,0,0,0,0,0,0.013472263,0.0010410349,1.5376022e-06,806,806
56264560,3670026,3670026,0,0,0,0,0,0.0129281245,0.0009985361,1.7517848e-06,806,806
57307341,3670026,3670026,0,0,0,0,0,0.017872477,0.0012200403,1.953482e-06,806,806
58350270,3670026,3670026,0,0,0,0,0,0.013123556,0.0010575255,1.2338486e-06,806,806
59288594,3670026,3670026,0,0,0,0,0,0.013565843,0.00097562716,1.5408414e-06,806,806
60331378,3670026,3670026,0,0,0,0,0,0.014141655,0.0011449493,1.9415259e-06,806,806
61269879,3670026,3670026,0,0,0,0,0,0.013277652,0.0011378437,1.5503059e-06,806,806
62312761,3670026,3670026,0,0,0,0,0,0.014172301,0.0010420175,1.9388901e-06,806,806
63355482,3670026,3670026,0,0,0,0,0,0.014042123,0.0008599433,1.378883e-06,806,806
64293958,3670026,3670026,0,0,0,0,0,0.01456272,0.0009947439,1.6289525e-06,806,806
65336886,3670026,3670026,0,0,0,0,0,0.013759356,0.001200347,1.5368668e-06,806,806
66275280,3670026,3670026,0,0,0,0,0,0.014091559,0.0011290512,1.7276765e-06,806,806
67318077,3670026,3670026,0,0,0,0,0,0.01380828,0.0013129918,1.911521e-06,806,806
68256645,3670026,3670026,0,0,0,0,0,0.016603468,0.001295803,2.5647712e-06,806,806
69299388,3670026,3670026,0,0,0,0,0,0.014141041,0.0011807594,2.8301347e-06,806,806
70342076,3670026,3670026,0,0,0,0,0,0.013726,0.0010731135,2.2302324e-06,806,806
71280782,3670026,3670026,0,0,0,0,0,0.014185733,0.0009585972,1.4458853e-06,806,806
72323437,3670026,3670026,0,0,0,0,0,0.016495204,0.0010363561,1.9705617e-06,806,806
73261913,3670026,3670026,0,0,0,0,0,0.016035026,0.001294045,1.9343424e-06,806,806
74304680,3670026,3670026,0,0,0,0,0,0.01504889,0.0012589998,2.3559523e-06,806,806
75347487,3670026,3670026,0,0,0,0,0,0.013921309,0.0011271962,1.7231699e-06,806,806
76285934,3670026,3670026,0,0,0,0,0,0.0149679445,0.0010908191,1.2460824e-06,806,806
77328813,3670026,3670026,0,0,0,0,0,0.0142866885,0.0011755101,1.1623843e-06,806,806
78267457,3670026,3670026,0,0,0,0,0,0.013556737,0.0012039756,1.5999362e-06,806,806
79310004,3670026,3670026,0,0,0,0,0,0.015552868,0.0011194551,1.8744325e-06,806,806
80352824,3670026,3670026,0,0,0,0,0,0.013272731,0.0010307452,1.7197183e-06,806,806
81291315,3670026,3670026,0,0,0,0,0,0.014113192,0.001106338,1.8335778e-06,806,806
82334095,3670026,3670026,0,0,0,0,0,0.014135506,0.0009538878,1.353632e-06,806,806
83272641,3670026,3670026,0,0,0,0,0,0.015002592,0.001017272,1.4980984e-06,806,806
84315452,3670026,3670026,0,0,0,0,0,0.015176243,0.0010489447,2.1007252e-06,806,806
85358150,3670026,3670026,0,0,0,0,0,0.0144240875,0.0009629597,1.6321642e-06,806,806
86296667,3670026,3670026,0,0,0,0,0,0.013508243,0.0010082206,1.7824939e-06,806,806
87339498,3670026,3670026,0,0,0,0,0,0.014091397,0.0011301937,3.1673032e-06,806,806
88277976,3670026,3670026,0,0,0,0,0,0.014283915,0.0009964072,1.9165973e-06,806,806
89320745,3670026,3670026,0,0,0,0,0,0.015013402,0.0011103967,2.0621792e-06,806,806
90259264,3670026,3670026,0,0,0,0,0,0.016086718,0.0010991766,1.8498372e-06,806,806
91302023,3670026,3670026,0,0,0,0,0,0.015419187,0.001015739,1.4786257e-06,806,806
92344806,3670026,3670026,0,0,0,0,0,0.013112767,0.0010707834,1.6606882e-06,806,806
93283315,3670026,3670026,0,0,0,0,0,0.015422037,0.0011302565,1.5061657e-06,806,806
94326140,3670026,3670026,0,0,0,0,0,0.01530175,0.0011691948,1.6745588e-06,806,806
95264624,3670026,3670026,0,0,0,0,0,0.017069755,0.0011852196,1.9129939e-06,806,806
96307690,3670026,3670026,0,0,0,0,0,0.015560906,0.0011260953,2.663775e-06,806,806
97350318,3670026,3670026,0,0,0,0,0,0.017125484,0.001219899,2.0255409e-06,806,806
98288698,3670026,3670026,0,0,0,0,0,0.015539358,0.0011216871,1.9819695e-06,806,806
99331490,3670026,3670026,0,0,0,0,0,0.016258435,0.0012030789,2.086115e-06,806,806
100269987,3670026,3670026,0,0,0,0,0,0.01520892,0.0011671518,1.4642596e-06,806,806
101312752,3670026,3670026,0,0,0,0,0,0.016136099,0.0010313361,2.2733607e-06,806,806
102355606,3670026,3670026,0,0,0,0,0,0.015576743,0.0010417385,2.40279e-06,806,806
103294068,3670026,3670026,0,0,0,0,0,0.014284062,0.0010409518,2.100825e-06,806,806
104337048,3670026,3670026,0,0,0,0,0,0.01597665,0.0011350393,1.9045359e-06,806,806
105275393,3670026,3670026,0,0,0,0,0,0.013972119,0.0010171703,1.5747665e-06,806,806
106318126,3670026,3670026,0,0,0,0,0,0.015566316,0.0010918085,1.666067e-06,806,806
107256666,3670026,3670026,0,0,0,0,0,0.01466519,0.0011686769,1.9562922e-06,806,806
108299505,3670026,3670026,0,0,0,0,0,0.012692015,0.0011149101,2.046297e-06,806,806
109342267,3670026,3670026,0,0,0,0,0,0.013311854,0.001242496,2.526657e-06,806,806
110280728,3670026,3670026,0,0,0,0,0,0.013570696,0.0014101319,2.0465002e-06,806,806
111323614,3670026,3670026,0,0,0,0,0,0.016247215,0.00138687,2.2757101e-06,806,806
112262058,3670026,3670026,0,0,0,0,0,0.018922722,0.001455008,2.78588e-06,806,806
113304832,3670026,3670026,0,0,0,0,0,0.016564773,0.001017677,1.5316374e-06,806,806
114347644,3670026,3670026,0,0,0,0,0,0.0147231715,0.00096099364,1.82627e-06,806,806
115286087,3670026,3670026,0,0,0,0,0,0.019250447,0.0013545573,3.3651531e-06,806,806
116328912,3670026,3670026,0,0,0,0,0,0.015418581,0.0012317372,2.477389e-06,806,806
122272802,3670026,3670026,0,0,0,0,0,0.01733299,0.0012234164,1.7263275e-06,806,806
123315588,3670026,3670026,0,0,0,0,0,0.015352975,0.0011850849,2.1870521e-06,806,806
124254218,3670026,3670026,0,0,0,0,0,0.013528482,0.0011844324,2.0693942e-06,806,806
125296930,3670026,3670026,0,0,0,0,0,0.01777367,0.0010691104,1.7245859e-06,806,806
126339672,3670026,3670026,0,0,0,0,0,0.015757762,0.0010499312,1.7334102e-06,806,806
127278206,3670026,3670026,0,0,0,0,0,0.018350134,0.0015038311,2.9496557e-06,806,806
128320991,3670026,3670026,0,0,0,0,0,0.017854365,0.001037131,2.059991e-06,806,806
129259529,3670026,3670026,0,0,0,0,0,0.016627083,0.0013778675,2.929038e-06,806,806
130302285,3670026,3670026,0,0,0,0,0,0.013431293,0.0012662228,8.246975e-07,806,806
131345047,3670026,3670026,0,0,0,0,0,0.016369699,0.0012728496,3.7584115e-07,806,806
132283603,3670026,3670026,0,0,0,0,0,0.01651851,0.0013399104,6.292208e-07,806,806
133326312,3670026,3670026,0,0,0,0,0,0.014092951,0.0009258349,6.837485e-07,806,806
