timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
45470147,45468953,0.5447218,1.802942e-05,-0.1259706,1.0059468,0.0017527537,1.0,0
45579514,45578202,0.54391783,1.753659e-05,-0.45775625,1.0058511,0.023146875,1.0,0
45678845,45677587,0.54364234,1.7065693e-05,1.4394962,1.0056852,0.22893727,1.0083861,0
45773125,45771857,0.54354554,1.6617898e-05,-0.17467332,1.0055654,0.0033713225,1.0,0
45872854,45871168,0.54506457,1.620305e-05,0.121329725,1.0369993,0.0015772968,1.021789,0
45972031,45970596,0.54519755,1.5810827e-05,-1.5300369,1.0087503,0.25785625,1.0153896,0
46071103,46069792,0.5452555,1.5440162e-05,0.29106975,1.0050796,0.009365936,1.0,0
46170432,46169107,0.5462036,1.5084289e-05,-0.23039572,1.0049269,0.0058691045,1.0,0
46279479,46278350,0.54578805,1.4749765e-05,-0.6966232,1.0048456,0.053660415,1.0,0
46379088,46377666,0.545365,1.4427134e-05,0.090077296,1.0047494,0.00089728495,1.0,0
46478104,46476973,0.54616153,1.41178525e-05,-0.6476347,1.00464,0.046388168,1.0,0
46572924,46571319,0.5466429,1.382211e-05,-0.6719961,1.0050104,0.04992527,1.0,0
46672228,46670631,0.5471391,1.3540053e-05,-1.0142431,1.0044647,0.11379074,1.0,0
46771348,46770133,0.54725116,1.32717005e-05,0.8510812,1.0045418,0.08011826,1.0,0
46870935,46869264,0.5476611,1.301262e-05,-0.7177668,1.004297,0.056998324,1.0,0
46979886,46978500,0.5474119,1.2768556e-05,-0.0016066581,1.0136111,2.8296523e-07,1.0,0
47074216,47072846,0.547733,1.2529827e-05,-0.6100054,1.0041217,0.041175462,1.0,0
47173493,47172160,0.54827243,1.2303687e-05,0.4717247,1.0040072,0.024626225,1.0,0
47273176,47271471,0.5485114,1.20869e-05,-0.83158517,1.0039352,0.07653591,1.0,0
47371960,47370834,0.5482591,1.1880086e-05,0.05307184,1.0038414,0.0003117602,1.0,0
47471466,47470097,0.5485337,1.1682202e-05,1.0158865,1.003741,0.11424211,1.0031875,0
47570651,47569498,0.54802483,1.1492192e-05,-0.028107183,1.0037036,8.74554e-05,1.0,0
47675044,47673686,0.5481469,1.1309566e-05,1.1211092,1.0036312,0.1391487,1.0044317,0
47774177,47773002,0.5482608,1.1133811e-05,-1.1169555,1.0036055,0.13812307,1.0004597,0
47873895,47872310,0.5483426,1.0940547e-05,-0.13239425,1.0042278,0.0019393828,1.0,0
47972984,47971625,0.54993695,1.0716883e-05,-2.0011277,1.0198522,0.43628463,1.0360602,0
48072656,48070935,0.55221695,1.0490367e-05,-1.6380864,1.1457709,0.2602156,1.1442767,0
48171894,48170247,0.55187094,1.0255682e-05,0.4885137,1.1379025,0.023302685,1.1273841,0
48270740,48269559,0.5519962,1.0084865e-05,1.5459995,1.2476962,0.21284692,1.2614484,0
48370194,48368885,0.55126315,9.927448e-06,1.5762744,1.3259193,0.2082112,1.3370845,0
48479529,48478115,0.55179787,9.810926e-06,-1.853245,1.320085,0.28908214,1.3304286,0
48578583,48577428,0.55306214,9.7197235e-06,-1.576261,1.4039185,0.19664001,1.401638,0
48678378,48676976,0.55277985,9.648987e-06,1.2574407,1.3877313,0.12659808,1.3947012,0
48772456,48771104,0.55268484,9.590197e-06,-0.32815278,1.3692056,0.008738583,1.3536555,0
48871604,48870399,0.55267197,9.544151e-06,0.302765,1.3128659,0.007757977,1.3007221,0
48971101,48969711,0.55298984,9.501839e-06,-1.5677354,1.2569604,0.21726085,1.2598172,0
49070201,49069024,0.5536121,9.441694e-06,-1.0408484,1.2524763,0.09610874,1.2427845,0
49179399,49178290,0.55439305,9.361747e-06,-1.3947109,1.2256663,0.17634113,1.220077,0
49278951,49277615,0.5552259,9.257932e-06,-0.19450212,1.21934,0.0034473178,1.2046154,0
49378566,49376893,0.5544002,9.137401e-06,1.3500836,1.2458639,0.16255794,1.2573478,0
49477652,49476415,0.5539099,9.0121885e-06,-0.9562739,1.314468,0.07729868,1.3020396,0
49571667,49570551,0.55412626,8.876206e-06,-1.513238,1.2757043,0.19944444,1.2743536,0
49671025,49669863,0.5534251,8.767206e-06,-0.07756686,1.3632648,0.00049037655,1.3462968,0
49770376,49769175,0.5533717,8.684569e-06,0.41347927,1.3039293,0.014568368,1.2909532,0
49870092,49868487,0.55313677,8.617592e-06,0.07990348,1.2515545,0.0005668121,1.2429714,0
49979048,49977733,0.55336076,8.561783e-06,-0.6913192,1.195968,0.04440125,1.1852641,0
50073424,50072078,0.5538126,8.492168e-06,-0.57729995,1.1635224,0.031826273,1.1512083,0
50172701,50171392,0.5543608,8.428258e-06,0.1242764,1.1464359,0.0014968733,1.1341529,0
50272531,50270792,0.5540709,8.378206e-06,0.8412643,1.1080122,0.070970505,1.1050491,0
50376150,50374981,0.55396575,8.34038e-06,-0.08725786,1.0816561,0.00078212726,1.0694261,0
50475691,50474293,0.55408573,8.300072e-06,-0.08917856,1.0357971,0.0008531074,1.0239738,0
50574952,50573605,0.5544753,8.2595425e-06,-0.48800874,1.0119412,0.02614914,1.0013744,0
50674576,50672917,0.55492127,8.210509e-06,-1.3275297,1.0019528,0.19543336,1.0019221,0
50773455,50772230,0.55533487,8.145725e-06,-0.65060544,1.002362,0.046921108,1.0,0
50872890,50871545,0.5559342,8.065461e-06,-0.027720869,1.002746,8.5149135e-05,1.0,0
50971995,50970857,0.555655,7.97351e-06,0.26008654,1.0029029,0.0074943565,1.0,0
51071618,51070282,0.5557645,7.889092e-06,-0.08240628,1.0027652,0.0007524521,1.0,0
51170767,51169479,0.5557266,7.8135945e-06,0.40130875,1.002482,0.017849995,1.0,0
51270181,51268792,0.554946,7.744978e-06,1.3528862,1.0365747,0.19619115,1.0443171,0
51384104,51383001,0.5546752,7.686256e-06,0.5913151,1.0119563,0.038391374,1.0020392,0
51473593,51472381,0.5542052,7.6208817e-06,0.701102,1.0022329,0.054494325,1.0,0
51573005,51571728,0.55452216,7.557578e-06,-1.2212417,1.004615,0.16495335,1.0066084,0
51672374,51671006,0.5549414,7.496563e-06,0.21452431,1.002289,0.005101731,1.0,0
51771602,51770319,0.5550501,7.4360846e-06,-0.36170086,1.0022818,0.014503296,1.0,0
51870953,51869654,0.5553936,7.376124e-06,-1.1589248,1.0022709,0.14889595,1.0006024,0
51970293,51968943,0.5558528,7.3183373e-06,-0.29719913,1.0022986,0.009791641,1.0,0
52079573,52078187,0.55582523,7.2603248e-06,-1.1092701,1.0022961,0.13640681,1.0,0
52178686,52177499,0.5563086,7.206852e-06,-0.5027214,1.0021547,0.028020607,1.0,0
52278371,52276818,0.55585986,7.15521e-06,0.8888903,1.019495,0.086113006,1.0175437,0
52377462,52376124,0.55579513,7.1039226e-06,0.42699635,1.0021473,0.020215023,1.0,0
52476765,52475437,0.5552024,7.052848e-06,1.5205239,1.0098646,0.25437877,1.0206511,0
52576046,52574749,0.55503625,7.0028836e-06,0.0055346936,1.0021561,3.3963252e-06,1.0,0
52675320,52674073,0.55464077,6.9538214e-06,0.2746979,1.0049378,0.008343129,1.0,0
52779651,52778340,0.55454946,6.9052994e-06,-0.3570779,1.0022036,0.014136029,1.0,0
52878878,52877651,0.55472153,6.8583668e-06,0.83257633,1.0020434,0.07686331,1.0,0
52978470,52977194,0.55470645,6.8112618e-06,-1.273323,1.0021093,0.17977099,1.0072535,0
53072593,53071310,0.55447334,6.7629426e-06,0.09729359,1.0021063,0.0010495719,1.0,0
53171932,53170623,0.5538393,6.716867e-06,1.3827947,1.0187707,0.20854343,1.0212193,0
53271130,53269935,0.5534315,6.672761e-06,0.68979037,1.0020409,0.052760188,1.0,0
53370778,53369248,0.5531471,6.630163e-06,-0.3683555,1.0020267,0.015045706,1.0,0
53479824,53478531,0.553181,6.590596e-06,0.8194464,1.0020267,0.07445936,1.0,0
53574004,53572841,0.55302536,6.5483027e-06,0.14961338,1.0019734,0.0024822308,1.0,0
53673708,53672151,0.5527797,6.509701e-06,1.292033,1.0021492,0.18508545,1.0011289,0
