timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
26285101,26285,1,1,1,0,0,0,0,0
26787040,26285,1,1,1,0,0,0,0,0
27294207,26285,1,1,1,0,0,0,0,0
27802714,26285,1,1,1,0,0,0,0,0
28309361,26285,1,1,1,0,0,0,0,0
28816386,26285,1,1,1,0,0,0,0,0
29324020,26285,1,1,1,0,0,0,0,0
29831246,26285,1,1,1,0,0,0,0,0
30337995,26285,1,1,1,0,0,0,0,0
30848073,26285,1,1,1,0,0,0,0,0
31354976,26285,1,1,1,0,0,0,0,0
31863057,26285,1,1,1,0,0,0,0,0
32371980,26285,1,1,1,0,0,0,0,0
32879092,26285,1,1,1,0,0,0,0,0
33385981,26285,1,1,1,0,0,0,0,0
33892980,26285,1,1,1,0,0,0,0,0
34400055,26285,1,1,1,0,0,0,0,0
34907054,26285,1,1,1,0,0,0,0,0
35414985,26285,1,1,1,0,0,0,0,0
35922043,26285,1,1,1,0,0,0,0,0
36429000,26285,1,1,1,0,0,0,0,0
36937311,26285,1,1,1,0,0,0,0,0
37446155,26285,1,1,1,0,0,0,0,0
37953443,26285,1,1,1,0,0,0,0,0
38464146,26285,1,1,1,0,0,0,0,0
38974980,26285,1,1,1,0,0,0,0,0
39475014,26285,1,1,1,0,0,0,0,0
39944034,26285,1,1,1,0,0,0,0,0
40453016,26285,1,1,1,0,0,0,0,0
40963049,26285,1,1,1,0,0,0,0,0
41463689,26285,1,1,1,0,0,0,0,0
41969042,26285,1,1,1,0,0,0,0,0
42474980,26285,1,1,1,0,0,0,0,0
42982524,26285,1,1,1,0,0,0,0,0
43490056,26285,1,1,1,0,0,0,0,0
43999016,26285,1,1,1,0,0,0,0,0
44506332,26285,1,1,1,0,0,0,0,0
45013532,26285,1,1,1,0,0,0,0,0
45521981,26285,1,1,1,0,0,0,0,0
46028980,26285,1,1,1,0,0,0,0,0
46538107,26285,1,1,1,0,0,0,0,0
47048048,26285,1,1,1,0,0,0,0,0
47558000,26285,1,1,1,0,0,0,0,0
47746253,26285,1,1,1,0,0,0,0,0
48253046,26285,1,1,1,0,0,0,0,0
48760004,26285,1,1,1,0,0,0,0,0
49266052,26285,1,1,1,0,0,0,0,0
49775041,26285,1,1,1,0,0,0,0,0
50284025,26285,1,1,1,0,0,0,0,0
50791049,26285,1,1,1,0,0,0,0,0
51300313,26285,1,1,1,0,0,0,0,0
51806079,26285,1,1,1,0,0,0,0,0
52313257,26285,1,1,1,0,0,0,0,0
52820992,26285,1,1,1,0,0,0,0,0
53329018,26285,1,1,1,0,0,0,0,0
53838023,26285,1,1,1,0,0,0,0,0
54345978,26285,1,1,1,0,0,0,0,0
54855104,26285,1,1,1,0,0,0,0,0
55363123,26285,1,1,1,0,0,0,0,0
55871450,26285,1,1,1,0,0,0,0,0
56378011,26285,1,1,1,0,0,0,0,0
56888015,26285,1,1,1,0,0,0,0,0
57397222,26285,1,1,1,0,0,0,0,0
57905994,26285,1,1,1,0,0,0,0,0
58413013,26285,1,1,1,0,0,0,0,0
58924034,26285,1,1,1,0,0,0,0,0
59431059,26285,1,1,1,0,0,0,0,0
59938982,26285,1,1,1,0,0,0,0,0
60449397,26285,1,1,1,0,0,0,0,0
60958006,26285,1,1,1,0,0,0,0,0
61467009,26285,1,1,1,0,0,0,0,0
61974052,26285,1,1,1,0,0,0,0,0
62480978,26285,1,1,1,0,0,0,0,0
62989980,26285,1,1,1,0,0,0,0,0
63500442,26285,1,1,1,0,0,0,0,0
64008116,26285,1,1,1,0,0,0,0,0
64508511,26285,1,1,1,0,0,0,0,0
65016022,26285,1,1,1,0,0,0,0,0
65523007,26285,1,1,1,0,0,0,0,0
66031083,26285,1,1,1,0,0,0,0,0
66538166,26285,1,1,1,0,0,0,0,0
67049078,26285,1,1,1,0,0,0,0,0
67556978,26285,1,1,1,0,0,0,0,0
68065168,26285,1,1,1,0,0,0,0,0
68572979,26285,1,1,1,0,0,0,0,0
69079977,26285,1,1,1,0,0,0,0,0
69588821,26285,1,1,1,0,0,0,0,0
70096056,26285,1,1,1,0,0,0,0,0
70603018,26285,1,1,1,0,0,0,0,0
71110977,26285,1,1,1,0,0,0,0,0
71618979,26285,1,1,1,0,0,0,0,0
72126066,26285,1,1,1,0,0,0,0,0
72633979,26285,1,1,1,0,0,0,0,0
73141144,26285,1,1,1,0,0,0,0,0
73649030,26285,1,1,1,0,0,0,0,0
74157006,26285,1,1,1,0,0,0,0,0
74665086,26285,1,1,1,0,0,0,0,0
75176127,26285,1,1,1,0,0,0,0,0
75683034,26285,1,1,1,0,0,0,0,0
76191011,26285,1,1,1,0,0,0,0,0
76699409,26285,1,1,1,0,0,0,0,0
77208008,26285,1,1,1,0,0,0,0,0
77716981,26285,1,1,1,0,0,0,0,0
78225130,26285,1,1,1,0,0,0,0,0
78732977,26285,1,1,1,0,0,0,0,0
79241198,26285,1,1,1,0,0,0,0,0
79747995,26285,1,1,1,0,0,0,0,0
80255152,26285,1,1,1,0,0,0,0,0
80762988,26285,1,1,1,0,0,0,0,0
81269979,26285,1,1,1,0,0,0,0,0
81779984,26285,1,1,1,0,0,0,0,0
82289016,26285,1,1,1,0,0,0,0,0
82797125,26285,1,1,1,0,0,0,0,0
83303976,26285,1,1,1,0,0,0,0,0
83814121,26285,1,1,1,0,0,0,0,0
84322054,26285,1,1,1,0,0,0,0,0
84833533,26285,1,1,1,0,0,0,0,0
85339978,26285,1,1,1,0,0,0,0,0
