timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
28019815,2.0134735,3.8036437,-2.512495,-1.255855,0.00078548136,1.2574219,2.514055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
28029746,1.6927907,3.7426512,-2.5125496,-1.2559067,0.00073502085,1.2573688,2.5139992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
28218596,1.9114587,3.9107242,-2.511371,-1.2537607,0.003886788,1.2601751,2.5155864,0.13313256,0.17458431,0.09499936,0.0043575093,0.027926316,-0.05510233,0.042047642,0.11149351,0.057262633,-0.045701418,0.19985184,0.19948526,0.19982961,0.20040977,0.20042351
28417072,2.9899802,3.769897,-2.5109854,-1.2544937,0.003090952,1.2604585,2.5165992,0.015257325,0.07182809,-0.025955781,-0.14272761,-0.117280245,-0.066502824,0.054602697,0.14574039,0.080925584,-0.050104465,0.20031829,0.19980225,0.19955978,0.19992532,0.20039433
28615687,-2.9620368,3.7476661,-2.5101655,-1.2540499,0.0034286897,1.2611072,2.5175462,0.06252389,0.13888752,0.008948918,-0.14764622,-0.11439313,-0.12838393,0.032910123,0.15542945,0.06959005,-0.10572133,0.20045252,0.19993702,0.1995091,0.19975911,0.20034222
28819278,1.1656946,3.5488515,-2.5089037,-1.2508756,0.006103802,1.2615603,2.5171275,0.116700426,0.20339087,0.050858818,-0.13012148,-0.08921093,-0.19829993,-0.009907832,0.13087764,0.029130151,-0.17425449,0.1994811,0.1995564,0.20024486,0.2005953,0.20012237
29018014,1.4561936,3.5676668,-2.508937,-1.2499497,0.007891295,1.2629209,2.5173633,0.12639382,0.22592041,0.04339155,-0.16855612,-0.11751401,-0.17773752,0.04653477,0.21023372,0.087442204,-0.15216853,0.19928795,0.19906111,0.20013082,0.2010215,0.2004987
29216525,0.25369605,3.579624,-2.505126,-1.2466121,0.007862545,1.2612889,2.518102,0.08065393,0.20032199,-0.0015964787,-0.24513157,-0.19465826,-0.25637075,-0.0053402837,0.18555366,0.05281413,-0.21982631,0.19856751,0.2001121,0.20150614,0.200815,0.19899921
29420114,0.01870794,3.5242705,-2.5041878,-1.2469913,0.008418473,1.263737,2.520788,0.11470365,0.25991845,0.035144962,-0.2488767,-0.20072801,-0.21504906,0.06920019,0.29457268,0.15131259,-0.16390952,0.19941027,0.20022808,0.20073166,0.20022307,0.19940679
29618738,-0.17067637,3.5374534,-2.5016549,-1.2444811,0.00899061,1.2631338,2.5213943,0.12282083,0.2766003,0.03064595,-0.27531874,-0.21882264,-0.28515756,0.023861405,0.26541704,0.106545635,-0.2339959,0.19886601,0.20079292,0.20162685,0.20020801,0.19850613
29817510,0.09094924,3.4910662,-2.5011184,-1.2422395,0.010154845,1.2619298,2.5197988,0.15639284,0.31958562,0.055510882,-0.27162826,-0.21027844,-0.30791113,0.023884747,0.28133783,0.1105925,-0.25438625,0.19773908,0.20062019,0.20265555,0.20100863,0.1979765
30020952,-0.18317698,3.4946303,-2.4962444,-1.2385074,0.010389743,1.2611358,2.5218687,0.1383146,0.29872027,0.0065452196,-0.33490732,-0.25540638,-0.3229679,0.038057722,0.3013138,0.10643263,-0.28032663,0.19720593,0.20201595,0.20405596,0.20046273,0.19625947
30219607,0.19331282,3.4793804,-2.4981523,-1.2373023,0.013360444,1.2621,2.519812,0.2010845,0.38144353,0.08793593,-0.275793,-0.2085091,-0.31788546,0.052265666,0.3374385,0.14865988,-0.25848696,0.19617948,0.20056121,0.20419893,0.2020034,0.19705702
