timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
26355345,0.0,0.0,0.0,0.0
26359111,0.0,0.0,0.0,0.0
26757553,0.0,0.0,0.0,0.0
26957432,0.0,0.0,0.0,0.0
27156046,0.0,0.0,0.0,0.0
27355910,0.0,0.0,0.0,0.0
27555785,0.0,0.0,0.0,0.0
27755636,0.0,0.0,0.0,0.0
27957996,-0.0024034656,0.00022598989,-0.0001928402,0.0
28157849,-0.01159951,-0.0015576999,-0.00043834306,0.0
28356485,-0.018979272,-0.0033470176,-0.00066242926,0.0
28556344,-0.027829614,-0.0050663096,-0.0010232015,0.0
28756376,-0.03710876,-0.006868251,-0.0015215147,0.0
28956090,-0.047896713,-0.008556184,-0.0022080075,0.0
29154699,-0.058384653,-0.01034015,-0.0030325088,0.0
29358288,-0.06581168,-0.011857054,-0.003705656,0.0
29557032,-0.07279847,-0.013941021,-0.0042172237,0.0
29756799,-0.0829182,-0.016138762,-0.005268827,0.0
29956642,-0.087924175,-0.018422142,-0.0064374264,0.0
30156513,-0.08513291,-0.020787016,-0.007335256,0.0
30355220,-0.075762294,-0.022985537,-0.008324089,0.0
30555012,-0.06619903,-0.024703285,-0.009254525,0.0
30758593,-0.056468137,-0.026716147,-0.010268561,0.0
30957214,-0.048678685,-0.02876928,-0.011293307,0.0
31157245,-0.039474837,-0.030587297,-0.012229573,0.0
31356941,-0.034449723,-0.032411665,-0.013188808,0.0
31555589,-0.03219853,-0.03470048,-0.014150057,0.0
31755441,-0.030659908,-0.036611497,-0.015028486,0.0
31955303,-0.02783161,-0.038551506,-0.015880128,0.0
32157647,-0.0211431,-0.0402634,-0.016699726,0.0
32357506,-0.016227297,-0.04208979,-0.01755468,0.0
32557416,-0.011767283,-0.043917395,-0.018422732,0.0
32756091,-0.0075305277,-0.045490034,-0.019204436,0.0
32955868,-0.004447187,-0.04691535,-0.020063823,0.0
33155738,-0.0029112552,-0.04860042,-0.021184856,0.0
33355600,-0.0009235792,-0.050124586,-0.022295186,0.0
33557959,0.0011315213,-0.051073946,-0.023487281,0.0
33757807,0.003572778,-0.05309456,-0.024782924,0.0
33957678,0.0044164853,-0.05433252,-0.026955293,0.0
34156298,0.0052425005,-0.05095803,-0.030659292,0.0
34356172,0.009940737,-0.046829496,-0.03346937,0.0
34556034,0.013800576,-0.04313485,-0.033888273,0.0
34754663,0.016124677,-0.04266183,-0.034072332,0.0
34958248,0.014140576,-0.041704133,-0.03345362,0.0
35158115,0.016831223,-0.042031754,-0.032428164,0.0
35356738,0.01750128,-0.03997088,-0.031296097,0.0
35556596,0.018855775,-0.040225465,-0.030320741,0.0
35756629,0.018577334,-0.03703157,-0.029836064,0.0
35955103,0.018724669,-0.034724105,-0.029527513,0.0
36154970,0.020132355,-0.0338201,-0.029410716,0.0
36358543,0.020776201,-0.03066988,-0.02916941,0.0
36557315,0.02096763,-0.0264201,-0.028170887,0.0
36757033,0.017226413,-0.027623756,-0.026824292,0.0
36956905,0.0148912445,-0.02645268,-0.025025884,0.0
37155522,0.015411509,-0.026018651,-0.022986151,0.0
37355485,0.011903248,-0.025201319,-0.020951204,0.0
37555258,0.012519453,-0.0243681,-0.019130893,0.0
37757605,0.011619448,-0.023300879,-0.017395876,0.0
37957517,0.009559105,-0.024143923,-0.011396007,0.0
38157404,0.011195605,-0.023657205,-0.012553684,0.0
38355967,0.009473749,-0.023634447,-0.014118881,0.0
38555824,0.010159043,-0.023481403,-0.015646197,0.0
38755693,0.01125853,-0.02387301,-0.016842254,0.0
38955630,0.010686674,-0.024248594,-0.017572178,0.0
39157906,0.010681715,-0.024028268,-0.018501695,0.0
39357767,0.010501964,-0.023725355,-0.01979374,0.0
39557639,0.009220922,-0.023238925,-0.021285232,0.0
39756312,0.012284173,-0.022490224,-0.022730282,0.0
39956130,0.013887709,-0.021707935,-0.023761144,0.0
40155997,0.013380272,-0.020597141,-0.024014136,0.0
40354627,0.01218678,-0.020377893,-0.023823576,0.0
40559453,0.011920102,-0.019784523,-0.023934757,0.0
40758086,0.012680652,-0.019517366,-0.024135211,0.0
40956698,0.011974558,-0.01856087,-0.024688164,0.0
41156560,0.012044943,-0.017473245,-0.025232982,0.0
41356435,0.012506959,-0.016803667,-0.025739703,0.0
41555057,0.012525469,-0.01618243,-0.026109982,0.0
41754964,0.013228332,-0.015839446,-0.026193041,0.0
41958514,0.013764449,-0.015193143,-0.02605134,0.0
42157138,0.01443446,-0.014603169,-0.025808793,0.0
42357002,0.015217216,-0.014033109,-0.025655653,0.0
42556868,0.015734443,-0.013455892,-0.025535228,0.0
42755674,0.016065404,-0.012828311,-0.025469739,0.0
42955363,0.016494244,-0.012325945,-0.02550494,0.0
43155228,0.017213428,-0.012276619,-0.025430862,0.0
43355095,0.018192045,-0.011917677,-0.02524147,0.0
43557599,0.018658726,-0.011849353,-0.024892733,0.0
43757317,0.018941749,-0.012395704,-0.024330923,0.0
43957179,0.01903998,-0.011963602,-0.02357738,0.0
44155807,0.019348651,-0.012228098,-0.022601347,0.0
44355782,0.019784724,-0.012315912,-0.021649808,0.0
44555527,0.020012308,-0.012231931,-0.020643214,0.0
44757869,0.020158712,-0.011841232,-0.019543929,0.0
44957741,0.020182442,-0.011580156,-0.018455245,0.0
45156466,0.020374533,-0.011361084,-0.017490305,0.0
45356235,0.020823436,-0.011255889,-0.016641969,0.0
45556103,0.02101368,-0.011096749,-0.015925543,0.0
45755959,0.021485988,-0.01107643,-0.015340272,0.0
45954693,0.021541575,-0.011174437,-0.014783043,0.0
46158172,0.02169576,-0.010839124,-0.014173063,0.0
46359292,0.022447944,-0.011056139,-0.013539773,0.0
46556671,0.02237997,-0.010661619,-0.01295118,0.0
46756551,0.022246016,-0.009856679,-0.012515533,0.0
46956394,0.022584083,-0.009860814,-0.0121904,0.0
47155021,0.022779118,-0.008793519,-0.011986849,0.0
47354893,0.0229045,-0.008780236,-0.011874515,0.0
47558498,0.023482736,-0.008834234,-0.011825121,0.0
47757108,0.023358593,-0.008616659,-0.0116015915,0.0
47956970,0.02383235,-0.008730476,-0.011383997,0.0
48156835,0.024278292,-0.00899548,-0.010933574,0.0
48355460,0.025258018,-0.00986797,-0.010396615,0.0
48555321,0.024573222,-0.010388742,-0.009868237,0.0
48755194,0.022934461,-0.010496373,-0.009534535,0.0
48955068,0.02073825,-0.011919077,-0.00911721,0.0
49157417,0.018570976,-0.012075428,-0.008556836,0.0
49357274,0.018498592,-0.012173125,-0.007886261,0.0
49557147,0.01925177,-0.012718301,-0.0070888684,0.0
49755777,0.019984767,-0.013466053,-0.006051728,0.0
49955630,0.019889666,-0.014129295,-0.005098437,0.0
50155497,0.019416371,-0.014502803,-0.004217392,0.0
50357854,0.018795954,-0.01486744,-0.0035491576,0.0
50555462,0.01673764,-0.015643872,-0.0031044674,0.0
50757584,0.015808668,-0.015880931,-0.0028261808,0.0
50956213,0.016314492,-0.016865129,-0.0025127262,0.0
51156096,0.016769778,-0.019078074,-0.0023556042,0.0
51356077,0.017527591,-0.012201868,-0.0016746477,0.0
51554557,0.016783917,-0.01083279,-0.00034818248,0.0
51758152,0.016593276,-0.017604932,0.00075246376,0.0
51958018,0.016842688,-0.018356172,0.0012677108,0.0
52156744,0.017514339,-0.01817782,0.0020815295,0.0
52356514,0.017550707,-0.018099912,0.0034997822,0.0
52556380,0.017604142,-0.019089077,0.004885281,0.0
52755008,0.017885104,-0.020353252,0.0058565796,0.0
52954950,0.018245311,-0.023152059,0.006351386,0.0
53158460,0.01795396,-0.025993085,0.0060911123,0.0
53357079,0.018009048,-0.018757433,0.0053373235,0.0
53556942,0.017291479,-0.021200908,0.004443248,0.0
53756845,0.016953768,-0.025919555,0.0026790292,0.0
53956675,0.015929988,-0.020962054,0.0007128725,0.0
54155298,0.01642665,-0.01919623,-0.0012529903,0.0
54355172,0.01625129,-0.025558319,-0.0027431876,0.0
54557528,0.016433893,-0.019972503,-0.004296587,0.0
54757382,0.015726516,-0.024775742,-0.0050563975,0.0
54957253,0.014899845,-0.025248367,-0.0057741012,0.0
55157127,0.014185868,-0.020640815,-0.005915075,0.0
55355747,0.013350235,-0.023417484,-0.005351987,0.0
55555609,0.014131425,-0.030302018,-0.0047374293,0.0
55755467,0.012594165,-0.030996593,-0.004531192,0.0
55957823,0.012539598,-0.022352675,-0.0038645728,0.0
56157684,0.0123328,-0.026179377,-0.0029491393,0.0
56357560,0.0116803665,-0.027425967,-0.0026627157,0.0
56556181,0.011389024,-0.026447365,-0.0021038675,0.0
56756051,0.010955639,-0.02400944,-0.0010388531,0.0
56955913,0.010961927,-0.02437798,0.00073579536,0.0
57154550,0.011494652,-0.030488133,0.0023487725,0.0
57358127,0.012174417,-0.029981177,0.004638805,0.0
57557992,0.013332877,-0.034180615,0.00621222,0.0
57755382,0.014198433,-0.03144398,0.007597488,0.0
57956489,0.014945933,-0.027800974,0.008547036,0.0
58156349,0.015395656,-0.028543573,0.008854736,0.0
58355127,0.016460555,-0.032385547,0.008215224,0.0
58554859,0.015581816,-0.034044422,0.007118737,0.0
58758428,0.016366722,-0.03382902,0.005381679,0.0
58957064,0.01652945,-0.028610937,0.0040683746,0.0
59157054,0.013476834,-0.025200808,0.003353239,0.0
59356781,0.017123053,-0.031486344,0.0030287118,0.0
59556656,0.018539304,-0.03328133,0.0026312345,0.0
59755283,0.014785516,-0.03038089,0.0022668028,0.0
59955272,0.01611659,-0.02897227,0.0020824068,0.0
60157495,0.016208896,-0.025758322,0.001897294,0.0
60357369,0.015443264,-0.030394103,0.0015612366,0.0
60557227,0.015571006,-0.033319205,0.0013950228,0.0
60757149,0.015615414,-0.031929992,0.0014925392,0.0
60955714,0.016144546,-0.038871817,0.0016200739,0.0
61155583,0.016460717,-0.03317525,0.0016071321,0.0
61355452,0.016910417,-0.037993997,0.0020247095,0.0
61559116,0.015560157,-0.034730114,0.0017359443,0.0
61757679,0.020229788,-0.041099586,0.0014762819,0.0
61957528,0.020647414,-0.0377389,0.00029580717,0.0
62156159,0.015300644,-0.034652606,-0.00074140384,0.0
62356072,0.019360201,-0.038496446,-0.0017779659,0.0
62555894,0.014025631,-0.039287325,-0.0030533674,0.0
62754520,0.020587567,-0.036238894,-0.0036683395,0.0
62958150,0.014066723,-0.036551505,-0.004199608,0.0
63157974,0.018491324,-0.036655195,-0.005137417,0.0
63356617,0.016773123,-0.03806854,-0.0062404294,0.0
63556461,0.01713882,-0.035723034,-0.007468938,0.0
63756324,0.012107113,-0.03372774,-0.007860849,0.0
63954956,0.01490462,-0.034498,-0.008228232,0.0
64154824,0.013294218,-0.04019806,-0.0083889365,0.0
64358414,0.014288149,-0.03518373,-0.008578023,0.0
64557041,0.0146768745,-0.03569895,-0.008132979,0.0
64756914,0.011983275,-0.041773684,-0.00745568,0.0
64956771,0.0121101495,-0.035355553,-0.0068510273,0.0
65156636,0.015280187,-0.037531056,-0.0060534864,0.0
65355415,0.014089086,-0.040851533,-0.005164932,0.0
65555130,0.01596075,-0.042025946,-0.004851651,0.0
65757474,0.014381582,-0.037890058,-0.0042572767,0.0
65957344,0.014123486,-0.04113098,-0.0034530663,0.0
66157344,0.0142213255,-0.039975997,-0.003167207,0.0
66357084,0.013881422,-0.043043084,-0.0029215037,0.0
66555701,0.014227938,-0.03929217,-0.002592996,0.0
66755570,0.014112688,-0.033487014,-0.0014683803,0.0
66955542,0.013571037,-0.030329937,0.00012425074,0.0
67157780,0.013549989,-0.03258237,0.0018263248,0.0
67358898,0.013306051,-0.02546393,0.0035861176,0.0
67557535,0.012091602,-0.023808463,0.0059702164,0.0
67756209,0.012806717,-0.024449198,0.00868492,0.0
67956012,0.010608026,-0.029480517,0.010375574,0.0
68155877,0.016704254,-0.02579103,0.011789059,0.0
68354497,0.015144537,-0.030066743,0.013704247,0.0
68554391,0.013855391,-0.029375318,0.014434499,0.0
68757959,0.017512018,-0.025517283,0.015090209,0.0
68956583,0.016427344,-0.032700315,0.014630304,0.0
69156452,0.013861067,-0.02893061,0.012924731,0.0
69356378,0.01827218,-0.026266498,0.011069679,0.0
69556193,0.018341016,-0.033438616,0.008665927,0.0
69754804,0.01738066,-0.03604908,0.005231657,0.0
69958401,0.015876513,-0.02884385,0.0022626324,0.0
70157022,0.020977432,-0.037071444,-0.00040408544,0.0
70356896,0.014360701,-0.035008598,-0.0030020366,0.0
70556758,0.014861759,-0.032579467,-0.004865193,0.0
70756640,0.014320347,-0.03659968,-0.0058875103,0.0
70955253,0.014167347,-0.035042495,-0.006617517,0.0
71155114,0.013527346,-0.037160657,-0.0069524483,0.0
71356240,0.012850216,-0.03897995,-0.007760307,0.0
71557351,0.011000049,-0.035993725,-0.0079215225,0.0
71757205,0.011349681,-0.03329339,-0.008361355,0.0
71957070,0.015827091,-0.03500366,-0.007943744,0.0
72155687,0.008255265,-0.034455165,-0.007719123,0.0
72355730,0.008455784,-0.033681773,-0.00767587,0.0
72555421,0.008883427,-0.032307826,-0.0071874633,0.0
72757768,0.008992887,-0.030610338,-0.0060603013,0.0
72957635,0.007838968,-0.031056188,-0.003986866,0.0
73157661,0.0066146217,-0.0317004,-0.0021065348,0.0
73356133,0.0102902595,-0.037360173,-0.00020237708,0.0
73556010,0.009579109,-0.03612496,0.00094979664,0.0
73755865,0.008337977,-0.030749172,0.0025925678,0.0
73954589,0.013506529,-0.039027594,0.0036641308,0.0
74158092,0.0066627455,-0.03471434,0.0036728852,0.0
74357965,0.012349135,-0.036141858,0.0033470863,0.0
74556571,0.008289856,-0.034321457,0.0033067146,0.0
74756527,0.012620684,-0.03714061,0.00341053,0.0
74956307,0.00668591,-0.035070345,0.0037093633,0.0
75156178,0.0116460025,-0.038551643,0.0039407117,0.0
75354794,0.008176244,-0.03938508,0.004445514,0.0
75558494,0.011346786,-0.03731917,0.0043689217,0.0
75757014,0.010221506,-0.038310725,0.0038661896,0.0
75956879,0.012366484,-0.043586798,0.0027290417,0.0
76158003,0.013289071,-0.042681992,0.0013010516,0.0
76356647,0.014072541,-0.040576514,-0.00026779433,0.0
76555248,0.013724143,-0.03707343,-0.0023021768,0.0
76755104,0.0132632535,-0.04274384,-0.004109343,0.0
76957454,0.013616327,-0.040229756,-0.00538144,0.0
77157321,0.013122721,-0.0407136,-0.0063987984,0.0
77357185,0.012184631,-0.037142508,-0.0075655426,0.0
77557062,0.010718423,-0.040869143,-0.008384801,0.0
77755681,0.010409053,-0.03580004,-0.008725998,0.0
77955548,0.009118899,-0.04336446,-0.008813167,0.0
78155455,0.009021044,-0.038674697,-0.008181521,0.0
78357773,0.008881409,-0.044318125,-0.00659381,0.0
78557628,0.006249289,-0.04000393,-0.004772799,0.0
78757521,0.0141358785,-0.044931356,-0.002859737,0.0
78956132,0.016121307,-0.042406738,-0.0011115504,0.0
79157248,0.009272851,-0.042348668,0.000441811,0.0
79355873,0.011387048,-0.042781916,0.00168012,0.0
79554490,0.009335918,-0.041423634,0.001995791,0.0
79758077,0.014227948,-0.04170286,0.0013239717,0.0
79957936,0.015405405,-0.04699879,0.00038377382,0.0
80156737,0.013807577,-0.04434384,-0.00050819997,0.0
80356432,0.010114127,-0.045492683,-0.0017576538,0.0
80556299,0.0140685355,-0.046109334,-0.0027141008,0.0
80756169,0.007140214,-0.040822763,-0.0035354232,0.0
80954917,0.009794685,-0.046045132,-0.0044719316,0.0
81158381,0.008956205,-0.04414056,-0.0048590596,0.0
81357003,0.011701558,-0.041733295,-0.00534899,0.0
81556908,0.011814522,-0.042650197,-0.005884785,0.0
81756830,0.00800371,-0.04195763,-0.0072135245,0.0
81956617,0.0045853686,-0.040193904,-0.0086549,0.0
82155245,0.0054076132,-0.040934213,-0.009524726,0.0
82355110,0.0081006335,-0.040495194,-0.0089949295,0.0
82557517,0.011466742,-0.043251924,-0.0072480226,0.0
82757314,0.0070907953,-0.040403906,-0.00537541,0.0
82957226,0.006858587,-0.041160222,-0.0037893425,0.0
83157047,0.013078189,-0.04273063,-0.002806587,0.0
83355711,0.011957989,-0.043710496,-0.0028619797,0.0
83555546,0.0072360225,-0.041503884,-0.003432229,0.0
83755407,0.01450056,-0.043400478,-0.00421442,0.0
83957761,0.016407503,-0.04164296,-0.004633518,0.0
84157637,0.0090657575,-0.0399345,-0.004916887,0.0
84357492,0.014961541,-0.039096013,-0.004932517,0.0
84556123,0.009212786,-0.04035096,-0.0046281624,0.0
84756001,0.009853055,-0.038793862,-0.0040418934,0.0
84955877,0.015780598,-0.040768825,-0.0032052547,0.0
85155725,0.010323402,-0.037778698,-0.001683695,0.0
85358070,0.01670487,-0.03981922,-0.00031007835,0.0
85557938,0.01543341,-0.04088154,0.00075156585,0.0
85756571,0.0155608775,-0.04163903,0.00096532615,0.0
85956431,0.015765507,-0.041350823,0.00078396505,0.0
86156294,0.016142309,-0.037577245,0.00012739068,0.0
86356178,0.017008614,-0.045543,-0.0008716887,0.0
86556038,0.017254967,-0.04713627,-0.0023141778,0.0
86758383,0.018068159,-0.03842899,-0.003063372,0.0
86957005,0.01825035,-0.037504222,-0.0026043449,0.0
87157057,0.018905282,-0.039172713,-0.0021973206,0.0
87356733,0.018426765,-0.046067953,-0.0022423237,0.0
87556605,0.017481323,-0.047371734,-0.0031881044,0.0
87755247,0.017207375,-0.0405717,-0.0038534189,0.0
87956501,0.01648683,-0.0341245,-0.0038473855,0.0
88158696,0.015847245,-0.034662228,-0.003903554,0.0
88358567,0.015702786,-0.030084038,-0.0038949256,0.0
88557182,0.016026255,-0.027108874,-0.0038773098,0.0
88757176,0.014772714,-0.026787784,-0.004070207,0.0
88955672,0.013728785,-0.028045017,-0.005176392,0.0
89155538,0.014090009,-0.025560528,-0.005568746,0.0
89355410,0.01337281,-0.034793586,-0.0054413057,0.0
89557967,0.013730574,-0.03554703,-0.0056061256,0.0
89757625,0.013480907,-0.029626125,-0.0055710822,0.0
