timestamp,load,ram_usage
26000422,0.46642804,0.41725606
26500287,0.56471646,0.5551235
27000383,0.49473637,0.54526865
27500307,0.49621087,0.54526865
28001584,0.49345344,0.54590553
28500300,0.49786425,0.54590553
29000352,0.49314982,0.54590553
29500892,0.49795145,0.54590553
30000301,0.49501514,0.54590553
30500290,0.49472582,0.54590553
31000828,0.4947014,0.54590553
31500292,0.49781078,0.54590553
32000313,0.4961062,0.54590553
32500591,0.49667186,0.54590553
33000288,0.49631995,0.54590553
33500386,0.496696,0.54590553
34000289,0.495871,0.54590553
34501623,0.49615997,0.54590553
35000289,0.4941488,0.54590553
35500290,0.49654597,0.54590553
36000952,0.49638778,0.54590553
36500378,0.49265754,0.54590553
37000387,0.4966004,0.54590553
37500430,0.49375045,0.54590553
38000331,0.4986958,0.54590553
38500294,0.5163121,0.54590553
39000443,0.51837665,0.54590553
39500292,0.51743734,0.54590553
40000363,0.5214009,0.54644185
40500289,0.50656533,0.54644185
41000938,0.5028583,0.54644185
41500288,0.500013,0.54644185
42000338,0.5020379,0.54644185
42500287,0.49789494,0.54644185
43000378,0.5004779,0.54644185
43500387,0.49908382,0.54644185
44000333,0.50114286,0.54644185
44500317,0.49773794,0.54644185
45000350,0.50044,0.54644185
45500391,0.49750215,0.54644185
46000317,0.49870086,0.54644185
46500287,0.502384,0.54644185
47000288,0.500316,0.54644185
47501065,0.4994918,0.54644185
48000290,0.497391,0.54644185
48500486,0.49932098,0.54644185
49000830,0.49997306,0.54644185
49500467,0.4992262,0.54644185
50000294,0.5013941,0.54644185
50500321,0.49811608,0.54644185
51000361,0.5020919,0.54644185
51500288,0.49850577,0.54644185
52000457,0.49962813,0.54644185
52500313,0.49896574,0.54644185
53000311,0.50059396,0.54644185
53500289,0.49857193,0.54644185
54001198,0.5003873,0.54644185
54500287,0.49614203,0.54644185
55000287,0.501173,0.54644185
55500895,0.49961245,0.54644185
56000396,0.49984086,0.54644185
56500290,0.49725455,0.54644185
57000525,0.50131035,0.54644185
57500287,0.4959641,0.54644185
58000286,0.490359,0.54644185
58500395,0.5009538,0.54644185
59000316,0.49559432,0.54644185
59500287,0.5011821,0.54644185
60000331,0.49777222,0.54644185
60501385,0.50159365,0.54644185
61000288,0.49684507,0.54644185
61500291,0.501969,0.54644185
62000698,0.49696106,0.54644185
62500579,0.50079614,0.54644185
63000444,0.4996149,0.54644185
63500330,0.5008261,0.54644185
64000291,0.4988649,0.54644185
64500288,0.49965602,0.54644185
65000349,0.4984312,0.54644185
65500317,0.4967776,0.54644185
66000299,0.49963498,0.54644185
66500315,0.49909103,0.54644185
67000910,0.4985447,0.54644185
67500335,0.5012876,0.54644185
68000287,0.498623,0.54644185
68500371,0.500027,0.54644185
69000299,0.5014341,0.54644185
69500399,0.50071985,0.54644185
70000292,0.49824262,0.54644185
70500319,0.50041604,0.54644185
71000289,0.49870098,0.54644185
71500506,0.5012145,0.54644185
72000361,0.50011504,0.54644185
72500288,0.500368,0.54644185
73000567,0.4985687,0.54644185
73500820,0.50153214,0.54644185
74000288,0.4957645,0.54644185
74500289,0.50141203,0.54644185
75000489,0.4980548,0.54644185
75500297,0.49932075,0.54644185
76000478,0.49595392,0.54644185
76500356,0.49795103,0.54644185
77000351,0.49640042,0.54644185
77500571,0.49949014,0.54644185
78000293,0.4991337,0.54644185
78500334,0.49894506,0.54644185
79000287,0.50045705,0.54644185
79500349,0.49705535,0.54644185
80001223,0.50169003,0.54644185
80500335,0.49883497,0.54644185
81000302,0.4986869,0.54644185
81501502,0.49900568,0.54644185
82000288,0.50078934,0.54644185
82500431,0.49772298,0.54644185
83000288,0.503397,0.54644185
83500315,0.49727815,0.54644185
84000390,0.5010499,0.54644185
84500397,0.49981898,0.54644185
85000360,0.4988109,0.54644185
85500348,0.49984598,0.54644185
86000303,0.50117296,0.54644185
86500767,0.48625708,0.54644185
87000287,0.49907213,0.54644185
87500286,0.49937302,0.54644185
88000657,0.49674594,0.54644185
88500562,0.49990797,0.54644185
89000289,0.49879432,0.54644185
89500472,0.49657196,0.54644185
90000292,0.49801844,0.54644185
90500371,0.49657357,0.54644185
91000729,0.50147796,0.54644185
91500289,0.49841368,0.54644185
92000286,0.502344,0.54644185
92500328,0.497051,0.54644185
93001040,0.50220585,0.54644185
93500290,0.49820948,0.54644185
94000320,0.500432,0.54644185
94500934,0.49754304,0.54644185
95000323,0.5008631,0.54644185
95500288,0.49855387,0.54644185
96000335,0.5005139,0.54644185
96500291,0.49790782,0.54644185
97000287,0.503961,0.54644185
97500690,0.49946332,0.54644185
98000288,0.49818283,0.54644185
98500287,0.49672097,0.54644185
99000298,0.50148296,0.54644185
99501154,0.49960268,0.54644185
100000319,0.49750882,0.54644185
100500292,0.499658,0.54644185
101000966,0.498523,0.54644185
101500327,0.49810654,0.54644185
102000290,0.4985469,0.54644185
102500290,0.50371706,0.54644185
103000288,0.49840498,0.54644185
103500288,0.499498,0.54644185
104000474,0.49841404,0.54644185
104500287,0.499196,0.54644185
105000290,0.498632,0.54644185
105500411,0.5010748,0.54644185
106000777,0.4977668,0.54644185
106500321,0.49996698,0.54644185
107000320,0.500396,0.54644185
107500933,0.49792653,0.54644185
108000433,0.49932635,0.54644185
108500287,0.4962129,0.54644185
109000321,0.49875206,0.54644185
109500290,0.49772388,0.54644185
110000547,0.50029886,0.54644185
110500333,0.50146663,0.54644185
111000290,0.4970287,0.54644185
111500295,0.500684,0.54644185
112000357,0.49943006,0.54644185
112501905,0.50114644,0.54644185
113000288,0.49836373,0.54644185
113500289,0.500686,0.54644185
114000942,0.49905813,0.54644185
114500453,0.4971345,0.54644185
115000344,0.4872172,0.54644185
115500288,0.4885738,0.54644185
116000290,0.48589903,0.54644185
116500380,0.48839515,0.54644185
122000414,0.5102885,0.54644185
122500289,0.49732387,0.54644185
123000339,0.498927,0.54644185
123500290,0.49645597,0.54644185
124000314,0.49760813,0.54644185
124500289,0.501222,0.54644185
125000289,0.50004804,0.54644185
125501727,0.49771702,0.54644185
126000287,0.498191,0.54644185
126500288,0.49819398,0.54644185
127000815,0.49910295,0.54644185
127500483,0.5026027,0.54644185
128000290,0.49995697,0.54644185
128500430,0.49836648,0.54644185
129000326,0.49986196,0.54644185
129500363,0.49833304,0.54644185
130000293,0.50106406,0.54644185
130500287,0.498639,0.54644185
131000288,0.502724,0.54644185
131500327,0.50012803,0.54644185
132000288,0.4986149,0.54644185
132500306,0.49873006,0.54644185
133000338,0.5019729,0.54644185
133500913,0.49843967,0.54644185
134000450,0.4996317,0.54644185
134500289,0.4944762,0.54644185
135000532,0.50248194,0.54644185
135500387,0.49686372,0.54644185
136000417,0.4992572,0.54644185
136500317,0.49786246,0.54644185
137000317,0.500317,0.54644185
137500287,0.497613,0.54644185
138000289,0.501057,0.54644185
138500357,0.499395,0.54644185
139000294,0.500741,0.54644185
139500320,0.49742097,0.54644185
140000736,0.49920171,0.54644185
140500553,0.4959023,0.54644185
141000288,0.502222,0.54644185
141500875,0.5009818,0.54644185
142000288,0.5005877,0.54644185
142500345,0.4973383,0.54644185
143000449,0.49921316,0.54644185
143500351,0.4964673,0.54644185
144000492,0.4982441,0.54644185
144500339,0.49931896,0.54644185
145000297,0.49630666,0.54644185
145500289,0.49875802,0.54644185
146000295,0.501392,0.54644185
146501571,0.49772578,0.54644185
147000288,0.499595,0.54644185
147500287,0.500499,0.54644185
148001260,0.49089873,0.54644185
148500344,0.49699825,0.54644185
149000328,0.49997598,0.54644185
149501307,0.5168021,0.54644185
150000291,0.5195998,0.54644185
150500344,0.52373314,0.54644185
151000887,0.52282584,0.54644185
151500313,0.52180195,0.54644185
152000288,0.521802,0.54644185
152500921,0.5230578,0.54644185
153000925,0.5093461,0.54644185
153500287,0.49756622,0.54644185
154000288,0.500623,0.54644185
154500692,0.50040865,0.54644185
155000330,0.49893415,0.54644185
155500287,0.500072,0.54644185
156000288,0.496796,0.54644185
156500291,0.49948198,0.54644185
157000305,0.499851,0.54644185
157500472,0.500066,0.54644185
158000345,0.49951887,0.54644185
158500288,0.5021322,0.54644185
159000347,0.49954605,0.54644185
159501157,0.5001867,0.54644185
160000306,0.4976712,0.54644185
160500328,0.50420713,0.54644185
161001182,0.49737793,0.54644185
161500306,0.4992559,0.54644185
162000287,0.49734586,0.54644185
162500335,0.4986531,0.54644185
163000326,0.49835283,0.54644185
163500289,0.501353,0.54644185
164000487,0.49965703,0.54644185
164500288,0.49825394,0.54644185
165000288,0.499538,0.54644185
165500390,0.499605,0.54644185
166001175,0.498878,0.54644185
166500532,0.50131726,0.54644185
167000291,0.50023603,0.54644185
167501414,0.49891442,0.54644185
168000407,0.4988978,0.54644185
168500293,0.49926382,0.54644185
169000560,0.49989903,0.54644185
169500345,0.4997459,0.54644185
170000396,0.5012349,0.54644185
170500293,0.49970895,0.54644185
171000290,0.49773496,0.54644185
171500290,0.516348,0.54644185
172000440,0.5210402,0.54644185
172500788,0.5207392,0.54644185
173000287,0.5207677,0.54644185
173500288,0.521459,0.54644185
174001060,0.5099277,0.54644185
174500499,0.49932224,0.54644185
175000315,0.4994318,0.54644185
175500621,0.4966402,0.54644185
176000392,0.49727678,0.54644185
176500291,0.5114384,0.54644185
177001238,0.51196826,0.54644185
177500390,0.51048684,0.54644185
178000350,0.5306151,0.54644185
178500975,0.52163935,0.54644185
179000287,0.51069874,0.54644185
179500287,0.496522,0.54644185
180000349,0.501621,0.54644185
180501006,0.4994058,0.54644185
181000476,0.5018148,0.54644185
181500365,0.51828694,0.54644185
182000340,0.518722,0.54644185
182500324,0.51783586,0.54644185
183000428,0.52357244,0.54644185
