timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
26352771,5.1884766,3.2871094,1,0,1,0,1,0,0
26362538,4.90166,3.290332,1,0,1,0,1,0,0
26852330,5.1884766,3.2919433,1,0,1,0,1,0,0
27352333,4.890381,3.290332,1,0,1,0,1,0,0
27852333,5.1755857,3.2871094,1,0,1,0,1,0,0
28352324,5.141748,3.2919433,1,0,1,0,1,0,0
28852342,4.9354978,3.2919433,1,0,1,0,1,0,0
29352367,5.1884766,3.2871094,1,0,1,0,1,0,0
29853170,4.9322753,3.2871094,1,0,1,0,1,0,0
30352357,4.941943,3.2919433,1,0,1,0,1,0,0
30852323,5.10791,3.2919433,1,0,1,0,1,0,0
31352536,5.1852536,3.2887206,1,0,1,0,1,0,0
31852461,5.1836424,3.2871094,1,0,1,0,1,0,0
32352348,5.1755857,3.290332,1,0,1,0,1,0,0
32852915,4.927441,3.2919433,1,0,1,0,1,0,0
33352346,5.177197,3.2887206,1,0,1,0,1,0,0
33852459,5.1755857,3.2919433,1,0,1,0,1,0,0
34352324,4.911328,3.2919433,1,0,1,0,1,0,0
34852362,5.1691403,3.2871094,1,0,1,0,1,0,0
35352446,5.151416,3.285498,1,0,1,0,1,0,0
35852330,4.9177732,3.290332,1,0,1,0,1,0,0
36353195,5.1691403,3.2919433,1,0,1,0,1,0,0
36852367,5.1723633,3.2871094,1,0,1,0,1,0,0
37352324,5.177197,3.2887206,1,0,1,0,1,0,0
37852359,5.1723633,3.2919433,1,0,1,0,1,0,0
38352419,5.1691403,3.2919433,1,0,1,0,1,0,0
38852348,5.1643066,3.2887206,1,0,1,0,1,0,0
39352662,5.1643066,3.285498,1,0,1,0,1,0,0
39852333,5.103076,3.2919433,1,0,1,0,1,0,0
40352350,5.151416,3.2887206,1,0,1,0,1,0,0
40852352,5.1643066,3.290332,1,0,1,0,1,0,0
41352578,5.030566,3.2919433,1,0,1,0,1,0,0
41852354,5.0499024,3.2919433,1,0,1,0,1,0,0
42352327,5.1691403,3.2887206,1,0,1,0,1,0,0
42853431,5.167529,3.2871094,1,0,1,0,1,0,0
43352324,5.170752,3.2919433,1,0,1,0,1,0,0
43852330,5.0998535,3.2919433,1,0,1,0,1,0,0
44352540,5.1353025,3.2871094,1,0,1,0,1,0,0
44852454,5.167529,3.285498,1,0,1,0,1,0,0
45352340,5.1723633,3.2935545,1,0,1,0,1,0,0
45852650,5.167529,3.2887206,1,0,1,0,1,0,0
46352351,5.1691403,3.2871094,1,0,1,0,1,0,0
46852328,5.141748,3.290332,1,0,1,0,1,0,0
47352323,5.170752,3.2919433,1,0,1,0,1,0,0
47852323,5.1610837,3.2887206,1,0,1,0,1,0,0
48352325,5.1610837,3.2871094,1,0,1,0,1,0,0
48852334,5.18042,3.2919433,1,0,1,0,1,0,0
49352826,5.154639,3.2919433,1,0,1,0,1,0,0
49852324,5.1610837,3.2887206,1,0,1,0,1,0,0
50352324,5.18042,3.2871094,1,0,1,0,1,0,0
50853328,5.1626954,3.2919433,1,0,1,0,1,0,0
51352594,5.1723633,3.2919433,1,0,1,0,1,0,0
51852334,5.167529,3.2871094,1,0,1,0,1,0,0
52352428,5.1643066,3.285498,1,0,1,0,1,0,0
52852325,5.1691403,3.2919433,1,0,1,0,1,0,0
53352378,5.1723633,3.290332,1,0,1,0,1,0,0
53852326,5.1643066,3.2887206,1,0,1,0,1,0,0
54352372,5.170752,3.2919433,1,0,1,0,1,0,0
54852353,5.1643066,3.2919433,1,0,1,0,1,0,0
55352348,5.165918,3.2887206,1,0,1,0,1,0,0
55853694,5.1691403,3.2871094,1,0,1,0,1,0,0
56352323,5.1691403,3.2919433,1,0,1,0,1,0,0
56852360,5.1691403,3.2919433,1,0,1,0,1,0,0
57353333,5.170752,3.2887206,1,0,1,0,1,0,0
57852374,5.1594725,3.2871094,1,0,1,0,1,0,0
58352324,5.170752,3.2919433,1,0,1,0,1,0,0
58853024,5.1691403,3.2935545,1,0,1,0,1,0,0
59352325,5.1723633,3.2871094,1,0,1,0,1,0,0
59852335,5.167529,3.290332,1,0,1,0,1,0,0
60352560,5.1691403,3.2935545,1,0,1,0,1,0,0
60852326,5.1691403,3.2887206,1,0,1,0,1,0,0
61352324,5.1691403,3.2871094,1,0,1,0,1,0,0
61852328,5.1691403,3.2919433,1,0,1,0,1,0,0
