timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
92464689,inf,0,0,0,0,0
93467779,inf,0,0,0,0,0
94470943,inf,0,0,0,0,0
95474197,inf,0,0,0,0,0
96482231,inf,0,0,0,0,0
97490094,inf,0,0,0,0,0
98493277,inf,0,0,0,0,0
99501028,inf,0,0,0,0,0
100508913,inf,0,0,0,0,0
101512453,inf,0,0,0,0,0
102515396,inf,0,0,0,0,0
103519151,inf,0,0,0,0,0
104527294,inf,0,0,0,0,0
105535305,inf,0,0,0,0,0
106542318,inf,0,0,0,0,0
107550431,inf,0,0,0,0,0
108553642,inf,0,0,0,0,0
109561752,inf,0,0,0,0,0
110569492,inf,0,0,0,0,0
111572575,inf,0,0,0,0,0
112580496,inf,0,0,0,0,0
113588556,inf,0,0,0,0,0
114596662,inf,0,0,0,0,0
115604606,inf,0,0,0,0,0
116612942,inf,0,0,0,0,0
121648142,inf,0,0,0,0,0
122651446,inf,0,0,0,0,0
123654252,inf,0,0,0,0,0
124661977,inf,0,0,0,0,0
125665105,inf,0,0,0,0,0
126673531,inf,0,0,0,0,0
127676275,inf,0,0,0,0,0
128684199,inf,0,0,0,0,0
129692754,inf,0,0,0,0,0
130700325,inf,0,0,0,0,0
131703409,inf,0,0,0,0,0
131793400,inf,0,0,0,0,1
132512957,inf,0,0,0,0,0
133520934,inf,0,0,0,0,0
134524108,inf,0,0,0,0,0
135532358,inf,0,0,0,0,0
136539803,inf,0,0,0,0,0
137547763,inf,0,0,0,0,0
138551432,inf,0,0,0,0,0
139559238,inf,0,0,0,0,0
140562289,inf,0,0,0,0,0
141570295,inf,0,0,0,0,0
142578185,inf,0,0,0,0,0
143581261,inf,0,0,0,0,0
144589070,inf,0,0,0,0,0
145597437,inf,0,0,0,0,0
146600710,inf,0,0,0,0,0
147603448,inf,0,0,0,0,0
148611574,inf,0,0,0,0,0
149619356,inf,0,0,0,0,0
150623509,inf,0,0,0,0,0
151631518,inf,0,0,0,0,0
152634564,inf,0,0,0,0,0
153641777,inf,0,0,0,0,0
154649717,inf,0,0,0,0,0
155653109,inf,0,0,0,0,0
156656293,inf,0,0,0,0,0
157663855,inf,0,0,0,0,0
158672104,inf,0,0,0,0,0
159679876,inf,0,0,0,0,0
160687924,inf,0,0,0,0,0
161695843,inf,0,0,0,0,0
162698984,inf,0,0,0,0,0
163706884,inf,0,0,0,0,0
164710110,inf,0,0,0,0,0
165723117,inf,0,0,0,0,0
166725947,inf,0,0,0,0,0
167734182,inf,0,0,0,0,0
168742146,inf,0,0,0,0,0
169750187,inf,0,0,0,0,0
170758681,inf,0,0,0,0,0
171761363,inf,0,0,0,0,0
172769332,inf,0,0,0,0,0
173772733,inf,0,0,0,0,0
174780262,inf,0,0,0,0,0
175788563,inf,0,0,0,0,0
176791598,inf,0,0,0,0,0
177794670,inf,0,0,0,0,0
178797850,inf,0,0,0,0,0
179800591,inf,0,0,0,0,0
180803948,inf,0,0,0,0,0
181807676,inf,0,0,0,0,0
182810926,inf,0,0,0,0,0
183814281,inf,0,0,0,0,0
184820984,inf,0,0,0,0,0
185824114,inf,0,0,0,0,0
186832643,inf,0,0,0,0,0
187840149,inf,0,0,0,0,0
188843560,inf,0,0,0,0,0
189851489,inf,0,0,0,0,0
190859468,inf,0,0,0,0,0
191862470,inf,0,0,0,0,0
192870723,inf,0,0,0,0,0
193878581,inf,0,0,0,0,0
194881480,inf,0,0,0,0,0
195889741,inf,0,0,0,0,0
196897852,inf,0,0,0,0,0
197905631,inf,0,0,0,0,0
198908758,inf,0,0,0,0,0
199912675,inf,0,0,0,0,0
200921144,inf,0,0,0,0,0
201922661,inf,0,0,0,0,0
202931467,inf,0,0,0,0,0
203934965,inf,0,0,0,0,0
204941865,inf,0,0,0,0,0
205945872,inf,0,0,0,0,0
206953967,inf,0,0,0,0,0
207961833,inf,0,0,0,0,0
208970029,inf,0,0,0,0,0
209973239,inf,0,0,0,0,0
210981202,inf,0,0,0,0,0
211984148,inf,0,0,0,0,0
212992179,inf,0,0,0,0,0
214000338,inf,0,0,0,0,0
215003311,inf,0,0,0,0,0
215430243,inf,0,0,0,0,1
216432461,inf,0,0,0,0,1
217440680,inf,0,0,0,0,1
218448766,inf,0,0,0,0,1
218572831,inf,0,0,0,0,0
219575723,inf,0,0,0,0,0
220578833,inf,0,0,0,0,0
221581660,inf,0,0,0,0,0
222590017,inf,0,0,0,0,0
223593171,inf,0,0,0,0,0
224600892,inf,0,0,0,0,0
225608864,inf,0,0,0,0,0
226613250,inf,0,0,0,0,0
227616334,inf,0,0,0,0,0
228619117,inf,0,0,0,0,0
229621130,inf,0,0,0,0,0
230624401,inf,0,0,0,0,0
231627437,inf,0,0,0,0,0
232630341,inf,0,0,0,0,0
233633806,inf,0,0,0,0,0
234641411,inf,0,0,0,0,0
235649473,inf,0,0,0,0,0
236652834,inf,0,0,0,0,0
237660591,inf,0,0,0,0,0
238663936,inf,0,0,0,0,0
239671836,inf,0,0,0,0,0
240679694,inf,0,0,0,0,0
241683014,inf,0,0,0,0,0
242690945,inf,0,0,0,0,0
243698906,inf,0,0,0,0,0
244706996,inf,0,0,0,0,0
245710077,inf,0,0,0,0,0
246713130,inf,0,0,0,0,0
247721696,inf,0,0,0,0,0
248724735,inf,0,0,0,0,0
249727200,inf,0,0,0,0,0
250730744,inf,0,0,0,0,0
251734122,inf,0,0,0,0,0
252741503,inf,0,0,0,0,0
253749297,inf,0,0,0,0,0
254757798,inf,0,0,0,0,0
255765340,inf,0,0,0,0,0
256773643,inf,0,0,0,0,0
257781482,inf,0,0,0,0,0
258789539,inf,0,0,0,0,0
259792648,inf,0,0,0,0,0
260800670,inf,0,0,0,0,0
261808814,inf,0,0,0,0,0
262811677,inf,0,0,0,0,0
263819860,inf,0,0,0,0,0
264822859,inf,0,0,0,0,0
265825817,inf,0,0,0,0,0
266828770,inf,0,0,0,0,0
267837066,inf,0,0,0,0,0
268845040,inf,0,0,0,0,0
269848095,inf,0,0,0,0,0
270851416,inf,0,0,0,0,0
271854694,inf,0,0,0,0,0
272862816,inf,0,0,0,0,0
273870517,inf,0,0,0,0,0
274873629,inf,0,0,0,0,0
275881289,inf,0,0,0,0,0
276889345,inf,0,0,0,0,0
277893600,inf,0,0,0,0,0
278900558,inf,0,0,0,0,0
279908510,inf,0,0,0,0,0
280911728,inf,0,0,0,0,0
281920426,inf,0,0,0,0,0
282923486,inf,0,0,0,0,0
283931553,inf,0,0,0,0,0
284938767,inf,0,0,0,0,0
285941772,inf,0,0,0,0,0
286950048,inf,0,0,0,0,0
287957939,inf,0,0,0,0,0
288962139,inf,0,0,0,0,0
289963969,inf,0,0,0,0,0
290967374,inf,0,0,0,0,0
291970223,inf,0,0,0,0,0
292973848,inf,0,0,0,0,0
293976601,inf,0,0,0,0,0
294984227,inf,0,0,0,0,0
295992590,inf,0,0,0,0,0
296995564,inf,0,0,0,0,0
298003521,inf,0,0,0,0,0
299011700,inf,0,0,0,0,0
300014523,inf,0,0,0,0,0
301022677,inf,0,0,0,0,0
302030839,inf,0,0,0,0,0
303033942,inf,0,0,0,0,0
304041753,inf,0,0,0,0,0
305045041,inf,0,0,0,0,0
306047725,inf,0,0,0,0,0
307050872,inf,0,0,0,0,0
308059480,inf,0,0,0,0,0
309061829,inf,0,0,0,0,0
310065167,inf,0,0,0,0,0
311068051,inf,0,0,0,0,0
312071494,inf,0,0,0,0,0
313074440,inf,0,0,0,0,0
314082425,inf,0,0,0,0,0
315090780,inf,0,0,0,0,0
316093700,inf,0,0,0,0,0
317101559,inf,0,0,0,0,0
318109589,inf,0,0,0,0,0
319112727,inf,0,0,0,0,0
320121291,inf,0,0,0,0,0
321129127,inf,0,0,0,0,0
322131849,inf,0,0,0,0,0
323140622,inf,0,0,0,0,0
324147483,inf,0,0,0,0,0
325150981,inf,0,0,0,0,0
326154039,inf,0,0,0,0,0
327162289,inf,0,0,0,0,0
328169939,inf,0,0,0,0,0
329173079,inf,0,0,0,0,0
330181117,inf,0,0,0,0,0
331188914,inf,0,0,0,0,0
332192608,inf,0,0,0,0,0
333200095,inf,0,0,0,0,0
334203611,inf,0,0,0,0,0
335206264,inf,0,0,0,0,0
336209373,inf,0,0,0,0,0
337212425,inf,0,0,0,0,0
338220454,inf,0,0,0,0,0
339223461,inf,0,0,0,0,0
340231438,inf,0,0,0,0,0
341240816,inf,0,0,0,0,0
342242405,inf,0,0,0,0,0
343251130,inf,0,0,0,0,0
344258776,inf,0,0,0,0,0
345261863,inf,0,0,0,0,0
346269972,inf,0,0,0,0,0
347277903,inf,0,0,0,0,0
347739476,inf,0,0,0,0,1
348554878,inf,0,0,0,0,0
348971180,inf,0,0,0,0,1
349980065,inf,0,0,0,0,1
350982122,inf,0,0,0,0,1
351990339,inf,0,0,0,0,1
352998671,inf,0,0,0,0,1
354001196,inf,0,0,0,0,1
355010395,inf,0,0,0,0,1
356012389,inf,0,0,0,0,1
356995625,inf,0,1,0,0,1
357283559,inf,0,1,1,0,1
357591424,inf,0,1,1,1,1
358599401,inf,0,1,1,1,1
359602662,inf,0,1,1,1,1
