timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
26352670,26351653,3932170,3932170,-6.332751e-05,0.00011578484,0.00028937377,0.0006244697,-0.0006318236,-0.048405357,4965,4965,0
26357084,26356623,3932170,3932170,-0.0002216651,0.00037729702,0.00018881632,0.00013781645,-0.0017871684,-0.04858148,4970,4970,0
26855561,26855263,3932170,3932170,-2.8399909e-05,0.0006134941,2.5599325e-05,0.004229845,-0.0017318979,-0.047565896,4988,4988,0
27354487,27354124,3932170,3932170,-0.0009392272,-0.0009978398,0.00054092915,0.007721899,-0.0036073006,-0.05096144,4987,4987,0
27853276,27852986,3932170,3932170,-0.0022875834,0.00019033019,6.192765e-05,-0.00599326,-0.008339108,-0.046886984,4989,4989,0
28357093,28356844,3932170,3932170,0.0011396309,0.00073259283,-0.00053284364,0.004809893,0.0025329096,-0.04450175,4995,4995,0
28856005,28855697,3932170,3932170,0.0005887215,-0.00042947222,0.00045630865,-0.012566746,-0.00044930197,-0.05787785,4989,4989,0
29354943,29354607,3932170,3932170,-0.0009232649,0.0019488186,-0.00014694281,-0.018927848,-0.0027737746,-0.04948787,4976,4976,0
29853955,29853652,3932170,3932170,-0.0006511862,-0.00063209893,0.0011498576,0.0013343331,-0.005016549,-0.05528448,4976,4976,0
30352546,30352281,3932170,3932170,0.000667779,-0.0007147092,-1.4963671e-05,0.0022946547,-0.004618916,-0.048979275,4989,4989,0
30856461,30856130,3932170,3932170,-0.00031295983,0.00040825186,0.0006028108,0.00024957073,-0.0066879275,-0.0582911,4984,4984,0
31355252,31354994,3932170,3932170,0.0011728324,0.00010700439,0.0005918369,-0.00033780638,-0.0011263978,-0.058989152,4990,4990,0
31854158,31853854,3932170,3932170,-0.0010770378,-0.00012353348,-0.00025416838,0.008972685,0.0033369719,-0.04781502,4987,4987,0
32357953,32357706,3932170,3932170,-0.001491104,-0.0007514106,-0.00045643063,0.021882921,-5.86642e-05,-0.04369518,4946,4946,0
32857122,32856647,3932170,3932170,0.0013975726,-0.0010447957,-0.00029571666,0.0088319285,-0.0015237279,-0.049885806,4981,4981,0
33355966,33355627,3932170,3932170,0.00022295507,0.00018917744,0.00040749894,-0.011489683,-0.003623259,-0.051674243,4974,4974,0
33854550,33854291,3932170,3932170,0.00012429383,-6.0884206e-05,0.00036503092,0.0055453833,-0.0039950623,-0.045536734,4947,4947,0
34353402,34353153,3932170,3932170,-0.00011930277,-0.00048213775,0.00029241657,-0.0038320397,0.008683913,-0.051721223,4951,4951,0
34857309,34857019,3932170,3932170,0.000107784246,0.00034017148,-0.00021932578,-0.0029471624,0.0057127434,-0.04816857,4983,4983,0
35356121,35355869,3932170,3932170,0.00070710067,-0.0001489203,-0.0007216048,0.0012274946,-0.004818827,-0.051506978,4994,4994,0
35855031,35854727,3932170,3932170,0.00013713229,0.0004613021,-0.00019171843,0.0046509295,-0.007419864,-0.04970252,4989,4989,0
36358922,36358639,3932170,3932170,-0.00017857607,-0.00051949435,-0.00011565226,0.0023180833,-0.0046485355,-0.0491994,4967,4967,0
36852922,36852661,3932170,3932170,-0.0012295769,0.00013929243,0.00033789783,0.005668223,0.0017707555,-0.04432833,4970,4970,0
37356619,37356358,3932170,3932170,-0.000759325,-0.0003931886,-0.00059094856,0.0019040585,-0.001212041,-0.040582217,5047,5047,0
37855417,37855163,3932170,3932170,0.00055299426,-0.00036905424,0.0007044377,0.0038733077,0.011909414,-0.042763487,4990,4990,0
38354327,38354026,3932170,3932170,4.067595e-05,0.00055195217,0.00041465176,-0.0017566266,0.0010217227,-0.05736512,4987,4987,0
38853142,38852886,3932170,3932170,0.0010500567,1.5668013e-05,-0.00038360318,-0.0036308807,-0.00016600743,-0.054872308,4988,4988,0
39356989,39356739,3932170,3932170,-0.0013382068,-0.00012654337,-0.00016499872,-0.0053068097,0.0018639448,-0.052948017,4990,4990,0
39855915,39855609,3932170,3932170,-0.00036006063,-2.8554621e-05,-0.00045909124,-0.003554658,0.006062893,-0.052086618,4963,4963,0
40355099,40354655,3932170,3932170,-0.00014721107,-8.6265194e-05,-5.6686436e-06,0.0013567846,0.0005839858,-0.03590441,4974,4974,0
40853600,40853343,3932170,3932170,0.0012584362,-0.00065015565,-2.1390535e-05,0.0019690082,0.009349679,-0.05505266,5008,5008,0
41352561,41352187,3932170,3932170,0.0006518527,-6.25731e-05,-0.00041884786,0.0043015005,-0.0014019625,-0.04922538,4986,4986,0
41856289,41856039,3932170,3932170,0.00044189504,1.7724313e-05,-0.00033499466,0.004907038,0.009415198,-0.05042818,4990,4990,0
42355212,42354900,3932170,3932170,-0.00023728273,-0.0003322196,-7.7118115e-05,0.005884149,-0.011720825,-0.04499878,4989,4989,0
42854061,42853764,3932170,3932170,-0.00054337585,0.0005055894,0.00045823547,-0.0027248103,-0.0018666707,-0.051324256,4989,4989,0
43357857,43357608,3932170,3932170,-0.00047103432,-0.00013656296,0.00046734506,-0.0028436203,-0.0016756734,-0.049286705,4927,4927,0
43852029,43851687,3932170,3932170,0.00036854178,-0.0007606561,-0.00023599702,0.0036593692,0.00302705,-0.049371567,4974,4974,0
44355599,44355344,3932170,3932170,0.00010282885,0.0002813715,0.00027759513,0.0034457825,-0.009876172,-0.048985686,4994,4994,0
44854611,44854204,3932170,3932170,4.177924e-05,-0.0005044932,-0.0006798748,0.003993843,-0.00465578,-0.046195615,4990,4990,0
45353322,45353071,3932170,3932170,1.5446674e-05,-4.551531e-05,0.00014603976,-0.004000613,-0.0043081637,-0.04848928,4995,4995,0
45857235,45856923,3932170,3932170,0.0001430451,-0.0004600099,0.0002454021,-0.002028549,-0.015308459,-0.047808435,4994,4994,0
46356076,46355779,3932170,3932170,0.00021931948,0.00020365487,-0.0005884949,0.0027913274,-0.0007479032,-0.04925093,4990,4990,0
46855025,46854688,3932170,3932170,-0.0009412085,0.00072561175,0.00080101425,-0.003877661,-0.006914517,-0.049405556,4962,4962,0
47354053,47353722,3932170,3932170,-0.000463384,0.00013756195,0.00057413895,-0.0015279144,-0.0044600395,-0.049253006,4954,4954,0
47852634,47852366,3932170,3932170,0.00023539281,-7.0518145e-05,-0.00035060145,-0.0005237172,-0.008258325,-0.05032264,4987,4987,0
48356490,48356218,3932170,3932170,0.00033575713,0.00024012974,-0.00053333153,0.005190915,0.0021149286,-0.061724354,4989,4989,0
48855327,48855081,3932170,3932170,-2.6412336e-05,0.00049901626,0.00027301704,0.007044765,-0.0032005669,-0.03909988,4942,4942,0
49354200,49353944,3932170,3932170,0.00029426554,-0.000515989,-0.00029118115,-0.00428173,-0.00890364,-0.05360721,4984,4984,0
