timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
26350676,0.0047964468,0.29108644,0.4186449
26361867,0.0047964468,0.29108644,0.42187864
26752945,0.019805219,0.29679912,0.45098197
26954024,0.013801713,0.28823012,0.43157977
27155101,0.01079996,0.29679912,0.44774827
27344817,0.013801713,0.2939428,0.4606831
27546126,0.013801713,0.29965547,0.46715054
27747299,0.02280697,0.29679912,0.4574494
27949525,0.02280697,0.2939428,0.44774827
28150592,0.013801713,0.28823012,0.44451457
28351879,0.01079996,0.29679912,0.4606831
28552953,0.02280697,0.2939428,0.45098197
28753954,0.0077981995,0.29108644,0.45098197
28943937,0.016803466,0.29108644,0.43481347
29145018,0.0047964468,0.2939428,0.4574494
29346239,0.0047964468,0.28823012,0.4186449
29547147,0.0047964468,0.28823012,0.42187864
29748592,0.0047964468,0.29108644,0.42187864
29949483,0.0047964468,0.28823012,0.42187864
30150646,0.0047964468,0.28823012,0.42187864
30351613,0.0047964468,0.28823012,0.42511234
30541781,0.0047964468,0.28823012,0.4186449
30755021,0.0047964468,0.28823012,0.4186449
30945132,0.0047964468,0.28823012,0.42511234
31146098,0.0047964468,0.29108644,0.42511234
31347406,0.0077981995,0.28823012,0.42511234
31548520,0.0077981995,0.28823012,0.42511234
31749543,0.0047964468,0.28823012,0.42834604
31950563,0.0047964468,0.28823012,0.42187864
32151788,0.0047964468,0.28823012,0.4186449
32352829,0.0047964468,0.29108644,0.42511234
32542754,0.0047964468,0.29108644,0.4186449
32754986,0.0047964468,0.28823012,0.42187864
32944942,0.0047964468,0.28823012,0.4186449
33146144,0.0077981995,0.29108644,0.42187864
33347102,0.0077981995,0.29108644,0.4186449
33549032,0.0077981995,0.29108644,0.42187864
33750564,0.0077981995,0.28823012,0.42187864
33951831,0.01079996,0.28823012,0.42511234
34141644,0.019805219,0.28823012,0.42187864
34354120,0.02280697,0.2796611,0.42187864
34543913,0.019805219,0.27680477,0.42511234
34745007,0.016803466,0.29679912,0.42187864
34946098,0.0077981995,0.30822447,0.41217753
35147231,0.0017946941,0.30536813,0.4154112
35348273,0.0047964468,0.30822447,0.41217753
35549510,-0.0012070587,0.3110808,0.40894383
35750562,0.0047964468,0.3110808,0.40894383
35951589,0.0047964468,0.30536813,0.41217753
36152739,0.013801713,0.2939428,0.4186449
36353892,0.031812236,0.29108644,0.42187864
36555757,0.025808731,0.29679912,0.42187864
36745969,0.0017946941,0.31393716,0.40894383
36947223,0.0017946941,0.30822447,0.40894383
37148421,-0.007210568,0.29108644,0.42187864
37349764,-0.007210568,0.2939428,0.4154112
37550802,-0.007210568,0.2710921,0.42511234
37752085,-0.0012070587,0.26537943,0.43157977
37953171,0.013801713,0.26537943,0.43804717
38154702,0.028810484,0.26823577,0.42834604
38344915,0.037815742,0.28537378,0.42187864
38546338,0.043819256,0.29108644,0.42187864
38747414,0.04682101,0.31393716,0.41217753
38948612,0.049822763,0.32821882,0.3992427
39149580,0.049822763,0.32536247,0.4024764
39351445,0.052824512,0.31679347,0.4057101
39552738,0.049822763,0.29965547,0.41217753
39753911,0.052824512,0.26537943,0.43157977
39944008,0.04682101,0.25966674,0.44451457
40145171,0.043819256,0.27394846,0.4542157
40346281,0.049822763,0.2796611,0.4606831
40558417,0.040817503,0.2710921,0.42834604
40748450,0.040817503,0.2710921,0.43157977
40949562,0.055826273,0.28537378,0.42511234
41150635,0.055826273,0.29108644,0.42187864
41351700,0.055826273,0.2939428,0.4186449
41541597,0.052824512,0.29679912,0.4154112
41754073,0.049822763,0.29679912,0.42187864
41955227,0.049822763,0.29679912,0.4186449
42157257,0.052824512,0.29965547,0.4186449
42347246,0.049822763,0.29965547,0.4186449
42548508,0.049822763,0.29965547,0.42187864
42749612,0.04682101,0.29679912,0.42187864
42950652,0.04682101,0.29679912,0.4186449
43151798,0.04682101,0.2939428,0.41217753
43352897,0.049822763,0.2939428,0.42187864
43553975,0.04682101,0.2939428,0.42187864
43755258,0.043819256,0.2939428,0.4186449
43945135,0.040817503,0.2939428,0.4186449
44146178,0.040817503,0.2939428,0.42187864
44347306,0.043819256,0.29108644,0.42187864
44548222,0.040817503,0.29108644,0.4186449
44749519,0.04682101,0.29108644,0.42187864
44950751,0.043819256,0.29108644,0.42187864
45152835,0.040817503,0.29108644,0.4186449
45353877,0.043819256,0.29108644,0.4154112
45544017,0.043819256,0.29108644,0.4186449
45745124,0.043819256,0.29108644,0.42187864
45946209,0.04682101,0.29108644,0.42187864
46147212,0.052824512,0.29108644,0.42187864
46348501,0.043819256,0.29108644,0.42511234
46549567,0.04682101,0.29108644,0.4154112
46750549,0.043819256,0.29108644,0.4186449
46951763,0.04682101,0.29108644,0.4186449
47141711,0.052824512,0.2939428,0.42187864
47342819,0.04682101,0.2939428,0.42187864
47554868,0.049822763,0.2939428,0.42187864
47745093,0.04682101,0.29108644,0.42187864
47947298,0.049822763,0.29108644,0.42511234
48148479,0.040817503,0.29108644,0.42187864
48349444,0.040817503,0.2939428,0.42187864
48550613,0.04682101,0.2939428,0.4186449
48740657,0.04682101,0.29679912,0.4154112
48952915,0.049822763,0.29965547,0.4186449
49142698,0.049822763,0.29679912,0.4154112
49355163,0.049822763,0.2939428,0.4186449
49545096,0.04682101,0.2939428,0.4186449
49746094,0.043819256,0.29108644,0.4154112
49947288,0.043819256,0.2939428,0.42187864
50148410,0.040817503,0.2939428,0.4186449
50349459,0.040817503,0.2939428,0.42187864
50550569,0.043819256,0.29965547,0.4186449
50752391,0.043819256,0.2939428,0.4186449
50953932,0.043819256,0.2939428,0.42187864
51155085,0.08584382,0.28537378,0.4186449
51344986,0.118863106,0.28823012,0.42187864
51546027,0.07683855,0.29679912,0.42187864
51747301,0.019805219,0.29965547,0.42187864
51948404,0.031812236,0.2939428,0.4154112
52149556,0.06483154,0.29108644,0.42187864
52350683,0.055826273,0.2939428,0.4154112
52551781,0.037815742,0.2939428,0.4154112
52752829,0.031812236,0.29679912,0.4154112
52942534,0.037815742,0.2939428,0.42187864
53155127,0.07383679,0.2939428,0.42187864
53344952,0.088845566,0.29108644,0.4186449
53546914,0.037815742,0.29679912,0.42187864
53748290,0.025808731,0.29679912,0.4186449
53949621,0.06182978,0.2939428,0.42187864
54150733,0.07083505,0.29108644,0.42187864
54351564,0.055826273,0.2939428,0.4186449
54552616,0.088845566,0.28823012,0.42511234
54753971,0.06783328,0.29108644,0.42834604
54943994,0.08284206,0.29108644,0.4186449
55156215,0.07683855,0.29108644,0.4154112
55346420,0.02280697,0.29679912,0.42187864
55547540,-0.0012070587,0.2939428,0.4186449
55748433,0.055826273,0.2939428,0.42187864
55949491,0.07083505,0.29108644,0.42511234
56150569,0.03481399,0.2939428,0.4186449
56351785,0.07083505,0.29108644,0.42187864
56542838,0.08584382,0.29108644,0.42187864
56755350,0.08284206,0.2939428,0.4154112
