timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
26348228,26348175,4325386,0.037816886,-0.036218986,0.06657902,nan,0
26349458,26349413,4325386,-0.018109493,0.015446333,0.06657902,nan,0
27349438,27349391,4325386,-0.12942962,-0.22104235,-0.12729909,nan,0
28350845,28350799,4325386,-0.3115898,0.14327805,-0.21571603,nan,0
29351628,29351578,4325386,-0.2284992,0.26738134,0.016511597,nan,0
30349114,30349066,4325386,-0.046871632,-0.19760653,0.005858954,nan,0
31351496,31351451,4325386,0.44954154,0.32437298,0.17736651,nan,0
32350670,32350620,4325386,0.18269284,0.22157498,0.30040455,nan,0
33349017,33348967,4325386,0.059654802,-0.039947413,-0.088949576,nan,0
34348858,34348814,4325386,-0.037816886,-0.11132012,0.071905345,nan,0
35350212,35350160,4325386,-0.16085492,-0.06338323,0.23222762,nan,0
36351560,36351504,4325386,0.11078749,-0.10013485,-0.02929477,nan,0
37349897,37349851,4325386,-0.2135855,0.08841694,0.23915185,nan,0
38350252,38350203,4325386,-0.12197277,0.119309604,0.19014968,nan,0
39351097,39351042,4325386,-0.28762138,-0.006391586,-0.07723167,nan,0
40348992,40348942,4325386,0.019174758,0.1507349,0.107591696,nan,0
41349291,41349241,4325386,0.22317287,-0.028229505,-0.107591696,nan,0
42350160,42350114,4325386,0.04846953,0.03408846,-0.10226537,nan,0
43351023,43350978,4325386,0.10918959,-0.07030745,-0.09480853,nan,0
44349663,44349619,4325386,-0.007989483,-0.19068232,-0.18109494,nan,0
45349672,45349628,4325386,0.0910801,0.018642126,-0.020772655,nan,0
46352016,46351970,4325386,0.09587379,0.11558118,-0.13156015,nan,0
47349036,47348990,4325386,0.078829564,0.15446334,-0.091612734,nan,0
48349734,48349675,4325386,-0.29667613,0.019174758,0.113450654,nan,0
49351723,49351678,4325386,0.13848436,-0.24873923,-0.13315804,nan,0
50350911,50350864,4325386,0.028229505,0.0037284251,0.002663161,nan,0
51349269,51349219,4325386,-0.08522115,0.11877698,0.07403587,nan,0
52349692,52349649,4325386,-0.002663161,0.07669903,0.0745685,nan,0
53351463,53351408,4325386,0.067111656,0.5981459,0.043143205,nan,0
54348311,54348263,4325386,-0.07936219,-0.18908443,0.08735167,nan,0
55349316,55349269,4325386,-0.19600864,0.44155207,0.16405071,nan,0
56350510,56350461,4325386,0.13209277,-0.41598573,-0.006391586,nan,0
57351004,57350957,4325386,0.11824434,0.011717908,-0.06604639,nan,0
58348964,58348918,4325386,0.07030745,-0.21465077,-0.16458334,nan,0
59349552,59349502,4325386,0.2865561,-0.006924218,0.25885925,nan,0
60350399,60350352,4325386,0.09480853,-0.24394554,0.028762138,nan,0
61348758,61348701,4325386,-0.3542004,0.06657902,0.026631609,nan,0
62349604,62349548,4325386,0.61519015,-0.28176242,-0.16351807,nan,0
63349944,63349898,4325386,0.031425297,-0.10226537,-0.029827401,nan,0
64352292,64352243,4325386,-0.054328483,0.30360034,0.018642126,nan,0
65349273,65349227,4325386,0.4388889,0.0074568503,-0.07829693,nan,0
66349702,66349656,4325386,-0.13049488,-0.47297737,0.0894822,nan,0
67351975,67351928,4325386,0.28602347,-0.31691614,-0.045273736,nan,0
68350184,68350139,4325386,0.2434129,-0.16990966,0.1059938,nan,0
69349040,69348994,4325386,0.19014968,0.7115966,0.15659386,nan,0
70350381,70350337,4325386,-0.02450108,-0.35526565,-0.11877698,nan,0
71349732,71349688,4325386,-0.19654126,-0.7696535,0.112385385,nan,0
72348597,72348542,4325386,0.02929477,-0.46605316,-0.17150755,nan,0
73350432,73350386,4325386,0.278034,-0.58163434,0.26951188,nan,0
74350786,74350734,4325386,0.50919634,0.27057713,-0.14327805,nan,0
75348139,75348091,4325386,-0.38029936,0.08255798,-0.055393744,nan,0
76349253,76349206,4325386,-0.050067425,0.43835628,0.03408846,nan,0
77350429,77350383,4325386,0.17576861,0.30413297,0.023435816,nan,0
78351179,78351133,4325386,-0.33715618,-0.36272252,0.139017,nan,0
79349034,79348988,4325386,-0.21624866,-0.07243797,0.053263217,nan,0
80350430,80350382,4325386,-0.19174758,-0.556068,-0.28176242,nan,0
81350875,81350828,4325386,0.13795173,0.10066748,0.112385385,nan,0
82348591,82348539,4325386,-0.40799624,0.6205165,-0.08255798,nan,0
83348947,83348896,4325386,0.35366777,-0.07243797,-0.018642126,nan,0
84350299,84350250,4325386,0.34674355,0.04953479,0.09693906,nan,0
85352624,85352579,4325386,0.3989415,0.09214537,0.24927185,nan,0
86349032,86348989,4325386,0.12996225,-0.4319647,-0.19387811,nan,0
87349846,87349798,4325386,-0.057524275,0.17523599,-0.17843178,nan,0
88351726,88351681,4325386,0.006391586,-0.09906958,-0.014381069,nan,0
89349288,89349240,4325386,-0.09693906,-0.66046387,-0.06338323,nan,0
90349395,90349343,4325386,-0.015446333,0.1672465,0.21731393,nan,0
91351279,91351233,4325386,0.20719391,-0.68922603,-0.12570119,nan,0
92348100,92348044,4325386,0.064981125,0.08149272,0.036218986,nan,0
93348490,93348443,4325386,0.596548,-0.12303803,0.12996225,nan,0
94349789,94349742,4325386,0.51612055,-0.6194512,-0.028229505,nan,0
95350771,95350728,4325386,-0.278034,0.4074636,0.016511597,nan,0
96348540,96348496,4325386,0.29614347,-0.4207794,-0.19281285,nan,0
97349938,97349889,4325386,0.25459817,0.05219795,0.53209955,nan,0
98350245,98350198,4325386,-0.5832322,-0.51399004,0.28549084,nan,0
99351048,99350999,4325386,-0.36858147,-0.13209277,0.15872438,nan,0
100348401,100348354,4325386,0.4154531,-0.49268475,0.079894826,nan,0
101350031,101349988,4325386,0.6966829,-0.31904668,0.059654802,nan,0
102350597,102350550,4325386,0.7914914,-0.34461302,-0.31425297,nan,0
103347958,103347909,4325386,-0.2300971,-0.27590346,0.17417072,nan,0
104350666,104350615,4325386,0.06657902,-0.11984224,0.07403587,nan,0
105350160,105350108,4325386,-0.21624866,0.38349515,0.0149137005,nan,0
106351655,106351608,4325386,0.22583604,-0.6956176,0.33822143,nan,0
107348903,107348859,4325386,0.21145497,-0.32384035,-0.14274542,nan,0
108350343,108350295,4325386,0.68496495,-0.21305287,-0.022903183,nan,0
109351114,109351064,4325386,0.002663161,0.31052455,0.2284992,nan,0
110348459,110348415,4325386,0.14381069,0.69615024,-0.119309604,nan,0
111348769,111348719,4325386,-0.2865561,-0.64661545,-0.22690131,nan,0
112350666,112350620,4325386,0.14327805,0.48309737,-0.18855178,nan,0
113350965,113350916,4325386,-0.59228694,-0.18695389,-0.22583604,nan,0
114349320,114349272,4325386,-0.4319647,-0.13049488,0.037816886,nan,0
115350391,115350344,4325386,0.0015978965,0.29348034,-0.10386328,nan,0
116350608,116350564,4325386,0.34141722,0.046338998,-0.14434332,nan,0
122351131,122351085,4325386,-0.013848436,-0.31425297,0.33875406,nan,0
123351037,123350991,4325386,0.14434332,-0.28868663,0.077764295,nan,0
124348404,124348353,4325386,-0.1539307,0.053263217,-0.05912217,nan,0
125349694,125349648,4325386,-0.064981125,0.15126754,0.06870955,nan,0
126350049,126350000,4325386,-0.3094593,-0.86020094,0.19228022,nan,0
127351388,127351341,4325386,0.22477077,0.043143205,-0.34993935,nan,0
128348749,128348705,4325386,-0.09427589,0.2002697,-0.10226537,nan,0
129350166,129350121,4325386,-0.043143205,-1.3257215,-0.21518339,nan,0
130351445,130351403,4325386,-0.042610575,-0.04846953,0.34461302,nan,0
131348811,131348764,4325386,-0.071905345,-0.44474787,-0.13049488,nan,0
132349500,132349455,4325386,-0.25885925,-0.7797735,0.030892666,nan,0
133350510,133350463,4325386,-0.27856663,0.6854976,-0.0745685,nan,0
134350992,134350942,4325386,0.17257282,-0.9608684,0.3573962,nan,0
135348812,135348766,4325386,0.1789644,-1.1094728,0.2801645,nan,0
136350181,136350133,4325386,-0.07510114,0.32330772,0.050067425,nan,0
137352418,137352370,4325386,-0.006924218,-0.078829564,-0.04953479,nan,0
