timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
26351376,-0.07025884,-0.012301392,0.035605762,0.05205825,-0.13598198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.2472229,0.0,0.0,nan,0.0,0.0,-0.009852052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26361307,-0.07025884,-0.012301392,0.035605762,0.05205825,-0.13598198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.2472229,0.0,0.0,nan,0.0,0.0,-0.009852052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26748623,0.014196314,0.016593695,0.015266016,0.06384915,-0.13307974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.31143188,0.0,0.0,nan,0.0,0.0,-0.04183173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26957178,-0.032516237,-0.041640706,0.013945401,0.056538194,-0.13878721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.048217773,0.0,0.0,nan,0.0,0.0,-0.050208807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27146045,0.019096188,-0.03856441,0.12479848,0.05827591,-0.14307112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.2000122,0.0,0.0,nan,0.0,0.0,-0.037127018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27349463,-0.007791302,-0.00047009764,0.12991022,0.062398493,-0.13743618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.018218994,0.0,0.0,nan,0.0,0.0,-0.018224359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27553050,-0.011966839,-0.014220707,0.033021647,0.059669703,-0.1477105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.15603638,0.0,0.0,nan,0.0,0.0,-0.041446447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27751673,0.00018894998,-0.049718857,0.12985533,0.069288105,-0.1456359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07952881,0.0,0.0,nan,0.0,0.0,-0.025045156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27950466,-0.028944597,-0.006702361,0.12293618,0.07635525,-0.1370259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07104492,0.0,0.0,nan,0.0,0.0,-0.03596878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28148921,0.05942826,0.014055455,0.20670325,0.07711306,-0.13566819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.29083252,0.0,0.0,nan,0.0,0.0,-0.014216065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
