timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
33472580,-1.6946229,3.6411595,-2.5118012,-1.2696772,-0.020286234,1.246385,2.516471,-0.08672265,0.04959753,-0.31241342,-0.67247325,-0.5329883,-0.2712833,0.1536527,0.4146149,0.15096335,-0.27294776,0.20438613,0.20591074,0.19922018,0.19367713,0.19680583
33482562,-1.6946377,3.641159,-2.511818,-1.269694,-0.020303095,1.2463682,2.516454,-0.08672265,0.04959753,-0.31241342,-0.67247325,-0.5329883,-0.2712833,0.1536527,0.4146149,0.15096335,-0.27294776,0.20438613,0.20591074,0.19922018,0.19367713,0.19680583
33681086,-1.4261148,3.2835703,-2.4824889,-1.2670604,-0.042718258,1.2352291,2.537586,-0.029053826,0.14677694,-0.3664779,-0.8724177,-0.6576877,-0.5296142,0.06854539,0.42802328,0.045751825,-0.55248505,0.20942904,0.22093473,0.20279156,0.18151484,0.1853299
33874754,-1.3424703,3.005363,-2.4525778,-1.2690845,-0.0781298,1.21127,2.5547636,0.069742724,0.122872785,-0.45823315,-0.9138444,-0.5688244,-0.57369155,0.060941778,0.33099446,-0.15367427,-0.7351309,0.21446414,0.24129233,0.20822419,0.16634136,0.16967799
34073388,-1.4713266,2.8313172,-2.4334037,-1.2818844,-0.104432754,1.2100338,2.5823045,0.12499884,-0.009839237,-0.5771885,-0.85869324,-0.38501635,-0.29519102,0.25946486,0.34302223,-0.20331734,-0.6279549,0.22669694,0.25690722,0.2033182,0.15066718,0.16241042
34272099,-1.4527864,2.5926142,-2.408647,-1.286401,-0.13505813,1.193584,2.602283,0.28366,0.006290287,-0.5514209,-0.67663485,-0.09512435,-0.37033558,0.10645917,0.03978905,-0.5659511,-0.8346628,0.23352231,0.27738354,0.20475486,0.13550252,0.14883678
34470680,-1.4969506,2.3598385,-2.391774,-1.3036213,-0.17271762,1.1786085,2.623694,0.25857475,-0.00036022067,-0.6208439,-0.8460253,-0.2086053,-0.312048,0.2376227,0.2361833,-0.43085456,-0.80392766,0.24514674,0.29867864,0.20063189,0.118331015,0.13721175
34679221,-1.3037491,2.1704953,-2.3623192,-1.2767241,-0.18298154,1.1411843,2.6143994,0.6374935,0.48121253,-0.19286436,-0.6204594,0.01555828,-0.5882126,0.06280956,0.22159511,-0.46550274,-1.0372753,0.22853498,0.31768325,0.22146071,0.114731476,0.11758954
34872890,-1.2781522,1.8595313,-2.3293633,-1.2797183,-0.22753999,1.1026254,2.630444,0.25590634,0.16927856,-0.4771912,-1.0168098,-0.45656037,-0.62327933,0.058291227,0.30306306,-0.31221378,-1.0084711,0.22759335,0.35242176,0.22867163,0.09573717,0.09557606
35081492,-1.3252465,1.6589086,-2.3241782,-1.304348,-0.27322003,1.0732766,2.6369345,0.15983081,0.08333892,-0.45504326,-0.9578798,-0.46805143,-0.4095889,0.16899678,0.39734277,-0.11747577,-0.7569337,0.23362562,0.37718922,0.22470106,0.08079188,0.08369229
35275122,-1.3659965,1.5614135,-2.3338356,-1.3295581,-0.30782348,1.0496969,2.629313,0.15981546,0.08759281,-0.32680732,-0.7242497,-0.32047385,-0.26032543,0.1794193,0.35584754,-0.052774943,-0.55286497,0.23797844,0.3899278,0.22058465,0.073207594,0.07830147
35473756,-1.3908012,1.5349312,-2.354103,-1.3524117,-0.332057,1.0274423,2.609342,0.19289738,0.12829074,-0.1531915,-0.41029626,-0.11822009,-0.15296368,0.13639347,0.24466597,-0.044496305,-0.36861372,0.23859154,0.39374593,0.21982229,0.0712313,0.07660899
35672392,-1.3900443,1.5282377,-2.3691895,-1.3643019,-0.34718028,1.0078803,2.5899987,0.28004178,0.2057338,0.04517989,-0.050068244,0.14612484,-0.16449791,-0.0220965,-0.0016385019,-0.18861482,-0.31828898,0.2352809,0.39504018,0.22295268,0.07153943,0.07518683
35871025,-1.3889089,1.5324123,-2.378055,-1.36956,-0.35138932,0.99913037,2.581185,0.25990245,0.18408804,0.11217345,0.1273695,0.24827394,0.0943805,0.13310958,0.0957029,-0.012543771,-0.00881806,0.23356324,0.39478332,0.22453922,0.07217209,0.074942194
36074623,-1.3802989,1.5022534,-2.3752668,-1.367746,-0.35675687,0.9910588,2.583372,0.46491754,0.38241562,0.37545478,0.47993094,0.5508698,0.0032125115,-0.03823121,-0.124992505,-0.1790988,-0.06797303,0.23167248,0.39906466,0.2262394,0.07060076,0.07242272
36273257,-1.3582232,1.5020788,-2.366968,-1.355975,-0.3471579,0.9966976,2.5889027,0.3211024,0.2797547,0.19776124,0.15025404,0.25288492,-0.16999355,-0.09736374,-0.08783744,-0.18477398,-0.25044984,0.22888306,0.3992551,0.22894795,0.071252376,0.071661524
36471927,-1.3395966,1.5102584,-2.3552852,-1.3404121,-0.32865828,1.0134342,2.6008127,0.31928325,0.35334915,0.09951622,-0.269286,-0.08213024,-0.19764817,0.12711513,0.33377224,0.13036141,-0.31473738,0.22802864,0.3980021,0.22970542,0.072128825,0.072135076
36680479,-1.2711025,1.5285478,-2.3418162,-1.3143075,-0.30301952,1.0229955,2.6009817,0.5195512,0.5911408,0.22713114,-0.3273521,-0.07846045,-0.45478258,0.023605078,0.34140834,0.06301689,-0.60280025,0.21758153,0.39445677,0.24025275,0.07665586,0.07105305
36879092,-1.2450831,1.4817667,-2.3277686,-1.302713,-0.29806864,1.0237817,2.60915,0.317671,0.38181347,0.014325261,-0.5261438,-0.27952802,-0.40384394,0.077044085,0.38313597,0.10273625,-0.5536622,0.21345837,0.40016282,0.24428818,0.07479327,0.06729733
37077725,-1.2312346,1.4608843,-2.3200383,-1.295285,-0.29252484,1.0275949,2.6149442,0.30982006,0.36565018,0.046625778,-0.4283613,-0.2160295,-0.31396523,0.10671471,0.37497926,0.13441066,-0.44479138,0.21152437,0.40259373,0.24611785,0.07404193,0.06572213
37276365,-1.2204639,1.4558971,-2.3160768,-1.2895917,-0.28615642,1.0325155,2.618246,0.35029405,0.39907598,0.08182703,-0.38248873,-0.1661768,-0.2776186,0.13739462,0.39650643,0.15429507,-0.41399264,0.21016857,0.4027863,0.24743426,0.074286215,0.06532462
37474992,-1.19345,1.4308584,-2.3096733,-1.2820282,-0.28303248,1.0293288,2.617806,0.34086612,0.39260414,0.06251925,-0.4201797,-0.19676258,-0.38269332,0.04957825,0.31910604,0.067941755,-0.5232296,0.204785,0.40532458,0.25294346,0.07423416,0.06271283
37678592,-1.1901191,1.4147923,-2.3101723,-1.282682,-0.28463086,1.0268012,2.6164203,0.3343783,0.3916644,0.061430678,-0.43083292,-0.21544468,-0.30634728,0.1321487,0.4083926,0.16331999,-0.44158244,0.20344448,0.40707114,0.25418767,0.073655695,0.061641086
37872308,-1.178088,1.4209218,-2.315354,-1.2838035,-0.28477702,1.0225875,2.6083903,0.3739608,0.42574167,0.13586971,-0.29893214,-0.11153661,-0.2925658,0.09375504,0.33832145,0.12454504,-0.40991426,0.20031673,0.4052731,0.2576025,0.07527199,0.061535724
38071093,-1.1536909,1.438067,-2.3221455,-1.2830653,-0.28619877,1.0144862,2.5941691,0.393139,0.43067512,0.21263686,-0.1108254,0.029429652,-0.29633504,-0.006375313,0.17541716,0.014370054,-0.38419068,0.19483998,0.4012089,0.2637751,0.07856992,0.06160616
38274493,-1.136809,1.4668275,-2.3278232,-1.282851,-0.27995786,1.015042,2.587738,0.41159487,0.4284677,0.2994308,0.116347834,0.20187922,-0.15915015,0.009615481,0.11092743,0.013225839,-0.2139948,0.19183184,0.3963993,0.26727796,0.0817851,0.06270571
38473127,-1.1290975,1.4825158,-2.3302267,-1.281376,-0.2795084,1.0142909,2.583508,0.39860883,0.40199935,0.3433531,0.2659706,0.3077935,-0.02730155,0.046925515,0.08863923,0.041857734,-0.05482725,0.19072926,0.3936296,0.2685609,0.083533145,0.0635471
38671761,-1.1246691,1.4784838,-2.3262773,-1.2779337,-0.27360964,1.0184299,2.5896835,0.60195315,0.5922524,0.59389734,0.6071972,0.6140323,-0.048877448,-0.05642362,-0.06660102,-0.070849374,-0.05541879,0.19046095,0.39439225,0.2688085,0.08318179,0.06315644
38870537,-1.1272538,1.4568379,-2.3211453,-1.2757967,-0.27395555,1.0187081,2.5958123,0.4932635,0.46023592,0.47872904,0.5426553,0.55711955,-0.1086359,-0.151041,-0.19789751,-0.20164682,-0.1272727,0.19085626,0.39771855,0.26823395,0.08129594,0.06189537
39078963,-1.1097234,1.4954249,-2.3157785,-1.2649219,-0.25693873,1.0344526,2.602662,0.40127164,0.41896486,0.2689617,0.06137605,0.16138923,-0.02589938,0.1692262,0.28265965,0.16872594,-0.090987116,0.1905738,0.39190355,0.26868215,0.08453218,0.06430826
39272668,-0.98609334,1.6177919,-2.3147075,-1.236768,-0.218749,1.0493605,2.5872526,0.8274994,0.88295746,0.5579016,0.09354961,0.29408628,-0.4252782,0.0060317516,0.2663748,0.028512836,-0.5495785,0.17452765,0.36892834,0.28682414,0.10122423,0.0684956
39481199,-0.9839495,1.603252,-2.303782,-1.2279012,-0.20966697,1.06103,2.6006448,0.42996293,0.51145613,0.07000114,-0.53989816,-0.2944752,-0.35353088,0.23548466,0.58173156,0.26732758,-0.49953124,0.17556077,0.3703393,0.2856002,0.10016383,0.06833586
39679983,-0.89451224,1.5972943,-2.2887602,-1.2041755,-0.18996969,1.0649607,2.600367,0.5687958,0.65605026,0.20312655,-0.42849374,-0.17757675,-0.5517621,0.05413848,0.41409695,0.09263471,-0.6996106,0.16240656,0.36449865,0.30133128,0.106354155,0.065409444
39878501,-0.8816968,1.5274285,-2.2692246,-1.1903886,-0.18344258,1.0701385,2.6160297,0.38143173,0.47090572,0.009768711,-0.62962157,-0.38818097,-0.469011,0.15328565,0.51752687,0.19785747,-0.6123867,0.15952471,0.3719155,0.30531234,0.10218469,0.061062776
40077099,-0.93544024,1.2724669,-2.232202,-1.1849225,-0.20637843,1.0534456,2.64783,0.082957745,0.18530375,-0.33409917,-1.0670894,-0.7969712,-0.60147196,0.10502586,0.52156925,0.16613144,-0.7651675,0.15946333,0.41086403,0.3038524,0.07926641,0.046553914
40270764,-0.92378974,1.2386137,-2.2260947,-1.1767015,-0.2056752,1.0535586,2.650013,0.5224745,0.64258516,0.13900132,-0.65073717,-0.39915642,-0.5097592,0.20447057,0.65494263,0.33324796,-0.6708237,0.15671074,0.41396803,0.30679715,0.07787055,0.044653535
40469473,-1.0289036,1.0870099,-2.21295,-1.1931009,-0.23424459,1.0471503,2.6785479,0.062382042,0.33500394,-0.06760368,-0.9234506,-0.89118326,-0.3975262,0.28651255,0.8436729,0.6953358,-0.35985816,0.17156707,0.44887814,0.28239352,0.058700826,0.038460467
40677965,-1.1477733,0.9387459,-2.2123554,-1.2239385,-0.2760376,1.0310373,2.6991706,-0.017534614,0.49339256,0.27867135,-0.6915842,-1.013038,-0.42342973,0.18854101,0.9158709,1.0708896,-0.08063482,0.1909871,0.48506808,0.24986786,0.04132369,0.03275332
40871633,-1.2803979,0.8827601,-2.2303488,-1.26003,-0.30570847,1.0320092,2.7124863,0.17294596,0.79754305,0.74399906,-0.22236617,-0.77212995,-0.43334353,0.06941041,0.8470907,1.2185154,0.08428612,0.22412969,0.49933302,0.21048304,0.03198061,0.03407364
41080201,-1.3710537,0.70956373,-2.2222285,-1.2909517,-0.3545659,1.0093477,2.7401881,-0.30181777,0.29765612,0.34782416,-0.47834915,-1.0691656,-0.1277248,0.23183374,0.9271196,1.3659582,0.409007,0.24370891,0.53786445,0.17454977,0.018498706,0.025378121
41278977,-1.4726897,0.6935327,-2.2538714,-1.3297604,-0.38282833,1.0025004,2.7335296,0.24211968,0.7057115,0.8130872,0.22307704,-0.30340186,-0.17687297,0.03783469,0.5498791,0.96579194,0.26669762,0.27454245,0.5327858,0.14904593,0.015699636,0.027926331
41472500,-1.5411698,0.649611,-2.277659,-1.3664539,-0.41910687,0.9800797,2.7246554,0.010466382,0.36730638,0.50198704,0.11119549,-0.33491886,0.10996655,0.21122931,0.57457376,0.9363375,0.4770499,0.2913894,0.53706026,0.13222043,0.012614404,0.026715612
41671135,-1.6020525,0.6382922,-2.3064964,-1.4009371,-0.44427136,0.96316296,2.7117076,0.20565689,0.47339165,0.5879289,0.30356306,-0.044239044,0.024440587,0.087289825,0.35621428,0.640447,0.30306262,0.30655777,0.5327593,0.121548936,0.011483728,0.027650204
41869768,-1.6591245,0.65212244,-2.3290086,-1.4202586,-0.4514077,0.96492124,2.7031617,0.4648224,0.7042818,0.6910033,0.25642058,0.0735403,-0.06442952,0.1304355,0.46005246,0.60904324,0.09422423,0.3271935,0.51808333,0.111778945,0.011450649,0.031493586
42078398,-1.6640725,0.63344884,-2.3254204,-1.4193313,-0.45172384,0.9673251,2.7083778,0.2090467,0.46286005,0.25880146,-0.48118794,-0.46025437,-0.38709915,0.0395646,0.52804244,0.50716084,-0.3601708,0.3311039,0.5201411,0.10773112,0.01056311,0.030460801
42272007,-1.6726297,0.5974871,-2.3138678,-1.4149776,-0.44986567,0.97732,2.7259636,0.3278663,0.5869665,0.23334831,-0.7433227,-0.5601507,-0.44595206,0.16246668,0.77022076,0.6157239,-0.5272076,0.34020528,0.5229395,0.09927019,0.008914303,0.028670743
42480571,-1.6720169,0.53161037,-2.2936816,-1.4090778,-0.46061516,0.97964704,2.7493877,0.16931486,0.39441508,-0.010611087,-1.019212,-0.7424221,-0.43840277,0.20683025,0.81320345,0.5865661,-0.58894,0.34655344,0.5355399,0.08795374,0.006293854,0.023659034
42679214,-1.6751935,0.5273597,-2.2863572,-1.4031129,-0.44637513,0.9950186,2.7633383,0.46992552,0.6352199,0.29144436,-0.55064255,-0.27968857,-0.3675715,0.16630077,0.65938854,0.44916096,-0.5290028,0.35293314,0.5319128,0.08492946,0.00611415,0.02411036
42877862,-1.6705462,0.5124399,-2.277893,-1.3979763,-0.4436955,0.9998247,2.7726758,0.1915001,0.29231036,0.026417837,-0.5722473,-0.34206963,-0.27191216,0.11812505,0.46192238,0.27755535,-0.41494182,0.35408956,0.5350551,0.08238209,0.0055894665,0.022883706
