timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
16199112,16198867,-0.10746622,0.002030044,0.0022735777,0.0,0.0,0.0,0.0,-1.0
16200360,16200109,-0.10044973,0.007455329,0.004257224,0.0,0.0,0.0,0.0,-1.0
16300936,16300664,-0.13090658,-0.011137193,-0.018364727,0.0,0.0,0.0,0.0,-1.0
16401467,16401222,-0.01355085,0.01222335,-0.0051970133,0.0,0.0,0.0,0.0,-1.0
16499549,16499300,-0.12929209,-0.02239473,0.0058878325,0.0,0.0,0.0,0.0,-1.0
16601346,16601097,-0.095529824,-0.029215561,-0.006738525,0.0,0.0,0.0,0.0,-1.0
16699416,16699172,-0.13139391,-0.018695503,-0.0028725741,0.0,0.0,0.0,0.0,-1.0
16801376,16801124,-0.0667962,0.10790017,0.01104016,0.0,0.0,0.0,0.0,-1.0
16901785,16901531,-0.11692165,0.032762613,-0.0017124042,0.0,0.0,0.0,0.0,-1.0
16999851,16999604,-0.14191794,-0.09841086,-0.011389907,0.0,0.0,0.0,0.0,-1.0
17101647,17101403,-0.113209665,0.03982075,0.009042344,0.0,0.0,0.0,0.0,-1.0
17199726,17199478,-0.118125506,0.033187006,-0.0027443473,0.0,0.0,0.0,0.0,-1.0
17301521,17301278,-0.111342184,-0.07032088,-0.01608232,0.0,0.0,0.0,0.0,-1.0
17399600,17399353,-0.14840797,-0.13863793,-0.010507141,0.0,0.0,0.0,0.0,-1.0
17501415,17501164,-0.14834708,-0.0056052837,-0.0068762475,0.0,0.0,0.0,0.0,-1.0
17602047,17601790,-0.07993429,0.08492036,0.0023169506,0.0,0.0,0.0,0.0,-1.0
17700025,17699785,-0.102609806,-0.02558143,-0.0009583239,0.0,0.0,0.0,0.0,-1.0
17801841,17801585,-0.1432765,-0.06940352,-0.010556629,0.0,0.0,0.0,0.0,-1.0
17899922,17899675,-0.13110276,-0.011780891,-0.014653427,0.0,0.0,0.0,0.0,-1.0
18001702,18001459,-0.04009999,0.13766548,0.01653166,0.012071006,0.0,0.0,0.0,-1.0
18099782,18099534,-0.05830176,0.15116814,0.012339792,0.19398817,0.0,0.0,0.0,-1.0
18200335,18200092,-0.09151276,-0.032482028,0.015282471,0.21230769,0.0,0.0,0.0,-1.0
18302143,18301893,-0.12947187,-0.018565275,0.00751739,0.21230769,0.0,0.0,0.0,-1.0
18400245,18399998,-0.21191569,0.059578832,-0.008595302,0.21434319,0.0,0.0,0.0,-1.0
18502019,18501766,-0.11758209,-0.098860145,0.0030279784,0.21434319,0.0,0.0,0.0,-1.0
18600089,18599842,-0.061914273,-0.011628233,-0.016385555,0.2163787,0.0,0.0,0.0,-1.0
18700832,18700584,-0.1750742,-0.03497214,-0.00017941334,0.22960947,0.0,0.0,0.0,-1.0
18798726,18798477,-0.18552919,-0.07440934,-0.019095773,0.23062722,0.0,0.0,0.0,-1.0
18900519,18900277,-0.27512416,-0.07361615,-0.002552417,0.23062722,0.0,0.0,0.0,-1.0
19002322,19002073,-0.14955589,-0.033105493,-0.011855489,0.22960947,0.0,0.0,0.0,-1.0
19100398,19100149,-0.24294257,-0.04916616,-0.0027747795,0.22859171,0.0,0.0,0.0,-1.0
19202215,19201960,-0.09782943,-0.0722158,-0.009091789,0.22960947,0.0,0.0,0.0,-1.0
19300277,19300025,-0.24202031,0.02840666,0.0057651075,0.22960947,0.0,0.0,0.0,-1.0
19400829,19400581,-0.1960631,-7.217604e-05,-0.022283783,0.22960947,0.0,0.0,0.0,-1.0
19499100,19498845,-0.081227064,-0.14816274,-0.008311122,0.22960947,0.0,0.0,0.0,-1.0
19600697,19600455,-0.32363054,-0.018667078,-0.00752806,0.22960947,0.0,0.0,0.0,-1.0
19702506,19702255,-0.109446794,-0.13145809,-0.0099528255,0.22960947,0.0,0.0,0.0,-1.0
19800577,19800330,-0.26066923,-0.1172055,-0.004037467,0.22859171,0.0,0.0,0.0,-1.0
19902407,19902152,-0.30544582,-0.03713894,-0.0021186965,0.22859171,0.0,0.0,0.0,-1.0
19999216,19998968,-0.27712846,-0.019107766,-0.008190206,0.22859171,0.0,0.0,0.0,-1.0
20101013,20100763,-0.21334784,-0.080920145,-0.0034226715,0.23062722,0.0,0.0,0.0,-1.0
20199087,20198838,-0.24727726,-0.012137623,0.012978886,0.256071,0.0,0.0,0.0,-1.0
20301007,20300760,-0.23332818,-0.030175397,-0.012722148,0.29474556,0.0,0.0,0.0,-1.0
20402688,20402437,-0.13143414,0.011538601,-0.008073252,0.2977988,0.0,0.0,0.0,-1.0
20500756,20500513,-0.12693815,0.051176332,-0.0036615413,0.2977988,0.0,0.0,0.0,-1.0
20601318,20601070,-0.18161093,0.036139622,0.008095515,0.2977988,0.0,0.0,0.0,-1.0
20699398,20699145,0.058197223,-0.083876684,-0.0017848028,0.2977988,0.0,0.0,0.0,-1.0
20801208,20800953,0.011443124,-0.046943184,-0.0023677386,0.2977988,0.0,0.0,0.0,-1.0
20899283,20899021,-0.1738203,0.05492648,0.0030123456,0.2977988,0.0,0.0,0.0,-1.0
21001113,21000867,-0.24404891,-0.05511088,0.0024481409,0.3049231,0.0,0.0,0.0,-1.0
21101750,21101505,-0.30859607,-0.073457316,0.02133506,0.32629588,0.0,0.0,0.0,-1.0
21200945,21200694,-0.13224298,-0.1094044,0.004103957,0.3527574,0.0,0.0,0.0,-1.0
21301501,21301252,-0.14189225,-0.08103418,0.000689671,0.3690414,0.0,0.0,0.0,-1.0
21399573,21399328,-0.16826928,-0.023487115,0.0001954155,0.39550295,0.0,0.0,0.0,-1.0
21501378,21501128,-0.016653057,-0.06678967,0.010278293,0.41178697,0.0,0.0,0.0,-1.0
21599450,21599202,-0.017708952,-0.049623948,0.002264805,0.428071,0.0,0.0,0.0,-1.0
21701248,21701002,-0.080874205,-0.034110878,0.0035406782,0.43519527,0.0,0.0,0.0,-1.0
21801809,21801560,-0.09557742,-0.09374602,0.002153646,0.4514793,0.0,0.0,0.0,-1.0
21900027,21899782,-0.15064524,-0.04794452,0.003425998,0.45656803,0.0,0.0,0.0,-1.0
22001682,22001434,-0.046210293,-0.0912984,0.010249401,0.47590533,0.0,0.0,0.0,-1.0
22099751,22099509,-0.0357532,0.002548501,-0.0057946234,0.4993136,0.0,0.0,0.0,-1.0
22201565,22201314,-0.042265873,-0.04689473,-0.005931791,0.50338465,0.0,0.0,0.0,-1.0
22299644,22299384,-0.044054896,-0.09031667,-0.010864017,0.5064379,0.0,0.0,0.0,-1.0
22401435,22401184,-0.038887735,-0.10397853,-0.01787193,0.5186982,0.0,0.0,0.0,-1.0
22501985,22501742,-0.057721715,-0.021592619,-0.0073743346,0.5523313,0.0,0.0,0.0,-1.0
22600115,22599871,-0.04280614,-0.064715214,-0.010905727,0.5801657,0.0,0.0,0.0,-1.0
22701931,22701680,-0.024477815,-0.10851667,-0.0025435498,0.5964024,0.0,0.0,0.0,-1.0
22799940,22799692,0.029119937,-0.1099523,0.0030731123,0.6010414,0.0,0.0,0.0,-1.0
22901741,22901493,-0.058966115,-0.094586544,0.004848783,0.6010414,0.0,0.0,0.0,-1.0
22998709,22998467,-0.044036765,0.00869823,0.0019405434,0.60800004,0.0,0.0,0.0,-1.0
23100380,23100125,-0.0234004,-0.048182473,-0.012632626,0.588284,0.0,0.0,0.0,-1.0
23202175,23201924,0.025507458,-0.08221428,-0.014878285,0.57784617,0.0,0.0,0.0,-1.0
23300302,23300059,-0.07436249,-0.07533891,-0.0022752397,0.5790059,0.0,0.0,0.0,-1.0
23402062,23401806,0.0053714192,-0.065593824,0.0007164918,0.5790059,0.0,0.0,0.0,-1.0
23500119,23499875,0.0046655918,-0.053574853,0.011970957,0.5790059,0.0,0.0,0.0,-1.0
23601943,23601676,-0.03392367,-0.021598974,0.013742164,0.5732071,0.0,0.0,0.0,-1.0
23698754,23698508,-0.047727596,-0.07241939,0.008471222,0.56044966,0.0,0.0,0.0,-1.0
23800681,23800434,-0.032252233,-0.051351123,0.0068801823,0.56044966,0.0,0.0,0.0,-1.0
23902354,23902107,-0.083718844,-0.02947314,0.0052980944,0.56044966,0.0,0.0,0.0,-1.0
24000439,24000183,0.043632783,-0.06802059,-0.00133608,0.56160945,0.0,0.0,0.0,-1.0
24102235,24101981,-0.07476133,-0.07921903,0.0009627377,0.56044966,0.0,0.0,0.0,-1.0
24200362,24200110,-0.0034721417,-0.054547075,-0.0041713696,0.5581302,0.0,0.0,0.0,-1.0
24300868,24300617,-0.062910624,-0.04691753,-0.0065334435,0.52449703,0.0,0.0,0.0,-1.0
24398935,24398691,0.013163744,-0.025350913,-0.009704637,0.52449703,0.0,0.0,0.0,-1.0
