timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
16196758,16196384,3670026,3670026,9.585176e-05,-0.0001074871,-0.0002403133,0.0033015292,-0.004780307,-0.048425633,4966,4966,0
16201765,16201350,3670026,3670026,-0.00026380236,-0.00036530496,-0.0003843349,0.003411059,-0.0025282544,-0.049232177,4966,4966,0
16698319,16697933,3670026,3670026,9.5552256e-05,-0.00019966588,0.00024764874,0.0068659927,0.00022718398,-0.050523553,4948,4948,0
17199801,17199478,3670026,3670026,2.947841e-05,-0.000786122,-0.00051175617,-0.003641021,-0.0051358934,-0.046860866,4966,4966,0
17696449,17696060,3670026,3670026,0.0004679306,0.0013735717,-0.0002781994,-0.007903762,-0.0054448918,-0.045441277,4961,4961,0
18197958,18197609,3670026,3670026,-0.0010440347,-0.0003006148,-0.0016361892,0.003078553,0.0016320378,-0.038623273,4965,4965,0
18699701,18699333,3670026,3670026,-0.00015216239,0.00049598137,-0.00030077202,0.007298863,0.001480504,-0.03776473,4953,4953,0
19201134,19200708,3670026,3670026,-0.0011534553,0.00039290157,-0.00077556423,-0.0011173484,0.0030756635,-0.052482624,4968,4968,0
19702644,19702255,3670026,3670026,-0.0017931339,0.0010874717,-0.0005207059,-0.0028062575,-6.29723e-05,-0.0459395,4965,4965,0
20199212,20198838,3670026,3670026,0.00028016962,-0.00091139885,-0.00083056214,0.01776626,0.006180748,-0.035621613,4965,4965,0
20695805,20695422,3670026,3670026,-0.0010408012,0.0013760393,0.0001131276,-0.0064950106,0.003051447,-0.055478986,4967,4967,0
21197343,21196972,3670026,3670026,-0.00026840362,0.00013957199,-0.00024507643,-0.0022294207,-0.00412187,-0.046221644,4930,4930,0
21698908,21698518,3670026,3670026,0.0006454763,-0.00055825815,-0.00021250547,0.011764518,0.00069335796,-0.038717117,4965,4965,0
22200577,22200256,3670026,3670026,-0.00016160955,-0.0005191122,0.00045041324,0.0019805513,-0.0015578019,-0.051278405,4991,4991,0
22702007,22701680,3670026,3670026,-0.00058042957,0.00074250513,0.0001785479,0.0020601475,-0.0005890021,-0.05879703,4982,4982,0
23198568,23198201,3670026,3670026,-0.00022558322,-8.9085486e-05,-0.00093218574,-0.0053809877,-0.014603277,-0.058833096,4913,4913,0
23700129,23699752,3670026,3670026,0.0023091154,0.0017323783,0.00010792491,0.0029506537,-0.0044696108,-0.04639691,4967,4967,0
24196702,24196333,3670026,3670026,0.00039793318,-0.0004451056,-0.0003190813,-0.0015666534,-0.011983132,-0.048366003,4966,4966,0
24698285,24697882,3670026,3670026,-0.00016356444,0.00035076827,0.00039623817,3.102148e-05,-0.013857848,-0.04993467,4965,4965,0
25199813,25199474,3670026,3670026,0.0006846682,-0.00077278505,-0.0007184293,8.320157e-05,-0.004371332,-0.045039095,4963,4963,0
25701338,25700983,3670026,3670026,0.0014170856,-0.00010788921,-0.00015218362,0.00019912556,0.0020850445,-0.04371427,4782,4782,0
26198011,26197586,3670026,3670026,0.002690819,-0.00063641387,-0.0006960049,0.0007557481,-0.002089326,-0.04406906,4991,4991,0
26699444,26699114,3670026,3670026,-0.0014069655,0.00030510916,1.7237142e-05,0.0042030374,0.0029025236,-0.050925452,4948,4948,0
27196086,27195701,3670026,3670026,-0.00075391756,0.00051491795,-8.1663864e-05,0.0035660043,0.0026883946,-0.044584304,4969,4969,0
27697662,27697248,3670026,3670026,0.000510191,-0.00029994833,-0.00017253478,0.0008965235,-0.011754133,-0.045941465,4966,4966,0
28199121,28198797,3670026,3670026,0.0048682424,-0.00032638398,-9.728551e-05,0.0038045628,0.00259695,-0.048104882,4966,4966,0
28700696,28700347,3670026,3670026,-0.00097405177,-0.00027772452,-0.0003383721,0.007460975,0.01068591,-0.04388189,4966,4966,0
29202256,29201902,3670026,3670026,0.0003918983,-0.00046052254,5.9290793e-05,-0.0029071022,-0.0054808888,-0.04081474,4968,4968,0
29698948,29698509,3670026,3670026,-0.002817176,0.004776146,0.00083468464,-0.004698748,0.00043007822,-0.049207155,4987,4987,0
30200370,30200033,3670026,3670026,-0.00027077337,0.00044072446,0.0004058185,0.0033848793,0.0048596696,-0.05031789,4968,4968,0
30696987,30696615,3670026,3670026,0.00024600056,7.3244855e-06,-6.14053e-05,-0.0017130352,0.0074225054,-0.052925333,4966,4966,0
31198485,31198165,3670026,3670026,-0.0001300379,-0.0002165072,1.7519671e-05,-0.006409023,-0.0016279045,-0.057161998,4966,4966,0
31700123,31699715,3670026,3670026,0.00038745257,-0.00063290517,-0.00023875062,-0.003319552,0.003091624,-0.04474349,4959,4959,0
32201705,32201265,3670026,3670026,0.00053905894,-0.00031931672,-0.0002916139,0.0074227387,-0.00067059405,-0.04498319,4965,4965,0
32698198,32697849,3670026,3670026,0.0032033732,-0.00033217517,-0.00038905928,0.008606644,-0.0027956348,-0.041326202,4754,4754,0
33199826,33199501,3670026,3670026,0.0014354492,-0.00034770972,8.929512e-05,3.4035347e-07,-0.0034531623,-0.046724476,4994,4994,0
33701277,33700950,3670026,3670026,-0.000675113,-0.00011666943,-0.00026878985,0.0030621893,0.0042622895,-0.04416001,4953,4953,0
34197856,34197534,3670026,3670026,0.0019637062,-0.0012551183,-0.00039529678,-0.0053928723,-0.004677041,-0.033030123,4966,4966,0
34699406,34699084,3670026,3670026,-0.0010011994,0.00047048763,0.00014404976,0.003023265,-0.0008861119,-0.048682757,4966,4966,0
35201009,35200635,3670026,3670026,-0.0005736008,0.00013698799,6.0267364e-05,-0.0011846016,0.0036046852,-0.053931493,4965,4965,0
35697570,35697220,3670026,3670026,1.144359e-07,-0.00017854641,-0.00012850096,0.00032640775,-0.006022703,-0.058861688,4967,4967,0
36199136,36198793,3670026,3670026,-0.00039592708,0.0001447756,0.0006083493,-0.0011042213,-0.0029796073,-0.055553462,4986,4986,0
36700800,36700388,3670026,3670026,0.0019575008,-0.00049613346,-0.00047955444,2.8755987e-05,0.0037978638,-0.050015356,4938,4938,0
37202285,37201871,3670026,3670026,0.00067943666,-7.841124e-05,-0.00031150976,0.0036436412,0.0011348389,-0.04388682,4964,4964,0
37698837,37698456,3670026,3670026,-0.00064756256,0.00011515286,-0.0003163162,0.003872989,0.003067884,-0.041249737,4967,4967,0
38200341,38200005,3670026,3670026,-0.00026861217,0.0006003629,0.000701779,-0.009917212,-0.004733831,-0.053300854,4965,4965,0
38696934,38696604,3670026,3670026,0.0075794063,0.0002623228,0.0007436535,-0.005849288,-0.009040191,-0.05235607,4979,4979,0
39198534,39198142,3670026,3670026,-0.002015509,0.00028908436,0.00089886005,0.004839703,-0.0025440159,-0.050232112,4967,4967,0
39700041,39699692,3670026,3670026,-0.00015906889,0.0006269511,0.0010995284,0.00030315339,-0.009316622,-0.057218917,4965,4965,0
40201748,40201380,3670026,3670026,9.288183e-05,-0.0019129373,-0.00042400137,0.0042397073,0.002485413,-0.04249436,4991,4991,0
40703227,40702793,3670026,3670026,-0.00018830331,0.0018493746,0.0002491273,0.0012856525,-0.005230295,-0.051762033,4966,4966,0
41199703,41199379,3670026,3670026,0.00032472948,-0.00019175457,-0.000907583,0.0034044434,0.002326019,-0.045773122,4966,4966,0
41696292,41695963,3670026,3670026,-0.00021502652,-0.00043665836,-0.00031828464,-0.0061054267,-0.003474905,-0.04834029,4964,4964,0
42197888,42197518,3670026,3670026,-0.0020821013,-0.00037343,0.00023353925,0.0009786508,-0.0027855614,-0.045905765,4970,4970,0
42699460,42699117,3670026,3670026,0.00042462093,-0.00030238615,-0.0005417094,-0.00059570844,-0.0055600205,-0.044903394,4999,4999,0
43200963,43200616,3670026,3670026,-0.000622248,0.00016956448,0.0003319644,0.007288357,0.0024561493,-0.046757296,4966,4966,0
43702592,43702263,3670026,3670026,-0.00034230252,0.00042723998,0.00035575044,4.931354e-05,0.002512591,-0.054029543,4993,4993,0
44199122,44198752,3670026,3670026,-0.0027239488,0.0013661942,0.000709926,0.0017008528,-0.0076274364,-0.0449971,4964,4964,0
44695758,44695388,3670026,3670026,-0.00078123837,0.0004405251,0.00021675297,-0.0027409364,0.0034542952,-0.050166983,4997,4997,0
45197263,45196890,3670026,3670026,0.0032955743,-0.00018048554,-0.00034896165,0.00017743843,-0.00695475,-0.049780637,4968,4968,0
45698850,45698439,3670026,3670026,-0.0033239615,-0.00023629928,0.0006795975,-0.00066979526,0.0014830156,-0.04830158,4966,4966,0
46200381,46199990,3670026,3670026,-0.0045052613,-0.00012488071,0.0005957251,0.0018138534,0.0016646304,-0.049705185,4965,4965,0
46701897,46701541,3670026,3670026,0.0037912289,3.0249706e-05,0.0006928122,-0.0054553705,-0.0077135875,-0.055880085,4963,4963,0
47198589,47198266,3670026,3670026,0.00049796765,-0.00021682073,0.00047969917,-0.003961589,-0.007406376,-0.051322266,5042,5042,0
47700058,47699679,3670026,3670026,-0.00020482756,-0.00016996572,8.1441634e-05,-0.005827113,-0.0048448844,-0.056310833,4966,4966,0
48196692,48196263,3670026,3670026,-0.0013971571,0.0003500363,0.00018150681,-0.0029967153,0.0036263047,-0.059390094,4966,4966,0
48698236,48697814,3670026,3670026,3.53738e-05,-0.0002475577,-0.00028505022,-0.0023538836,-0.00338855,-0.055243846,4962,4962,0
49199735,49199366,3670026,3670026,0.0008093337,-0.0003318835,-0.00056112575,0.005672171,3.4655575e-05,-0.04424888,4966,4966,0
49701302,49700954,3670026,3670026,0.00025065968,0.00014791178,-0.00015505384,-0.00040536778,-0.005868495,-0.040868714,5002,5002,0
50197863,50197520,3670026,3670026,1.4372458e-05,0.00039127635,5.6475426e-05,0.0042125606,-0.0029252514,-0.05049866,4984,4984,0
50699528,50699162,3670026,3670026,-0.00024425855,0.00041414073,0.0005019358,-0.0014813992,-0.01188091,-0.056853235,4989,4989,0
51200973,51200601,3670026,3670026,0.00045948618,-0.0002531043,0.000106797685,-0.00020249984,-0.01157134,-0.051613547,4962,4962,0
51697583,51697196,3670026,3670026,-0.0005280535,0.00051497156,1.0584238e-06,-0.0014244776,0.004758889,-0.049776632,4970,4970,0
52199069,52198744,3670026,3670026,0.00027989206,-0.00012773399,-0.00045782086,-0.0002124469,-0.006678241,-0.04757206,4962,4962,0
52700616,52700294,3670026,3670026,-0.00010076228,6.659574e-05,0.0003937933,0.0026348773,-0.00061179645,-0.045571774,4966,4966,0
53197227,53196879,3670026,3670026,-0.0002792615,-1.0395611e-05,-0.00029448856,-0.0055676135,-0.0060266387,-0.04694324,4965,4965,0
53698783,53698433,3670026,3670026,-7.774487e-07,1.9078912e-05,-0.00025242497,0.0034692003,-7.6252836e-06,-0.044915263,4968,4968,0
54200573,54200167,3670026,3670026,-0.0007610362,0.00024586808,7.362818e-05,-0.003758758,-0.0039302623,-0.056843404,4990,4990,0
54701916,54701534,3670026,3670026,-0.00019976488,0.0001757377,-9.444275e-05,-0.0029252796,-0.006508151,-0.053210698,4966,4966,0
55198503,55198120,3670026,3670026,9.707454e-05,-0.00031228323,-0.00047791863,0.001160485,-0.0038694558,-0.04453899,4966,4966,0
55699996,55699671,3670026,3670026,-0.00012265824,-0.00011082945,0.00043269023,-0.003812547,0.0002692754,-0.05115238,4964,4964,0
56196577,56196257,3670026,3670026,6.210278e-05,-0.00015221452,0.00018662766,-0.0014256231,0.005274791,-0.044756103,4965,4965,0
56698165,56697809,3670026,3670026,0.0004082536,3.947379e-05,0.0003530973,-0.0039756345,-0.0020492554,-0.052800197,4966,4966,0
57199702,57199361,3670026,3670026,0.0009583723,-0.000787648,-0.00040960385,-0.00024163305,-0.008441965,-0.046652168,4966,4966,0
57701372,57701049,3670026,3670026,0.00027635,-0.00020126565,-0.00028395705,0.0061288048,-0.0051594237,-0.04338558,4987,4987,0
58202914,58202500,3670026,3670026,-0.00060497416,0.00014205441,0.00047090882,-0.0050211526,-0.00602684,-0.057306536,4983,4983,0
58699420,58699050,3670026,3670026,8.250053e-05,-0.00014893798,1.9745188e-05,0.0051897774,0.0033650184,-0.057219107,4966,4966,0
59196014,59195636,3670026,3670026,0.00038943652,-0.0003476317,-0.00040216747,-0.0018049183,-0.0052162865,-0.042275384,4965,4965,0
59697522,59697193,3670026,3670026,-0.00023217443,-0.00023666372,-0.00041226187,0.009186662,-0.0048100967,-0.03432572,4970,4970,0
60199133,60198740,3670026,3670026,0.00034850632,-0.004382141,-6.883477e-06,-0.0050870054,-0.0017820065,-0.04853345,4966,4966,0
60700634,60700292,3670026,3670026,0.000373416,0.002393677,-7.816963e-05,0.0031297558,-0.013912584,-0.047746655,4966,4966,0
61202361,61202022,3670026,3670026,-0.00044566527,-0.0011023743,0.0006407135,-0.004305336,-0.0022887215,-0.049733438,4962,4962,0
61698820,61698454,3670026,3670026,6.5859895e-05,0.0019391183,0.00036445557,0.002538075,-0.0068347803,-0.052671403,4984,4984,0
62195421,62195046,3670026,3670026,-6.518253e-05,0.0028137148,-0.00025388607,0.0003111439,-0.0042568683,-0.04891503,4989,4989,0
62696903,62696568,3670026,3670026,-0.00087281625,-0.00027301733,0.00074384623,-0.004376882,0.008419469,-0.05107609,4966,4966,0
63198533,63198120,3670026,3670026,7.531295e-05,-0.00021516172,-0.00038512287,0.0029050917,-0.004961885,-0.045994844,4964,4964,0
63700037,63699672,3670026,3670026,-0.0005917094,-0.00020149123,0.00042442651,-0.00787159,-0.0011638079,-0.048377343,4966,4966,0
64201615,64201224,3670026,3670026,-0.0005041418,-0.0017260265,-6.3181156e-05,0.0030136027,0.0060819876,-0.042399537,4923,4923,0
64698330,64697959,3670026,3670026,0.0005570258,0.0024855651,0.00040388276,-0.012967418,-0.011841688,-0.06362683,4976,4976,0
65199751,65199375,3670026,3670026,0.000644639,-0.0007452851,-0.00017073733,-0.010350797,-0.006254737,-0.058898427,4978,4978,0
65696277,65695949,3670026,3670026,-0.00039376874,-0.0044128965,-0.00048342554,0.0055298135,-0.007613441,-0.0434811,4966,4966,0
