timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
16150948,4259850,4325386,0,0,0,0,0,0.0015676856,3.9907096e-05,4.955471e-10,1014,988
16255499,4259850,4325386,0,0,0,0,0,0.0018620433,9.874133e-05,8.420127e-09,1014,988
17193034,4259850,4325386,0,0,0,0,0,0.0067810216,0.0007632214,3.7095091e-07,1014,988
18126175,4259850,4325386,0,0,0,0,0,0.00858446,0.0014034791,1.2436182e-06,1014,988
19168464,4259850,4325386,0,0,0,0,0,0.014178898,0.001942077,1.2306635e-06,1014,988
20106469,4259850,4325386,0,0,0,0,0,0.015248617,0.0020387617,1.381447e-06,1014,988
21148302,4259850,4325386,0,0,0,0,0,0.01700319,0.0018579299,1.8592035e-06,1014,988
22189958,4259850,4325386,0,0,0,0,0,0.015623816,0.0013116243,9.03956e-07,1014,988
23127493,4259850,4325386,0,0,0,0,0,0.020223225,0.001142816,7.313494e-07,1014,988
24175256,4259850,4325386,0,0,0,0,0,0.017878974,0.0009687548,1.0976495e-06,1014,988
25112983,4259850,4325386,0,0,0,0,0,0.014312992,0.000924658,4.939456e-07,1014,988
26150066,4259850,4325386,0,0,0,0,0,0.013635929,0.00083931733,7.827162e-07,1014,988
27187399,4259850,4325386,0,0,0,0,0,0.015180951,0.0011510595,1.0799755e-06,1014,988
28125029,4259850,4325386,0,0,0,0,0,0.017779194,0.0011025609,7.168051e-07,1014,988
29167322,4259850,4325386,0,0,0,0,0,0.017147928,0.0012821925,1.7622901e-06,1014,988
30109164,4259850,4325386,0,0,0,0,0,0.01574235,0.0011078136,1.7964485e-06,1014,988
31146949,4259850,4325386,0,0,0,0,0,0.0164342,0.0012635739,1.4623945e-06,1014,988
32193745,4259850,4325386,0,0,0,0,0,0.015051671,0.001020538,5.6471777e-07,1014,988
33131567,4259850,4325386,0,0,0,0,0,0.014819836,0.0009805795,1.0899345e-06,1014,988
