timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
33080981,1634096975599535,340347427,1087570480,428839,400925,0.201,0.3619331,0.92100006,1.3570001,0.59999996,0.84999996,106,23,0.497,-0.42800003,-0.25300002,-0.549,3.5643823,0,nan,0.0,3,1,20
33280940,1634096975799535,340347420,1087570476,428826,400911,0.162,0.55887884,0.91700006,1.348,0.59999996,0.84999996,106,23,0.31,-0.117000006,-0.28800002,-0.30600002,3.7898834,0,nan,0.0,3,1,20
34079170,1634096976599535,340347431,1087570473,428428,400513,0.186,0.44768167,0.90000004,1.312,0.59999996,0.84999996,106,10,0.30800003,0.24100001,0.192,0.62,6.2160573,0,nan,0.0,3,1,20
35077942,1634096977599535,340347459,1087570502,427477,399563,0.22000001,0.2872449,0.88400006,1.2820001,0.59999996,0.84999996,106,9,0.49300003,0.46400002,0.16700001,0.791,0.43248925,0,nan,0.0,3,1,20
36080940,1634096978599536,340347461,1087570522,426815,398901,0.178,0.66827816,0.873,1.266,0.59999996,0.84999996,106,10,0.279,-0.07,0.27100003,0.22700001,1.9450912,0,nan,0.0,3,1,20
37080938,1634096979599536,340347462,1087570549,426539,398624,0.156,0.65068525,0.859,1.243,0.59999996,0.84999996,106,21,0.21400002,0.133,0.16700001,-0.135,0.95781976,0,nan,0.0,3,1,20
38078948,1634096980599536,340347459,1087570577,426309,398394,0.15400001,0.55615634,0.846,1.228,0.59999996,0.84999996,113,12,0.27100003,-0.147,0.22800002,0.082,1.8188835,0,nan,0.0,3,1,20
39072124,1634096981599537,340347424,1087570604,425646,397731,0.18900001,0.23272952,0.837,1.2160001,0.63,0.91999996,113,30,0.61200005,-0.50600004,0.34300002,0.47900003,2.5598934,0,nan,0.0,3,1,19
40079001,1634096982599537,340347425,1087570639,425155,397241,0.15200001,0.3944561,0.83400005,1.207,0.63,0.91999996,113,8,0.27100003,0.010000001,0.27100003,0.083000004,1.0812428,0,nan,0.0,3,1,19
41083964,1634096983599537,340347445,1087570623,425193,397279,0.18900001,0.5689564,0.832,1.205,0.59999996,0.84999996,113,15,0.347,-0.20500001,-0.28,-0.202,5.356908,0,nan,0.0,3,1,20
42082048,1634096984599538,340347437,1087570597,425454,397539,0.22500001,0.4270388,0.846,1.215,0.63,0.91999996,113,13,0.201,0.157,-0.126,-0.194,4.18571,0,nan,0.0,3,1,19
43078973,1634096985599538,340347444,1087570592,425154,397240,0.19600001,0.52401835,0.84200007,1.2080001,0.7,1.1,113,12,0.246,-0.23700002,0.063,0.335,3.4299734,0,nan,0.0,3,1,18
44077978,1634096986599538,340347409,1087570597,424944,397030,0.231,0.2418131,0.83900005,1.2030001,0.63,0.93,113,15,0.577,-0.57600003,0.034,-0.261,3.017034,0,nan,0.0,3,1,19
